Alpha(50mT) X DEG X DEG
0.2 2.2888E-5 89.93 0.54407 0.71094
5.01 4.5777E-5 89.883 0.54401 0.69532
9.78 7.6295E-6 89.961 0.54401 0.78125
14.66 5.7221E-5 89.844 0.54407 0.67969
20.55 8.0109E-5 89.797 0.54419 0.77344
25.1 1.1444E-5 89.946 0.54413 0.85938
29.95 -7.6295E-6 90.008 0.54389 0.86719
34.87 6.1036E-5 89.844 0.54407 0.8125
40.29 0.00015259 89.61 0.54395 0.64063
45.28 4.9591E-5 89.852 0.54383 0.88282
49.72 9.5368E-5 89.758 0.54395 0.64063
55.38 0.00011444 89.696 0.54395 0.77344
60.13 0.00017548 89.547 0.54401 0.71875
64.95 9.9183E-5 89.743 0.54395 0.82813
70.47 6.485E-5 89.836 0.54383 1.0078
75.53 0.00011063 89.711 0.54395 1.0156
80.51 0.00016403 89.571 0.54377 0.85157
85.78 0.00012589 89.68 0.54395 0.82032
89.74 0.00018311 89.532 0.54407 0.71875
95.07 8.7738E-5 89.758 0.54407 0.89063
100.31 0.00013352 89.649 0.54407 0.80469
105.56 0.00020981 89.469 0.54413 0.74219
109.76 0.00011444 89.696 0.54413 0.875
115.28 8.0109E-5 89.782 0.54413 0.86719
120.24 0.0001297 89.657 0.54413 0.74219
125.66 0.000103 89.743 0.54401 0.875
130.64 0.00010681 89.711 0.54407 0.77344
134.96 0.00011063 89.696 0.54401 0.74219
139.98 1.9074E-5 89.954 0.54383 0.92969
145.04 8.3924E-5 89.782 0.54401 0.85157
150.13 5.7221E-5 89.844 0.54413 0.69532
155.11 9.9183E-5 89.758 0.54407 0.74219
160.13 2.6703E-5 89.915 0.54395 0.79688
165.31 6.485E-5 89.821 0.54413 0.875
170.46 1.1444E-5 89.961 0.54401 0.79688
175.41 1.5259E-5 89.961 0.54401 0.82032
180.5 1.5259E-5 89.93 0.54407 0.72657
185.59 -7.6295E-6 90.008 0.54401 0.75782
189.73 -5.7221E-5 90.149 0.54413 0.85157
195.59 -1.1444E-5 90.016 0.54407 0.86719
200.58 2.2888E-5 89.915 0.54407 0.84375
204.76 -4.1962E-5 90.094 0.54401 0.95313
210.64 4.9591E-5 89.86 0.54401 0.8125
215.29 6.8665E-5 89.805 0.54401 0.78125
220 0.000103 89.727 0.54413 0.75782
225.07 2.6703E-5 89.915 0.54401 0.84375
230.76 5.3406E-5 89.852 0.54413 0.69532
235.66 5.7221E-5 89.836 0.54395 0.82032
240.44 1.9074E-5 89.946 0.54389 0.80469
245.47 0.000103 89.735 0.54395 0.71875
250.29 4.1962E-5 89.883 0.54401 0.89844
255.27 0.00019074 89.501 0.54413 0.53907
260.31 7.6294E-5 89.805 0.54395 0.79688
265.31 0.00014496 89.626 0.54395 0.88282
270.42 1.5259E-5 89.954 0.54395 0.98438
275.43 6.8665E-5 89.821 0.54407 0.77344
280.53 0.00011444 89.711 0.54389 0.79688
285.7 0.000103 89.727 0.54395 0.875
289.81 5.7221E-5 89.844 0.54383 0.73438
295.59 4.1962E-5 89.891 0.54395 0.875
299.91 0.00011826 89.696 0.54407 0.76563
304.84 5.3406E-5 89.852 0.54413 0.84375
309.79 2.6703E-5 89.915 0.54401 1
315.08 6.1036E-5 89.844 0.54401 0.94532
320.33 0.00010681 89.696 0.54401 0.74219
325.3 1.1444E-5 89.961 0.54407 0.84375
330.31 8.0109E-5 89.797 0.54407 0.78907
335.64 2.6703E-5 89.93 0.54407 0.88282
340.66 2.6703E-5 89.915 0.54413 0.71875
345.61 5.7221E-5 89.836 0.54395 0.71094
350.69 0.00011444 89.696 0.54413 0.74219
354.75 2.2888E-5 89.915 0.54413 0.77344
360.21 -7.6295E-6 90.016 0.54401 0.96094
0.2 3.0518E-5 89.907 0.54407 0.86719
5.01 8.3924E-5 89.774 0.54413 0.75
9.78 4.9591E-5 89.883 0.54413 0.89844
14.66 4.9591E-5 89.86 0.54413 0.78907
20.55 6.485E-5 89.829 0.54407 0.76563
25.1 0.000103 89.727 0.54401 0.71094
29.95 9.1553E-5 89.758 0.54395 0.79688
34.87 8.7738E-5 89.766 0.54413 0.875
40.29 0.0001297 89.672 0.54413 0.82813
45.28 0.00024414 89.368 0.54413 0.6875
49.72 0.000103 89.719 0.54407 0.83594
55.38 0.00018311 89.532 0.54407 0.76563
60.13 0.00016785 89.571 0.54413 0.89063
64.95 0.00022507 89.415 0.54407 0.82032
70.47 0.00023651 89.391 0.54401 0.72657
75.53 0.00026703 89.313 0.54407 0.72657
80.51 0.0002861 89.282 0.54407 0.59375
85.78 0.00024414 89.36 0.54407 0.71875
89.74 0.00024414 89.383 0.54407 0.76563
95.07 0.00025559 89.336 0.54419 0.72657
100.31 0.00018311 89.532 0.54389 0.92969
105.56 0.00011444 89.711 0.54401 0.89844
109.76 0.00020981 89.477 0.54407 0.875
115.28 0.00019455 89.493 0.54407 0.86719
120.24 0.00023651 89.383 0.54413 0.79688
125.66 0.0002327 89.415 0.54413 0.75
130.64 0.00014496 89.626 0.54395 0.82813
134.96 0.00011826 89.68 0.54401 0.80469
139.98 0.00014496 89.626 0.54401 0.72657
145.04 8.3924E-5 89.782 0.54401 0.89063
150.13 6.8665E-5 89.821 0.54395 0.875
