Alpha(50mT) X DEG X DEG
0.2 0.00015259 89.618 0.54999 0.69532
5.01 0.00018692 89.54 0.55011 0.57032
9.78 0.00018311 89.547 0.54999 0.39063
14.66 0.00017548 89.555 0.55005 0.25781
20.55 0.00010681 89.727 0.54999 0.40625
25.1 0.00013352 89.672 0.54999 0.375
29.95 2.2888E-5 89.938 0.54999 0.57032
34.87 -9.9183E-5 90.211 0.54999 0.69532
40.29 -1.9074E-5 90.032 0.54993 0.61719
45.28 -5.3406E-5 90.126 0.54999 0.57813
49.72 -0.00011826 90.258 0.55011 0.59375
55.38 -0.00011063 90.251 0.54987 0.57813
60.13 -0.0001297 90.321 0.54999 0.53907
64.95 -7.6294E-5 90.165 0.54993 0.57813
70.47 -8.3924E-5 90.188 0.54993 0.5
75.53 -5.3406E-5 90.118 0.54993 0.48438
80.51 2.6703E-5 89.93 0.54981 0.46094
85.78 6.485E-5 89.829 0.54987 0.38281
89.74 -4.5777E-5 90.086 0.54987 0.53907
95.07 -1.1444E-5 90.016 0.54993 0.5625
100.31 4.9591E-5 89.883 0.54987 0.53907
105.56 -8.7738E-5 90.196 0.55005 0.75782
109.76 1.9074E-5 89.946 0.54993 0.4375
115.28 5.3406E-5 89.852 0.54981 0.625
120.24 0.000103 89.743 0.54999 0.46875
125.66 5.3406E-5 89.852 0.54993 0.59375
130.64 0.000103 89.735 0.54975 0.6875
134.96 0.00025177 89.383 0.54999 0.35156
139.98 0.00013352 89.657 0.54993 0.50782
145.04 0.00013352 89.68 0.54987 0.51563
150.13 0.0001297 89.672 0.54981 0.55469
155.11 0.00017166 89.571 0.54993 0.59375
160.13 8.3924E-5 89.782 0.54993 0.61719
165.31 0.000103 89.743 0.54999 0.6875
170.46 0.00016785 89.586 0.54999 0.60938
175.41 4.5777E-5 89.86 0.54993 0.60157
180.5 0.0001297 89.665 0.54993 0.65625
185.59 2.2888E-5 89.938 0.54993 0.65625
189.73 -1.9074E-5 90.024 0.54999 0.5625
195.59 6.1036E-5 89.829 0.55005 0.33594
200.58 -6.1036E-5 90.141 0.54993 0.5625
204.76 2.6703E-5 89.922 0.54993 0.66407
210.64 -1.5259E-5 90.008 0.54999 0.3125
