Alpha(50mT) X DEG X DEG
0.2 -0.00020599 90.501 0.54279 0.88282
5.01 -0.00017548 90.446 0.54273 1.0234
9.78 -0.00021362 90.524 0.54267 0.96094
14.66 -0.00021362 90.524 0.54267 0.83594
20.55 -0.00021362 90.524 0.54267 0.83594
25.1 -0.00013352 90.329 0.54279 0.72657
29.95 -0.00021744 90.524 0.54273 0.9375
34.87 -0.00022507 90.563 0.54267 0.96094
40.29 -0.0002327 90.586 0.54273 0.94532
45.28 -0.00012589 90.305 0.54261 0.92969
49.72 -0.00019455 90.477 0.54273 0.89844
55.38 -0.00018692 90.454 0.54267 0.86719
60.13 -0.00019074 90.477 0.54261 0.98438
64.95 -0.00024033 90.602 0.54267 0.96094
70.47 -0.00024414 90.594 0.54242 0.875
75.53 -0.00026703 90.68 0.54248 0.83594
80.51 -0.00016785 90.415 0.54261 0.74219
85.78 -0.00020599 90.501 0.54255 0.75782
89.74 -0.00019074 90.477 0.54242 0.79688
95.07 -0.00017166 90.438 0.54261 0.78125
100.31 -0.00013352 90.321 0.54261 0.75782
105.56 -0.00014496 90.352 0.54267 0.86719
109.76 -0.00021744 90.547 0.54255 1.0156
115.28 -0.00010681 90.235 0.54273 0.61719
120.24 -0.00011444 90.266 0.54261 0.63282
125.66 -0.00020981 90.508 0.54242 0.97657
130.64 -0.0001297 90.321 0.54255 0.84375
134.96 -9.5368E-5 90.227 0.54267 0.69532
139.98 -0.00017929 90.438 0.54267 0.82032
145.04 -9.9183E-5 90.243 0.54261 0.67969
150.13 -0.00014496 90.352 0.54255 0.85157
155.11 -0.00016785 90.399 0.54261 0.875
160.13 -0.0002327 90.571 0.54261 0.89063
165.31 -0.00021362 90.524 0.54255 0.875
170.46 -0.00020218 90.501 0.54248 0.94532
175.41 -0.00019836 90.477 0.54248 0.79688
180.5 -0.00021362 90.524 0.54261 0.89844
185.59 -0.00019836 90.485 0.54267 0.80469
189.73 -0.00017166 90.415 0.54267 0.79688
195.59 -0.0002594 90.649 0.54285 0.82032
200.58 -0.00022888 90.571 0.54273 0.875
204.76 -0.00025177 90.61 0.54248 0.94532
210.64 -0.00018692 90.446 0.54261 0.61719
215.29 -0.00020218 90.493 0.54279 0.73438
220 -0.00027466 90.68 0.54255 0.86719
225.07 -0.00027085 90.665 0.54261 0.78125
230.76 -0.00022507 90.555 0.54255 0.77344
235.66 -0.00018311 90.446 0.54273 0.86719
240.44 -0.00024414 90.602 0.54273 0.78125
245.47 -0.00021744 90.54 0.54285 0.63282
250.29 -0.0002594 90.657 0.54267 0.89844
255.27 -0.00022125 90.547 0.54267 0.84375
260.31 -0.00027847 90.68 0.54273 0.83594
265.31 -0.00030136 90.751 0.54267 0.88282
270.42 -0.0001297 90.313 0.54273 0.76563
275.43 -0.00016403 90.399 0.54285 0.8125
280.53 -0.000103 90.251 0.54297 0.625
285.7 -0.00016785 90.422 0.54273 0.875
289.81 -0.00017548 90.415 0.54273 0.86719
295.59 -0.0001564 90.376 0.54267 0.79688
299.91 -0.000103 90.243 0.54273 0.53907
304.84 -5.3406E-5 90.118 0.54279 0.67188
309.79 -6.485E-5 90.141 0.54273 0.76563
315.08 -0.00018692 90.461 0.54267 0.85157
320.33 -0.00014877 90.376 0.54267 0.79688
325.3 -8.0109E-5 90.188 0.54261 0.82032
330.31 -0.00011444 90.29 0.54279 0.75782
335.64 -4.9591E-5 90.118 0.54267 0.63282
340.66 -0.00011444 90.274 0.54273 0.92188
345.61 -9.5368E-5 90.219 0.54261 0.79688
350.69 -0.00014877 90.36 0.54261 0.76563
354.75 -7.6294E-5 90.188 0.54261 0.90625
360.21 -0.00011826 90.29 0.54261 1.0078
0.2 -6.485E-5 90.141 0.54267 0.72657
5.01 -0.00010681 90.243 0.54273 0.69532
9.78 -6.8665E-5 90.165 0.54273 0.64063
14.66 -0.00011063 90.266 0.54267 0.67188
20.55 -0.0001297 90.305 0.54273 0.82032
25.1 -0.00016403 90.399 0.54279 0.71875
29.95 -0.00010681 90.266 0.54285 0.71875
34.87 -8.7738E-5 90.211 0.54279 0.85157
40.29 -0.00017929 90.438 0.54273 0.75
45.28 -0.00013352 90.321 0.54279 0.75782
49.72 -0.00018692 90.446 0.54273 0.89844
55.38 -0.00010681 90.251 0.54267 0.74219
60.13 -0.00020218 90.501 0.54261 0.83594
64.95 -0.00013352 90.344 0.54255 0.82032
70.47 -0.00012589 90.297 0.54273 0.82032
75.53 -0.00022125 90.547 0.54267 0.85157
80.51 -0.00018692 90.461 0.54267 0.85938
85.78 -0.00018692 90.446 0.54267 0.92188
89.74 -0.00010681 90.251 0.54261 0.79688
95.07 -5.7221E-5 90.141 0.54261 0.71875
100.31 -0.00015259 90.376 0.54279 0.71875
105.56 -6.8665E-5 90.165 0.54261 0.80469
109.76 -0.00019074 90.469 0.54267 0.83594
