Alpha(50mT) X DEG X DEG
0.2 -0.00026322 90.649 0.54596 1.3984
5.01 -0.00029373 90.711 0.5459 1.375
9.78 -0.00034332 90.821 0.5459 1.4141
14.66 -0.0004158 91.016 0.54596 1.4688
20.55 -0.0002861 90.696 0.5459 1.3672
25.1 -0.00032807 90.797 0.5459 1.3516
29.95 -0.00042725 91.047 0.5459 1.4531
34.87 -0.0003624 90.891 0.5459 1.2578
40.29 -0.00032044 90.774 0.5459 1.2891
45.28 -0.00041962 91.001 0.5459 1.4609
49.72 -0.00042725 91.047 0.54566 1.5547
55.38 -0.00037766 90.915 0.54596 1.4453
60.13 -0.00037003 90.891 0.5459 1.4297
64.95 -0.00044251 91.071 0.5459 1.3672
70.47 -0.00039673 90.985 0.54584 1.4141
75.53 -0.00040436 90.977 0.54584 1.3828
80.51 -0.00037003 90.891 0.54584 1.3906
85.78 -0.00043106 91.071 0.54584 1.5156
89.74 -0.00035858 90.883 0.5459 1.3047
95.07 -0.00043488 91.047 0.54578 1.3125
100.31 -0.0003891 90.938 0.5459 1.3984
105.56 -0.00037766 90.93 0.54584 1.4922
109.76 -0.00037003 90.883 0.54596 1.4219
115.28 -0.00040817 90.993 0.54572 1.4922
120.24 -0.0002594 90.633 0.54584 1.125
125.66 -0.00032044 90.782 0.54584 1.3672
130.64 -0.00032807 90.797 0.54578 1.3906
134.96 -0.00040817 90.993 0.54584 1.4375
139.98 -0.00039292 90.969 0.54596 1.3828
145.04 -0.00030136 90.727 0.54602 1.4453
150.13 -0.00027085 90.649 0.54596 1.4453
155.11 -0.00035477 90.868 0.54602 1.4453
160.13 -0.00026322 90.641 0.5459 1.4531
165.31 -0.00030136 90.719 0.5459 1.5703
170.46 -0.0002594 90.626 0.54602 1.3594
175.41 -0.00031662 90.774 0.5459 1.4453
180.5 -0.00023651 90.571 0.5459 1.4531
185.59 -0.00026703 90.641 0.54602 1.4063
189.73 -0.00024414 90.602 0.54602 1.4219
195.59 -0.00017548 90.422 0.54609 1.2344
200.58 -0.0003357 90.797 0.5459 1.4688
204.76 -0.00030136 90.735 0.5459 1.3828
210.64 -0.00028992 90.704 0.54602 1.4219
215.29 -0.00022888 90.54 0.54609 1.3125
220 -0.00018692 90.446 0.54596 1.125
225.07 -0.00019074 90.477 0.54596 1
230.76 -0.00017166 90.407 0.54596 0.95313
235.66 -0.0001564 90.36 0.54615 0.82813
240.44 -0.0002327 90.555 0.54602 0.82032
245.47 -0.00019074 90.477 0.54602 0.85157
250.29 -0.0002327 90.547 0.54609 0.95313
255.27 -0.00018692 90.446 0.54615 0.76563
260.31 -0.00024414 90.602 0.54596 0.79688
265.31 -0.00021362 90.508 0.54602 0.82813
270.42 -0.00025559 90.618 0.54615 0.77344
275.43 -0.00020981 90.501 0.54596 0.73438
280.53 -0.00022888 90.555 0.5459 0.83594
285.7 -0.00019836 90.461 0.54602 0.88282
289.81 -0.00028229 90.672 0.54609 0.89844
295.59 -0.00016022 90.383 0.54615 0.9375
299.91 -0.00016022 90.376 0.54596 0.86719
304.84 -0.00013733 90.321 0.5459 1.0078
309.79 -0.00012207 90.29 0.54602 0.89844
315.08 -8.0109E-5 90.196 0.54602 0.86719
320.33 -0.00017548 90.422 0.54596 1
325.3 -0.00010681 90.243 0.54615 0.78125
330.31 -0.00014877 90.376 0.54602 0.9375
335.64 -9.1553E-5 90.219 0.54596 0.90625
340.66 -0.00014114 90.329 0.5459 1.0703
345.61 -8.7738E-5 90.219 0.54609 0.82813
350.69 -7.248E-5 90.165 0.54602 0.77344
354.75 7.6295E-6 89.961 0.54596 0.75
360.21 -0.00012589 90.297 0.54596 0.97657
0.2 3.8147E-6 89.969 0.54615 0.69532
5.01 -1.1444E-5 90.024 0.54602 0.79688
9.78 -3.8147E-5 90.086 0.54596 0.80469
14.66 -5.3406E-5 90.11 0.54609 0.74219
20.55 -7.248E-5 90.165 0.54609 0.74219
25.1 -6.8665E-5 90.165 0.54609 0.89063
29.95 -2.6703E-5 90.047 0.54602 0.82032
34.87 -0.00014114 90.336 0.54596 1.0078
40.29 -7.6294E-5 90.18 0.5459 0.9375
45.28 -3.4332E-5 90.079 0.54609 0.85157
49.72 -0.00013733 90.329 0.54615 0.97657
55.38 -7.6294E-5 90.18 0.54596 0.86719
60.13 -8.7738E-5 90.219 0.54615 0.97657
64.95 -0.0001297 90.297 0.54602 0.89844
70.47 -0.000103 90.243 0.54615 0.71875
75.53 -6.1036E-5 90.149 0.54615 0.64063
80.51 -4.9591E-5 90.11 0.54602 0.82813
85.78 -7.6294E-5 90.172 0.54627 0.6875
89.74 -0.00017929 90.43 0.54609 0.82813
95.07 -0.00017548 90.422 0.54596 0.97657
100.31 -8.0109E-5 90.18 0.54596 1.0156
105.56 -0.00017166 90.399 0.54596 0.99219
109.76 -9.1553E-5 90.219 0.54609 0.79688
115.28 -5.7221E-5 90.133 0.54615 0.91407
120.24 -8.3924E-5 90.18 0.54596 0.95313
125.66 -0.00011063 90.266 0.54615 0.99219
130.64 -3.8147E-6 90.016 0.54602 0.85157
134.96 -6.485E-5 90.141 0.54602 0.92969
139.98 -4.5777E-5 90.102 0.54596 1.0859
145.04 1.9074E-5 89.954 0.54615 0.70313
150.13 6.8665E-5 89.821 0.54615 0.77344
155.11 3.8147E-6 89.961 0.54621 0.90625
160.13 7.6295E-6 89.977 0.54627 0.875
165.31 6.1036E-5 89.852 0.54615 0.78907
170.46 4.9591E-5 89.852 0.54596 0.82813
175.41 0 89.993 0.54615 0.96094
180.5 0.00014877 89.633 0.54645 0.69532
185.59 4.9591E-5 89.876 0.54627 0.90625
189.73 8.0109E-5 89.774 0.54645 0.67188
195.59 4.9591E-5 89.876 0.54621 0.77344
200.58 0.00013733 89.649 0.54621 0.57813
204.76 0.000103 89.727 0.54621 0.74219
210.64 -3.4332E-5 90.063 0.54609 0.78125
215.29 -5.3406E-5 90.126 0.54615 0.875
220 -7.6295E-6 90.001 0.54615 0.89844
225.07 -1.5259E-5 90.016 0.54621 0.75782
230.76 2.6703E-5 89.93 0.54602 0.57032
235.66 -1.5259E-5 90.024 0.54609 0.70313
240.44 -0.00014496 90.336 0.54602 1.0234
245.47 -7.6294E-5 90.172 0.54615 0.875
250.29 -0.0001297 90.321 0.54609 0.90625
255.27 -7.6294E-5 90.165 0.54615 0.71875
260.31 -0.00019836 90.469 0.54602 0.80469
265.31 -8.0109E-5 90.188 0.54621 0.5625
270.42 -2.2888E-5 90.04 0.54615 0.61719
275.43 -0.00011444 90.258 0.54609 0.74219
