Alpha(50mT) X DEG X DEG
0.2 -1.5259E-5 90.032 0.5387 0.60938
5.01 -4.1962E-5 90.102 0.53864 0.64844
9.78 0 89.993 0.53858 0.5625
14.66 -3.8147E-5 90.086 0.53864 0.75782
20.55 1.1444E-5 89.954 0.5387 0.74219
25.1 -2.2888E-5 90.047 0.5387 0.75
29.95 6.8665E-5 89.829 0.5387 0.67188
34.87 9.9183E-5 89.727 0.53858 0.60938
40.29 9.1553E-5 89.735 0.5387 0.67188
45.28 0 89.993 0.53858 0.625
49.72 4.1962E-5 89.883 0.53864 0.69532
55.38 -1.1444E-5 90.001 0.53864 0.65625
60.13 -4.9591E-5 90.126 0.53858 0.64844
64.95 -3.8147E-5 90.102 0.53858 0.72657
70.47 -6.8665E-5 90.172 0.53864 0.85157
75.53 -0.0001564 90.399 0.53858 0.74219
80.51 -9.5368E-5 90.266 0.53858 0.60938
85.78 -0.00019455 90.508 0.53846 0.70313
89.74 -0.00029373 90.758 0.5387 0.67188
95.07 -0.00023651 90.626 0.53858 0.55469
100.31 -0.00026322 90.704 0.53858 0.78125
105.56 -0.00025177 90.657 0.53864 0.64063
109.76 -0.00033951 90.899 0.5387 0.69532
115.28 -0.00040436 91.086 0.5387 0.85938
120.24 -0.00035095 90.922 0.53858 0.69532
125.66 -0.00041962 91.094 0.5387 0.71875
130.64 -0.00035858 90.961 0.5387 0.52344
134.96 -0.00041962 91.126 0.53858 0.75782
139.98 -0.00030136 90.79 0.53852 0.60157
145.04 -0.00035858 90.938 0.53821 0.64844
150.13 -0.00042343 91.126 0.53846 0.60938
155.11 -0.00038529 91.032 0.53858 0.76563
160.13 -0.00031662 90.836 0.53852 0.67188
165.31 -0.00037003 90.993 0.53839 0.82032
170.46 -0.00029755 90.805 0.53846 0.70313
175.41 -0.00021362 90.555 0.53846 0.67188
180.5 -0.00011826 90.297 0.53876 0.75782
185.59 -0.0001297 90.344 0.5387 0.83594
189.73 3.8147E-6 89.961 0.53876 0.61719
195.59 -1.5259E-5 90.024 0.53876 0.71875
200.58 1.1444E-5 89.961 0.53894 0.59375
204.76 -3.0518E-5 90.086 0.53864 0.71875
210.64 6.1036E-5 89.813 0.53876 0.6875
215.29 3.8147E-5 89.883 0.53876 0.69532
220 9.9183E-5 89.735 0.53876 0.59375
225.07 0.00011444 89.672 0.53858 0.78907
230.76 9.5368E-5 89.719 0.53876 0.72657
235.66 0.00010681 89.704 0.53882 0.64063
240.44 0.00014877 89.594 0.53882 0.61719
245.47 8.0109E-5 89.751 0.5387 0.71875
250.29 5.7221E-5 89.829 0.53888 0.64063
255.27 7.6294E-5 89.79 0.53901 0.47656
260.31 3.8147E-6 89.977 0.53894 0.74219
265.31 -7.6294E-5 90.172 0.53882 0.63282
270.42 -8.0109E-5 90.219 0.53882 0.60938
275.43 -6.8665E-5 90.172 0.53882 0.55469
280.53 -0.00010681 90.251 0.53876 0.46094
285.7 -0.00012589 90.321 0.53876 0.6875
289.81 -0.00013733 90.376 0.53876 0.55469
295.59 -0.00019455 90.501 0.5387 0.59375
299.91 -0.00019836 90.532 0.5387 0.6875
304.84 -0.00013733 90.376 0.53876 0.69532
309.79 -0.00021362 90.571 0.53888 0.52344
315.08 -0.00026322 90.704 0.53882 0.75782
320.33 -0.00032044 90.852 0.53876 0.74219
325.3 -0.00024414 90.657 0.53852 0.73438
330.31 -8.0109E-5 90.211 0.53876 0.4375
335.64 -0.00022125 90.571 0.53894 0.625
340.66 -0.0002594 90.696 0.53876 0.70313
345.61 -0.00013352 90.352 0.53846 0.69532
350.69 -9.9183E-5 90.251 0.5387 0.51563
354.75 -0.00019074 90.501 0.53858 0.66407
360.21 -0.00016022 90.43 0.53882 0.625
0.2 -0.0001297 90.321 0.5387 0.77344
5.01 -7.6294E-5 90.188 0.53888 0.64063
9.78 -0.00018311 90.469 0.53894 0.73438
14.66 -0.000103 90.266 0.53882 0.6875
20.55 -3.0518E-5 90.071 0.53888 0.69532
25.1 -5.3406E-5 90.141 0.53876 0.75782
29.95 -2.6703E-5 90.047 0.53888 0.64063
34.87 -2.6703E-5 90.071 0.53888 0.65625
