Alpha(50mT) X DEG X DEG
0.2 0.00021744 89.415 0.53772 0.84375
5.01 0.00023651 89.352 0.53778 0.9375
9.78 0.00031662 89.149 0.53772 0.82032
14.66 0.00020218 89.446 0.53766 0.99219
20.55 0.00040817 88.891 0.53766 0.88282
25.1 0.00049591 88.665 0.53772 0.74219
29.95 0.00049591 88.688 0.53766 0.89844
34.87 0.00055313 88.508 0.53772 0.82032
40.29 0.00064087 88.266 0.53754 0.89844
45.28 0.00066376 88.211 0.5376 0.8125
49.72 0.00084305 87.758 0.53766 0.64063
55.38 0.0008545 87.704 0.5376 0.83594
60.13 0.00084687 87.719 0.53754 0.89063
64.95 0.00091172 87.563 0.53766 0.83594
70.47 0.00095368 87.43 0.53766 0.89844
75.53 0.0010147 87.266 0.53766 0.82813
80.51 0.00098801 87.344 0.53766 0.85157
85.78 0.00098801 87.36 0.53766 0.92969
89.74 0.00098039 87.368 0.53754 0.95313
95.07 0.00084305 87.735 0.53754 1.0313
100.31 0.00080872 87.844 0.53766 0.95313
105.56 0.00086976 87.672 0.53766 0.78125
109.76 0.00082016 87.797 0.53748 0.83594
115.28 0.00070191 88.126 0.53754 0.88282
120.24 0.00064087 88.297 0.5376 0.85938
125.66 0.00059128 88.422 0.53748 1.0313
130.64 0.00048065 88.688 0.53766 1.0078
134.96 0.00049591 88.672 0.53772 0.89844
139.98 0.00038529 88.977 0.5376 0.99219
145.04 0.00034714 89.055 0.53766 0.96875
150.13 0.00025177 89.313 0.53766 1
155.11 0.00024414 89.336 0.53766 0.89063
160.13 0.00031662 89.133 0.53766 0.73438
165.31 0.00017929 89.516 0.53766 0.95313
170.46 0.0001564 89.571 0.53766 0.98438
175.41 0.00024414 89.344 0.53772 0.92188
180.5 0.00021362 89.415 0.53778 1
185.59 0.00022507 89.399 0.53772 1.0469
189.73 0.00031281 89.18 0.53772 0.875
195.59 0.00030518 89.165 0.53772 1.0156
200.58 0.00041962 88.852 0.53772 0.85157
204.76 0.00044251 88.821 0.53766 0.96875
210.64 0.00060654 88.376 0.53772 0.875
215.29 0.00069809 88.126 0.53785 0.82032
220 0.00070954 88.094 0.53766 0.96094
225.07 0.00083924 87.758 0.53797 0.79688
230.76 0.00092316 87.524 0.53778 0.89844
235.66 0.00085068 87.711 0.53766 0.99219
240.44 0.0009842 87.376 0.53791 0.82032
245.47 0.00098039 87.376 0.53778 1.0078
250.29 0.0010567 87.149 0.53766 0.95313
255.27 0.0011444 86.938 0.53785 0.82813
260.31 0.0011063 87.055 0.53797 0.85157
265.31 0.00099946 87.321 0.53785 1.0234
270.42 0.00093079 87.493 0.53791 0.96094
275.43 0.0010147 87.297 0.53785 0.76563
280.53 0.0010185 87.274 0.53791 0.75
285.7 0.00084305 87.735 0.53803 0.82032
289.81 0.0007782 87.915 0.53791 0.85157
295.59 0.00081635 87.836 0.53803 0.69532
299.91 0.00074768 87.993 0.53803 0.85157
304.84 0.00060273 88.376 0.53797 0.94532
309.79 0.00066376 88.227 0.53803 0.80469
315.08 0.00048065 88.696 0.53785 0.83594
320.33 0.00038529 88.946 0.53791 0.875
325.3 0.00029755 89.188 0.53772 0.97657
330.31 0.00043106 88.852 0.53785 0.85938
335.64 0.00028229 89.235 0.53791 0.98438
340.66 0.00020218 89.438 0.53809 0.89844
345.61 0.00023651 89.368 0.53791 0.9375
350.69 0.00033951 89.079 0.53797 0.72657
354.75 0.00017166 89.516 0.53803 0.83594
360.21 0.00020981 89.446 0.53797 0.875
0.2 0.00019455 89.469 0.53785 0.92969
5.01 0.00022125 89.391 0.53791 0.92969
9.78 0.00024033 89.329 0.53803 0.97657
14.66 0.00037384 88.977 0.53797 0.82032
20.55 0.0004654 88.766 0.53797 0.84375
25.1 0.00057602 88.461 0.53803 0.8125
29.95 0.0004921 88.672 0.53791 0.89844
34.87 0.0006218 88.336 0.53785 0.875
40.29 0.00070954 88.11 0.53803 0.92188
45.28 0.00082398 87.79 0.53803 0.82032
49.72 0.00090027 87.586 0.53803 0.84375
55.38 0.00088883 87.633 0.53809 0.92188
60.13 0.0010796 87.11 0.53809 0.89844
64.95 0.0010834 87.094 0.53821 0.82032
70.47 0.00099183 87.344 0.53797 1.0078
75.53 0.0010872 87.094 0.53791 0.79688
80.51 0.0010529 87.165 0.53803 0.79688
85.78 0.0011139 87.024 0.53797 0.79688
89.74 0.00094986 87.461 0.53797 1.1406
95.07 0.0010986 87.063 0.53797 0.82032
100.31 0.00099183 87.344 0.53797 0.875
105.56 0.00089264 87.61 0.53803 0.82032
109.76 0.00080872 87.829 0.53791 0.98438
115.28 0.00074006 88.001 0.53797 1
120.24 0.00067521 88.172 0.53797 0.95313
125.66 0.00070954 88.11 0.53797 0.875
130.64 0.00064469 88.258 0.53803 0.82813
134.96 0.00051117 88.61 0.53803 0.89844
139.98 0.00051117 88.626 0.53821 0.86719
145.04 0.00051117 88.626 0.53809 0.89844
150.13 0.00044632 88.774 0.53809 0.82032
155.11 0.00036621 89.001 0.53815 0.82032
160.13 0.00028992 89.227 0.53791 1.0078
165.31 0.00039673 88.922 0.53821 0.61719
170.46 0.00020981 89.422 0.53797 0.875
175.41 0.00031662 89.157 0.53791 0.82032
180.5 0.00041962 88.883 0.53815 0.8125
185.59 0.00037766 88.961 0.53803 0.67969
189.73 0.00041199 88.899 0.53797 0.79688
195.59 0.00048828 88.696 0.53797 0.875
200.58 0.00052643 88.586 0.53797 0.91407
204.76 0.00048828 88.672 0.53791 1.0859
210.64 0.00071335 88.094 0.53809 0.72657
215.29 0.00076294 87.938 0.53791 0.875
220 0.00079346 87.844 0.53803 0.89063
225.07 0.0008812 87.633 0.53815 0.67188
230.76 0.0010071 87.313 0.53815 0.75782
235.66 0.00093079 87.493 0.53809 0.96094
240.44 0.0011139 87.001 0.53803 0.77344
245.47 0.0011406 86.946 0.53803 0.79688
250.29 0.0011444 86.938 0.53815 0.85157
255.27 0.0010872 87.079 0.53803 1.0391
260.31 0.0011864 86.836 0.53809 0.85938
265.31 0.0011406 86.946 0.53791 0.875
270.42 0.0010834 87.086 0.53797 0.95313
275.43 0.0010758 87.11 0.53797 0.76563
280.53 0.0010262 87.274 0.53803 0.85157
285.7 0.00097657 87.383 0.53809 0.75
289.81 0.00086976 87.665 0.53815 0.85157
