Alpha(50mT) X DEG X DEG
0.2 0.00039673 88.977 0.5467 0.77344
5.01 0.00035858 89.063 0.54688 0.59375
9.78 0.00035858 89.071 0.54682 0.61719
14.66 0.00044251 88.86 0.54651 0.74219
20.55 0.00042725 88.883 0.54682 0.85157
25.1 0.00039673 88.946 0.54682 0.75
29.95 0.00040817 88.946 0.54676 0.82813
34.87 0.00060273 88.461 0.5467 0.67188
40.29 0.00051117 88.657 0.54676 0.91407
45.28 0.0005188 88.657 0.5467 0.85157
49.72 0.00057602 88.516 0.547 0.71875
55.38 0.0006485 88.313 0.54694 0.88282
60.13 0.00071335 88.133 0.54682 0.88282
64.95 0.00074006 88.094 0.54688 0.75
70.47 0.00077439 88.008 0.54688 0.79688
75.53 0.00073624 88.063 0.54688 0.79688
80.51 0.0007248 88.118 0.547 0.73438
85.78 0.00073243 88.118 0.54688 0.79688
89.74 0.00079727 87.922 0.54694 0.76563
95.07 0.00071717 88.11 0.547 0.61719
100.31 0.00076294 88.032 0.547 0.71875
105.56 0.0006485 88.313 0.54706 0.64063
109.76 0.00056839 88.508 0.54694 0.875
115.28 0.00058747 88.469 0.547 0.85938
120.24 0.00063706 88.352 0.547 0.77344
125.66 0.00053025 88.594 0.547 0.84375
130.64 0.00057984 88.477 0.54694 0.875
134.96 0.00048828 88.743 0.54706 0.78125
139.98 0.00041962 88.899 0.54688 0.89063
145.04 0.00055313 88.563 0.54694 0.88282
150.13 0.00034332 89.102 0.54688 0.77344
155.11 0.00036621 89.055 0.54688 0.96875
160.13 0.00050354 88.665 0.54706 0.66407
165.31 0.00044632 88.836 0.54694 0.92969
170.46 0.00033951 89.126 0.54688 0.79688
175.41 0.00034714 89.102 0.54694 0.85157
180.5 0.00034714 89.079 0.54712 0.6875
185.59 0.00029373 89.235 0.547 0.76563
189.73 0.00034714 89.11 0.547 0.71875
195.59 0.00047684 88.743 0.54694 0.78125
200.58 0.00045014 88.821 0.54682 0.875
204.76 0.00048065 88.743 0.54694 0.8125
210.64 0.00057984 88.493 0.54712 0.75
215.29 0.00056076 88.524 0.54694 0.9375
220 0.00057984 88.508 0.54688 0.6875
225.07 0.00074768 88.063 0.54676 0.80469
230.76 0.0007782 87.961 0.547 0.71875
235.66 0.00068665 88.204 0.54688 0.82813
240.44 0.00078583 87.977 0.54694 0.74219
245.47 0.00081635 87.868 0.54712 0.85157
250.29 0.00083542 87.813 0.54694 0.92969
255.27 0.00085068 87.813 0.547 0.64844
260.31 0.00070954 88.157 0.547 0.92188
265.31 0.0008049 87.899 0.54712 0.69532
270.42 0.0008812 87.711 0.54725 0.77344
275.43 0.00065613 88.313 0.54712 0.85157
280.53 0.00074387 88.055 0.54706 0.79688
285.7 0.00070954 88.149 0.54706 0.64063
289.81 0.00065613 88.321 0.547 0.75
295.59 0.00073624 88.102 0.547 0.79688
299.91 0.0005455 88.563 0.547 0.92969
304.84 0.00053788 88.602 0.54676 0.92188
309.79 0.00057984 88.501 0.54688 0.92969
315.08 0.00060654 88.43 0.54694 0.86719
320.33 0.00057221 88.508 0.547 0.78907
325.3 0.00056458 88.547 0.54694 0.85157
330.31 0.00047302 88.782 0.54688 0.75
335.64 0.00031281 89.172 0.54694 0.82813
340.66 0.00033951 89.086 0.54706 0.67969
345.61 0.00041962 88.907 0.547 0.65625
350.69 0.00036621 89.024 0.54706 0.78125
354.75 0.00039292 88.946 0.54706 0.64063
360.21 0.00038529 89.008 0.54712 0.76563
0.2 0.0003891 89.001 0.547 0.75
5.01 0.00045014 88.829 0.54694 0.77344
9.78 0.00023651 89.383 0.54706 0.79688
14.66 0.00035858 89.055 0.547 0.6875
20.55 0.00048447 88.743 0.547 0.84375
25.1 0.00059128 88.461 0.54712 0.75782
29.95 0.00055313 88.54 0.54712 0.625
34.87 0.0005455 88.61 0.54706 0.84375
40.29 0.00055313 88.571 0.54718 0.86719
45.28 0.00058365 88.485 0.547 0.78125
49.72 0.00060654 88.415 0.547 0.70313
55.38 0.00063324 88.368 0.54712 0.69532
60.13 0.00059128 88.454 0.54706 0.90625
64.95 0.00055313 88.532 0.54706 0.89844
70.47 0.00057984 88.501 0.547 0.79688
75.53 0.00069428 88.204 0.54718 0.64844
80.51 0.00072861 88.094 0.54712 0.85157
85.78 0.00069046 88.211 0.547 1.0078
89.74 0.00065613 88.329 0.54706 0.88282
95.07 0.00068283 88.227 0.54712 0.94532
100.31 0.00060654 88.415 0.54712 0.83594
105.56 0.00054932 88.602 0.54718 0.92969
109.76 0.00067521 88.258 0.54725 0.8125
115.28 0.00057984 88.485 0.54706 0.79688
120.24 0.00048065 88.743 0.54712 0.84375
125.66 0.00040817 88.938 0.54706 1.0156
130.64 0.00047302 88.751 0.54706 0.97657
134.96 0.00044632 88.829 0.54706 0.89063
139.98 0.00046921 88.797 0.54706 0.66407
145.04 0.00057602 88.508 0.54718 0.70313
150.13 0.00057602 88.493 0.54712 0.74219
155.11 0.00029755 89.227 0.54694 0.85157
160.13 0.00050736 88.68 0.54718 0.58594
165.31 0.00041199 88.922 0.54725 0.8125
170.46 0.00026322 89.297 0.547 0.96094
175.41 0.00021744 89.438 0.54712 0.76563
180.5 0.00046921 88.79 0.54706 0.82032
185.59 0.0004158 88.899 0.54718 0.66407
189.73 0.00037384 89.024 0.54731 0.64844
195.59 0.00045777 88.821 0.54731 0.875
200.58 0.00053788 88.586 0.54712 0.875
204.76 0.00049973 88.696 0.54712 0.67188
210.64 0.00056076 88.547 0.54718 0.59375
215.29 0.00068665 88.204 0.54737 0.66407
220 0.00063324 88.368 0.54737 0.78907
225.07 0.00086594 87.766 0.54706 0.57813
230.76 0.00066376 88.266 0.54731 0.75
235.66 0.00062943 88.352 0.54712 0.92969
240.44 0.00068665 88.204 0.54737 0.69532
245.47 0.00085068 87.813 0.54737 0.64063
250.29 0.00096512 87.493 0.54718 0.71875
255.27 0.0008545 87.766 0.54718 0.59375
260.31 0.00067139 88.274 0.54718 0.86719
265.31 0.00082398 87.86 0.54725 0.82032
270.42 0.00070954 88.141 0.54737 0.72657
275.43 0.00073624 88.079 0.54731 0.57813
280.53 0.0007515 88.079 0.54725 0.92188
285.7 0.0007782 87.969 0.54737 0.74219
289.81 0.00058747 88.461 0.54725 0.8125
295.59 0.00056076 88.555 0.54725 0.71094
299.91 0.00061799 88.407 0.54725 0.85938
304.84 0.00071717 88.126 0.54731 0.67969
309.79 0.00049973 88.704 0.54718 0.79688
315.08 0.00047684 88.782 0.54712 0.94532
320.33 0.00047684 88.751 0.54706 0.90625
325.3 0.00051499 88.641 0.54737 0.5625
330.31 0.00039292 88.977 0.54731 0.67188
335.64 0.00031281 89.211 0.54718 0.82032
340.66 0.00020981 89.422 0.54712 0.95313
345.61 0.00026322 89.321 0.54743 0.64063
350.69 0.00031281 89.204 0.54718 0.94532
354.75 0.00028229 89.266 0.54725 0.91407
360.21 0.00032044 89.149 0.54712 0.89844
0.2 0.00027847 89.251 0.54725 0.58594
5.01 0.00037384 89.024 0.54725 0.73438
9.78 0.00032807 89.141 0.54725 0.89844
14.66 0.00043106 88.86 0.54731 0.79688
20.55 0.00026322 89.313 0.54743 0.77344
25.1 0.00051117 88.704 0.54737 0.75
29.95 0.00050354 88.688 0.54737 0.73438
34.87 0.00043488 88.868 0.54737 0.75
40.29 0.00056458 88.54 0.54725 0.61719
45.28 0.00069046 88.227 0.54731 0.67969
49.72 0.00066376 88.266 0.54749 0.625
55.38 0.00062943 88.368 0.54749 0.75782
60.13 0.00069046 88.227 0.54761 0.6875
64.95 0.00076294 88.008 0.54767 0.76563
70.47 0.00062561 88.352 0.54725 0.88282
75.53 0.00067521 88.251 0.54743 0.85938
80.51 0.00068665 88.211 0.54755 0.95313
85.78 0.00071335 88.141 0.54767 0.82032
89.74 0.0007248 88.126 0.54743 0.74219
95.07 0.00066758 88.274 0.54737 0.79688
100.31 0.00053788 88.586 0.54743 0.83594
105.56 0.00060273 88.43 0.54743 0.66407
109.76 0.00055313 88.579 0.54749 0.82032
115.28 0.0005951 88.454 0.54731 0.76563
120.24 0.00057602 88.477 0.54743 0.67188
125.66 0.0004921 88.727 0.54749 0.90625
130.64 0.00059891 88.461 0.54737 0.60938
134.96 0.00039673 88.946 0.54749 0.82032
139.98 0.00051117 88.649 0.54755 0.78125
145.04 0.00045395 88.829 0.54749 0.875
150.13 0.00038529 88.985 0.54737 0.96875
155.11 0.00036621 89.04 0.54743 0.82032
160.13 0.00039673 88.969 0.54761 0.58594
165.31 0.00041962 88.907 0.54743 0.64063
170.46 0.00041962 88.891 0.54725 0.67188
175.41 0.0003357 89.133 0.54737 0.59375
180.5 0.00036621 89.04 0.54737 0.78125
185.59 0.00039292 88.977 0.54731 0.625
189.73 0.00042725 88.852 0.54743 0.47656
195.59 0.00030136 89.227 0.54725 0.83594
200.58 0.00043488 88.876 0.54731 0.64063
204.76 0.00043869 88.844 0.54731 0.69532
210.64 0.00047302 88.751 0.54737 0.69532
215.29 0.00059128 88.485 0.54731 0.8125
220 0.00076294 88.016 0.54731 0.77344
225.07 0.00072861 88.086 0.54761 0.71875
230.76 0.00079346 87.954 0.54743 0.82032
235.66 0.00081253 87.915 0.54749 0.57813
240.44 0.00075913 88.024 0.54755 0.73438
245.47 0.00067521 88.227 0.54737 0.71094
250.29 0.00076676 88.047 0.54737 0.78125
255.27 0.00082016 87.868 0.54749 0.5625
260.31 0.00072098 88.118 0.54761 0.69532
265.31 0.0007515 88.063 0.54749 0.91407
270.42 0.00096131 87.524 0.54755 0.53125
275.43 0.00091172 87.61 0.54749 0.5625
280.53 0.0008545 87.766 0.54737 0.88282
285.7 0.00063324 88.383 0.54737 0.85157
289.81 0.00061417 88.407 0.54773 0.57032
295.59 0.00074006 88.071 0.54737 0.59375
299.91 0.00054932 88.586 0.54743 0.70313
304.84 0.00069428 88.204 0.54743 0.82032
309.79 0.00055695 88.54 0.54755 0.46094
315.08 0.00045014 88.813 0.54737 0.73438
320.33 0.00041199 88.938 0.54749 0.89844
325.3 0.00041962 88.899 0.54737 1.0391
330.31 0.00048065 88.727 0.54731 0.6875
335.64 0.00030518 89.219 0.54749 0.84375
340.66 0.00050354 88.696 0.54743 0.75782
345.61 0.00033188 89.118 0.54731 0.6875
350.69 0.00028992 89.243 0.54761 0.74219
354.75 0.00037003 89.055 0.54779 0.75
360.21 0.00044632 88.844 0.54761 0.71875
0.2 0.00034714 89.102 0.54749 0.6875
5.01 0.00040817 88.922 0.54743 0.85157
9.78 0.00033188 89.133 0.54743 0.79688
14.66 0.00053406 88.602 0.54749 0.65625
20.55 0.00041199 88.899 0.54755 0.75
25.1 0.00047684 88.758 0.54737 0.78125
29.95 0.00052643 88.626 0.54743 0.875
34.87 0.00061417 88.407 0.54743 0.8125
40.29 0.0004921 88.711 0.54743 0.89844
45.28 0.00060654 88.43 0.54743 0.5625
49.72 0.00063324 88.368 0.54761 0.76563
55.38 0.00073624 88.094 0.54761 0.67188
60.13 0.00055313 88.547 0.54767 0.79688
64.95 0.00071335 88.165 0.54755 0.69532
70.47 0.00070191 88.188 0.54767 0.72657
75.53 0.00051499 88.657 0.54767 0.65625
80.51 0.00064469 88.352 0.54755 0.65625
85.78 0.00067139 88.274 0.54749 0.72657
89.74 0.00071717 88.11 0.54749 0.69532
95.07 0.00067139 88.266 0.54767 0.74219
100.31 0.00068283 88.251 0.54749 0.66407
105.56 0.00059891 88.422 0.54761 0.71875
109.76 0.00053406 88.586 0.54743 0.77344
115.28 0.00067521 88.274 0.54743 0.71875
120.24 0.00055313 88.579 0.54761 0.76563
125.66 0.0006485 88.297 0.54755 0.6875
130.64 0.0004921 88.735 0.54749 0.82032
134.96 0.00072098 88.141 0.54786 0.42188
139.98 0.0004921 88.704 0.54773 0.875
145.04 0.00042725 88.883 0.54743 0.89844
150.13 0.00041962 88.915 0.54749 0.78907
155.11 0.00028229 89.258 0.54749 0.77344
160.13 0.00035858 89.047 0.54755 0.65625
165.31 0.00027466 89.297 0.54761 0.79688
170.46 0.00044632 88.829 0.54743 0.67188
175.41 0.00041962 88.891 0.54767 0.57813
180.5 0.00027847 89.266 0.54761 0.71875
185.59 0.00036621 89.055 0.54761 0.71875
189.73 0.00037384 89.024 0.54749 0.6875
195.59 0.00044632 88.821 0.54773 0.53907
200.58 0.00039292 88.985 0.54743 0.69532
204.76 0.0005188 88.665 0.54737 0.88282
210.64 0.00057984 88.485 0.54761 0.85938
215.29 0.00055695 88.555 0.54761 0.78907
220 0.00058747 88.485 0.54761 0.84375
225.07 0.00055695 88.547 0.54773 0.95313
230.76 0.00067521 88.251 0.54773 0.6875
235.66 0.00072861 88.126 0.54773 0.91407
240.44 0.00065995 88.297 0.54773 0.77344
245.47 0.0007248 88.094 0.54773 0.76563
250.29 0.00063324 88.352 0.54773 0.79688
255.27 0.00074006 88.094 0.54761 0.8125
260.31 0.0007248 88.102 0.54767 0.85938
265.31 0.00084305 87.813 0.54767 0.82032
270.42 0.00072861 88.126 0.54761 0.92969
275.43 0.00090027 87.665 0.54761 0.83594
280.53 0.00086976 87.735 0.54779 0.70313
285.7 0.00084687 87.805 0.54767 0.64844
289.81 0.00067521 88.266 0.54779 0.64844
295.59 0.00068283 88.219 0.54779 0.79688
299.91 0.00055313 88.563 0.54761 0.77344
304.84 0.00046158 88.797 0.54743 0.95313
309.79 0.00042725 88.891 0.54749 0.94532
315.08 0.00052643 88.61 0.54749 0.92188
320.33 0.00041199 88.922 0.54779 0.86719
325.3 0.00041199 88.946 0.54767 0.73438
330.31 0.00038147 89.001 0.54779 0.69532
335.64 0.00027466 89.243 0.54773 0.73438
340.66 0.00025177 89.336 0.54786 0.75
345.61 0.00028992 89.227 0.54773 0.89063
350.69 0.00018311 89.516 0.54798 0.76563
354.75 0.00028992 89.243 0.54773 0.76563
360.21 0.00020218 89.477 0.54779 0.96875
0.2 0.00024414 89.376 0.54779 0.71875
5.01 0.00037384 89.024 0.54773 0.67188
9.78 0.00037003 89.024 0.54779 0.64063
14.66 0.0002861 89.258 0.54773 0.75
20.55 0.00035095 89.071 0.54761 0.75782
25.1 0.00040436 88.922 0.54773 0.65625
29.95 0.00048065 88.758 0.54779 0.90625
34.87 0.00054932 88.586 0.54773 0.60157
40.29 0.00042725 88.891 0.54773 0.85157
45.28 0.00050354 88.641 0.54779 0.84375
49.72 0.00064087 88.344 0.54786 0.625
55.38 0.00070572 88.196 0.54779 0.82032
60.13 0.00078965 87.954 0.54773 0.67969
64.95 0.00063324 88.352 0.54779 0.78125
70.47 0.0007515 88.063 0.54786 0.75782
75.53 0.00089264 87.68 0.54779 0.69532
80.51 0.00076294 88.001 0.54761 0.96094
85.78 0.00086213 87.79 0.54786 0.67188
89.74 0.00078202 87.985 0.54779 0.74219
95.07 0.00069428 88.196 0.54786 0.625
100.31 0.00064087 88.344 0.54792 0.6875
105.56 0.00068283 88.251 0.54786 0.74219
109.76 0.00061035 88.391 0.54779 0.6875
115.28 0.00068665 88.204 0.54798 0.52344
120.24 0.00041962 88.922 0.54779 0.875
125.66 0.00058365 88.493 0.54786 0.71875
130.64 0.00056076 88.508 0.54786 0.53907
134.96 0.00047302 88.774 0.54786 0.54688
139.98 0.00044632 88.844 0.54767 0.73438
145.04 0.00055313 88.563 0.54798 0.5
150.13 0.00052643 88.602 0.54786 0.64844
155.11 0.00037384 89.024 0.54786 0.67188
160.13 0.00045014 88.836 0.54798 0.53907
165.31 0.0004158 88.922 0.54767 0.48438
170.46 0.00032425 89.165 0.54786 0.67969
175.41 0.00051499 88.68 0.54779 0.60938
180.5 0.00057221 88.508 0.54773 0.46094
185.59 0.00030899 89.18 0.54779 0.69532
189.73 0.00038529 89.016 0.54779 0.79688
195.59 0.00048447 88.743 0.54773 0.64844
200.58 0.00051117 88.649 0.54767 0.71094
204.76 0.00058365 88.493 0.54786 0.64063
210.64 0.00062943 88.383 0.54804 0.59375
215.29 0.00055695 88.54 0.54779 0.80469
220 0.00058365 88.477 0.54779 0.72657
225.07 0.0006218 88.407 0.54786 0.67969
230.76 0.00066758 88.266 0.54798 0.71094
235.66 0.00084305 87.813 0.54786 0.71875
240.44 0.00080109 87.938 0.54792 0.83594
245.47 0.00077057 88.008 0.54786 0.875
250.29 0.00078965 87.961 0.54798 0.91407
255.27 0.00081635 87.868 0.54798 0.80469
260.31 0.0007515 88.071 0.54767 1.0547
265.31 0.00086213 87.766 0.54798 0.75
270.42 0.00086976 87.735 0.54816 0.66407
275.43 0.0007782 87.993 0.54779 0.77344
280.53 0.00080872 87.922 0.54773 0.75
285.7 0.00094986 87.524 0.54798 0.50782
289.81 0.00065232 88.329 0.54779 0.64063
295.59 0.00062943 88.376 0.54779 0.77344
299.91 0.00070191 88.172 0.54804 0.75
304.84 0.0005951 88.438 0.54804 0.74219
309.79 0.00052262 88.649 0.54767 0.88282
315.08 0.0005188 88.672 0.54779 0.57813
320.33 0.0004654 88.766 0.54798 0.63282
325.3 0.00039673 88.961 0.54786 0.84375
330.31 0.00050736 88.711 0.54804 0.67969
335.64 0.00037003 89.024 0.54804 0.78907
340.66 0.00040436 88.938 0.54798 0.60157
345.61 0.00037003 89.071 0.54804 0.65625
350.69 0.00048828 88.743 0.5481 0.41406
354.75 0.00038529 88.977 0.54798 0.71094
360.21 0.0002327 89.383 0.54779 0.69532
