Alpha(50mT) X DEG X DEG
0.2 2.2888E-5 89.954 0.54767 0.71875
5.01 5.3406E-5 89.852 0.54767 0.70313
9.78 0.00027085 89.305 0.54761 0.61719
14.66 0.00016403 89.579 0.54755 0.6875
20.55 0.00019455 89.493 0.54761 0.75
25.1 0.00022507 89.415 0.54767 0.73438
29.95 0.0001564 89.602 0.54773 0.75
34.87 0.00020218 89.485 0.54773 0.5625
40.29 0.00018311 89.516 0.54773 0.73438
45.28 9.5368E-5 89.751 0.54786 0.90625
49.72 0.00014877 89.626 0.54767 0.875
55.38 0.00032044 89.18 0.54786 0.75782
60.13 0.0001297 89.641 0.54779 0.89063
64.95 0.00011826 89.68 0.54779 0.72657
70.47 7.248E-5 89.829 0.54779 0.76563
75.53 -7.6295E-6 90.001 0.54773 1.0234
80.51 0.000103 89.727 0.54779 0.69532
85.78 3.0518E-5 89.93 0.54779 0.75
89.74 8.0109E-5 89.79 0.54779 0.83594
95.07 0.0001297 89.657 0.54779 0.8125
100.31 -1.5259E-5 90.032 0.54786 0.67188
105.56 6.1036E-5 89.829 0.54773 0.76563
109.76 0.0001297 89.657 0.54786 0.67188
115.28 0 89.969 0.54779 0.69532
120.24 -0.00016022 90.422 0.54767 0.84375
125.66 -3.0518E-5 90.071 0.54779 0.78907
130.64 -0.00016022 90.376 0.54773 0.77344
134.96 -4.9591E-5 90.118 0.54779 0.91407
139.98 0.00014496 89.633 0.54786 0.71875
145.04 -0.00010681 90.266 0.54779 0.78125
150.13 -0.00024033 90.586 0.54792 0.75
155.11 -0.00011826 90.305 0.54779 0.74219
160.13 -5.3406E-5 90.11 0.54786 0.65625
165.31 -7.248E-5 90.157 0.54786 0.69532
170.46 -0.00014496 90.368 0.54786 0.63282
175.41 9.1553E-5 89.774 0.54786 0.63282
180.5 3.0518E-5 89.907 0.54786 0.6875
185.59 4.1962E-5 89.876 0.54773 0.83594
189.73 0.000103 89.743 0.54786 0.77344
195.59 0.0001564 89.586 0.54792 0.71875
200.58 0.00017548 89.516 0.54804 0.77344
204.76 0.00011444 89.719 0.54798 0.80469
210.64 0.00027466 89.313 0.54804 0.71875
215.29 0.00021362 89.438 0.5481 0.74219
220 0.00027085 89.29 0.5481 0.73438
225.07 0.00024414 89.376 0.5481 0.67969
230.76 0.00030518 89.211 0.54798 0.64063
235.66 0.00024796 89.336 0.54804 0.69532
240.44 0.00024033 89.383 0.54798 0.63282
245.47 0.00037766 89.024 0.54798 0.625
250.29 0.00028992 89.235 0.54798 0.66407
255.27 0.00022888 89.399 0.54798 0.67188
260.31 0.00018311 89.54 0.54804 0.91407
265.31 0.00026322 89.313 0.54804 0.71094
270.42 4.9591E-5 89.829 0.54779 0.65625
275.43 0.00025559 89.352 0.54786 0.57813
280.53 0.00014496 89.626 0.54792 0.76563
285.7 9.9183E-5 89.727 0.54798 0.77344
289.81 7.6294E-5 89.79 0.54816 0.63282
295.59 0.00011444 89.719 0.54792 0.82032
299.91 0.00017166 89.54 0.54804 0.61719
304.84 0 89.977 0.54798 0.82813
309.79 0.00016022 89.586 0.54804 0.66407
315.08 0.00013352 89.649 0.54773 0.77344
320.33 0 89.985 0.54767 1.0156
325.3 -1.1444E-5 90.016 0.54792 0.82813
330.31 -1.9074E-5 90.055 0.54798 0.77344
335.64 4.9591E-5 89.852 0.5481 0.71875
340.66 7.6294E-5 89.79 0.54816 0.59375
345.61 4.9591E-5 89.876 0.54786 0.85157
350.69 4.1962E-5 89.891 0.54804 0.75782
354.75 1.9074E-5 89.93 0.54804 0.82032
360.21 8.7738E-5 89.774 0.54779 0.88282
0.2 5.3406E-5 89.852 0.54804 0.71875
5.01 4.1962E-5 89.891 0.54779 0.78907
9.78 8.7738E-5 89.751 0.54804 0.71875
14.66 0.00013352 89.641 0.54798 0.71094
20.55 0.00020599 89.493 0.54798 0.6875
25.1 0.00028229 89.274 0.54798 0.625
29.95 0.00022507 89.399 0.54786 0.74219
34.87 0.00029755 89.235 0.54798 0.82032
40.29 0.00020981 89.461 0.54792 0.69532
45.28 0.00019455 89.485 0.54798 0.78125
49.72 0.00014877 89.618 0.54792 0.89844
55.38 0.00019074 89.501 0.5481 0.69532
60.13 0.00014114 89.626 0.54822 0.78907
64.95 0.00024033 89.368 0.54822 0.54688
70.47 0.00010681 89.719 0.5481 0.74219
75.53 0.000103 89.751 0.5481 0.75
80.51 0.00013733 89.626 0.5481 0.71875
85.78 0.00019836 89.469 0.54798 0.82032
89.74 8.0109E-5 89.79 0.5481 0.78125
95.07 0.00011826 89.688 0.5481 0.82032
100.31 -0.00013733 90.344 0.54792 1.125
105.56 -7.6294E-5 90.188 0.54804 0.92969
109.76 0 90.001 0.54828 0.85157
115.28 -3.4332E-5 90.079 0.54816 0.78907
120.24 -0.00010681 90.258 0.54822 0.74219
125.66 -0.00010681 90.266 0.54822 0.71094
130.64 0 89.985 0.54804 0.79688
134.96 -0.00010681 90.243 0.54798 0.77344
139.98 -0.00018692 90.469 0.54804 0.86719
145.04 0 89.993 0.54804 0.67188
150.13 -2.2888E-5 90.032 0.54798 0.63282
155.11 -7.6294E-5 90.172 0.54798 0.75
160.13 -6.1036E-5 90.165 0.54786 0.77344
165.31 -3.4332E-5 90.071 0.54804 0.74219
170.46 9.9183E-5 89.719 0.54804 0.71875
175.41 0 89.993 0.54786 0.85938
180.5 -6.8665E-5 90.141 0.54798 0.95313
185.59 0.00011444 89.68 0.54804 0.95313
189.73 3.0518E-5 89.907 0.54822 0.78907
195.59 0.00016785 89.579 0.5481 0.83594
200.58 0.00013733 89.649 0.5481 0.85157
204.76 0.000103 89.727 0.54816 0.75
210.64 0.00017548 89.571 0.54822 0.79688
215.29 0.00034332 89.118 0.5481 0.85157
220 0.00031662 89.18 0.54834 0.76563
225.07 0.00030518 89.219 0.54834 0.70313
230.76 0.00021362 89.469 0.54816 0.94532
235.66 0.00015259 89.586 0.54816 0.89844
240.44 0.00024414 89.36 0.54798 0.75
245.47 0.00032044 89.204 0.54798 0.77344
250.29 0.00027085 89.297 0.54798 0.86719
255.27 0.00028992 89.258 0.54798 0.84375
260.31 0.00017548 89.547 0.54786 0.82813
265.31 0.00016022 89.594 0.54792 0.95313
270.42 0.00024414 89.352 0.54816 0.69532
275.43 0.00011444 89.688 0.54816 0.67188
280.53 8.0109E-5 89.79 0.5481 0.92188
285.7 0.00016785 89.571 0.5481 0.75
289.81 3.8147E-5 89.876 0.54816 0.95313
295.59 7.6295E-6 89.977 0.54822 0.95313
299.91 2.2888E-5 89.946 0.54834 0.875
304.84 4.9591E-5 89.852 0.5481 0.82032
309.79 2.2888E-5 89.946 0.5481 0.74219
315.08 3.8147E-5 89.891 0.54822 0.78907
320.33 -2.2888E-5 90.055 0.54828 0.82032
325.3 -2.6703E-5 90.032 0.5481 0.85157
330.31 -3.0518E-5 90.079 0.54822 0.77344
335.64 -2.6703E-5 90.071 0.54822 0.85157
340.66 -0.000103 90.243 0.54816 0.84375
345.61 -6.8665E-5 90.157 0.5481 0.75
350.69 -0.00013352 90.344 0.5481 0.86719
354.75 -0.0001297 90.321 0.54834 0.71094
360.21 -8.3924E-5 90.18 0.54834 0.72657
0.2 6.8665E-5 89.805 0.54804 0.77344
5.01 0.00010681 89.719 0.54834 0.64844
9.78 0.00016022 89.594 0.54834 0.71094
14.66 7.6294E-5 89.782 0.54853 0.80469
20.55 9.9183E-5 89.743 0.54853 0.86719
25.1 7.6294E-5 89.805 0.54847 0.71094
29.95 0.00018692 89.516 0.54847 0.82032
34.87 9.9183E-5 89.727 0.54828 0.79688
40.29 0.00016022 89.571 0.54847 0.61719
45.28 0.00010681 89.743 0.54822 0.80469
49.72 -8.0109E-5 90.165 0.54847 0.85157
55.38 0.00013733 89.641 0.54853 0.75
60.13 3.8147E-6 89.985 0.54834 0.71875
64.95 0.00013352 89.641 0.54822 0.92969
70.47 6.8665E-5 89.805 0.54822 0.67969
75.53 0 89.977 0.54834 0.78907
80.51 7.6294E-5 89.805 0.54841 0.86719
85.78 2.2888E-5 89.93 0.54828 0.78125
89.74 0.00013733 89.649 0.54853 0.57813
95.07 3.4332E-5 89.907 0.54841 0.78907
100.31 -4.9591E-5 90.102 0.54847 0.72657
105.56 -0.00022507 90.54 0.54841 0.85157
109.76 -0.00013352 90.321 0.54834 0.82032
115.28 -0.00012207 90.305 0.54828 0.82032
120.24 -6.1036E-5 90.126 0.54847 0.69532
125.66 -5.3406E-5 90.118 0.54841 0.90625
130.64 -0.00016022 90.415 0.54853 0.78125
134.96 -0.00018692 90.454 0.54853 0.89844
139.98 -0.00026703 90.657 0.54853 1.0625
145.04 -0.00013352 90.321 0.54834 0.82813
150.13 -8.0109E-5 90.204 0.54847 0.76563
155.11 -3.0518E-5 90.071 0.54853 0.66407
160.13 4.9591E-5 89.86 0.54834 0.5625
165.31 -1.5259E-5 90.04 0.54841 0.61719
170.46 -1.5259E-5 90.016 0.54853 0.76563
175.41 -0.00012589 90.29 0.54853 0.97657
180.5 -5.3406E-5 90.118 0.54841 0.80469
185.59 0.0001297 89.657 0.54834 0.64063
189.73 5.3406E-5 89.829 0.54828 0.85157
195.59 0.00012589 89.672 0.54834 0.71875
200.58 0.00023651 89.383 0.54865 0.51563
204.76 0.00014496 89.626 0.54847 0.625
210.64 0.00018311 89.516 0.54847 0.85157
215.29 7.248E-5 89.813 0.54828 0.92188
220 0.00020599 89.477 0.54841 0.85157
225.07 7.248E-5 89.805 0.54834 0.82813
230.76 0.00015259 89.618 0.54865 0.875
235.66 0.00022507 89.43 0.54859 0.88282
240.44 0.00021744 89.415 0.54865 0.89063
245.47 0.000103 89.727 0.54865 0.78125
250.29 5.7221E-5 89.844 0.54847 0.89063
255.27 0.00016403 89.563 0.54841 0.88282
260.31 0.00017166 89.54 0.54865 0.89844
265.31 9.9183E-5 89.743 0.54865 0.82032
270.42 0.00014496 89.633 0.54883 0.92188
275.43 0.00021744 89.43 0.54889 0.71875
280.53 9.9183E-5 89.743 0.54883 0.77344
285.7 0 90.001 0.54865 0.82032
289.81 0.00012207 89.68 0.54883 0.70313
295.59 6.485E-5 89.805 0.54871 0.875
299.91 2.2888E-5 89.93 0.54859 0.67188
304.84 1.9074E-5 89.946 0.54871 0.89063
309.79 1.5259E-5 89.93 0.54871 0.8125
315.08 -7.248E-5 90.172 0.54859 0.91407
320.33 3.0518E-5 89.93 0.54883 0.67969
325.3 -8.3924E-5 90.204 0.54889 0.75
330.31 -3.0518E-5 90.04 0.54865 0.85157
335.64 -0.00013352 90.344 0.54865 0.80469
340.66 -4.5777E-5 90.118 0.54865 0.89844
