Alpha(50mT) X DEG X DEG
0.2 5.3406E-5 89.852 0.53821 0.58594
5.01 -2.2888E-5 90.063 0.53821 0.85157
9.78 -1.9074E-5 90.047 0.53815 0.86719
14.66 0 89.993 0.53827 0.80469
20.55 -1.5259E-5 90.032 0.53809 0.78907
25.1 -4.1962E-5 90.11 0.53797 0.85938
29.95 -2.6703E-5 90.047 0.53797 1.0078
34.87 2.6703E-5 89.915 0.53778 0.97657
40.29 -2.6703E-5 90.055 0.53785 0.95313
45.28 0.0001564 89.594 0.53778 0.86719
49.72 4.9591E-5 89.86 0.53772 0.95313
55.38 7.6294E-5 89.797 0.53772 1.0469
60.13 0.00011826 89.696 0.53785 1.0625
64.95 0.00016403 89.571 0.53791 0.85157
70.47 2.2888E-5 89.922 0.53791 1.0703
75.53 0.00016403 89.563 0.53785 1.0313
80.51 0.0002327 89.399 0.53785 1
85.78 0.00011063 89.696 0.53772 1.1875
89.74 0.00014496 89.626 0.53772 1.0938
95.07 0.00020981 89.454 0.53772 1.1094
100.31 0.00024033 89.36 0.53797 0.86719
105.56 0.00012207 89.68 0.53766 1.0859
109.76 0.0001297 89.665 0.5376 0.92969
115.28 0.0001564 89.594 0.53766 1.0078
120.24 0.00020218 89.446 0.53785 0.92188
125.66 0.000103 89.719 0.53748 0.99219
130.64 0.00016403 89.579 0.53754 0.97657
134.96 0.0001564 89.586 0.5376 1
139.98 7.6294E-5 89.774 0.53754 0.96875
145.04 6.1036E-5 89.836 0.53766 1.0078
150.13 0.000103 89.719 0.5376 0.99219
155.11 6.1036E-5 89.813 0.53772 0.9375
160.13 4.1962E-5 89.891 0.53772 0.88282
165.31 0.00012207 89.68 0.53766 0.82813
170.46 3.4332E-5 89.891 0.5376 0.95313
175.41 5.3406E-5 89.852 0.53785 0.89844
180.5 -3.8147E-5 90.11 0.53766 1.0859
185.59 0.00011826 89.68 0.53797 0.74219
189.73 -1.1444E-5 90.008 0.53778 1.0234
195.59 -5.7221E-5 90.141 0.53766 1.0078
200.58 4.9591E-5 89.86 0.53785 0.82032
204.76 -0.00010681 90.251 0.53766 1.1328
210.64 -2.6703E-5 90.063 0.53766 0.99219
215.29 7.6295E-6 89.985 0.53785 0.85157
220 -9.5368E-5 90.243 0.53785 1.0469
225.07 -5.3406E-5 90.11 0.53785 0.95313
230.76 -9.1553E-5 90.227 0.53785 1.0703
235.66 -4.9591E-5 90.126 0.53778 1
240.44 0 89.985 0.53785 0.97657
245.47 -5.3406E-5 90.133 0.53778 0.92969
250.29 -3.8147E-5 90.094 0.53766 0.96875
255.27 -1.9074E-5 90.032 0.53766 1.0234
260.31 -0.00010681 90.266 0.53754 1.0313
265.31 0 89.993 0.53766 0.79688
270.42 0.00016022 89.579 0.53772 0.77344
275.43 -3.4332E-5 90.063 0.53748 0.90625
280.53 8.7738E-5 89.774 0.53766 0.92969
285.7 4.9591E-5 89.876 0.53766 0.99219
289.81 4.9591E-5 89.852 0.5376 0.98438
295.59 8.3924E-5 89.774 0.53772 0.82032
299.91 -7.6295E-6 90.032 0.5376 1.1406
304.84 9.9183E-5 89.735 0.53766 0.92969
309.79 -2.6703E-5 90.047 0.53766 0.875
315.08 5.3406E-5 89.852 0.53754 0.875
320.33 -1.5259E-5 90.047 0.53772 0.96875
325.3 5.7221E-5 89.852 0.53778 0.82813
330.31 3.8147E-6 89.969 0.53778 0.85157
335.64 -2.6703E-5 90.063 0.53766 0.98438
340.66 4.9591E-5 89.86 0.53785 0.72657
345.61 -6.1036E-5 90.133 0.53785 0.82032
350.69 -4.1962E-5 90.11 0.53797 0.84375
354.75 0 89.993 0.53785 0.85157
360.21 -2.2888E-5 90.032 0.53772 0.9375
0.2 -1.5259E-5 90.016 0.53778 0.8125
5.01 -8.7738E-5 90.219 0.53772 0.89844
9.78 -0.000103 90.266 0.53785 0.9375
14.66 -3.0518E-5 90.071 0.53797 0.91407
20.55 -0.00012589 90.305 0.53791 0.92188
25.1 -0.000103 90.251 0.53785 0.96875
29.95 -2.6703E-5 90.055 0.53791 0.79688
34.87 -4.9591E-5 90.094 0.53791 0.875
40.29 -5.7221E-5 90.141 0.53797 0.875
45.28 -4.1962E-5 90.11 0.53791 0.95313
49.72 1.1444E-5 89.961 0.53785 0.86719
55.38 -3.8147E-6 89.993 0.53772 0.9375
60.13 -7.6294E-5 90.188 0.53797 0.95313
64.95 7.6295E-6 89.969 0.53791 0.91407
70.47 9.5368E-5 89.735 0.53797 0.75782
75.53 1.1444E-5 89.961 0.53785 0.875
80.51 2.2888E-5 89.954 0.53778 0.95313
85.78 0.0001297 89.657 0.53791 0.85157
89.74 0.00012207 89.672 0.53785 0.89844
95.07 0.00011444 89.711 0.53797 0.9375
100.31 0.00014877 89.618 0.53778 0.875
105.56 0.00011063 89.696 0.53785 0.875
109.76 0.00013733 89.626 0.53791 0.75782
115.28 0.0001297 89.672 0.53809 0.82813
120.24 0.00011444 89.68 0.53785 0.83594
125.66 9.1553E-5 89.743 0.53785 0.73438
130.64 4.1962E-5 89.899 0.53785 0.95313
134.96 0.00011444 89.696 0.53785 0.75782
139.98 0.00013733 89.618 0.53803 0.64063
145.04 7.248E-5 89.813 0.53791 0.75782
150.13 5.7221E-5 89.852 0.53803 0.875
155.11 2.6703E-5 89.907 0.53809 0.875
160.13 -3.8147E-6 89.993 0.53809 0.78125
165.31 -6.1036E-5 90.157 0.53815 0.77344
170.46 -7.6295E-6 90.008 0.53821 0.82032
175.41 -6.8665E-5 90.157 0.53809 0.71875
180.5 -0.00011444 90.297 0.53803 0.77344
185.59 -5.3406E-5 90.141 0.53809 0.74219
189.73 -4.5777E-5 90.086 0.53809 0.71875
195.59 -0.00011063 90.274 0.53827 0.78125
200.58 -4.9591E-5 90.133 0.53833 0.71875
204.76 -5.7221E-5 90.133 0.53797 0.6875
210.64 -0.00020218 90.501 0.53809 0.79688
215.29 -0.00018311 90.469 0.53803 0.85938
220 -0.00011444 90.305 0.53791 0.85938
225.07 -2.6703E-5 90.047 0.53809 0.74219
230.76 -8.0109E-5 90.188 0.53791 0.76563
235.66 -7.248E-5 90.188 0.53785 0.82032
240.44 -0.00011826 90.297 0.53809 0.95313
245.47 -5.7221E-5 90.133 0.53791 0.85938
250.29 -6.485E-5 90.165 0.5376 0.91407
255.27 8.0109E-5 89.774 0.53803 0.64063
260.31 0 89.993 0.53791 0.8125
265.31 -5.3406E-5 90.133 0.53785 0.82813
270.42 0 89.993 0.53797 0.92969
275.43 -3.8147E-6 90.001 0.53791 1.0391
280.53 3.8147E-5 89.883 0.53797 0.76563
285.7 -7.6295E-6 90.016 0.53785 1.0078
289.81 5.3406E-5 89.852 0.53803 0.875
295.59 1.5259E-5 89.938 0.53797 0.92969
299.91 7.6295E-6 89.977 0.53797 0.76563
304.84 4.9591E-5 89.883 0.53797 0.82813
309.79 3.8147E-6 89.977 0.53797 0.90625
315.08 -8.3924E-5 90.196 0.53791 0.85157
320.33 -3.0518E-5 90.086 0.53797 0.79688
325.3 6.485E-5 89.821 0.53791 0.83594
330.31 -9.1553E-5 90.219 0.53791 0.91407
335.64 -8.3924E-5 90.211 0.53803 0.92188
340.66 -8.0109E-5 90.188 0.53785 0.98438
345.61 -2.2888E-5 90.032 0.53797 0.85938
350.69 -0.00012589 90.313 0.53803 0.8125
354.75 -0.00011063 90.29 0.53791 0.77344
360.21 -5.3406E-5 90.141 0.53791 0.78125
0.2 -0.00012589 90.321 0.53791 0.9375
5.01 -0.00012589 90.297 0.53803 0.86719
9.78 -0.0001297 90.329 0.53809 0.85938
14.66 -0.00013352 90.336 0.53809 0.92188
20.55 -9.9183E-5 90.235 0.53803 0.78907
25.1 -0.00014114 90.352 0.53803 0.875
29.95 -0.00014114 90.368 0.53797 0.95313
34.87 -8.0109E-5 90.188 0.53803 0.82032
40.29 -0.00013352 90.321 0.53785 0.98438
45.28 -7.6294E-5 90.188 0.53791 0.85938
49.72 -1.1444E-5 90.032 0.53797 0.82032
55.38 -1.9074E-5 90.032 0.53791 0.77344
60.13 2.2888E-5 89.915 0.53797 0.75782
64.95 7.6295E-6 89.977 0.53785 0.92188
70.47 2.2888E-5 89.922 0.53791 0.96094
75.53 5.7221E-5 89.821 0.53785 0.9375
80.51 4.9591E-5 89.852 0.53791 0.79688
85.78 -1.9074E-5 90.047 0.53778 1.1328
89.74 8.7738E-5 89.758 0.53772 0.875
95.07 9.9183E-5 89.727 0.53791 0.82813
100.31 0.00014114 89.626 0.53791 0.84375
105.56 0.00014877 89.602 0.53791 0.84375
109.76 4.9591E-5 89.852 0.53797 0.89844
115.28 0.00011063 89.719 0.53803 0.77344
120.24 0.00018311 89.532 0.53797 0.67188
125.66 6.485E-5 89.805 0.53778 0.875
130.64 -3.4332E-5 90.079 0.53772 0.92188
134.96 4.9591E-5 89.852 0.53785 0.875
139.98 8.0109E-5 89.774 0.53797 0.79688
145.04 -4.5777E-5 90.086 0.53797 0.89844
150.13 2.6703E-5 89.915 0.53791 0.88282
155.11 -3.8147E-6 90.001 0.53791 0.89063
160.13 1.1444E-5 89.954 0.53803 0.6875
165.31 4.9591E-5 89.852 0.53797 0.61719
170.46 -7.6294E-5 90.188 0.53791 0.89844
175.41 -1.5259E-5 90.016 0.53797 0.64063
180.5 -0.00011826 90.29 0.53791 0.875
185.59 -0.00015259 90.407 0.53778 0.85938
189.73 -0.00011826 90.305 0.53791 0.90625
195.59 -0.00017548 90.43 0.53785 0.94532
200.58 -0.00014496 90.352 0.53797 0.65625
204.76 -0.00022888 90.602 0.53791 0.99219
210.64 -0.00016785 90.422 0.53791 0.875
215.29 -0.00016022 90.407 0.53797 0.75
220 -7.248E-5 90.188 0.53785 0.78125
225.07 -3.8147E-5 90.086 0.53791 0.9375
230.76 -6.1036E-5 90.133 0.53785 0.85157
235.66 -0.00014114 90.352 0.53809 0.875
240.44 -8.0109E-5 90.211 0.53785 0.96875
245.47 -4.5777E-5 90.11 0.53797 0.75782
250.29 -0.00010681 90.266 0.53797 0.875
255.27 -7.6295E-6 90.016 0.53803 0.77344
260.31 6.1036E-5 89.829 0.53772 0.8125
265.31 7.6295E-6 89.961 0.53791 0.85938
270.42 -7.248E-5 90.188 0.53772 0.94532
275.43 -6.8665E-5 90.172 0.53785 0.95313
280.53 6.485E-5 89.813 0.53797 0.85157
285.7 2.6703E-5 89.907 0.53803 0.8125
289.81 2.6703E-5 89.93 0.53785 0.89844
295.59 0 89.985 0.53785 0.875
299.91 0.00012207 89.665 0.53791 0.60938
304.84 2.2888E-5 89.93 0.53772 0.77344
309.79 4.5777E-5 89.891 0.53791 0.96875
315.08 4.1962E-5 89.876 0.53791 0.6875
320.33 -9.1553E-5 90.235 0.5376 0.95313
325.3 3.8147E-5 89.899 0.53791 0.74219
330.31 0 89.993 0.53803 0.78125
335.64 -3.0518E-5 90.063 0.53797 0.75782
340.66 -8.3924E-5 90.219 0.53785 0.89063
345.61 -9.5368E-5 90.243 0.53797 0.78907
350.69 -9.5368E-5 90.227 0.53785 0.79688
354.75 -4.9591E-5 90.11 0.53797 0.6875
360.21 -5.3406E-5 90.133 0.53815 0.64063
0.2 -5.3406E-5 90.141 0.53803 0.79688
5.01 2.2888E-5 89.93 0.53803 0.71094
9.78 -5.7221E-5 90.149 0.53797 0.74219
14.66 -0.0001564 90.399 0.53785 0.875
20.55 9.1553E-5 89.743 0.53797 0.60938
