0.33 0.57697 -2.1484 -0.00022936 90.11
3.16 0.57703 -2.2734 0.00013924 89.922
5.86 0.57691 -2.2031 -9.203E-5 90.04
9.77 0.57721 -2.25 0.0001092 89.938
12.68 0.57721 -2.0859 2.3842E-6 89.993
15.51 0.5766 -2.1406 -7.391E-5 90.032
18.36 0.57697 -2.1953 0.00028467 89.844
21.31 0.57691 -2.0938 0.00039864 89.79
24.18 0.57691 -2.0781 0.00032139 89.829
26.98 0.57697 -2.0703 0.00051451 89.727
29.88 0.57703 -2.1172 0.00077629 89.594
32.93 0.57685 -2.25 0.001224 89.368
36.72 0.57734 -2.1563 0.0013304 89.313
39.67 0.57721 -2.1328 0.0011859 89.391
42.53 0.57697 -2.1328 0.0013533 89.305
45.24 0.57691 -2.1484 0.0017786 89.079
48.35 0.57721 -2.0781 0.0017429 89.102
51.24 0.57709 -2.0313 0.0018916 89.024
54.16 0.57727 -1.9844 0.0020266 88.954
57 0.57703 -2.2031 0.0027475 88.586
59.87 0.57709 -2.0625 0.0024042 88.766
63.75 0.57691 -2.0703 0.0027685 88.579
66.72 0.57691 -1.9453 0.0027557 88.586
69.67 0.57666 -2.0156 0.0029483 88.485
72.6 0.57697 -2.0469 0.0034056 88.251
75.67 0.57666 -2.0703 0.0035725 88.165
78.72 0.57697 -2.0547 0.0036745 88.11
81.73 0.57685 -2.0078 0.0035196 88.196
84.84 0.57691 -1.9688 0.0034223 88.243
87.08 0.57691 -2 0.0036559 88.126
90.17 0.57648 -2.125 0.0041094 87.891
93.25 0.57648 -2.2813 0.0043693 87.758
96.52 0.57612 -2.3281 0.0045495 87.665
99.53 0.57599 -2.2266 0.0043683 87.758
102.48 0.57624 -2.25 0.0041318 87.876
105.52 0.57618 -2.3359 0.0045038 87.688
108.55 0.57599 -2.1875 0.0039091 87.993
111.59 0.57593 -2.2266 0.0038562 88.016
114.61 0.57581 -2.2656 0.0039382 87.977
117.62 0.57612 -2.3281 0.0038667 88.016
120.83 0.57618 -2.3828 0.0040603 87.915
123.8 0.57575 -2.4375 0.0039845 87.954
125.82 0.57587 -2.4297 0.0039912 87.946
128.88 0.57581 -2.4297 0.0037398 88.079
131.96 0.57563 -2.4141 0.0035653 88.172
134.97 0.57569 -2.4141 0.0033303 88.29
138.11 0.57544 -2.4063 0.0030537 88.43
141.21 0.57569 -2.4609 0.0030632 88.43
144.25 0.57563 -2.4609 0.002832 88.547
147.41 0.57526 -2.4688 0.002688 88.618
150.33 0.57526 -2.3828 0.0022564 88.844
153.26 0.57514 -2.4219 0.0022578 88.836
156.4 0.57532 -2.5078 0.0023313 88.797
159.33 0.57569 -2.4219 0.0019279 89.008
162.34 0.57587 -2.4375 0.0018129 89.063
165.43 0.57593 -2.3594 0.0014115 89.274
168.43 0.57605 -2.4141 0.0014649 89.251
171.48 0.57618 -2.3594 0.001193 89.383
174.65 0.5763 -2.4063 0.0011926 89.383
177.53 0.57648 -2.2813 0.00076199 89.602
180.67 0.57642 -2.3438 0.00091362 89.524
182.83 0.57666 -2.3125 0.0011849 89.391
186.78 0.5766 -2.1719 0.00061035 89.68
189.81 0.57685 -2.1797 0.00068427 89.649
192.81 0.57666 -2.2266 0.00056029 89.704
195.65 0.57673 -2.2109 0.00068665 89.649
198.5 0.57679 -2.125 0.00062275 89.672
201.4 0.57642 -2.1641 0.00083828 89.563
204.29 0.5766 -2.2266 0.0011911 89.383
207.16 0.57709 -2.1016 0.00095463 89.508
210.07 0.57679 -2.2031 0.0011668 89.391
213.15 0.57673 -2.2266 0.0014653 89.235
215.97 0.57666 -2.1172 0.0014176 89.266
218.92 0.57697 -2.1406 0.0016003 89.172
222.71 0.57703 -2.0391 0.0016089 89.165
225.5 0.57697 -2.1641 0.0021196 88.907
228.4 0.57721 -2.0859 0.0021772 88.876
231.28 0.57679 -2.0547 0.0023832 88.774
234.32 0.57666 -2.0156 0.0023751 88.774
237.21 0.57703 -1.9922 0.0022464 88.844
240.1 0.57746 -1.8672 0.002192 88.868
242.99 0.57734 -1.9453 0.0024853 88.719
245.96 0.57721 -1.9688 0.0030265 88.438
248.9 0.57721 -2.0234 0.0031362 88.383
252.81 0.57709 -2.0078 0.0032759 88.321
254.93 0.57721 -2.1328 0.0034733 88.211
257.93 0.5766 -2.0391 0.0033765 88.266
260.89 0.57709 -2.125 0.0037623 88.071
264.11 0.57703 -2.125 0.0038824 88.008
267.35 0.57697 -2.1641 0.0038381 88.032
270.38 0.57691 -2.1641 0.0039726 87.961
273.51 0.57679 -2.2031 0.0041089 87.891
276.56 0.57654 -2.1719 0.0040007 87.938
279.5 0.5763 -2.1797 0.0039044 87.993
282.58 0.57636 -2.2969 0.0042119 87.836
285.57 0.57666 -2.2813 0.0041328 87.876
288.63 0.57575 -2.3906 0.0041914 87.844
291.64 0.57636 -2.4297 0.0043235 87.79
294.66 0.57605 -2.3594 0.0038552 88.016
297.68 0.57599 -2.3281 0.0038619 88.016
299.81 0.57593 -2.3828 0.0039716 87.961
302.89 0.57593 -2.4609 0.0039668 87.969
305.99 0.5755 -2.4609 0.0038271 88.032
309.05 0.57605 -2.4531 0.0036192 88.141
312.02 0.57618 -2.3828 0.0032783 88.321
315.24 0.57575 -2.4609 0.0033894 88.258
318.16 0.57581 -2.4297 0.0033903 88.258
321.28 0.57599 -2.4297 0.0029435 88.485
324.35 0.57563 -2.4844 0.0028696 88.524
327.3 0.57563 -2.6172 0.0028105 88.563
330.43 0.57556 -2.6172 0.0029011 88.508
333.4 0.5752 -2.6719 0.0027328 88.594
336.34 0.5752 -2.4922 0.0020457 88.946
339.51 0.57544 -2.5625 0.0019493 89.001
342.45 0.57593 -2.5313 0.0018115 89.071
345.36 0.57569 -2.4844 0.0016117 89.165
348.56 0.57575 -2.3594 0.0011196 89.422
351.59 0.57593 -2.4219 0.0012164 89.368
354.64 0.5763 -2.1797 0.00057364 89.696
357.67 0.57605 -2.3125 0.0010257 89.469
360.33 0.57636 -2.3828 0.0010281 89.469
0.33 0.57636 -2.2188 0.00037909 89.805
3.16 0.57636 -2.2344 0.00062657 89.672
5.86 0.57648 -2.125 0.00036001 89.805
9.77 0.57648 -2.2031 0.00062323 89.672
12.68 0.57654 -2.1953 0.00071431 89.626
15.51 0.57648 -2.2188 0.00092316 89.516
18.36 0.5766 -2.2266 0.0012202 89.368
21.31 0.57642 -2.1953 0.00094653 89.508
24.18 0.57648 -2.125 0.0010257 89.469
26.98 0.5763 -2.2656 0.0016828 89.133
29.88 0.5766 -2.2188 0.0017409 89.102
32.93 0.57654 -2.2031 0.0019822 88.977
36.72 0.57703 -2.0625 0.0019345 89.001
39.67 0.57691 -2.1484 0.0023856 88.774
42.53 0.57685 -2.0469 0.002338 88.797
45.24 0.57666 -2.1328 0.0029788 88.469
48.35 0.57721 -2.0547 0.0033856 88.258
51.24 0.57758 -2.0703 0.0036941 88.11
54.16 0.57703 -2.1094 0.0040035 87.946
57 0.57679 -2.1406 0.0043459 87.766
59.87 0.57666 -2.0547 0.0042711 87.805
63.75 0.57685 -2.1484 0.0044685 87.704
66.72 0.57673 -2.2031 0.004859 87.501
69.67 0.57703 -2.2031 0.0053125 87.274
72.6 0.57654 -2.1016 0.005064 87.399
75.67 0.57654 -2.2109 0.0055638 87.149
78.72 0.57648 -2.2891 0.0056081 87.118
81.73 0.57642 -2.1406 0.0053597 87.251
84.84 0.57612 -2.1094 0.0054865 87.18
87.08 0.57636 -2.0781 0.0055056 87.172
90.17 0.57618 -2.2188 0.0057059 87.071
93.25 0.57599 -2.2344 0.0058289 87.008
96.52 0.57593 -2.3047 0.0061212 86.852
99.53 0.57563 -2.3906 0.0063053 86.758
102.48 0.57544 -2.3359 0.0061097 86.868
105.52 0.57563 -2.2578 0.0058232 87.008
108.55 0.5755 -2.1953 0.0055952 87.126
111.59 0.57556 -2.3594 0.0058332 87.008
114.61 0.57581 -2.25 0.0054364 87.219
117.62 0.57556 -2.3906 0.0055838 87.141
120.83 0.5752 -2.4141 0.0053492 87.258
123.8 0.57526 -2.4375 0.0053983 87.235
125.82 0.57544 -2.4297 0.0053454 87.266
128.88 0.57532 -2.3984 0.0050307 87.422
131.96 0.57532 -2.5 0.0052777 87.297
134.97 0.57477 -2.5156 0.0051961 87.336
