Alpha(210mT) X DEG X DEG
-19.94 -0.004848 176.34 0.96265 1.5469
-24.77 -0.004879 176.06 0.96228 1.5469
-29.82 -0.0046263 176.02 0.96235 1.5391
-34.69 -0.0043917 175.63 0.96216 1.5469
-39.65 -0.0042515 175.36 0.96204 1.5391
-44.54 -0.004273 175.84 0.96192 1.5391
-49.55 -0.0039664 174.95 0.96155 1.5391
-54.52 -0.003603 174.27 0.96174 1.5469
-60.43 -0.0034323 174.33 0.96192 1.5391
-65.36 -0.0030594 173.53 0.96161 1.5313
-70.36 -0.0025053 171.03 0.9618 1.5313
-75.42 -0.0020652 169.74 0.96198 1.5313
-80.46 -0.0016508 167.66 0.96174 1.5391
-85.42 -0.0008092 154.19 0.9618 1.5313
-90 0.0004344 43.102 0.96167 1.5234
270 0.00048399 44.039 0.96192 1.5234
264.98 0.0019298 13.289 0.96192 1.5313
260.11 0.0024552 11.203 0.96247 1.5234
255.18 0.0026694 10.188 0.96253 1.5234
250.27 0.0028749 10.086 0.96259 1.5234
245.33 0.0027089 10.445 0.96265 1.5234
240.37 0.002842 10.289 0.96289 1.5234
235.27 0.0025959 10.57 0.96259 1.5234
230.29 0.0025015 10.375 0.96271 1.5234
225.27 0.0024839 10.524 0.96271 1.5234
220.35 0.0019174 13.797 0.96296 1.5313
215.31 0.0017037 14.984 0.96296 1.5313
210.4 0.0012612 18.664 0.96302 1.5313
205.5 0.0011487 20.649 0.9632 1.5313
200.43 0.00092888 23.914 0.96326 1.5313
195.44 0.00064421 32.492 0.96332 1.5313
190.25 -2.4319E-5 95.04 0.96296 1.5313
185.25 -0.0006218 148.62 0.96296 1.5391
179.86 -0.0016332 167.25 0.96289 1.5391
174.8 -0.004798 176.18 0.96277 1.5391
169.87 -0.0048805 176.63 0.96204 1.5469
164.84 -0.0047799 176.2 0.96192 1.5469
159.94 -0.0049043 176.47 0.9618 1.5391
154.84 -0.004932 176.45 0.9618 1.5391
149.99 -0.0048371 176.42 0.96143 1.5469
144.98 -0.0048647 176.02 0.96167 1.5313
140.01 -0.0050435 176.27 0.96149 1.5469
135.23 -0.0050311 176.49 0.96131 1.5469
130.09 -0.0048523 176.02 0.96106 1.5469
124.98 -0.0046187 176.07 0.96112 1.5469
120.06 -0.004251 175.21 0.96125 1.5391
115.31 -0.0039001 174.74 0.96155 1.5391
110.14 -0.0035157 174.24 0.96149 1.5391
105.31 -0.003192 173.27 0.96125 1.5469
100.09 -0.0029865 172.96 0.96137 1.5469
95.07 -0.0022865 170.59 0.96143 1.5469
89.89 -0.00093794 155.98 0.96155 1.5313
84.77 0.00072098 34.047 0.96192 1.5313
79.63 0.0011301 21.922 0.96216 1.5391
74.74 0.0013518 18.875 0.96241 1.5313
69.79 0.0010052 23.164 0.96241 1.5391
64.89 0.00099564 25.711 0.96253 1.5391
59.93 0.00091219 27.219 0.96253 1.5313
54.95 0.0010924 23.758 0.96271 1.5313
50 0.0011706 20.938 0.96289 1.5391
45.1 0.0011416 21.57 0.96277 1.5391
40.09 0.0010286 23.922 0.96296 1.5391
35.09 0.00095034 22.992 0.96277 1.5391
30.23 0.00094319 23.18 0.96289 1.5391
25.26 0.00069428 30.125 0.96289 1.5391
20.3 0.00041247 45.813 0.96277 1.5469
15.37 0.00026417 54.422 0.96296 1.5469
10.13 -0.00021601 118.53 0.96271 1.5469
5.16 -0.00046301 142.17 0.96296 1.5469
-0.02 -0.0014682 167.1 0.96302 1.5391
-5.02 -0.0044422 176.2 0.96271 1.5469
-9.97 -0.0049916 176.73 0.96228 1.5469
-15.05 -0.0050125 176.66 0.96222 1.5469
-19.94 -0.0051561 176.95 0.96155 1.5547
-24.77 -0.0049334 176.62 0.96167 1.5469
-29.82 -0.004715 176.37 0.96155 1.5469
-34.69 -0.0047899 176.4 0.96149 1.5469
-39.65 -0.004406 176.05 0.96125 1.5547
-44.54 -0.004251 175.81 0.96106 1.5625
-49.55 -0.003973 175.19 0.96118 1.5547
-54.52 -0.0036106 175.16 0.96088 1.5469
-60.43 -0.0032764 173.57 0.96088 1.5469
-65.36 -0.0027662 173.44 0.96094 1.5469
-70.36 -0.0023785 171.7 0.96112 1.5469
-75.42 -0.0018287 168.72 0.96106 1.5469
-80.46 -0.0013857 165.46 0.96106 1.5391
-85.42 -0.00068331 149.15 0.96131 1.5313
-90 0.00038958 47.242 0.96112 1.5313
270 0.00062132 33.407 0.96131 1.5391
264.98 0.0023112 10.813 0.96155 1.5313
260.11 0.0028229 9.0938 0.96174 1.5313
255.18 0.0029702 8.5001 0.96192 1.5391
250.27 0.0030856 8.336 0.96192 1.5391
245.33 0.0032902 7.7657 0.96235 1.5469
240.37 0.0028296 8.2423 0.96192 1.5469
235.27 0.0030122 8.3985 0.96228 1.5469
230.29 0.0028124 8.5626 0.96228 1.5469
225.27 0.0026465 9.836 0.96241 1.5469
220.35 0.0025602 9.3907 0.96259 1.5469
215.31 0.0024309 10.133 0.96271 1.5391
210.4 0.0020638 10.938 0.96241 1.5469
205.5 0.0019541 11.109 0.96247 1.5469
200.43 0.0017686 13.531 0.96265 1.5469
195.44 0.0015063 15.75 0.96277 1.5469
190.25 0.00092793 23.5 0.96277 1.5469
185.25 0.00010491 75.329 0.96253 1.5469
179.86 -0.001513 167.25 0.96271 1.5469
174.8 -0.00457 176.41 0.96265 1.5469
169.87 -0.0050564 176.63 0.96186 1.5547
164.84 -0.0051604 177.13 0.9618 1.5469
159.94 -0.0050812 176.72 0.9618 1.5469
154.84 -0.0051561 177.01 0.96155 1.5547
149.99 -0.0049 176.74 0.96106 1.5625
144.98 -0.0047436 176.46 0.96112 1.5547
140.01 -0.0047279 175.95 0.96118 1.5547
135.23 -0.0045047 176.03 0.96106 1.5547
130.09 -0.0041643 175.51 0.96137 1.5469
124.98 -0.0037127 174.91 0.96131 1.5547
120.06 -0.0035758 174.93 0.96118 1.5625
115.31 -0.0032063 174.16 0.96125 1.5625
110.14 -0.0027957 172.7 0.961 1.5625
105.31 -0.0026264 172.83 0.96106 1.5547
100.09 -0.001586 167.32 0.96143 1.5469
95.07 -0.00096798 159.54 0.96155 1.5469
89.89 0.00018311 63.547 0.96149 1.5469
84.77 0.0020123 11.867 0.96155 1.5469
79.63 0.0026822 9.0001 0.96186 1.5391
74.74 0.0030403 7.9844 0.9621 1.5469
69.79 0.0031204 8.6563 0.96228 1.5469
64.89 0.0030522 7.8828 0.96235 1.5469
59.93 0.0028939 8.8438 0.96228 1.5469
54.95 0.0027776 8.4532 0.96241 1.5469
50 0.0028739 8.7579 0.96241 1.5469
45.1 0.0025296 10.164 0.96271 1.5469
40.09 0.0024419 10.367 0.96289 1.5391
35.09 0.0024452 10.594 0.96302 1.5469
30.23 0.0022783 11.117 0.96314 1.5469
25.26 0.0020342 11.703 0.96302 1.5469
20.3 0.0018849 12.297 0.96302 1.5469
15.37 0.0014157 15.477 0.96289 1.5547
10.13 0.0010638 20.711 0.96302 1.5469
5.16 0.00050831 35.508 0.96308 1.5469
-0.02 -0.00081253 157.95 0.9632 1.5547
-5.02 -0.003274 174.85 0.96308 1.5625
-9.97 -0.0038328 175.49 0.96308 1.5625
-15.05 -0.0039177 175.56 0.96259 1.5547
-19.94 -0.003932 175.86 0.96241 1.5547
-24.77 -0.0038767 175.71 0.96216 1.5703
-29.82 -0.0036607 175.19 0.96216 1.5703
-34.69 -0.0036302 175.43 0.96204 1.5703
-39.65 -0.0033341 174.61 0.96235 1.5625
-44.54 -0.0033007 174.64 0.96216 1.5625
-49.55 -0.0031338 174.35 0.9618 1.5625
-54.52 -0.0027719 173.22 0.96241 1.5547
-60.43 -0.0025444 172.71 0.96228 1.5625
-65.36 -0.0023408 171.63 0.96186 1.5625
-70.36 -0.001945 170.41 0.9618 1.5703
-75.42 -0.0015068 166.77 0.9618 1.5703
-80.46 -0.00088311 157.77 0.96198 1.5625
-85.42 -7.1526E-6 90.961 0.96198 1.5625
-90 0.001154 20.875 0.96216 1.5625
270 0.0010729 20.219 0.9621 1.5469
264.98 0.0025935 9.3985 0.96216 1.5547
260.11 0.0032702 7.7344 0.9621 1.5625
255.18 0.0034776 7.336 0.96253 1.5547
250.27 0.0034633 7.4922 0.96235 1.5625
245.33 0.00353 7.6016 0.96277 1.5625
240.37 0.0035553 7.0625 0.96289 1.5547
235.27 0.0034704 7.8282 0.96326 1.5469
230.29 0.0031696 7.9063 0.96314 1.5625
225.27 0.0029802 8.3204 0.96296 1.5625
220.35 0.0027261 8.9376 0.96289 1.5625
215.31 0.0026994 9.8516 0.96302 1.5547
210.4 0.0024424 10.031 0.96289 1.5625
205.5 0.0024719 9.6173 0.96308 1.5547
200.43 0.0017581 13.125 0.96302 1.5625
195.44 0.0016394 13.649 0.9632 1.5625
190.25 0.00099231 21.985 0.96296 1.5703
185.25 0.00062132 30.719 0.96289 1.5703
179.86 -0.00058508 147.58 0.96302 1.5703
174.8 -0.003335 174.56 0.96296 1.5703
169.87 -0.0040269 175.94 0.96265 1.5547
164.84 -0.0042143 175.98 0.96192 1.5703
159.94 -0.0040827 175.58 0.96198 1.5703
154.84 -0.0043144 176.3 0.96198 1.5703
149.99 -0.0039668 175.91 0.96155 1.5703
144.98 -0.0039296 175.63 0.96137 1.5703
140.01 -0.0037546 175.77 0.96137 1.5703
135.23 -0.0036445 175.63 0.96106 1.5703
130.09 -0.003531 175.11 0.96106 1.5781
124.98 -0.0032697 174.72 0.96082 1.5703
120.06 -0.0030627 174.59 0.96112 1.5703
115.31 -0.0026174 173.07 0.96131 1.5703
110.14 -0.0022421 171.75 0.96125 1.5703
105.31 -0.001894 169.72 0.96149 1.5703
100.09 -0.0014444 166.27 0.9618 1.5703
95.07 -0.00063563 149.45 0.96192 1.5625
89.89 0.00070381 28.641 0.96198 1.5703
84.77 0.0022426 11.547 0.96241 1.5625
79.63 0.003006 8.5313 0.96283 1.5625
74.74 0.0030961 8.4219 0.96271 1.5703
69.79 0.0035224 7.3438 0.96308 1.5625
64.89 0.0033465 7.7188 0.96296 1.5625
59.93 0.0034528 7.7266 0.96314 1.5625
54.95 0.003252 8.3126 0.96332 1.5703
50 0.0029006 8.7891 0.9632 1.5703
45.1 0.0029459 8.8594 0.96344 1.5625
40.09 0.002728 9.7188 0.96363 1.5625
35.09 0.0024705 10.563 0.96375 1.5625
30.23 0.0022679 12.399 0.96405 1.5625
25.26 0.0022669 11.258 0.96418 1.5547
20.3 0.0019927 12.414 0.96405 1.5625
15.37 0.0015535 16.781 0.96442 1.5547
10.13 0.0012512 20.508 0.96479 1.5547
5.16 0.00089121 26.211 0.96491 1.5547
-0.02 -0.00031328 129.55 0.96473 1.5547
-5.02 -0.0032268 174.2 0.9643 1.5703
-9.97 -0.0036307 175.02 0.96412 1.5625
-15.05 -0.0036349 175.09 0.96375 1.5547
-19.94 -0.0037999 175.32 0.96332 1.5703
-24.77 -0.0036974 174.95 0.96289 1.5703
-29.82 -0.0037084 175.06 0.96296 1.5703
-34.69 -0.0036173 175.27 0.96253 1.5703
-39.65 -0.0037489 175.22 0.96222 1.5703
-44.54 -0.0033846 174.52 0.96253 1.5703
-49.55 -0.0032435 174.34 0.96241 1.5703
-54.52 -0.0030642 173.81 0.96222 1.5703
-60.43 -0.0030613 173.35 0.96222 1.5781
-65.36 -0.0021544 171.19 0.9621 1.5781
-70.36 -0.001997 170.01 0.96222 1.5703
-75.42 -0.0012303 161.91 0.96241 1.5625
-80.46 -0.00076676 152.64 0.96265 1.5547
-85.42 0.00012589 73.305 0.96253 1.5547
-90 0.0011973 20.024 0.96259 1.5547
270 0.0013123 18.367 0.96235 1.5625
264.98 0.0028763 9.1016 0.96277 1.5547
260.11 0.0035825 8.1407 0.9632 1.5469
255.18 0.0036354 7.4688 0.9632 1.5547
250.27 0.0038309 7.3516 0.9632 1.5625
245.33 0.0038085 7.9844 0.96357 1.5469
240.37 0.0035682 8.2969 0.96363 1.5547
235.27 0.0033536 8.4844 0.96393 1.5469
230.29 0.0034251 8.3594 0.96393 1.5469
225.27 0.0033355 8.9923 0.96387 1.5469
220.35 0.003202 9.1641 0.96412 1.5469
215.31 0.0029445 9.8751 0.9643 1.5469
210.4 0.0027571 10.68 0.96399 1.5469
205.5 0.0023084 11.516 0.96393 1.5469
200.43 0.0020318 13.352 0.96412 1.5469
195.44 0.0016465 15.734 0.96418 1.5391
190.25 0.0014229 17.399 0.96412 1.5469
185.25 0.00055266 36.782 0.96399 1.5469
179.86 -0.00058699 146.69 0.96369 1.5547
174.8 -0.0033655 174.04 0.96363 1.5469
169.87 -0.0038796 175.11 0.96338 1.5469
164.84 -0.0040617 175.77 0.96289 1.5547
159.94 -0.0041466 175.79 0.96241 1.5625
154.84 -0.004066 175.45 0.96228 1.5703
149.99 -0.0041819 175.52 0.96241 1.5547
144.98 -0.0039273 175.41 0.96192 1.5703
140.01 -0.0039187 175.17 0.96216 1.5625
135.23 -0.0034752 174.59 0.96204 1.5703
130.09 -0.0034776 174.88 0.9618 1.5703
124.98 -0.0032301 174.24 0.96198 1.5625
120.06 -0.0032454 174.07 0.96186 1.5703
115.31 -0.0029321 173.64 0.96161 1.5781
110.14 -0.0022488 170.88 0.96204 1.5703
105.31 -0.00171 168.25 0.9621 1.5703
100.09 -0.0015397 166.74 0.96204 1.5703
95.07 -0.00067234 150.13 0.96204 1.5625
89.89 0.00058222 35.696 0.96216 1.5625
84.77 0.0024538 10.524 0.96235 1.5625
79.63 0.0030475 8.5157 0.96259 1.5547
74.74 0.0031486 8.3438 0.96296 1.5547
69.79 0.0033689 8.3829 0.96302 1.5547
64.89 0.0032978 8.5001 0.96308 1.5625
59.93 0.0033364 8.2657 0.96326 1.5625
54.95 0.0031018 9.1485 0.96326 1.5625
50 0.0030146 8.8126 0.96351 1.5625
45.1 0.0030971 9.3204 0.96363 1.5547
40.09 0.0028792 9.6954 0.96369 1.5547
35.09 0.0026579 10.078 0.96357 1.5625
30.23 0.0024991 10.32 0.96369 1.5547
25.26 0.0021491 12.422 0.96369 1.5547
20.3 0.0020042 12.875 0.96351 1.5625
15.37 0.0017572 14.313 0.96344 1.5625
10.13 0.0016313 14.57 0.96357 1.5547
5.16 0.00089169 25.344 0.96351 1.5625
-0.02 -0.00050593 145.32 0.9632 1.5703
-5.02 -0.0034013 174.24 0.96289 1.5703
-9.97 -0.0037975 175.16 0.96302 1.5547
-15.05 -0.0041037 176.01 0.96204 1.5703
-19.94 -0.0041147 175.77 0.96161 1.5703
-24.77 -0.0042978 175.78 0.96161 1.5703
-29.82 -0.0043836 176.02 0.96118 1.5781
-34.69 -0.0040775 176.02 0.96106 1.5703
-39.65 -0.0039587 175.34 0.96082 1.5781
-44.54 -0.0043383 175.61 0.96051 1.5859
-49.55 -0.0036402 175.16 0.96045 1.5859
-54.52 -0.0032563 174.56 0.96057 1.5781
-60.43 -0.0028796 173.43 0.96057 1.5781
-65.36 -0.0025597 172.78 0.96051 1.5703
-70.36 -0.0021005 170.51 0.96076 1.5703
-75.42 -0.0019217 169.71 0.96003 1.5938
-80.46 -0.0010338 160.99 0.96015 1.5859
-85.42 -0.00021362 119.54 0.96051 1.5781
-90 0.00072718 26.86 0.96045 1.5781
