Alpha(210mT) X DEG X DEG
-5.02 -0.0057812 171.34 0.9563 1.5469
-9.97 -0.0052567 170.34 0.95575 1.5469
-15.05 -0.004942 169.29 0.95539 1.5469
-19.94 -0.0046559 168.59 0.95459 1.5547
-24.77 -0.0039673 166.48 0.95453 1.5469
-29.82 -0.0034599 164.84 0.95459 1.5547
-34.69 -0.003006 162.16 0.95466 1.5469
-39.65 -0.0027733 160.66 0.95459 1.5469
-44.54 -0.0021973 155.99 0.95478 1.5469
-49.55 -0.0018845 151.78 0.9549 1.5469
-54.52 -0.0014076 144.27 0.95472 1.5469
-60.43 -0.00095749 134.16 0.95478 1.5547
-65.36 -0.0003891 111.39 0.95472 1.5469
-70.36 -1.5259E-5 90.368 0.9549 1.5469
-75.42 0.00042343 67.508 0.95478 1.5469
-80.46 0.00097657 47.555 0.95539 1.5469
-85.42 0.001461 35.375 0.95527 1.5469
-90 0.0018883 28.555 0.95551 1.5469
270 0.001833 29.797 0.95551 1.5469
264.98 0.0016785 32.891 0.95588 1.5469
260.11 0.0014458 36.414 0.95612 1.5469
255.18 0.00083352 51.117 0.95642 1.5391
250.27 0.00043488 67.79 0.95655 1.5391
245.33 0.0001564 81.751 0.95661 1.5391
240.37 -0.00019455 100.01 0.95703 1.5313
235.27 -0.00076676 126.77 0.95703 1.5313
230.29 -0.0012512 141.38 0.95673 1.5391
225.27 -0.0016823 148.5 0.95667 1.5391
220.35 -0.0018101 150.41 0.95649 1.5391
215.31 -0.002182 155.36 0.95691 1.5234
210.4 -0.0025845 158.87 0.95691 1.5234
205.5 -0.0030842 162.12 0.95655 1.5313
200.43 -0.0036106 164.74 0.95661 1.5313
195.44 -0.004036 166.64 0.95618 1.5313
190.25 -0.0044098 167.63 0.95606 1.5313
185.25 -0.0048867 169.13 0.956 1.5391
179.86 -0.0057011 170.61 0.95612 1.5234
174.8 -0.0055084 170.13 0.95533 1.5391
169.87 -0.0050259 169.09 0.95466 1.5391
164.84 -0.0045109 167.82 0.95466 1.5391
159.94 -0.004057 166.49 0.95472 1.5391
154.84 -0.003645 164.33 0.95478 1.5391
149.99 -0.0033589 163.24 0.95441 1.5469
144.98 -0.0027828 159.55 0.95435 1.5469
140.01 -0.0022698 156.08 0.95466 1.5469
135.23 -0.0021668 153.75 0.95478 1.5469
130.09 -0.0016689 148 0.95502 1.5469
124.98 -0.0012741 140.59 0.95502 1.5469
120.06 -0.00065422 121.06 0.95533 1.5547
115.31 -0.0004406 112.51 0.95551 1.5469
110.14 7.8202E-5 86.547 0.95539 1.5469
105.31 0.00065232 58.5 0.95557 1.5469
100.09 0.0010414 45.664 0.95563 1.5391
95.07 0.0013428 39.024 0.95588 1.5234
89.89 0.0020332 28.828 0.95618 1.5234
84.77 0.00206 28.344 0.95661 1.5234
79.63 0.0014095 37.696 0.95716 1.5234
74.74 0.00099755 47.782 0.95703 1.5234
69.79 0.00066758 58.469 0.95716 1.5234
64.89 0.00021362 78.344 0.95722 1.5234
59.93 -0.00021935 101.65 0.95685 1.5234
54.95 -0.00057984 118.41 0.95685 1.5234
50 -0.00098801 132.78 0.95679 1.5234
45.1 -0.0013771 142.71 0.95636 1.5313
40.09 -0.0016785 147.66 0.95655 1.5234
35.09 -0.0020123 153.07 0.95673 1.5313
30.23 -0.0024967 157.38 0.95679 1.5234
25.26 -0.0028324 160.34 0.95679 1.5234
20.3 -0.0030766 161.8 0.95679 1.5234
15.37 -0.0038052 165.08 0.95661 1.5313
10.13 -0.004221 166.7 0.95618 1.5469
5.16 -0.0046234 167.95 0.95624 1.5391
-0.02 -0.0050469 168.91 0.95612 1.5469
-5.02 -0.005045 169.14 0.95569 1.5391
-9.97 -0.0044079 167.33 0.9549 1.5391
-15.05 -0.0039578 165.83 0.95466 1.5391
-19.94 -0.0033894 163.56 0.95478 1.5391
-24.77 -0.0031605 161.88 0.95447 1.5469
-29.82 -0.0028 159.56 0.95392 1.5469
-34.69 -0.0022392 154.89 0.95374 1.5469
-39.65 -0.0020676 153.11 0.95343 1.5469
-44.54 -0.001585 146.66 0.95295 1.5547
-49.55 -0.0014134 142.32 0.95313 1.5469
-54.52 -0.00096512 131.46 0.95313 1.5469
-60.43 -0.00030327 105.35 0.95301 1.5469
-65.36 9.5368E-5 84.876 0.95307 1.5469
-70.36 0.00051308 64.657 0.95319 1.5469
-75.42 0.00079155 53.899 0.95307 1.5391
-80.46 0.001442 37.594 0.95325 1.5391
-85.42 0.0020332 29.07 0.9535 1.5391
-90 0.0022507 26.524 0.9535 1.5391
270 0.0022717 26.11 0.95362 1.5313
264.98 0.0022564 26.508 0.95398 1.5234
260.11 0.0017948 31.5 0.95453 1.5234
255.18 0.0012722 40.946 0.95478 1.5234
250.27 0.00074578 56.625 0.95472 1.5234
245.33 0.00040627 69.688 0.95472 1.5234
240.37 -3.4332E-5 91.665 0.95478 1.5234
235.27 -0.00032997 106.58 0.95459 1.5234
230.29 -0.00095749 132.03 0.95453 1.5234
225.27 -0.0010853 135.7 0.95441 1.5234
220.35 -0.001545 145.56 0.95466 1.5234
215.31 -0.0018978 151.09 0.95472 1.5156
210.4 -0.0023708 156.47 0.95453 1.5234
205.5 -0.0028973 160.87 0.95453 1.5234
200.43 -0.0032368 162.47 0.95423 1.5234
195.44 -0.003706 164.51 0.95417 1.5234
190.25 -0.0043679 166.92 0.95404 1.5234
185.25 -0.0051174 168.68 0.95368 1.5313
179.86 -0.0053883 169.45 0.95313 1.5391
174.8 -0.0052414 169.06 0.95276 1.5313
169.87 -0.0046559 167.85 0.95227 1.5313
164.84 -0.0042057 165.83 0.95234 1.5234
159.94 -0.0038338 164.8 0.95179 1.5313
154.84 -0.0032883 162.46 0.95148 1.5469
149.99 -0.0028458 160.03 0.95148 1.5391
144.98 -0.0023327 155.33 0.95154 1.5313
140.01 -0.0020046 152 0.95154 1.5391
135.23 -0.001503 144.06 0.95179 1.5391
130.09 -0.0012798 139.16 0.95154 1.5391
124.98 -0.00091172 129.34 0.95142 1.5391
120.06 -0.00033188 105.87 0.9516 1.5391
115.31 0.00016213 81.446 0.95215 1.5313
110.14 0.00043679 68.149 0.95215 1.5313
105.31 0.00069809 58.391 0.95252 1.5234
100.09 0.0012627 41.547 0.9527 1.5234
95.07 0.0017986 32.602 0.95276 1.5234
89.89 0.0023194 26.555 0.95307 1.5234
84.77 0.0021477 28.547 0.9535 1.5234
79.63 0.0017662 32.914 0.95319 1.5234
74.74 0.0013714 39.578 0.95392 1.5234
69.79 0.00095368 49.563 0.95423 1.5078
64.89 0.00047302 66.915 0.95368 1.5234
59.93 0.00014687 82.305 0.95368 1.5234
54.95 -0.00021362 100.94 0.95392 1.5156
50 -0.00060845 118.72 0.95392 1.5156
45.1 -0.0009842 131.95 0.95417 1.5156
40.09 -0.0013695 141.57 0.95404 1.5156
35.09 -0.0018101 149.42 0.95423 1.5234
30.23 -0.0021057 152.91 0.95435 1.5234
25.26 -0.002657 158.6 0.95435 1.5234
