#Alpha(207mT) X DEG X DEG
155.35 -0.024132 95.969 0.17975 1.1875
160.41 -0.020943 95.188 0.1796 1.2813
165.43 -0.016941 94.196 0.17941 1.4063
170.55 -0.011955 92.961 0.17923 1.5938
175.58 -0.0048218 91.18 0.1792 1.6641
180.67 0.0029373 89.258 0.17905 1.7969
185.75 0.01117 87.211 0.17917 1.7734
189.81 0.016632 85.868 0.17899 1.875
195.65 0.023052 84.282 0.17905 1.8984
200.44 0.027527 83.18 0.17911 1.8828
205.23 0.030853 82.383 0.17908 1.9297
210.07 0.03323 81.797 0.17914 1.9609
215.02 0.035385 81.274 0.17914 1.9375
220.8 0.037026 80.883 0.17914 1.9141
225.5 0.036949 80.899 0.17905 2.0469
230.33 0.036606 80.993 0.17905 2.0938
235.29 0.035702 81.211 0.17911 2.1016
240.1 0.034107 81.602 0.1792 2.0703
244.97 0.031449 82.251 0.17929 2.0859
249.86 0.028073 83.063 0.17932 1.9922
254.93 0.023415 84.204 0.17944 1.875
259.85 0.016663 85.868 0.17954 1.7656
265.19 0.0073586 88.172 0.17957 1.7266
270.38 -0.0022774 90.563 0.17954 1.7188
275.55 -0.010262 92.532 0.17957 1.5703
280.55 -0.015415 93.821 0.17963 1.5
285.57 -0.019676 94.868 0.17963 1.4453
290.77 -0.023258 95.758 0.17966 1.4375
295.75 -0.025734 96.36 0.1796 1.4219
299.81 -0.027188 96.727 0.17941 1.3984
304.92 -0.028381 97.016 0.1795 1.375
310 -0.028328 97.001 0.17954 1.25
315.24 -0.028496 97.04 0.1796 1.2266
320.32 -0.02718 96.711 0.17963 1.1016
325.41 -0.026596 96.579 0.17957 1.1563
330.43 -0.025051 96.196 0.17944 1.2109
335.31 -0.02203 95.446 0.17947 1.0938
340.56 -0.019634 94.876 0.17929 1.3203
345.36 -0.01564 93.868 0.17923 1.4063
350.51 -0.010086 92.501 0.1792 1.5
355.65 -0.0038567 90.961 0.17902 1.6797
360.33 0.0026169 89.336 0.17899 1.7813
