##Alpha(207mT) X DEG X DEG
10.74 0.00026322 88.61 0.51776 -5.125
15.51 0.00032807 88.321 0.51783 -5.1641
20.33 0.00044632 87.743 0.51783 -5.0703
25.03 0.00049591 87.454 0.51789 -5.0391
29.88 0.0005455 87.165 0.51789 -5.0469
35.78 0.00065232 86.711 0.51813 -5.0469
40.62 0.00076294 86.094 0.51813 -5
45.24 0.00082016 85.766 0.51819 -4.8672
50.19 0.00077439 86.063 0.51831 -4.7344
55.1 0.0008545 85.665 0.51838 -4.6485
59.87 0.00088501 85.485 0.51856 -4.6719
65.74 0.00086213 85.555 0.51819 -4.9688
70.61 0.00082398 85.766 0.51819 -5
75.67 0.00092316 85.274 0.51813 -5.1797
80.63 0.00088501 85.43 0.51819 -5.1407
84.84 0.00080872 85.844 0.51801 -5.3282
90.17 0.00083542 85.735 0.51795 -5.3203
95.43 0.00073624 86.196 0.51783 -5.3516
100.55 0.00060654 86.876 0.51776 -5.4766
105.52 0.00057221 87.063 0.51776 -5.4453
110.74 0.00053788 87.243 0.51764 -5.5391
115.67 0.00046921 87.547 0.51776 -5.4532
120.83 0.00032807 88.305 0.51776 -5.4453
124.87 0.0003357 88.282 0.51746 -5.6875
129.94 0.00023651 88.758 0.51746 -5.6563
134.97 0.00024796 88.688 0.5174 -5.8516
140.15 0.00023651 88.766 0.5174 -5.9532
145.31 0.00015259 89.204 0.51722 -5.9766
150.33 0.00016022 89.149 0.51728 -5.8282
155.35 0.00014496 89.219 0.51709 -5.9844
160.41 0.0001297 89.329 0.51722 -5.7969
165.43 0.00012589 89.344 0.51746 -5.6016
170.55 0.00012207 89.344 0.51776 -5.3907
175.58 0.00010681 89.438 0.51789 -5.3047
180.67 0.00020599 88.922 0.51789 -5.25
185.75 0.00033188 88.297 0.51795 -5.125
189.81 0.00037766 88.063 0.51789 -5.25
195.65 0.00050736 87.415 0.51783 -5.2578
200.44 0.00062943 86.797 0.51783 -5.1485
205.23 0.00059128 86.946 0.51795 -5.0547
210.07 0.00072098 86.336 0.51795 -5.0469
215.02 0.00086594 85.594 0.51801 -5.0469
220.8 0.00092316 85.282 0.51789 -5.086
225.5 0.00091172 85.329 0.51795 -4.9844
230.33 0.0010033 84.938 0.51807 -4.836
235.29 0.0010529 84.657 0.51801 -4.875
240.1 0.0010338 84.696 0.51801 -4.8907
244.97 0.0010224 84.836 0.51801 -4.9297
249.86 0.001133 84.235 0.51783 -5.0782
254.93 0.0010643 84.547 0.51764 -5.1797
259.85 0.00103 84.719 0.51746 -5.4375
265.19 0.0010567 84.618 0.51746 -5.3907
270.38 0.00093461 85.219 0.51746 -5.4453
275.55 0.00092316 85.274 0.51746 -5.5782
280.55 0.00078965 85.985 0.51734 -5.6797
285.57 0.00074768 86.196 0.51728 -5.7188
290.77 0.00055695 87.126 0.51734 -5.5391
295.75 0.0004654 87.626 0.51728 -5.625
299.81 0.00053406 87.297 0.51722 -5.7813
304.92 0.00043106 87.79 0.51709 -5.8203
310 0.00031662 88.352 0.51709 -5.8203
315.24 0.00025177 88.735 0.51679 -5.9453
320.32 0.00022888 88.821 0.51685 -5.9766
325.41 0.00013352 89.282 0.51673 -6.0391
330.43 8.7738E-5 89.516 0.51667 -6.0547
335.31 0.0001297 89.344 0.51667 -6.1094
340.56 7.6294E-5 89.571 0.51709 -5.7422
345.36 4.9591E-5 89.743 0.51728 -5.7188
350.51 4.9591E-5 89.743 0.5174 -5.4453
355.65 9.1553E-5 89.54 0.51746 -5.4141
360.33 8.0109E-5 89.547 0.51752 -5.3282
0.33 0.000103 89.446 0.51746 -5.375
4.95 0.00019455 89.008 0.5177 -5.2578
10.74 0.00024414 88.758 0.51776 -5.1016
15.51 0.00037766 88.063 0.51783 -5.1563
20.33 0.00039292 87.954 0.51789 -5.0078
25.03 0.00042725 87.829 0.51801 -4.9844
29.88 0.00061417 86.876 0.51789 -5.1172
35.78 0.00065995 86.594 0.51807 -5.0313
40.62 0.00064087 86.696 0.51807 -4.9297
45.24 0.0007515 86.188 0.51819 -4.8907
50.19 0.00076676 86.079 0.51801 -4.9453
55.1 0.00086976 85.532 0.51838 -4.7422
59.87 0.00082016 85.829 0.51831 -4.711
65.74 0.00092316 85.321 0.51819 -5.0391
70.61 0.00096512 85.047 0.51807 -5.1016
75.67 0.00082016 85.774 0.51813 -5.0547
80.63 0.00084305 85.688 0.51801 -5.1875
84.84 0.00086976 85.508 0.51776 -5.4063
90.17 0.00081253 85.805 0.51783 -5.4063
95.43 0.00067902 86.516 0.51795 -5.3828
100.55 0.00071335 86.36 0.51776 -5.4766
105.52 0.00060654 86.852 0.51764 -5.5313
110.74 0.00049973 87.399 0.51758 -5.6328
115.67 0.0003624 88.141 0.51758 -5.6328
120.83 0.0003357 88.282 0.51764 -5.5703
124.87 0.00031662 88.336 0.51734 -5.875
129.94 0.00023651 88.751 0.51722 -6
134.97 0.00023651 88.797 0.51734 -5.9219
140.15 0.00024414 88.704 0.51722 -6.0157
145.31 0.00018692 89.001 0.51722 -6.0469
150.33 0.00020599 88.946 0.51716 -6.1407
155.35 0.00014114 89.274 0.51728 -5.9766
160.41 9.9183E-5 89.469 0.51746 -5.7344
165.43 8.3924E-5 89.54 0.5177 -5.5391
170.55 0.00016022 89.18 0.51764 -5.4375
175.58 0.0001564 89.157 0.51776 -5.3672
180.67 0.00018692 89.008 0.51776 -5.3203
185.75 0.00024033 88.758 0.51795 -5.1719
189.81 0.0003624 88.149 0.51807 -5.1485
195.65 0.00047302 87.54 0.51795 -5.1172
200.44 0.0005188 87.352 0.51807 -5.1172
205.23 0.00067139 86.61 0.51807 -5.0078
210.07 0.00073624 86.235 0.51801 -5.0469
215.02 0.00078965 85.977 0.51801 -5.0782
220.8 0.00082398 85.821 0.51807 -4.9922
225.5 0.00092698 85.282 0.51795 -4.9375
230.33 0.0010071 84.86 0.51795 -4.9453
235.29 0.00099946 84.891 0.51789 -4.9688
240.1 0.00103 84.766 0.51776 -5.0235
244.97 0.0010758 84.493 0.51764 -5.0469
249.86 0.0010872 84.454 0.51783 -5.1172
254.93 0.0010681 84.602 0.51776 -5.1719
259.85 0.0010338 84.735 0.51758 -5.2891
265.19 0.0010033 84.891 0.5177 -5.2813
270.38 0.00088883 85.477 0.5174 -5.4688
275.55 0.00081635 85.844 0.51734 -5.5625
280.55 0.00085068 85.649 0.51722 -5.6485
285.57 0.00067902 86.508 0.51709 -5.7422
290.77 0.00061035 86.883 0.51722 -5.7188
295.75 0.0005951 86.961 0.51709 -5.836
299.81 0.00047302 87.555 0.51703 -5.8203
304.92 0.00042343 87.836 0.51703 -5.8047
310 0.00035477 88.196 0.51691 -5.9532
315.24 0.00026703 88.61 0.51667 -5.9844
320.32 0.00022125 88.852 0.51648 -6.1328
325.41 0.00013352 89.313 0.51654 -6.1641
330.43 0.0001564 89.196 0.51667 -6.1563
335.31 7.6294E-5 89.571 0.51667 -6.0782
340.56 8.3924E-5 89.555 0.51697 -5.8516
345.36 5.7221E-5 89.704 0.51691 -5.9141
350.51 2.6703E-5 89.844 0.51722 -5.5391
355.65 4.1962E-5 89.735 0.51716 -5.4688
360.33 6.1036E-5 89.688 0.5174 -5.3203
0.33 4.5777E-5 89.758 0.51758 -5.2032
4.95 0.00019074 89.024 0.51746 -5.2735
10.74 0.00028992 88.501 0.51764 -5.1563
15.51 0.00031662 88.344 0.51764 -5.1407
20.33 0.0004158 87.891 0.51764 -5.1953
25.03 0.0005188 87.329 0.51764 -5.1407
29.88 0.00057221 87.047 0.51764 -5.1094
35.78 0.00058747 86.985 0.51783 -5
40.62 0.00076676 86.094 0.51783 -4.9922
45.24 0.00077439 86.001 0.51776 -5.0235
50.19 0.00070572 86.36 0.5177 -4.9844
55.1 0.00081635 85.836 0.51789 -4.836
59.87 0.00087357 85.516 0.51801 -4.8438
65.74 0.00088501 85.43 0.51776 -5.0547
70.61 0.00088883 85.461 0.5177 -5.1016
75.67 0.00085831 85.586 0.51764 -5.2266
80.63 0.00091553 85.266 0.5177 -5.2813
84.84 0.0008049 85.836 0.51764 -5.3047
90.17 0.00074768 86.172 0.51734 -5.5
95.43 0.0007515 86.118 0.51752 -5.5547
100.55 0.00066758 86.524 0.51758 -5.5235
105.52 0.00052643 87.297 0.51746 -5.6407
110.74 0.00048065 87.524 0.51734 -5.6485
115.67 0.00044632 87.657 0.51752 -5.5235
120.83 0.00036621 88.079 0.5174 -5.6407
124.87 0.00034714 88.211 0.51728 -5.7188
129.94 0.00031281 88.391 0.51722 -5.7657
134.97 0.00023651 88.743 0.51722 -5.8594
140.15 0.00014114 89.251 0.51685 -5.9766
145.31 0.00016785 89.118 0.51691 -6.0703
150.33 0.00023651 88.735 0.51691 -6.0547
155.35 0.00013733 89.266 0.51697 -6.0157
160.41 0.00012589 89.344 0.51722 -5.7578
165.43 0.0001564 89.172 0.51722 -5.7422
170.55 0.00012589 89.321 0.51734 -5.5625
175.58 0.0001564 89.211 0.5174 -5.4375
180.67 0.00020981 88.938 0.51758 -5.3438
185.75 0.00034714 88.196 0.5177 -5.2188
189.81 0.00038529 88.016 0.5177 -5.2032
195.65 0.00046158 87.657 0.5177 -5.1407
200.44 0.00060654 86.876 0.51764 -5.0703
205.23 0.00066758 86.547 0.51758 -5.0782
210.07 0.00072861 86.258 0.51752 -5.1016
215.02 0.00086976 85.571 0.51758 -5.0938
220.8 0.00092316 85.266 0.51764 -4.961
225.5 0.00095749 85.118 0.51776 -4.9453
230.33 0.0010033 84.907 0.51776 -4.8985
235.29 0.0010605 84.602 0.51764 -4.9297
240.1 0.0010567 84.579 0.51764 -4.7891
244.97 0.0010643 84.586 0.51776 -4.9219
249.86 0.0011063 84.383 0.51752 -5.1016
254.93 0.0011177 84.274 0.5174 -5.25
259.85 0.0010262 84.735 0.5174 -5.2813
265.19 0.0010109 84.852 0.51728 -5.3594
270.38 0.00095368 85.094 0.51709 -5.5157
275.55 0.0009079 85.329 0.51709 -5.586
280.55 0.00082398 85.758 0.51691 -5.6328
285.57 0.00073624 86.266 0.51691 -5.6485
290.77 0.00067139 86.547 0.51685 -5.7344
295.75 0.00058365 86.993 0.51667 -5.7735
299.81 0.00043106 87.79 0.51648 -5.8828
304.92 0.00044632 87.727 0.51654 -5.8672
310 0.00032425 88.297 0.51654 -5.9141
315.24 0.00026322 88.626 0.51642 -6
320.32 0.00024033 88.743 0.51654 -5.9766
325.41 0.00024796 88.688 0.5163 -6.211
330.43 0.00016403 89.102 0.51618 -6.211
335.31 0.00011444 89.415 0.51636 -6.0703
340.56 0.0001297 89.344 0.51661 -5.8672
345.36 9.5368E-5 89.469 0.51685 -5.7735
350.51 8.7738E-5 89.516 0.51703 -5.5625
355.65 0.00014877 89.251 0.51728 -5.4766
360.33 0.00018692 89.008 0.51716 -5.4063
0.33 0.00021362 88.891 0.51709 -5.3125
4.95 0.00024414 88.696 0.51691 -5.4688
10.74 0.00030899 88.43 0.51697 -5.3907
15.51 0.00051499 87.383 0.51697 -5.4141
20.33 0.00056839 87.071 0.51722 -5.3907
25.03 0.00057984 87.024 0.51728 -5.3203
29.88 0.00063324 86.782 0.51728 -5.336
35.78 0.00076676 86.032 0.51728 -5.3828
40.62 0.00076676 86.008 0.51734 -5.3125
45.24 0.00084687 85.672 0.51764 -5.2032
50.19 0.00080109 85.907 0.51764 -5.0469
55.1 0.00092316 85.227 0.51758 -5.1094
59.87 0.00093842 85.172 0.5177 -5.1485
65.74 0.0010605 84.602 0.51764 -5.2032
70.61 0.0010071 84.813 0.5177 -5.2032
75.67 0.00097275 84.985 0.51758 -5.211
80.63 0.00089646 85.415 0.51764 -5.3047
84.84 0.00089646 85.391 0.5174 -5.4766
90.17 0.00081253 85.797 0.51752 -5.3594
95.43 0.00074768 86.149 0.51746 -5.5313
100.55 0.00070954 86.391 0.5174 -5.6094
105.52 0.00056458 87.071 0.51734 -5.6016
110.74 0.00055695 87.102 0.51728 -5.6953
115.67 0.00047302 87.563 0.51716 -5.7422
120.83 0.00038147 88.04 0.51722 -5.7266
124.87 0.00030136 88.422 0.51697 -5.836
129.94 0.00023651 88.735 0.51691 -5.8672
134.97 0.00027466 88.586 0.51673 -6.0547
140.15 0.00034332 88.196 0.51667 -6.0703
145.31 0.00026703 88.571 0.51654 -6.211
150.33 0.00014114 89.251 0.51661 -6.1407
155.35 0.00019836 88.977 0.51673 -5.9922
160.41 0.00017548 89.047 0.51691 -5.7813
165.43 9.9183E-5 89.477 0.51697 -5.8203
170.55 0.00017929 89.071 0.51697 -5.7188
175.58 0.00022125 88.852 0.51728 -5.375
180.67 0.0002327 88.766 0.51734 -5.3985
185.75 0.00032425 88.329 0.51746 -5.2344
189.81 0.00041962 87.852 0.51758 -5.2657
195.65 0.00053788 87.235 0.51764 -5.086
200.44 0.00052643 87.313 0.51758 -5.0469
205.23 0.00069809 86.454 0.51746 -5.1875
210.07 0.00083161 85.735 0.5174 -5.1875
215.02 0.00086213 85.586 0.51752 -5.0469
220.8 0.0009079 85.368 0.51758 -4.9922
225.5 0.0010338 84.758 0.51764 -4.9688
230.33 0.0010224 84.758 0.51752 -5.0078
235.29 0.0010452 84.68 0.51764 -4.9297
240.1 0.0010719 84.579 0.51764 -4.9922
244.97 0.0011521 84.102 0.51746 -5.1016
249.86 0.0011215 84.243 0.51728 -5.1953
254.93 0.0010872 84.469 0.51734 -5.1563
259.85 0.001133 84.251 0.51722 -5.2891
265.19 0.0010872 84.407 0.51703 -5.5391
270.38 0.00097657 85.008 0.51703 -5.5391
275.55 0.00089264 85.461 0.51709 -5.5625
280.55 0.0007782 85.993 0.51697 -5.5938
285.57 0.00070572 86.352 0.51685 -5.7969
290.77 0.00067521 86.54 0.51673 -5.9141
295.75 0.00060273 86.915 0.51673 -5.8282
299.81 0.00052262 87.297 0.51667 -5.8516
304.92 0.00041962 87.868 0.51648 -5.9688
310 0.00038147 88.04 0.51654 -5.9532
315.24 0.00031662 88.352 0.51642 -6.0157
320.32 0.00023651 88.766 0.51648 -6.0782
325.41 0.00017166 89.126 0.5163 -6.1094
330.43 0.00018311 89.071 0.5163 -6.1328
335.31 0.00020218 88.922 0.51654 -6.0313
340.56 0.0001297 89.313 0.51654 -6
345.36 0.00011444 89.399 0.51673 -5.7969
350.51 8.7738E-5 89.532 0.51691 -5.6172
355.65 0.00019455 88.961 0.51709 -5.461
360.33 0.00017166 89.133 0.51728 -5.3282
