##Alpha(207mT) X DEG X DEG
90.17 -0.00019074 91.118 0.51215 -5.1328
95.43 -0.00046158 92.68 0.51203 -5.1485
100.55 -0.00069809 94.024 0.51203 -5.2578
105.52 -0.00098039 95.633 0.51184 -5.3828
110.74 -0.0012016 96.876 0.51191 -5.3907
115.67 -0.0013542 97.743 0.51184 -5.5078
120.83 -0.0015564 98.844 0.51172 -5.5157
124.87 -0.0016365 99.29 0.5116 -5.7188
129.94 -0.0017243 99.813 0.5116 -5.7032
134.97 -0.00177 100.04 0.51166 -5.6641
140.15 -0.0018234 100.34 0.51154 -5.7422
145.31 -0.0018044 100.34 0.51136 -5.8282
150.33 -0.0017357 99.883 0.51148 -5.7735
155.35 -0.0016327 99.305 0.51148 -5.7188
160.41 -0.0015068 98.532 0.51166 -5.5625
165.43 -0.0013123 97.485 0.51178 -5.3516
170.55 -0.0011368 96.532 0.51184 -5.3282
175.58 -0.00084687 94.86 0.51197 -5.1485
180.67 -0.00052262 93.008 0.51215 -5.1016
185.75 -0.00021362 91.188 0.51203 -4.9922
189.81 3.8147E-6 89.961 0.51215 -4.836
195.65 0.00033188 88.063 0.51221 -4.875
200.44 0.00069428 85.954 0.51227 -4.8282
205.23 0.0009079 84.672 0.51209 -4.9219
210.07 0.0010986 83.586 0.51215 -4.9844
215.02 0.0013199 82.313 0.51209 -4.9688
220.8 0.0014992 81.321 0.51215 -4.9532
225.5 0.0014992 81.258 0.51209 -4.9141
230.33 0.0014725 81.461 0.51215 -4.8907
235.29 0.0015526 81.024 0.51221 -4.8672
240.1 0.001442 81.579 0.51215 -4.8907
244.97 0.0013313 82.297 0.51215 -4.9297
249.86 0.0012283 82.86 0.51197 -5.125
254.93 0.0010262 84.001 0.51191 -5.2032
259.85 0.00075913 85.547 0.51184 -5.2422
265.19 0.00045777 87.36 0.51178 -5.4375
270.38 0.00018692 88.899 0.51166 -5.4297
275.55 -0.00014114 90.782 0.5116 -5.4844
280.55 -0.00043869 92.508 0.51154 -5.4922
285.57 -0.00062943 93.618 0.51154 -5.5469
290.77 -0.00090027 95.149 0.51136 -5.6953
295.75 -0.0011368 96.508 0.51123 -5.7735
299.81 -0.001297 97.321 0.51136 -5.6953
304.92 -0.0014 97.969 0.51111 -5.8516
310 -0.0015373 98.696 0.51117 -5.8672
315.24 -0.0016327 99.243 0.51105 -6
320.32 -0.0015717 98.891 0.51099 -6.0469
325.41 -0.0016174 99.172 0.51087 -6.0547
330.43 -0.0016136 99.211 0.51075 -6.1172
335.31 -0.0015183 98.626 0.51093 -6
340.56 -0.0014191 98.133 0.51111 -5.8516
345.36 -0.0012283 97.04 0.51111 -5.875
350.51 -0.0010185 95.829 0.51148 -5.5469
355.65 -0.00074006 94.258 0.51154 -5.4297
360.33 -0.00055695 93.211 0.5116 -5.2891
0.33 -0.00055313 93.149 0.51178 -5.2266
4.95 -0.0002861 91.61 0.51166 -5.3047
10.74 9.1553E-5 89.454 0.51197 -5.0938
15.51 0.00039292 87.735 0.51203 -4.9922
20.33 0.00065995 86.102 0.51184 -5.1016
25.03 0.00081635 85.227 0.51197 -5.0469
29.88 0.0010529 83.86 0.51197 -5.1485
35.78 0.0011902 83.032 0.51203 -4.9766
40.62 0.0012817 82.446 0.51203 -4.9922
45.24 0.0013466 82.118 0.51209 -4.9297
50.19 0.0013657 82.055 0.51215 -4.9453
55.1 0.0013428 82.094 0.51215 -4.875
59.87 0.0012703 82.586 0.51239 -4.8438
65.74 0.0011063 83.547 0.51221 -4.9297
70.61 0.00097657 84.282 0.51221 -5.1328
75.67 0.00073624 85.626 0.51215 -5.125
80.63 0.00047302 87.219 0.51209 -5.2578
84.84 0.00024414 88.563 0.51209 -5.2891
90.17 7.6295E-6 89.915 0.51203 -5.3594
95.43 -0.00029755 91.704 0.51191 -5.4844
100.55 -0.00058365 93.399 0.51184 -5.5391
105.52 -0.00084687 94.961 0.51172 -5.6719
110.74 -0.0011101 96.368 0.51184 -5.6016
115.67 -0.0012932 97.422 0.51172 -5.7188
120.83 -0.0014687 98.407 0.51166 -5.7422
124.87 -0.0016251 99.297 0.51166 -5.5938
129.94 -0.001751 100.02 0.5116 -5.6719
134.97 -0.0017815 100.2 0.51154 -5.8047
140.15 -0.00177 100.14 0.51148 -5.8203
145.31 -0.0017815 100.2 0.51154 -5.8438
150.33 -0.0016518 99.454 0.51136 -5.8907
155.35 -0.0016441 99.368 0.51154 -5.7422
160.41 -0.0014534 98.329 0.5116 -5.7266
165.43 -0.0012932 97.383 0.51184 -5.4844
170.55 -0.00099946 95.727 0.51191 -5.4063
175.58 -0.00078965 94.516 0.51209 -5.1485
180.67 -0.00055313 93.141 0.51203 -5.0703
185.75 -0.00020599 91.149 0.51221 -4.9688
189.81 3.8147E-5 89.805 0.51221 -4.9453
195.65 0.00046921 87.266 0.51215 -4.9922
200.44 0.00070954 85.821 0.51227 -4.8282
205.23 0.00097657 84.352 0.51239 -4.8985
210.07 0.0011635 83.274 0.51233 -4.8125
215.02 0.0013008 82.407 0.51215 -4.9297
220.8 0.0014191 81.813 0.51227 -4.8125
225.5 0.0015106 81.297 0.51227 -4.7969
230.33 0.0015488 81.024 0.51221 -4.7891
235.29 0.0014992 81.297 0.51233 -4.836
240.1 0.001358 82.149 0.51221 -4.836
244.97 0.0013275 82.336 0.51221 -4.8594
249.86 0.0011749 83.157 0.51221 -4.875
254.93 0.00096131 84.383 0.51197 -5.1641
259.85 0.00073624 85.727 0.51191 -5.1797
265.19 0.00046158 87.321 0.51197 -5.1797
270.38 0.00011444 89.297 0.51178 -5.2735
275.55 -0.00018692 91.071 0.51166 -5.3594
280.55 -0.00045395 92.618 0.51172 -5.3516
285.57 -0.00072098 94.118 0.5116 -5.3282
290.77 -0.00094605 95.368 0.51154 -5.5391
295.75 -0.0011673 96.657 0.51148 -5.5782
299.81 -0.0012665 97.196 0.51148 -5.6172
304.92 -0.0014877 98.391 0.51148 -5.5782
310 -0.0015068 98.508 0.51136 -5.7344
315.24 -0.0016136 99.11 0.51117 -5.8828
320.32 -0.0016823 99.524 0.51117 -5.8125
325.41 -0.0017433 99.86 0.51105 -5.8516
330.43 -0.0016556 99.368 0.51111 -5.9375
335.31 -0.0015106 98.626 0.51117 -5.8203
340.56 -0.0015068 98.563 0.51123 -5.6172
345.36 -0.0013085 97.469 0.5113 -5.711
350.51 -0.0010567 96.032 0.5116 -5.3594
355.65 -0.00076676 94.391 0.51166 -5.3516
360.33 -0.00061035 93.501 0.51191 -5.1719
0.33 -0.00065995 93.758 0.51178 -5.0703
4.95 -0.00031662 91.797 0.51197 -4.9688
10.74 -3.8147E-6 90.032 0.51191 -4.9922
15.51 0.00051499 87.04 0.51197 -4.9141
20.33 0.00055313 86.766 0.51197 -5
25.03 0.00076676 85.501 0.51197 -4.961
29.88 0.0010224 84.008 0.51209 -4.9453
35.78 0.001133 83.376 0.51209 -4.8985
40.62 0.0012055 82.954 0.51203 -4.9375
45.24 0.0012512 82.665 0.51221 -4.711
50.19 0.0012932 82.376 0.51209 -4.8594
55.1 0.0012322 82.797 0.51233 -4.7891
59.87 0.001255 82.743 0.51233 -4.75
65.74 0.0010719 83.711 0.51239 -4.7344
70.61 0.00089646 84.735 0.51221 -4.9375
75.67 0.00065995 86.157 0.51227 -4.9766
80.63 0.00048065 87.165 0.51221 -5.1953
84.84 0.00021744 88.688 0.51221 -5.1172
90.17 -0.00013352 90.751 0.51221 -5.2188
95.43 -0.00035477 92.063 0.51191 -5.4141
100.55 -0.00059128 93.399 0.51197 -5.3516
105.52 -0.00089646 95.157 0.51191 -5.4688
110.74 -0.0010681 96.157 0.51178 -5.6641
115.67 -0.0012741 97.36 0.51172 -5.5703
120.83 -0.0014725 98.391 0.51172 -5.6953
124.87 -0.0016136 99.227 0.51166 -5.6641
129.94 -0.0017586 100.07 0.51148 -5.7188
134.97 -0.0018044 100.39 0.51142 -5.8125
140.15 -0.0017967 100.29 0.51136 -5.8203
145.31 -0.0017433 99.961 0.51136 -5.9375
150.33 -0.0016975 99.751 0.5113 -5.8516
155.35 -0.0015602 98.93 0.51148 -5.75
160.41 -0.0015183 98.696 0.5116 -5.6172
165.43 -0.0012703 97.297 0.51178 -5.4063
170.55 -0.0010376 95.93 0.51191 -5.3047
175.58 -0.00077439 94.43 0.51197 -5.25
180.67 -0.00047684 92.743 0.51203 -5.1563
185.75 -0.00013733 90.782 0.51209 -5.086
189.81 0.00010681 89.336 0.51203 -5.0782
195.65 0.00035095 87.961 0.51203 -4.9844
200.44 0.0007248 85.797 0.51215 -4.9219
205.23 0.00092316 84.594 0.51203 -4.9219
210.07 0.0011253 83.415 0.51215 -4.9141
215.02 0.0013313 82.282 0.51215 -4.875
220.8 0.0014763 81.422 0.51215 -4.8907
225.5 0.001461 81.485 0.51221 -4.711
230.33 0.0015679 80.985 0.51227 -4.7891
235.29 0.0015564 81.008 0.51227 -4.6485
240.1 0.0014687 81.501 0.51233 -4.6641
244.97 0.0012474 82.797 0.51221 -4.6328
249.86 0.0011482 83.368 0.51215 -4.8516
254.93 0.00096894 84.383 0.51203 -4.961
259.85 0.00075531 85.586 0.51191 -5.0703
265.19 0.00047302 87.266 0.51178 -5.2813
270.38 0.0001297 89.258 0.5116 -5.3985
275.55 -0.00013352 90.766 0.51154 -5.461
280.55 -0.00044632 92.547 0.51166 -5.3828
285.57 -0.00068665 93.954 0.51148 -5.5
290.77 -0.00095749 95.501 0.51148 -5.5078
295.75 -0.0012131 96.891 0.51123 -5.6641
299.81 -0.0013771 97.86 0.51136 -5.625
304.92 -0.0014496 98.258 0.51111 -5.8594
310 -0.0015869 99.008 0.51117 -5.7266
315.24 -0.0016861 99.547 0.51111 -5.8672
320.32 -0.0016937 99.61 0.51099 -5.9375
325.41 -0.001667 99.485 0.51105 -5.9219
330.43 -0.0016403 99.344 0.51099 -5.9844
335.31 -0.0015793 98.977 0.51117 -5.8672
340.56 -0.0014343 98.211 0.5113 -5.7188
345.36 -0.0013046 97.446 0.5113 -5.6407
350.51 -0.0010834 96.219 0.51154 -5.4219
355.65 -0.00085068 94.915 0.51178 -5.2344
360.33 -0.00058747 93.344 0.51172 -5.2032
0.33 -0.00060654 93.469 0.51184 -5.086
4.95 -0.00029373 91.657 0.51184 -5.125
10.74 1.9074E-5 89.883 0.51184 -5.0703
15.51 0.00028992 88.305 0.51184 -5.0703
20.33 0.00063324 86.274 0.51191 -5.0313
25.03 0.00074768 85.586 0.51203 -4.9453
29.88 0.00097657 84.313 0.51209 -4.9453
35.78 0.001194 83.001 0.51209 -5.0157
40.62 0.0012856 82.461 0.51227 -4.8672
45.24 0.0013161 82.313 0.51227 -4.9141
50.19 0.0013085 82.391 0.51233 -4.7891
55.1 0.0013466 82.141 0.51252 -4.6485
59.87 0.0011902 83.032 0.51252 -4.711
65.74 0.001091 83.626 0.51233 -4.8672
70.61 0.00093842 84.508 0.51227 -4.9688
75.67 0.00068283 85.961 0.51221 -5.0078
80.63 0.00037766 87.766 0.51221 -5
84.84 0.00022888 88.657 0.51221 -5.2032
90.17 -7.6294E-5 90.422 0.51203 -5.2266
95.43 -0.00036621 92.102 0.51215 -5.3282
100.55 -0.00061799 93.579 0.51203 -5.461
105.52 -0.00084687 94.891 0.51184 -5.625
110.74 -0.0011215 96.415 0.51203 -5.4844
115.67 -0.0013352 97.672 0.51178 -5.6875
120.83 -0.0014915 98.54 0.51184 -5.5547
124.87 -0.0016098 99.172 0.51178 -5.5703
129.94 -0.0017548 99.993 0.5116 -5.7422
134.97 -0.0018158 100.37 0.51154 -5.7422
140.15 -0.0017853 100.22 0.51154 -5.8203
145.31 -0.0017319 99.915 0.51136 -5.9219
150.33 -0.0017243 99.907 0.5113 -5.9766
155.35 -0.0015564 98.899 0.51148 -5.9532
160.41 -0.0014458 98.313 0.51148 -5.7735
165.43 -0.0013695 97.836 0.51178 -5.5157
170.55 -0.0010719 96.157 0.51191 -5.3907
175.58 -0.00083161 94.79 0.51197 -5.2188
180.67 -0.0005188 92.977 0.51197 -5.125
185.75 -0.00022125 91.274 0.51209 -5.125
189.81 5.7221E-5 89.665 0.51221 -5.0391
195.65 0.00040436 87.602 0.51215 -5.0157
200.44 0.00063706 86.266 0.51209 -4.9688
205.23 0.00092316 84.665 0.51227 -4.8907
210.07 0.0011253 83.415 0.51209 -4.9766
215.02 0.0013161 82.282 0.51203 -4.9688
220.8 0.0014305 81.68 0.51215 -4.8985
225.5 0.0015297 81.18 0.51227 -4.8047
230.33 0.0015755 80.836 0.51209 -4.875
235.29 0.0014382 81.657 0.51227 -4.6797
240.1 0.0013733 82.102 0.51233 -4.6563
244.97 0.0012779 82.563 0.51203 -4.875
249.86 0.0011559 83.266 0.51203 -4.961
254.93 0.00091935 84.665 0.51203 -5.0313
259.85 0.00070954 85.868 0.51178 -5.1797
265.19 0.00049591 87.086 0.51178 -5.3047
270.38 0.00012589 89.258 0.5116 -5.3594
275.55 -0.00020218 91.188 0.5116 -5.3985
280.55 -0.0004158 92.383 0.51148 -5.5703
285.57 -0.00073243 94.18 0.51142 -5.5078
290.77 -0.00103 95.891 0.51136 -5.586
295.75 -0.0012016 96.836 0.51136 -5.6094
299.81 -0.0013237 97.547 0.5113 -5.6172
304.92 -0.0015488 98.844 0.51117 -5.8047
310 -0.0015984 99.063 0.51123 -5.7735
315.24 -0.0016785 99.54 0.51111 -5.8828
320.32 -0.0017319 99.868 0.51093 -6.0078
325.41 -0.0017433 99.899 0.51111 -5.9063
330.43 -0.0016441 99.368 0.51105 -5.9688
335.31 -0.0015297 98.751 0.51111 -5.9063
340.56 -0.0014572 98.313 0.5113 -5.7969
345.36 -0.0012856 97.329 0.51136 -5.6172
350.51 -0.0010834 96.196 0.51148 -5.5469
355.65 -0.00085068 94.868 0.51172 -5.3282
360.33 -0.00062561 93.594 0.51184 -5.2344
