##Alpha(207mT) X DEG X DEG
200.44 0.0014687 82.032 0.51691 -4.7344
205.23 0.0017548 80.399 0.51691 -4.8907
210.07 0.0019188 79.586 0.51703 -4.7188
215.02 0.0020714 78.751 0.51703 -4.7344
220.8 0.0022507 77.813 0.51722 -4.6797
225.5 0.0021782 78.18 0.51709 -4.6563
230.33 0.0021629 78.336 0.51722 -4.6797
235.29 0.0021515 78.446 0.51722 -4.6563
240.1 0.0018196 80.133 0.51709 -4.6016
244.97 0.0016441 81.102 0.51709 -4.6485
249.86 0.0014496 82.172 0.51703 -4.8125
254.93 0.0011521 83.751 0.51697 -4.8985
259.85 0.00068665 86.258 0.51667 -5.1016
265.19 0.00026322 88.586 0.51667 -5.1719
270.38 -0.00012589 90.657 0.51667 -5.1875
275.55 -0.00060654 93.204 0.51642 -5.2657
280.55 -0.00095749 95.133 0.5163 -5.336
285.57 -0.0012283 96.547 0.51612 -5.4219
290.77 -0.0016136 98.54 0.51606 -5.4063
295.75 -0.0019035 100.05 0.516 -5.4453
299.81 -0.002018 100.63 0.51593 -5.6172
304.92 -0.0020828 100.95 0.51581 -5.5938
310 -0.0022087 101.62 0.51569 -5.7344
315.24 -0.0021744 101.42 0.51575 -5.7422
320.32 -0.0020866 100.96 0.51569 -5.8282
325.41 -0.0020905 101.06 0.51545 -5.8203
330.43 -0.0018425 99.758 0.51545 -5.9219
335.31 -0.0017586 99.321 0.51563 -5.7032
340.56 -0.0014954 97.985 0.51587 -5.5157
345.36 -0.0012245 96.524 0.516 -5.4063
350.51 -0.00088883 94.79 0.51618 -5.2813
355.65 -0.00051499 92.774 0.51624 -5.1172
360.33 -7.6294E-5 90.376 0.51636 -5.2032
0.33 -9.5368E-5 90.461 0.51648 -5.1016
4.95 0.00034332 88.118 0.51673 -4.9453
10.74 0.00089264 85.172 0.51679 -4.961
15.51 0.0011292 83.852 0.51673 -4.9219
20.33 0.0013886 82.376 0.51673 -4.8907
25.03 0.0017777 80.305 0.51673 -5.0625
29.88 0.001976 79.282 0.51697 -4.8907
35.78 0.002121 78.454 0.51703 -4.8203
40.62 0.0020714 78.727 0.51697 -4.9297
45.24 0.002224 77.985 0.51703 -4.8907
50.19 0.0020905 78.633 0.51709 -4.7813
55.1 0.0019226 79.54 0.51709 -4.6875
59.87 0.0017471 80.532 0.51716 -4.6328
65.74 0.0015831 81.399 0.51709 -4.8282
70.61 0.0011711 83.571 0.51697 -4.9219
75.67 0.00078965 85.68 0.51685 -5.0547
80.63 0.00040054 87.829 0.51685 -5.0235
84.84 8.7738E-5 89.516 0.51673 -5.1407
90.17 -0.00037003 91.993 0.51673 -5.1016
95.43 -0.00085068 94.563 0.51673 -5.1172
100.55 -0.0011406 96.141 0.51648 -5.336
105.52 -0.001461 97.79 0.51636 -5.4453
110.74 -0.0016823 98.969 0.51636 -5.461
115.67 -0.0019569 100.39 0.51636 -5.4219
120.83 -0.0019989 100.6 0.51618 -5.6641
124.87 -0.0021248 101.23 0.51618 -5.6719
129.94 -0.0022621 101.98 0.51593 -5.7032
134.97 -0.0022774 102.06 0.51593 -5.7266
140.15 -0.0022431 101.86 0.51587 -5.8047
145.31 -0.0022202 101.84 0.51581 -5.8516
150.33 -0.0019302 100.34 0.51575 -6.0469
155.35 -0.0017243 99.243 0.51569 -5.836
160.41 -0.0016098 98.618 0.516 -5.5938
165.43 -0.0011482 96.188 0.51624 -5.5
170.55 -0.00074387 93.993 0.51636 -5.4219
175.58 -0.0004158 92.196 0.51667 -5.1016
180.67 -2.6703E-5 90.118 0.51679 -5.0703
185.75 0.00045777 87.516 0.51685 -4.9688
189.81 0.00078965 85.633 0.51673 -4.9922
195.65 0.0012398 83.235 0.51691 -4.9922
200.44 0.0015526 81.532 0.51679 -4.9922
205.23 0.001812 80.118 0.51697 -4.9141
210.07 0.0020371 78.852 0.51691 -5.0157
215.02 0.0021668 78.266 0.51691 -4.9922
220.8 0.0023041 77.493 0.51685 -4.8672
225.5 0.0023384 77.313 0.51697 -4.7891
230.33 0.002182 78.18 0.51697 -4.8672
235.29 0.0020332 79.055 0.51703 -4.6875
240.1 0.0019646 79.352 0.51697 -4.711
244.97 0.0017014 80.766 0.51703 -4.7735
249.86 0.0014038 82.461 0.51691 -4.8438
254.93 0.0010758 84.172 0.51667 -5.0703
259.85 0.00073624 85.954 0.51648 -5.1485
265.19 0.00020218 88.899 0.51636 -5.1797
270.38 -0.00018692 91.04 0.51618 -5.2969
275.55 -0.00054932 92.954 0.51593 -5.4844
280.55 -0.00090027 94.805 0.51587 -5.5157
285.57 -0.0012474 96.665 0.51587 -5.5391
290.77 -0.0015068 97.985 0.51581 -5.5703
295.75 -0.0018005 99.493 0.51557 -5.6094
299.81 -0.0018997 99.961 0.51563 -5.6641
304.92 -0.0020447 100.75 0.51557 -5.6953
310 -0.0022011 101.59 0.51526 -5.7969
315.24 -0.0022621 101.87 0.51539 -5.7344
320.32 -0.0021935 101.54 0.51508 -6.0235
325.41 -0.0020828 101.07 0.51496 -5.9375
330.43 -0.0019035 100.14 0.5152 -5.8907
335.31 -0.0016823 98.915 0.51545 -5.8828
340.56 -0.0014496 97.719 0.51551 -5.7188
345.36 -0.0011635 96.282 0.51545 -5.6172
350.51 -0.00081253 94.352 0.51593 -5.3282
355.65 -0.00052643 92.86 0.516 -5.2032
360.33 -9.5368E-5 90.501 0.51618 -5.125
0.33 -0.000103 90.555 0.5163 -5.1016
4.95 0.0002861 88.407 0.51624 -5.1094
10.74 0.00071717 86.079 0.51648 -4.9688
15.51 0.0011787 83.579 0.51648 -5.0469
20.33 0.0014763 81.876 0.51661 -5.0703
25.03 0.0016785 80.829 0.51667 -4.8907
29.88 0.0019035 79.649 0.51685 -4.836
35.78 0.0020485 78.829 0.51673 -4.875
40.62 0.0020638 78.657 0.51673 -4.9453
45.24 0.00206 78.782 0.51685 -4.8594
50.19 0.0020332 79.032 0.51703 -4.6563
55.1 0.0020027 79.118 0.51722 -4.6172
59.87 0.0016251 81.126 0.51722 -4.5782
65.74 0.0013847 82.454 0.51697 -4.7969
70.61 0.001133 83.774 0.51697 -4.8125
75.67 0.00074387 85.899 0.51691 -4.9766
80.63 0.0003624 88.024 0.51673 -5.0547
84.84 0.00010681 89.415 0.51667 -5.2032
90.17 -0.00029755 91.571 0.51654 -5.2813
95.43 -0.00079346 94.282 0.51654 -5.2813
100.55 -0.0010872 95.907 0.51624 -5.4844
105.52 -0.0014038 97.594 0.51606 -5.4766
110.74 -0.0018082 99.688 0.516 -5.4375
115.67 -0.0019684 100.5 0.51593 -5.586
120.83 -0.0021363 101.39 0.51593 -5.5235
124.87 -0.002182 101.58 0.51581 -5.5938
129.94 -0.0023995 102.76 0.51581 -5.586
134.97 -0.0023537 102.48 0.51563 -5.7735
140.15 -0.0023003 102.32 0.51551 -5.9532
145.31 -0.0021935 101.73 0.51563 -5.9297
150.33 -0.0020714 101.2 0.51545 -5.9688
155.35 -0.0017548 99.422 0.51569 -5.7735
160.41 -0.0015068 98.172 0.51563 -5.8594
165.43 -0.0012283 96.641 0.51587 -5.5938
170.55 -0.00087357 94.719 0.51624 -5.3282
175.58 -0.00042343 92.305 0.5163 -5.1328
180.67 1.1444E-5 89.883 0.51648 -5.1172
185.75 0.00033951 88.149 0.51636 -5.2266
189.81 0.00081253 85.571 0.51648 -5.0703
195.65 0.0012474 83.133 0.51661 -4.9375
200.44 0.0014496 82.047 0.51661 -4.9453
205.23 0.0017166 80.594 0.51661 -4.9922
210.07 0.0019531 79.251 0.51654 -5.0078
215.02 0.0021095 78.422 0.51667 -4.9532
220.8 0.002224 77.86 0.51667 -4.9766
225.5 0.0023537 77.274 0.51673 -4.8203
230.33 0.0022087 78.024 0.51679 -4.7735
235.29 0.002079 78.774 0.51685 -4.75
240.1 0.001976 79.376 0.51679 -4.8672
244.97 0.0016785 80.86 0.51667 -4.8907
249.86 0.0013657 82.54 0.51648 -5.0469
254.93 0.0010452 84.36 0.51667 -4.9922
259.85 0.00069809 86.204 0.51624 -5.1953
265.19 0.00021362 88.797 0.51612 -5.25
270.38 -7.248E-5 90.391 0.516 -5.461
275.55 -0.00055313 92.985 0.51587 -5.586
280.55 -0.00096894 95.227 0.51563 -5.625
285.57 -0.0013733 97.329 0.51575 -5.5703
290.77 -0.0016365 98.727 0.51557 -5.6875
295.75 -0.0018768 99.954 0.51551 -5.6172
299.81 -0.0019379 100.24 0.51557 -5.6641
304.92 -0.0021782 101.53 0.51526 -5.8203
310 -0.0022621 101.99 0.51514 -5.9063
315.24 -0.0021363 101.32 0.51508 -5.961
320.32 -0.0022736 102.06 0.51508 -5.9297
325.41 -0.0020752 101.03 0.51508 -6.0469
330.43 -0.0018616 99.961 0.51508 -6.1094
335.31 -0.0017166 99.11 0.51526 -5.8985
340.56 -0.0015412 98.235 0.51545 -5.7891
345.36 -0.0011787 96.352 0.51557 -5.6563
350.51 -0.00076294 94.118 0.51569 -5.6485
355.65 -0.0004921 92.649 0.51575 -5.5157
360.33 -0.00011444 90.649 0.516 -5.2657
0.33 -0.00011063 90.61 0.51606 -5.2266
4.95 0.00035858 88.016 0.51618 -5.1875
10.74 0.00072861 85.938 0.5163 -5.0703
15.51 0.0011597 83.626 0.51636 -5.1485
20.33 0.0014687 81.993 0.51648 -4.9922
25.03 0.0017052 80.555 0.51636 -5.0703
29.88 0.0018616 79.719 0.51661 -5.0235
35.78 0.0020066 78.946 0.51636 -5.0703
40.62 0.0021363 78.321 0.51673 -4.836
45.24 0.0021286 78.321 0.51685 -4.8672
50.19 0.0020371 78.883 0.51697 -4.8516
55.1 0.0020066 79.11 0.51703 -4.7735
59.87 0.0018044 80.133 0.51691 -4.7891
65.74 0.0014763 81.844 0.51654 -5.0235
70.61 0.001133 83.766 0.51661 -5.0625
75.67 0.00082016 85.501 0.51667 -5.0703
80.63 0.00044632 87.524 0.51661 -5.1328
84.84 -3.8147E-6 90.032 0.51624 -5.3438
90.17 -0.00035477 91.938 0.5163 -5.3282
95.43 -0.00076676 94.172 0.51624 -5.4063
100.55 -0.0011749 96.344 0.51593 -5.5469
105.52 -0.0014763 97.961 0.51593 -5.586
110.74 -0.0017357 99.297 0.51606 -5.461
115.67 -0.0020104 100.72 0.51581 -5.6485
120.83 -0.0021553 101.49 0.51587 -5.6407
124.87 -0.0023003 102.28 0.51575 -5.7891
129.94 -0.002266 102.07 0.51557 -5.8516
134.97 -0.002327 102.42 0.51532 -5.9922
140.15 -0.0021515 101.49 0.51551 -5.9532
145.31 -0.0020981 101.28 0.51545 -5.9766
150.33 -0.0020104 100.75 0.51557 -5.8907
155.35 -0.0018082 99.751 0.51545 -5.9844
160.41 -0.0015144 98.204 0.51569 -5.75
165.43 -0.0012055 96.555 0.51581 -5.6641
170.55 -0.00084687 94.555 0.51612 -5.4688
175.58 -0.00043106 92.36 0.51612 -5.4063
180.67 -5.3406E-5 90.243 0.51642 -5.125
185.75 0.00041199 87.688 0.51636 -5.1172
189.81 0.0007248 86.047 0.51648 -5.1016
195.65 0.0011864 83.493 0.51654 -5.125
200.44 0.0015564 81.477 0.51673 -4.9688
205.23 0.0017738 80.282 0.51661 -5
210.07 0.0020218 78.969 0.51654 -4.9922
215.02 0.0020866 78.579 0.51654 -4.8828
220.8 0.0022164 77.782 0.51648 -5.0703
225.5 0.0022392 77.766 0.51667 -5.0157
230.33 0.0023575 77.329 0.51685 -4.9063
235.29 0.0022125 78.008 0.51685 -4.8438
240.1 0.0019188 79.633 0.51691 -4.8125
244.97 0.001709 80.79 0.51691 -4.9375
249.86 0.001503 81.868 0.51667 -5.0547
254.93 0.0010605 84.165 0.51648 -5.1797
259.85 0.00064469 86.493 0.51636 -5.1328
265.19 0.00031662 88.305 0.51606 -5.375
270.38 -5.7221E-5 90.282 0.51587 -5.5391
275.55 -0.00062943 93.368 0.51606 -5.4219
280.55 -0.00096512 95.18 0.51581 -5.4844
285.57 -0.0013809 97.376 0.51563 -5.5547
290.77 -0.0016785 98.954 0.51551 -5.6172
295.75 -0.0017586 99.344 0.51551 -5.7735
299.81 -0.0019341 100.24 0.51551 -5.7344
304.92 -0.0020485 100.81 0.51526 -5.8594
310 -0.0022049 101.61 0.51526 -5.875
315.24 -0.002121 101.2 0.51526 -5.9766
320.32 -0.0021401 101.33 0.51508 -5.9532
325.41 -0.0021019 101.2 0.51502 -5.961
330.43 -0.0019569 100.44 0.51484 -6.1328
335.31 -0.0016747 98.977 0.51508 -5.9532
340.56 -0.0014877 97.977 0.51532 -5.7422
345.36 -0.0011521 96.18 0.51557 -5.7188
350.51 -0.00084687 94.586 0.51563 -5.5391
355.65 -0.00042343 92.305 0.51569 -5.3282
360.33 -9.9183E-5 90.501 0.51593 -5.2735
