#Alpha(207mT) X DEG X DEG
315.24 0.044449 78.469 0.18039 1.8281
320.32 0.040192 79.547 0.18048 1.7813
325.41 0.036049 80.594 0.18051 1.6953
330.43 0.031403 81.79 0.18051 1.6484
335.31 0.026066 83.165 0.18042 1.7188
340.56 0.019512 84.883 0.18039 1.9297
345.36 0.013889 86.336 0.1803 2
350.51 0.0073204 88.071 0.18021 2.1328
355.65 0.0016747 89.555 0.18012 2.2422
360.33 -0.0020561 90.524 0.18015 2.2266
0.33 -0.0022926 90.594 0.18012 2.2813
4.95 -0.0053177 91.399 0.18012 2.3984
10.74 -0.0058136 91.532 0.18012 2.4531
15.51 -0.0049706 91.305 0.18021 2.3984
20.33 -0.0028496 90.751 0.18018 2.4531
25.03 -0.0014725 90.376 0.17999 2.6094
29.88 0.0022202 89.407 0.18012 2.5156
35.78 0.0061493 88.368 0.18018 2.5625
40.62 0.010426 87.251 0.18009 2.5234
45.24 0.013943 86.329 0.18018 2.6328
50.19 0.018696 85.086 0.18021 2.625
55.1 0.024845 83.477 0.18021 2.4531
59.87 0.03048 82.016 0.1803 2.3281
65.74 0.037926 80.126 0.1803 2.2422
70.61 0.044392 78.477 0.18039 2.1719
75.67 0.051071 76.821 0.18048 2.1563
80.63 0.058171 75.063 0.18048 2.1016
84.84 0.063515 73.766 0.18063 1.9609
90.17 0.067673 72.758 0.18066 1.8672
95.43 0.068203 72.657 0.18063 1.9609
100.55 0.067803 72.719 0.18057 1.8516
105.52 0.064553 73.54 0.18048 2.0625
110.74 0.062657 73.961 0.18045 1.9297
115.67 0.059162 74.829 0.18042 1.9766
120.83 0.05558 75.711 0.18036 1.9609
124.87 0.052693 76.407 0.18027 1.9531
129.94 0.049275 77.258 0.18039 1.8203
134.97 0.045304 78.243 0.18042 1.8047
140.15 0.040825 79.376 0.18036 1.7734
145.31 0.036629 80.43 0.18039 1.7188
150.33 0.031884 81.649 0.18042 1.625
155.35 0.026436 83.063 0.18042 1.6641
160.41 0.020359 84.641 0.1803 1.7656
165.43 0.014504 86.18 0.18033 1.7813
170.55 0.0075493 88.008 0.18015 2.0391
175.58 0.00045014 89.876 0.18012 2.25
180.67 -0.0039864 91.047 0.17999 2.2969
185.75 -0.0066643 91.758 0.17999 2.4297
189.81 -0.0066757 91.766 0.18009 2.375
195.65 -0.0061303 91.61 0.18006 2.4063
200.44 -0.0041123 91.071 0.1803 2.375
205.23 -0.0022774 90.602 0.18021 2.5156
210.07 0.00090409 89.751 0.1803 2.4688
215.02 0.0048027 88.727 0.18036 2.3906
220.8 0.0087395 87.688 0.18027 2.4922
225.5 0.013355 86.477 0.18027 2.4453
230.33 0.01738 85.43 0.18027 2.5313
235.29 0.021439 84.376 0.18018 2.7031
240.1 0.027516 82.782 0.18021 2.5547
244.97 0.033505 81.258 0.18024 2.4922
249.86 0.039532 79.719 0.18027 2.5234
254.93 0.047192 77.797 0.18048 2.2344
259.85 0.053677 76.204 0.18045 2.2734
265.19 0.060662 74.477 0.18045 2.1641
270.38 0.064991 73.407 0.18042 2.0391
275.55 0.065537 73.305 0.18042 2.0859
280.55 0.065175 73.36 0.18039 2.0156
285.57 0.063073 73.876 0.18036 2.0234
290.77 0.060379 74.524 0.18033 2.0391
295.75 0.058544 74.961 0.18042 1.8906
299.81 0.055687 75.641 0.18042 1.8906
304.92 0.05217 76.524 0.18045 1.8594
310 0.048905 77.321 0.18039 1.8047
315.24 0.044514 78.438 0.18042 1.8047
320.32 0.040352 79.485 0.18039 1.7422
325.41 0.036141 80.555 0.18042 1.6563
330.43 0.031605 81.727 0.18051 1.6094
335.31 0.026043 83.172 0.18048 1.7344
340.56 0.020249 84.672 0.18042 1.8516
345.36 0.014267 86.243 0.18036 1.9219
350.51 0.0081711 87.844 0.1803 2.0703
355.65 0.002121 89.438 0.18009 2.2344
360.33 -0.0016365 90.422 0.18015 2.2734
