##Alpha(50mT) X DEG X DEG
225.07 0.00030041 -74.219 0.15003 0.28125
230.76 0.00031853 -73.274 0.15003 0.17969
235.66 0.00029183 -74.633 0.15003 0.21094
240.44 0.00027561 -75.454 0.15009 0.20313
245.47 0.000247 -77.016 0.15009 0.14844
250.29 0.00022984 -77.922 0.15015 0.17969
255.27 0.00016785 -81.204 0.15009 0.15625
260.31 0.00014019 -82.547 0.15009 0.17969
265.31 0.00010109 -84.524 0.15009 0.17969
270.42 6.9619E-5 -86.297 0.15009 0.15625
275.43 3.4332E-5 -88.079 0.15003 0.17969
280.53 -1.6213E-5 -90.844 0.15003 0.15625
285.7 -4.9591E-5 -92.704 0.15009 0.20313
289.81 -5.1499E-5 -92.844 0.15003 0.10938
295.59 -6.2943E-5 -93.321 0.15015 0.15625
299.91 -6.5804E-5 -93.711 0.15003 0.15625
304.84 -8.4878E-5 -94.618 0.15009 0.20313
309.79 -8.1063E-5 -94.446 0.15009 0.14844
315.08 -0.00010204 -95.251 0.15003 0.1875
320.33 -7.9155E-5 -94.305 0.15003 0.15625
325.3 -8.1063E-5 -94.29 0.15009 0.070313
330.31 -6.485E-5 -93.305 0.1499 0.23438
335.64 -5.3406E-5 -92.852 0.15009 0.062501
340.66 -2.5749E-5 -91.407 0.14984 0.20313
345.61 1.7166E-5 -89.032 0.15003 0.20313
350.69 6.6758E-5 -86.243 0.14996 0.22656
354.75 0.00010491 -84.313 0.14996 0.10156
360.21 0.00015259 -81.821 0.1499 0.10938
0.2 0.00013161 -82.836 0.15003 0.14844
5.01 0.00018787 -79.954 0.15003 0.13281
9.78 0.00020599 -79.18 0.15003 0.125
14.66 0.00026226 -76.258 0.14996 0.17969
20.55 0.00031662 -73.258 0.15003 0.13281
25.1 0.00030804 -73.93 0.15003 0.25
29.95 0.00032902 -72.922 0.15009 0.15625
34.87 0.00034046 -72.36 0.15015 0.13281
40.29 0.00032139 -73.524 0.1499 0.046875
45.28 0.00034809 -71.969 0.15021 0.085938
49.72 0.00036526 -71.071 0.15009 0.15625
55.38 0.00034046 -72.321 0.15015 0.085938
60.13 0.00030327 -74.165 0.15009 0.1875
64.95 0.00029373 -74.485 0.15015 0.10156
70.47 0.00025463 -76.704 0.15015 0.17969
75.53 0.00021744 -78.258 0.15009 0.23438
80.51 0.00018215 -80.243 0.15015 0.22656
85.78 0.00013447 -82.774 0.15003 0.17969
89.74 0.00011253 -83.938 0.15015 0.13281
95.07 6.7711E-5 -86.251 0.15009 0.17969
100.31 -3.8147E-6 -90.211 0.15009 0.15625
105.56 -1.3352E-5 -90.782 0.15009 0.17969
109.76 -4.5777E-5 -92.29 0.15003 0.30469
115.28 -3.8147E-5 -91.938 0.15015 0.10938
120.24 -6.0082E-5 -93.329 0.15003 0.20313
125.66 -5.436E-5 -92.876 0.15003 0.21094
130.64 -8.4878E-5 -94.415 0.15003 0.26563
134.96 -8.3924E-5 -94.454 0.15015 0.125
139.98 -7.4387E-5 -93.844 0.15003 0.15625
145.04 -5.8174E-5 -93.04 0.15003 0.17969
150.13 -6.6758E-5 -93.532 0.15009 0.046875
155.11 -5.0545E-5 -92.704 0.14984 0.23438
160.13 -2.861E-6 -90.11 0.14996 0.17969
165.31 1.7166E-5 -89.047 0.1499 0.1875
170.46 4.8638E-5 -87.407 0.1499 0.085938
175.41 9.2507E-5 -85.055 0.1499 0.26563
180.5 0.00013447 -82.751 0.1499 0.35938
185.59 0.00016403 -81.336 0.15003 0.1875
189.73 0.00020409 -79.211 0.15003 0.17969
195.59 0.0002327 -77.79 0.15003 0.125
200.58 0.0002861 -74.915 0.15003 0.14844
204.76 0.00029278 -74.883 0.15009 0.03125
210.64 0.00030995 -73.977 0.15003 0.25
215.29 0.0002985 -74.758 0.15015 0.14844
220 0.00029564 -74.696 0.15009 0.13281
225.07 0.00030995 -73.782 0.15003 0.1875
230.76 0.00030804 -73.922 0.15009 0.14844
235.66 0.0002966 -74.305 0.14996 0.125
240.44 0.00025368 -76.891 0.15009 0.15625
245.47 0.00026322 -76.016 0.14996 0.25
250.29 0.00020313 -79.407 0.15015 0.15625
255.27 0.00015926 -81.735 0.15003 0.20313
260.31 0.00014305 -82.501 0.15009 0.1875
265.31 0.00011444 -83.79 0.15015 0.15625
270.42 6.485E-5 -86.391 0.15003 0.20313
275.43 1.812E-5 -89.024 0.1499 0.085938
280.53 -5.7221E-6 -90.329 0.1499 0.22656
285.7 -2.861E-5 -91.454 0.1499 0.062501
289.81 -7.8202E-5 -94.18 0.1499 0.125
295.59 -7.4387E-5 -94.079 0.14984 0.10156
299.91 -4.2916E-5 -92.329 0.15009 0.10156
304.84 -0.00012398 -96.446 0.15009 0.125
309.79 -9.8229E-5 -95.336 0.14996 0.023438
315.08 -6.485E-5 -93.586 0.1499 0.15625
320.33 -8.8692E-5 -94.61 0.14996 0.13281
325.3 -5.3406E-5 -92.938 0.1499 0.10156
330.31 -8.0109E-5 -94.219 0.1499 0.13281
335.64 -6.0082E-5 -93.188 0.1499 0.15625
340.66 -3.8147E-5 -91.938 0.1499 0.15625
345.61 1.5259E-5 -89.141 0.14978 0.10938
350.69 3.7194E-5 -87.985 0.14984 0.062501
354.75 0.00010967 -83.907 0.14984 0.085938
360.21 0.00012493 -83.383 0.14978 0.070313
0.2 0.0001154 -83.86 0.1499 0.10156
5.01 0.00019932 -79.196 0.1499 0.10156
9.78 0.00022793 -77.852 0.15003 0.125
14.66 0.00027466 -75.399 0.14984 0.14844
20.55 0.00028324 -75.344 0.1499 0.17969
25.1 0.00032234 -73.141 0.14996 0.21094
29.95 0.00031376 -73.696 0.14996 0.125
34.87 0.0003233 -73.157 0.14996 0.062501
40.29 0.00034142 -72.094 0.1499 0.125
45.28 0.00037861 -69.915 0.14984 0.22656
49.72 0.00033379 -72.657 0.1499 0.13281
55.38 0.00033379 -72.524 0.15009 0.17969
60.13 0.00031948 -73.336 0.14996 0.15625
64.95 0.00027752 -75.352 0.1499 0.1875
70.47 0.00024319 -77.165 0.1499 0.21094
75.53 0.00021935 -78.407 0.1499 0.20313
80.51 0.00020123 -79.102 0.15003 0.17969
85.78 0.00012779 -83.032 0.15009 0.085938
89.74 9.9183E-5 -84.633 0.1499 0.22656
95.07 4.5777E-5 -87.571 0.15003 0.15625
100.31 3.624E-5 -87.946 0.1499 0.17969
105.56 -1.5259E-5 -90.758 0.14978 0.33594
109.76 -2.861E-5 -91.501 0.14984 0.1875
115.28 -1.0491E-5 -90.508 0.14984 0.20313
120.24 -4.2916E-5 -92.329 0.14984 0.28125
125.66 -5.6267E-5 -93.001 0.1499 0.21094
130.64 -7.5341E-5 -93.922 0.1499 0.046875
134.96 -8.7738E-5 -94.547 0.15003 0.125
139.98 -6.485E-5 -93.485 0.14984 0.22656
145.04 -5.436E-5 -92.946 0.1499 0.20313
150.13 -2.2888E-5 -91.172 0.14978 0.14844
155.11 -1.6213E-5 -90.743 0.14996 0.070313
160.13 1.3352E-5 -89.282 0.1499 0.1875
165.31 3.1472E-5 -88.211 0.1499 0.13281
170.46 6.3897E-5 -86.516 0.1499 0.070313
175.41 8.8692E-5 -85.243 0.15003 0.10938
180.5 0.00013256 -83.086 0.1499 0.15625
185.59 0.00018311 -80.266 0.1499 0.13281
189.73 0.00019932 -79.438 0.1499 0.21094
195.59 0.00022316 -78.54 0.15009 0.0078126
200.58 0.00028515 -74.93 0.1499 0.13281
204.76 0.00027752 -75.54 0.1499 0.15625
210.64 0.00028897 -74.938 0.14984 0.21094
215.29 0.00031567 -73.501 0.14984 0.125
220 0.00031567 -73.594 0.15003 0.15625
225.07 0.00028324 -75.18 0.15003 0.17969
230.76 0.00029183 -74.868 0.1499 0.1875
235.66 0.00026798 -76.133 0.1499 0.17969
240.44 0.00026131 -76.165 0.1499 0.20313
245.47 0.00022984 -78.001 0.1499 0.13281
250.29 0.00022411 -78.149 0.15009 0.14844
255.27 0.00017452 -80.555 0.1499 0.28125
260.31 0.00011253 -84.047 0.14996 0.21094
265.31 7.248E-5 -86.165 0.15003 0.15625
270.42 3.7194E-5 -88.055 0.14996 0.22656
275.43 2.0981E-5 -88.813 0.14996 0.21094
280.53 -2.6703E-5 -91.415 0.15003 0.14844
285.7 -4.1008E-5 -92.165 0.14996 0.30469
289.81 -8.8692E-5 -94.571 0.15003 0.20313
295.59 -7.5341E-5 -94.001 0.14996 0.26563
299.91 -8.5831E-5 -94.711 0.14984 0.1875
304.84 -0.00010014 -95.266 0.1499 0.10938
309.79 -9.4414E-5 -94.985 0.14984 0.20313
315.08 -0.00012112 -96.329 0.15003 0.23438
320.33 -8.6785E-5 -94.688 0.1499 0.10938
325.3 -7.248E-5 -93.868 0.1499 0.21094
330.31 -6.7711E-5 -93.594 0.14996 0.14844
335.64 -6.6758E-5 -93.641 0.1499 0.125
340.66 -5.2452E-5 -92.704 0.15003 0.1875
345.61 -1.1444E-5 -90.461 0.14984 0.26563
350.69 1.2398E-5 -89.297 0.14984 0.125
354.75 7.4387E-5 -86.071 0.14984 0.046875
360.21 0.00012875 -83.024 0.14984 0.1875
0.2 0.0001297 -83.063 0.14978 0.085938
5.01 0.00016403 -81.227 0.14978 0.22656
9.78 0.00021458 -78.751 0.14984 0.125
14.66 0.00026322 -76.258 0.1499 0.15625
20.55 0.00027943 -75.157 0.15003 0.1875
25.1 0.00029278 -74.821 0.14984 0.125
29.95 0.00032044 -73.415 0.15009 0.20313
34.87 0.00030232 -74.493 0.14996 0.1875
40.29 0.00032711 -73.04 0.14996 0.14844
45.28 0.00032711 -73.321 0.14996 0.062501
49.72 0.00028897 -75.493 0.14984 0.14844
55.38 0.00029373 -74.758 0.15003 0.21094
60.13 0.00030804 -73.922 0.15003 0.10156
64.95 0.00027466 -75.805 0.15003 0.1875
70.47 0.00026798 -75.657 0.15009 0.30469
75.53 0.00021458 -78.352 0.15003 0.28906
80.51 0.00015259 -82.063 0.15003 0.21094
85.78 0.00011444 -83.954 0.15003 0.28906
89.74 7.9155E-5 -85.758 0.15009 0.20313
95.07 4.1008E-5 -87.829 0.15009 0.10938
100.31 3.624E-5 -88.063 0.14984 0.23438
105.56 -2.7657E-5 -91.415 0.15003 0.28125
109.76 -1.2398E-5 -90.657 0.15003 0.3125
115.28 -4.8638E-5 -92.602 0.15003 0.13281
120.24 -4.1008E-5 -92.258 0.15003 0.15625
125.66 -8.8692E-5 -94.594 0.1499 0.17969
130.64 -6.9619E-5 -93.735 0.1499 0.14844
134.96 -7.8202E-5 -94.157 0.15003 0.17969
139.98 -7.8202E-5 -94.079 0.14996 0.21094
145.04 -6.485E-5 -93.508 0.1499 0.23438
150.13 -5.3406E-5 -92.891 0.15009 0.22656
155.11 -4.673E-5 -92.547 0.15003 0.17969
160.13 -5.2452E-5 -92.641 0.15003 0.15625
165.31 -2.861E-6 -90.18 0.1499 0.1875
170.46 2.861E-5 -88.493 0.14996 0.10156
175.41 8.7738E-5 -85.235 0.14996 0.20313
180.5 0.00012302 -83.446 0.14984 0.23438
185.59 0.00016594 -81.227 0.14984 0.26563
189.73 0.00022316 -78.165 0.14984 0.22656
195.59 0.0002327 -77.821 0.1499 0.20313
200.58 0.00025273 -77.032 0.1499 0.15625
204.76 0.00028515 -75.336 0.15003 0.15625
210.64 0.00028134 -75.501 0.14996 0.23438
215.29 0.00031281 -73.782 0.15009 0.17969
220 0.00032616 -73.024 0.15003 0.085938
225.07 0.00029373 -74.657 0.15009 0.25
230.76 0.0002842 -75.204 0.15003 0.17969
235.66 0.00027657 -75.571 0.15015 0.17969
240.44 0.00029183 -74.946 0.15015 0.17969
245.47 0.00024891 -76.907 0.15009 0.13281
250.29 0.00022698 -78.118 0.15009 0.22656
255.27 0.00018787 -80.079 0.15003 0.23438
260.31 0.00013447 -82.836 0.15003 0.28125
265.31 9.7275E-5 -84.836 0.15009 0.22656
270.42 5.7221E-5 -86.969 0.15009 0.3125
275.43 3.0518E-5 -88.438 0.15015 0.22656
280.53 1.2398E-5 -89.243 0.15003 0.26563
285.7 -4.2916E-5 -92.29 0.15009 0.1875
289.81 -6.9619E-5 -93.688 0.15009 0.15625
295.59 -5.3406E-5 -92.852 0.15003 0.125
299.91 -9.1553E-5 -94.79 0.1499 0.17969
304.84 -0.00010204 -95.399 0.15003 0.17969
309.79 -0.0001173 -96.165 0.15003 0.15625
315.08 -7.8202E-5 -94.11 0.15009 0.1875
320.33 -0.00010491 -95.469 0.15003 0.125
325.3 -8.3924E-5 -94.485 0.15009 0.22656
330.31 -5.6267E-5 -92.93 0.15003 0.15625
335.64 -5.7221E-5 -92.969 0.1499 0.30469
340.66 -1.6213E-5 -90.86 0.1499 0.3125
345.61 2.5749E-5 -88.665 0.1499 0.1875
350.69 4.2916E-5 -87.602 0.15003 0.23438
354.75 7.9155E-5 -85.766 0.15003 0.14844
360.21 0.00014114 -82.571 0.15003 0.21094
