##Alpha(50mT) X DEG X DEG
189.73 -5.2452E-5 -92.032 0.1507 0.63282
195.59 -0.00013542 -95.29 0.15064 0.70313
200.58 -0.00018501 -97.188 0.15064 0.71875
204.76 -0.00024033 -99.329 0.15076 0.72657
210.64 -0.00032997 -102.63 0.15064 0.74219
215.29 -0.00041008 -105.66 0.15064 0.75782
220 -0.00045395 -107.17 0.15082 0.69532
225.07 -0.0005827 -111.32 0.15057 0.70313
230.76 -0.00061322 -112.7 0.15064 0.75782
235.66 -0.00069905 -115.42 0.15064 0.67969
240.44 -0.00071335 -116.01 0.15057 0.71875
245.47 -0.0007906 -118.23 0.15051 0.79688
250.29 -0.00083065 -119.52 0.15057 0.53907
255.27 -0.00088024 -121.06 0.15039 0.74219
260.31 -0.00090123 -121.48 0.15045 0.75782
265.31 -0.00089455 -121.36 0.15039 0.77344
270.42 -0.00086689 -120.68 0.15045 0.80469
275.43 -0.00082303 -119.52 0.15039 0.85157
280.53 -0.00078011 -117.92 0.15051 0.73438
285.7 -0.00071145 -115.95 0.15045 0.69532
289.81 -0.00065327 -113.99 0.15051 0.73438
295.59 -0.00061894 -112.57 0.15057 0.65625
299.91 -0.00056744 -110.85 0.15051 0.65625
304.84 -0.00048352 -108.14 0.15045 0.60938
309.79 -0.00043011 -106.2 0.15057 0.67969
315.08 -0.00035763 -103.5 0.15064 0.74219
320.33 -0.0003109 -101.91 0.15045 0.69532
325.3 -0.00022888 -98.782 0.15064 0.71875
330.31 -0.00017357 -96.618 0.15057 0.65625
335.64 -0.00014019 -95.438 0.15064 0.69532
340.66 -6.3897E-5 -92.454 0.15057 0.70313
345.61 -6.6758E-6 -90.211 0.15064 0.73438
350.69 -2.3842E-5 -90.876 0.15051 0.70313
354.75 -9.5368E-7 -90.102 0.15064 0.71875
360.21 -1.9074E-6 -90.055 0.15064 0.67969
0.2 2.5749E-5 -88.954 0.15051 0.63282
5.01 -2.0027E-5 -90.766 0.15057 0.77344
9.78 -0.0001173 -94.501 0.15064 0.67969
14.66 -0.00013733 -95.329 0.15051 0.71094
20.55 -0.0002079 -98.11 0.15057 0.77344
25.1 -0.00026798 -100.34 0.15064 0.67188
29.95 -0.00033474 -103.02 0.15057 0.74219
34.87 -0.00043011 -106.34 0.15057 0.67969
40.29 -0.00051594 -109.3 0.15064 0.60938
45.28 -0.00057793 -111.63 0.15045 0.67969
49.72 -0.00063134 -113.3 0.15064 0.71875
55.38 -0.00072003 -116.06 0.15045 0.73438
60.13 -0.00078679 -118.2 0.15045 0.78125
64.95 -0.0008173 -119.2 0.15045 0.71875
70.47 -0.00087834 -120.95 0.15057 0.70313
75.53 -0.00091267 -121.81 0.15051 0.73438
80.51 -0.00092125 -122.25 0.15051 0.69532
85.78 -0.00091267 -121.88 0.15045 0.67969
89.74 -0.00092888 -122.28 0.15045 0.77344
95.07 -0.00087548 -120.51 0.15051 0.53907
100.31 -0.00079441 -118.32 0.15057 0.67969
105.56 -0.00072289 -116.06 0.15051 0.69532
109.76 -0.0007124 -115.56 0.15051 0.67188
115.28 -0.00063229 -113.24 0.15051 0.71094
120.24 -0.00056172 -110.86 0.15057 0.77344
125.66 -0.00044918 -107.01 0.15033 0.75782
130.64 -0.00039673 -105.05 0.15051 0.69532
134.96 -0.00038147 -104.5 0.15039 0.73438
139.98 -0.00033283 -102.64 0.15051 0.67188
145.04 -0.00025749 -99.813 0.15045 0.71875
150.13 -0.00018787 -97.211 0.15051 0.70313
155.11 -0.00011253 -94.383 0.15057 0.70313
160.13 -5.1499E-5 -91.93 0.15051 0.83594
165.31 -4.0055E-5 -91.54 0.15051 0.70313
170.46 -9.5368E-7 -90.024 0.15051 0.77344
175.41 9.5368E-6 -89.633 0.15051 0.67969
180.5 2.861E-6 -89.813 0.15051 0.73438
185.59 -3.8147E-5 -91.532 0.15057 0.73438
189.73 -7.1526E-5 -92.782 0.15064 0.71875
195.59 -0.00014782 -95.688 0.15051 0.71875
200.58 -0.00020027 -97.766 0.15057 0.73438
204.76 -0.00027371 -100.6 0.15057 0.70313
210.64 -0.00037003 -104.24 0.15057 0.67969
215.29 -0.00043202 -106.45 0.15045 0.65625
220 -0.00049782 -108.81 0.15045 0.71875
225.07 -0.0005455 -110.63 0.15057 0.73438
230.76 -0.00064755 -113.87 0.15057 0.75782
235.66 -0.00069332 -115.54 0.15045 0.65625
240.44 -0.00078202 -118.03 0.15045 0.67188
245.47 -0.00079632 -118.48 0.15045 0.75782
250.29 -0.00087643 -120.57 0.15051 0.78125
255.27 -0.00089741 -121.24 0.15045 0.73438
260.31 -0.00091935 -121.77 0.15057 0.61719
265.31 -0.00092698 -122.05 0.15045 0.71094
270.42 -0.00088787 -121.15 0.15051 0.67969
275.43 -0.00084019 -119.9 0.15039 0.64063
280.53 -0.00080109 -118.79 0.15039 0.65625
285.7 -0.00073433 -116.62 0.15045 0.67969
289.81 -0.00067902 -114.61 0.15039 0.67969
295.59 -0.00058747 -111.88 0.15045 0.78125
299.91 -0.00057888 -111.29 0.15039 0.73438
304.84 -0.00050354 -109.01 0.15045 0.64063
309.79 -0.00042725 -106.14 0.15039 0.67188
315.08 -0.00037289 -104.22 0.15039 0.77344
320.33 -0.00032139 -102.16 0.15033 0.64063
325.3 -0.00025273 -99.68 0.15045 0.67969
330.31 -0.00019264 -97.438 0.15051 0.73438
335.64 -0.00012016 -94.571 0.15045 0.75782
340.66 -9.6322E-5 -93.727 0.15051 0.60938
345.61 -3.3379E-5 -91.336 0.15045 0.64063
350.69 1.2398E-5 -89.532 0.15051 0.67969
354.75 2.861E-6 -89.821 0.15051 0.67969
360.21 8.5831E-6 -89.68 0.15051 0.74219
0.2 -7.6295E-6 -90.258 0.15045 0.63282
5.01 -3.3379E-5 -91.336 0.15045 0.69532
9.78 -6.1036E-5 -92.321 0.15057 0.67188
14.66 -0.00014019 -95.446 0.15057 0.69532
20.55 -0.00018406 -97.204 0.15064 0.73438
25.1 -0.00026989 -100.48 0.15051 0.69532
29.95 -0.00035 -103.31 0.15057 0.67969
34.87 -0.00040245 -105.38 0.15051 0.69532
40.29 -0.00051308 -109.36 0.15051 0.63282
45.28 -0.00055218 -110.92 0.15039 0.65625
49.72 -0.00061417 -112.75 0.15039 0.67188
55.38 -0.00072957 -116.57 0.15045 0.53125
60.13 -0.00074006 -117.17 0.15057 0.73438
64.95 -0.00081349 -119.04 0.15039 0.71094
70.47 -0.00085736 -120.84 0.15033 0.64063
75.53 -0.00087548 -121.32 0.15027 0.69532
80.51 -0.0009327 -122.56 0.15033 0.71094
85.78 -0.00094033 -122.52 0.15045 0.73438
89.74 -0.00088406 -121.18 0.15033 0.77344
95.07 -0.00083542 -119.7 0.15039 0.74219
100.31 -0.0008297 -119.23 0.15045 0.71875
105.56 -0.00071907 -116.34 0.15045 0.71875
109.76 -0.00069237 -115.25 0.15039 0.65625
115.28 -0.00060368 -112.31 0.15051 0.71094
120.24 -0.00051403 -109.32 0.15051 0.65625
125.66 -0.00047016 -107.93 0.15045 0.65625
130.64 -0.0003891 -104.88 0.15051 0.71094
134.96 -0.00035858 -103.77 0.15051 0.77344
139.98 -0.00030136 -101.63 0.15051 0.71875
145.04 -0.00024414 -99.407 0.15051 0.67188
150.13 -0.00016022 -96.29 0.15045 0.79688
155.11 -9.6322E-5 -93.719 0.15057 0.67969
160.13 -4.5777E-5 -91.829 0.15057 0.65625
165.31 -2.9564E-5 -91.141 0.15057 0.64063
170.46 1.2398E-5 -89.485 0.15064 0.69532
175.41 2.4796E-5 -89.008 0.15051 0.71875
180.5 2.4796E-5 -89.086 0.15045 0.69532
185.59 8.5831E-6 -89.633 0.15064 0.75782
189.73 -2.0981E-5 -90.821 0.15057 0.71875
195.59 -0.00011826 -94.68 0.15057 0.64063
200.58 -0.00018406 -97.282 0.15051 0.69532
204.76 -0.0002079 -98.126 0.15045 0.67188
210.64 -0.00033474 -102.92 0.15057 0.65625
215.29 -0.0003767 -104.73 0.15051 0.64063
220 -0.00045204 -107.19 0.15057 0.69532
225.07 -0.00053406 -110.07 0.15045 0.71875
230.76 -0.00061417 -112.72 0.15045 0.67188
235.66 -0.0006342 -113.76 0.15045 0.80469
240.44 -0.00070381 -116.03 0.15045 0.71094
245.47 -0.00078011 -118.23 0.15051 0.64063
250.29 -0.00083924 -120.35 0.15039 0.69532
255.27 -0.00086117 -120.89 0.15033 0.77344
260.31 -0.00088692 -121.72 0.15027 0.74219
265.31 -0.00089741 -121.85 0.15039 0.67969
270.42 -0.00090123 -121.7 0.15033 0.69532
275.43 -0.00083638 -119.67 0.15051 0.55469
280.53 -0.00079823 -118.27 0.15045 0.69532
285.7 -0.00074673 -117.13 0.15033 0.67188
289.81 -0.00065518 -114.38 0.15045 0.65625
295.59 -0.00057412 -111.61 0.15039 0.69532
299.91 -0.00052739 -110.08 0.15039 0.61719
304.84 -0.000453 -107.29 0.15033 0.69532
309.79 -0.00042916 -106.31 0.15039 0.69532
315.08 -0.00036144 -103.97 0.15033 0.64063
320.33 -0.00027657 -100.62 0.15045 0.67188
325.3 -0.00022316 -98.68 0.15039 0.69532
330.31 -0.00020027 -97.704 0.15045 0.67188
335.64 -0.00011826 -94.672 0.15051 0.59375
340.66 -5.1499E-5 -92.016 0.15045 0.67969
345.61 -2.4796E-5 -90.946 0.15057 0.69532
350.69 2.5749E-5 -89.024 0.15057 0.60938
354.75 3.8147E-6 -89.899 0.15051 0.69532
360.21 4.7684E-6 -89.766 0.15051 0.67969
0.2 1.4305E-5 -89.422 0.15057 0.65625
5.01 -2.4796E-5 -90.868 0.15051 0.60938
9.78 -8.2017E-5 -93.204 0.15057 0.5625
14.66 -9.4414E-5 -93.774 0.15051 0.64063
20.55 -0.00021076 -98.29 0.15051 0.71094
25.1 -0.000247 -99.766 0.15064 0.64063
29.95 -0.00032521 -102.62 0.15057 0.70313
34.87 -0.00042057 -106.2 0.15051 0.59375
40.29 -0.00047493 -108.17 0.15045 0.59375
45.28 -0.000556 -111.02 0.15045 0.65625
49.72 -0.00060082 -112.71 0.15045 0.69532
55.38 -0.00069046 -115.48 0.15051 0.69532
60.13 -0.00072098 -116.7 0.15033 0.71094
64.95 -0.00079346 -118.63 0.15051 0.55469
70.47 -0.00083065 -120.06 0.15039 0.67188
75.53 -0.0008936 -121.54 0.15039 0.71875
80.51 -0.00089646 -121.63 0.15045 0.74219
85.78 -0.00087929 -121.33 0.15039 0.61719
89.74 -0.00088501 -121.09 0.15051 0.55469
95.07 -0.00081063 -119.1 0.15045 0.61719
100.31 -0.00076199 -117.73 0.15033 0.65625
105.56 -0.00069142 -115.75 0.15039 0.69532
109.76 -0.00066853 -114.54 0.15045 0.71094
115.28 -0.00058937 -111.98 0.15045 0.71094
120.24 -0.00051403 -109.65 0.15045 0.67969
125.66 -0.00045586 -107.45 0.15045 0.61719
130.64 -0.00037289 -104.39 0.15039 0.69532
134.96 -0.00032711 -102.69 0.15045 0.69532
139.98 -0.00028897 -101.18 0.15045 0.60938
145.04 -0.00023365 -99.086 0.15045 0.67188
150.13 -0.00019169 -97.524 0.15051 0.67969
155.11 -0.00012493 -94.844 0.15045 0.63282
160.13 -4.3869E-5 -91.649 0.15051 0.63282
165.31 -1.3352E-5 -90.477 0.15057 0.60938
170.46 4.4823E-5 -88.243 0.15057 0.70313
175.41 3.0518E-5 -88.758 0.15051 0.67969
180.5 2.7657E-5 -88.868 0.15057 0.65625
185.59 -3.1472E-5 -91.204 0.15051 0.65625
189.73 -3.2425E-5 -91.282 0.15057 0.64063
195.59 -0.00012684 -94.891 0.1507 0.70313
200.58 -0.00015545 -96.196 0.15051 0.74219
204.76 -0.00024033 -99.485 0.15064 0.67969
210.64 -0.00029755 -101.75 0.15057 0.67969
215.29 -0.0003767 -104.63 0.15051 0.77344
220 -0.00042153 -106.58 0.15064 0.71875
225.07 -0.0004921 -109.16 0.15057 0.82032
230.76 -0.0006361 -113.57 0.15057 0.79688
235.66 -0.00069809 -115.57 0.15064 0.74219
240.44 -0.00075245 -117.26 0.15045 0.65625
245.47 -0.00080014 -118.79 0.15051 0.67188
250.29 -0.00082875 -119.79 0.15051 0.64063
255.27 -0.00085545 -120.82 0.15051 0.67188
260.31 -0.00088215 -121.64 0.15039 0.67188
265.31 -0.00089837 -121.88 0.15045 0.61719
270.42 -0.0008564 -120.67 0.15045 0.65625
275.43 -0.00085545 -120.58 0.15039 0.65625
280.53 -0.00076866 -118.23 0.15039 0.61719
285.7 -0.00073338 -116.89 0.15045 0.65625
289.81 -0.00067139 -114.94 0.15045 0.71875
295.59 -0.00059605 -112.31 0.15057 0.65625
299.91 -0.00050927 -109.33 0.15064 0.67188
304.84 -0.00050831 -109.12 0.15051 0.59375
309.79 -0.00044441 -106.98 0.15045 0.61719
315.08 -0.00032807 -102.81 0.15051 0.71875
320.33 -0.00031281 -102.04 0.15057 0.63282
325.3 -0.00023556 -99.055 0.15064 0.59375
330.31 -0.00017357 -96.836 0.15051 0.61719
335.64 -0.000103 -94.032 0.15057 0.67969
340.66 -6.6758E-5 -92.586 0.15057 0.65625
345.61 -1.1444E-5 -90.454 0.15045 0.73438
350.69 -2.861E-6 -90.102 0.15051 0.61719
354.75 3.1472E-5 -88.727 0.15064 0.70313
360.21 -3.4332E-5 -91.352 0.15064 0.59375
0.2 2.1935E-5 -89.094 0.15051 0.67969
5.01 -2.4796E-5 -90.985 0.15051 0.67969
9.78 -8.8692E-5 -93.485 0.15064 0.73438
14.66 -0.00017262 -96.672 0.15057 0.60938
20.55 -0.00020981 -98.313 0.15051 0.67188
25.1 -0.00024414 -99.586 0.15057 0.80469
29.95 -0.00035668 -103.77 0.15057 0.63282
34.87 -0.00040054 -105.6 0.15057 0.70313
40.29 -0.00049115 -108.79 0.15076 0.61719
45.28 -0.00054741 -110.88 0.15076 0.72657
49.72 -0.00064087 -113.81 0.1507 0.60938
55.38 -0.00069809 -115.98 0.15057 0.67188
60.13 -0.00074387 -117.51 0.15076 0.63282
64.95 -0.00081158 -119.25 0.1507 0.57813
70.47 -0.00086117 -120.81 0.15064 0.65625
75.53 -0.00087834 -121.42 0.1507 0.65625
80.51 -0.00088215 -121.52 0.15057 0.67969
85.78 -0.00092125 -122.09 0.15082 0.67969
89.74 -0.00087834 -121.13 0.15064 0.67188
95.07 -0.00082875 -119.9 0.15064 0.71875
100.31 -0.00079155 -118.62 0.15057 0.67969
105.56 -0.0007248 -116.46 0.15064 0.65625
109.76 -0.0006609 -114.5 0.15057 0.67188
115.28 -0.00058556 -112.11 0.15064 0.70313
120.24 -0.0005579 -111.02 0.15051 0.70313
125.66 -0.00049496 -108.67 0.15057 0.60938
130.64 -0.00041962 -105.99 0.15051 0.69532
134.96 -0.00033283 -102.83 0.15064 0.69532
139.98 -0.00028134 -100.91 0.15082 0.67969
145.04 -0.00025845 -100.02 0.15064 0.73438
150.13 -0.00016403 -96.508 0.15064 0.74219
155.11 -0.000103 -93.977 0.15076 0.70313
160.13 -5.7221E-5 -92.282 0.1507 0.69532
165.31 7.6295E-6 -89.68 0.15064 0.71875
170.46 5.7221E-6 -89.735 0.1507 0.53907
175.41 2.1935E-5 -89.133 0.15076 0.64063
180.5 5.0545E-5 -88.024 0.1507 0.61719
185.59 -2.861E-5 -91.063 0.1507 0.69532
189.73 -4.673E-5 -91.797 0.15064 0.60938
195.59 -8.2017E-5 -93.352 0.15064 0.63282
200.58 -0.00018406 -97.274 0.15082 0.57813
204.76 -0.00021649 -98.626 0.15064 0.63282
210.64 -0.00035286 -103.63 0.15076 0.60157
215.29 -0.00037575 -104.78 0.15057 0.60938
220 -0.00045967 -107.67 0.15064 0.61719
225.07 -0.00053883 -110.44 0.15064 0.64063
230.76 -0.00061989 -113.34 0.15064 0.5625
235.66 -0.00066758 -115.04 0.15064 0.61719
240.44 -0.00072003 -116.94 0.1507 0.69532
245.47 -0.00078583 -118.69 0.15076 0.67188
250.29 -0.00083638 -120.42 0.15064 0.65625
255.27 -0.00087166 -121.44 0.1507 0.67969
260.31 -0.00085354 -120.99 0.15064 0.67188
265.31 -0.00085259 -121.15 0.15057 0.70313
270.42 -0.00085545 -120.84 0.15057 0.65625
275.43 -0.00081539 -119.7 0.15057 0.5625
280.53 -0.0007782 -118.38 0.15057 0.60938
285.7 -0.0007 -116.16 0.15057 0.59375
289.81 -0.00065136 -114.4 0.15057 0.61719
295.59 -0.00061703 -113.09 0.15064 0.59375
299.91 -0.00053215 -110.42 0.15064 0.64063
304.84 -0.00045109 -107.43 0.15057 0.51563
309.79 -0.00039482 -105.31 0.15064 0.67188
315.08 -0.00033856 -103.23 0.15064 0.67188
320.33 -0.00025082 -99.969 0.15064 0.61719
325.3 -0.00020599 -98.079 0.15064 0.70313
330.31 -0.00015068 -95.938 0.15064 0.57813
335.64 -9.3461E-5 -93.727 0.15064 0.57813
340.66 -3.1472E-5 -91.282 0.15057 0.67188
345.61 5.7221E-6 -89.704 0.15082 0.64063
350.69 2.3842E-5 -89.04 0.15076 0.70313
354.75 3.2425E-5 -88.735 0.15064 0.64063
360.21 3.2425E-5 -88.688 0.15064 0.67969
