##Alpha(50mT) X DEG X DEG
125.66 0.00025463 -76.665 0.15076 0.82032
130.64 0.00023842 -77.618 0.15076 0.85938
134.96 0.00024796 -77.063 0.15082 0.79688
139.98 0.0002327 -77.774 0.15076 0.74219
145.04 0.00022984 -77.899 0.1507 0.89844
150.13 0.00022411 -78.172 0.15064 0.98438
155.11 0.00018311 -80.266 0.15082 0.92188
160.13 0.00016785 -81.204 0.15088 0.875
165.31 0.00014496 -82.36 0.15082 0.90625
170.46 0.00012016 -83.579 0.15088 0.82813
175.41 7.9155E-5 -85.711 0.15082 0.85938
180.5 5.5313E-5 -87.086 0.15082 0.89844
185.59 5.7221E-5 -86.86 0.15076 0.90625
189.73 8.5831E-6 -89.501 0.15076 0.89844
195.59 -5.7221E-6 -90.29 0.15076 0.85157
200.58 -1.5259E-5 -90.79 0.15082 0.77344
204.76 -4.7684E-6 -90.149 0.15076 0.82813
210.64 -9.5368E-7 -89.969 0.15082 0.78125
215.29 -3.7194E-5 -92.047 0.15076 0.90625
220 0 -89.969 0.15076 0.85938
225.07 1.6213E-5 -89.086 0.15064 0.85938
230.76 1.0491E-5 -89.501 0.15064 0.875
235.66 3.5286E-5 -88.11 0.15082 0.77344
240.44 2.5749E-5 -88.571 0.15082 0.82032
245.47 7.5341E-5 -85.852 0.15076 0.82813
250.29 9.06E-5 -85.141 0.15064 0.82813
255.27 0.00014591 -81.977 0.15064 0.85938
260.31 0.00018024 -80.18 0.15076 0.82032
265.31 0.00019932 -79.344 0.1507 0.88282
270.42 0.00022507 -77.946 0.15057 0.90625
275.43 0.00026894 -75.665 0.15082 0.84375
280.53 0.00025082 -76.829 0.15076 0.89844
285.7 0.00030232 -73.844 0.15064 0.89844
289.81 0.00029946 -74.11 0.15076 0.80469
295.59 0.00030327 -73.86 0.15076 0.82813
299.91 0.00029469 -74.516 0.15076 0.82032
304.84 0.0002985 -74.391 0.15088 0.80469
309.79 0.00029373 -74.438 0.15082 0.82813
315.08 0.00026989 -75.922 0.15082 0.82813
320.33 0.00026512 -75.993 0.15076 0.79688
325.3 0.00026131 -76.079 0.15076 0.82813
330.31 0.00021553 -78.633 0.15064 0.82813
335.64 0.0001812 -80.477 0.15076 0.78125
340.66 0.00019264 -79.758 0.15076 0.74219
345.61 0.00013733 -82.641 0.15082 0.77344
350.69 0.0001154 -83.829 0.15082 0.79688
354.75 0.00010681 -84.266 0.15082 0.82032
360.21 8.3924E-5 -85.36 0.15082 0.82032
0.2 7.3433E-5 -85.938 0.15082 0.82032
5.01 2.2888E-5 -88.727 0.15082 0.82813
9.78 2.9564E-5 -88.438 0.15076 0.75782
14.66 4.7684E-6 -89.711 0.15082 0.875
20.55 -2.7657E-5 -91.368 0.15076 0.82813
25.1 -4.1008E-5 -92.172 0.1507 0.85157
29.95 -2.4796E-5 -91.36 0.15076 0.80469
34.87 8.5831E-6 -89.493 0.15076 0.75782
40.29 -3.0518E-5 -91.547 0.15064 0.82813
45.28 -2.861E-6 -90.18 0.15064 0.875
49.72 -1.5259E-5 -90.782 0.1507 0.79688
55.38 -9.5368E-7 -90.001 0.1507 0.80469
60.13 -1.4305E-5 -90.735 0.15064 0.79688
64.95 3.7194E-5 -87.961 0.15064 0.70313
70.47 8.5831E-5 -85.282 0.1507 0.79688
75.53 6.7711E-5 -86.36 0.15064 0.70313
80.51 0.00014877 -82.172 0.15064 0.77344
85.78 0.00017262 -80.969 0.15064 0.75782
89.74 0.00022316 -78.18 0.15076 0.78125
95.07 0.00020695 -79.102 0.15064 0.82032
100.31 0.00023651 -77.563 0.15076 0.82032
105.56 0.00026131 -76.258 0.1507 0.82813
109.76 0.00025463 -76.727 0.15076 0.78125
115.28 0.00026989 -76.001 0.15076 0.88282
120.24 0.00029278 -74.399 0.15082 0.85938
125.66 0.00026322 -76.258 0.15088 0.90625
130.64 0.00024987 -76.93 0.15082 0.98438
134.96 0.00027085 -75.805 0.15076 0.90625
139.98 0.00026512 -75.899 0.15082 0.88282
145.04 0.00022125 -78.149 0.15076 0.82032
150.13 0.00019836 -79.579 0.15088 0.88282
155.11 0.00018024 -80.399 0.15088 0.72657
160.13 0.00014114 -82.461 0.15088 0.79688
165.31 0.00014877 -82.18 0.15094 0.80469
170.46 0.00013256 -82.915 0.15094 0.92969
175.41 0.00011921 -83.454 0.15088 0.85157
180.5 4.5777E-5 -87.586 0.151 0.78125
185.59 1.6213E-5 -89.11 0.15082 0.82813
189.73 2.0027E-5 -88.961 0.15088 0.80469
195.59 -7.6295E-6 -90.36 0.15088 0.82813
200.58 -4.1008E-5 -92.227 0.15088 0.84375
204.76 -2.9564E-5 -91.618 0.15082 0.85938
210.64 -4.1008E-5 -92.11 0.15082 0.77344
215.29 -1.812E-5 -90.961 0.15088 0.82813
220 -3.4332E-5 -91.876 0.15082 0.80469
225.07 -1.9074E-6 -90.071 0.15082 0.82032
230.76 -1.4305E-5 -90.711 0.15082 0.85938
235.66 8.5831E-6 -89.501 0.15076 0.80469
240.44 3.3379E-5 -88.219 0.15076 0.80469
245.47 5.8174E-5 -86.782 0.15076 0.82032
250.29 9.3461E-5 -84.891 0.15076 0.875
255.27 0.00012112 -83.493 0.15076 0.85157
260.31 0.00016117 -81.188 0.1507 0.82813
265.31 0.00017452 -80.555 0.1507 0.875
270.42 0.00022793 -77.868 0.15076 0.875
275.43 0.00025654 -76.516 0.15082 0.77344
280.53 0.00024796 -76.766 0.15076 0.94532
285.7 0.00026417 -76.079 0.15082 0.88282
289.81 0.00028706 -75.118 0.15082 0.78125
295.59 0.00026989 -75.727 0.15064 0.82813
299.91 0.00026226 -76.102 0.15064 0.90625
304.84 0.00026798 -76.001 0.15082 0.82813
309.79 0.0002985 -74.43 0.15082 0.75782
315.08 0.00025559 -76.454 0.15082 0.84375
320.33 0.00022698 -78.141 0.15082 0.74219
325.3 0.00023651 -77.696 0.15082 0.75782
330.31 0.00024891 -76.805 0.15076 0.85157
335.64 0.00020313 -79.258 0.15088 0.82813
340.66 0.00019836 -79.477 0.15082 0.82032
345.61 0.00019646 -79.321 0.15076 0.85938
350.69 0.00014591 -81.993 0.15094 0.85157
354.75 8.297E-5 -85.61 0.15082 0.79688
360.21 8.8692E-5 -85.313 0.15094 0.82032
0.2 9.7275E-5 -84.758 0.15094 0.82032
5.01 4.8638E-5 -87.43 0.15094 0.74219
9.78 6.6758E-6 -89.571 0.15094 0.79688
14.66 -2.861E-6 -90.211 0.15094 0.65625
20.55 -6.6758E-6 -90.329 0.15088 0.75782
25.1 -1.1444E-5 -90.547 0.15082 0.75782
29.95 -5.9128E-5 -93.204 0.15064 0.80469
34.87 -1.812E-5 -91.008 0.15088 0.69532
40.29 -1.2398E-5 -90.61 0.15094 0.75782
45.28 -5.7221E-6 -90.219 0.15094 0.78125
49.72 -2.0027E-5 -91.055 0.15088 0.70313
55.38 4.5777E-5 -87.571 0.15088 0.75782
60.13 2.3842E-5 -88.633 0.15088 0.79688
64.95 5.5313E-5 -86.891 0.15076 0.82813
70.47 9.06E-5 -85.118 0.15082 0.78125
75.53 0.00010872 -84.055 0.15082 0.77344
80.51 0.00012112 -83.501 0.15082 0.80469
85.78 0.00019169 -79.844 0.1507 0.89844
89.74 0.00023556 -77.735 0.15094 0.80469
95.07 0.0001955 -79.743 0.151 0.78125
100.31 0.00025177 -76.758 0.15082 0.875
105.56 0.00025177 -76.922 0.15088 0.74219
109.76 0.00027466 -75.633 0.15088 0.78125
115.28 0.00025463 -76.516 0.15082 0.92969
120.24 0.00026798 -76.001 0.15082 0.82813
125.66 0.00027275 -75.696 0.15082 0.90625
130.64 0.00023842 -77.555 0.15082 0.95313
134.96 0.00022221 -78.579 0.15088 0.71875
139.98 0.00025082 -76.868 0.15088 0.78125
145.04 0.00025368 -76.469 0.15094 0.80469
150.13 0.00020504 -79.352 0.15082 0.75782
155.11 0.00020218 -79.18 0.15088 0.75782
160.13 0.0001545 -81.868 0.151 0.79688
165.31 0.0001297 -82.977 0.15094 0.77344
170.46 0.00011826 -83.751 0.151 0.84375
175.41 0.00010777 -84.29 0.15088 0.80469
180.5 6.3897E-5 -86.477 0.15088 0.82032
185.59 2.4796E-5 -88.641 0.15106 0.78125
189.73 9.5368E-6 -89.54 0.151 0.79688
195.59 1.9074E-5 -88.922 0.15094 0.80469
200.58 -2.2888E-5 -91.11 0.151 0.80469
204.76 -1.2398E-5 -90.641 0.15088 0.85157
210.64 -8.5831E-6 -90.43 0.15094 0.67969
215.29 -2.5749E-5 -91.29 0.15094 0.67969
220 -2.7657E-5 -91.477 0.15082 0.80469
225.07 -2.861E-6 -90.219 0.15082 0.78125
230.76 8.5831E-6 -89.469 0.15076 0.74219
235.66 2.0981E-5 -88.821 0.15076 0.80469
240.44 4.3869E-5 -87.618 0.15088 0.67188
245.47 7.7248E-5 -85.813 0.15082 0.75782
250.29 8.0109E-5 -85.586 0.15076 0.85938
255.27 0.00012684 -83.18 0.15076 0.85157
260.31 0.00013924 -82.586 0.15082 0.80469
265.31 0.00016976 -80.954 0.15082 0.75782
270.42 0.00019932 -79.415 0.15082 0.90625
275.43 0.00023174 -77.891 0.15082 0.78125
280.53 0.00026798 -76.133 0.15088 0.67188
285.7 0.00028038 -75.368 0.15088 0.72657
289.81 0.00027752 -75.493 0.15094 0.69532
295.59 0.00028324 -75.368 0.15088 0.70313
299.91 0.00029564 -74.547 0.15082 0.75782
304.84 0.00030518 -73.907 0.15082 0.82032
309.79 0.00025845 -76.407 0.15076 0.85938
315.08 0.00028134 -75.383 0.15094 0.67188
320.33 0.00024987 -76.852 0.15082 0.77344
325.3 0.00023747 -77.555 0.15094 0.72657
330.31 0.00021839 -78.524 0.15088 0.77344
335.64 0.00020218 -79.274 0.15094 0.72657
340.66 0.00018787 -79.985 0.15106 0.67969
345.61 0.00018024 -80.54 0.15094 0.74219
350.69 0.00014591 -82.196 0.15088 0.69532
354.75 0.00011444 -83.758 0.15094 0.77344
360.21 8.5831E-5 -85.368 0.15094 0.72657
