Alpha(207mT) X DEG X DEG
0.33 0.00017738 89.688 0.26819 1.3047
10.74 -4.5777E-5 90.063 0.26807 1.3906
20.33 -9.3461E-5 90.141 0.26807 1.4453
29.88 7.0572E-5 89.883 0.26813 1.3047
40.62 -2.4796E-5 90.024 0.26801 1.5313
50.19 -0.00017166 90.29 0.26801 1.6719
59.87 -0.00010872 90.204 0.26807 1.7031
70.61 0.0004139 89.258 0.26807 1.4219
80.63 0.00098992 88.235 0.26819 1.1328
90.17 0.0011997 87.86 0.26819 1.0547
100.55 0.0013161 87.672 0.26819 1.0625
110.74 0.0015583 87.227 0.26825 0.96094
120.83 0.0017548 86.868 0.26825 0.875
129.94 0.0016098 87.126 0.26825 0.875
140.15 0.0019894 86.469 0.26837 0.6875
150.33 0.0020371 86.352 0.26831 0.53907
160.41 0.0012493 87.766 0.26825 0.92969
170.55 0.00081826 88.555 0.26825 1.0703
180.67 0.00034142 89.391 0.26825 1.2656
189.81 7.4387E-5 89.852 0.26825 1.3438
200.44 -0.00023842 90.422 0.26819 1.3984
210.07 -0.00038338 90.665 0.26831 1.3906
220.8 -0.00058175 91.001 0.26819 1.5156
230.33 -0.00075341 91.297 0.26825 1.5234
240.1 -0.00083161 91.454 0.26825 1.7109
249.86 -0.00029564 90.501 0.26831 1.3672
259.85 -0.00020027 90.336 0.26831 1.3438
270.38 0.00022125 89.626 0.26844 1.0625
280.55 0.00038719 89.313 0.26844 1.0625
290.77 0.00064469 88.868 0.26844 0.94532
299.81 0.00084877 88.501 0.26837 0.8125
310 0.0011826 87.938 0.26837 0.64844
320.32 0.0013199 87.68 0.26856 0.57032
330.43 0.0013256 87.665 0.2685 0.54688
340.56 0.00068474 88.79 0.2685 0.94532
350.51 0.00031471 89.43 0.26844 1.1563
360.33 0.00010109 89.805 0.26856 1.2656
0.33 0.00023651 89.563 0.26862 1.2656
10.74 -9.3461E-5 90.149 0.26862 1.3281
20.33 -0.00010491 90.188 0.26862 1.4297
29.88 -2.2888E-5 90.032 0.26868 1.3359
40.62 -0.00024414 90.422 0.26856 1.5703
50.19 -8.9646E-5 90.172 0.2685 1.5781
59.87 -0.00012207 90.219 0.26844 1.7031
70.61 0.00025559 89.547 0.26844 1.4844
80.63 0.00076294 88.649 0.2685 1.2109
90.17 0.00094986 88.329 0.26844 1.2656
100.55 0.0013008 87.696 0.2685 1.0781
110.74 0.0013561 87.579 0.26856 1.0469
120.83 0.0015984 87.157 0.26856 0.85157
129.94 0.001709 86.961 0.26862 0.83594
140.15 0.0016747 87.008 0.2685 0.85157
150.33 0.0016384 87.079 0.26844 0.75782
160.41 0.0011368 87.993 0.2685 0.99219
170.55 0.0005951 88.946 0.26856 1.2188
180.67 0.00021553 89.602 0.2685 1.3438
189.81 -4.5777E-5 90.086 0.26856 1.3281
200.44 -0.00014687 90.243 0.26844 1.25
210.07 -0.00037956 90.641 0.2685 1.2969
220.8 -0.00047875 90.821 0.2685 1.3125
230.33 -0.00058937 91.016 0.26844 1.4219
240.1 -0.00058175 91.001 0.2685 1.4531
249.86 -0.00042725 90.735 0.26844 1.4219
259.85 -4.9591E-5 90.086 0.26856 1.1875
270.38 0.00023461 89.594 0.26856 1.1016
280.55 0.00037384 89.321 0.26862 1.0078
290.77 0.00060845 88.915 0.26856 0.85157
299.81 0.00075722 88.665 0.26862 0.82032
310 0.0010014 88.243 0.26868 0.77344
320.32 0.0011997 87.868 0.26868 0.5625
330.43 0.0012703 87.758 0.26868 0.58594
340.56 0.00098611 88.258 0.26874 0.71875
350.51 0.00071717 88.719 0.26862 0.91407
360.33 8.3924E-5 89.852 0.26844 1.3125
0.33 9.5368E-5 89.829 0.26862 1.2422
10.74 6.6758E-5 89.883 0.26856 1.3359
20.33 0.00016976 89.68 0.2685 1.2969
29.88 0.00016213 89.696 0.2685 1.2656
40.62 1.7166E-5 89.977 0.26831 1.4766
50.19 0.00013733 89.751 0.26831 1.4453
59.87 0.00023651 89.555 0.26831 1.4922
70.61 0.00045777 89.18 0.26837 1.4297
80.63 0.00076104 88.665 0.26844 1.3438
90.17 0.0012131 87.829 0.26844 1.1094
100.55 0.0014382 87.422 0.2685 1.0234
110.74 0.0015507 87.243 0.26856 1.0078
120.83 0.0018749 86.649 0.26856 0.8125
129.94 0.0017414 86.883 0.26856 0.875
140.15 0.0019398 86.532 0.26856 0.71094
150.33 0.0018864 86.649 0.26856 0.74219
160.41 0.0016651 87.04 0.26856 0.76563
170.55 0.00094796 88.321 0.26856 1.1094
180.67 0.00032425 89.446 0.2685 1.4141
189.81 7.6294E-5 89.868 0.26856 1.4531
200.44 -0.00021935 90.368 0.26856 1.4844
210.07 -0.00026131 90.446 0.26862 1.4063
220.8 -0.00018501 90.321 0.26862 1.3906
230.33 -0.0004139 90.711 0.26862 1.4688
240.1 -0.00065041 91.126 0.26856 1.6016
249.86 -0.00037003 90.641 0.26862 1.3906
259.85 -0.00023842 90.415 0.26856 1.3906
270.38 7.248E-5 89.852 0.26868 1.2031
280.55 0.00049973 89.126 0.26874 0.96094
290.77 0.0007 88.782 0.26874 0.92969
299.81 0.00086594 88.461 0.26886 0.83594
310 0.0010738 88.102 0.26892 0.64063
320.32 0.0011463 87.993 0.26886 0.67969
330.43 0.0010929 88.071 0.26886 0.6875
340.56 0.0008564 88.477 0.26874 0.89063
350.51 0.00068474 88.805 0.26874 0.94532
360.33 0.0002842 89.501 0.26874 1.2266
