Alpha(207mT) X DEG X DEG
0.33 -0.00014114 90.227 0.26978 1.8281
10.74 -0.00029183 90.446 0.26972 1.8828
20.33 -0.00033188 90.54 0.26972 1.8594
29.88 -0.00017548 90.29 0.26972 1.7813
40.62 -0.0002861 90.469 0.26972 1.9063
50.19 -0.00026131 90.415 0.26972 1.8594
59.87 -0.00019836 90.329 0.26965 1.9297
70.61 0.00017548 89.719 0.26959 1.8359
80.63 0.00074768 88.766 0.26965 1.6016
90.17 0.00091172 88.508 0.26972 1.5469
100.55 0.0011578 88.11 0.26984 1.3984
110.74 0.0014801 87.579 0.26984 1.2656
120.83 0.0015984 87.36 0.26984 1.2188
129.94 0.0017567 87.118 0.26984 1.1484
140.15 0.00177 87.102 0.26978 1.1328
150.33 0.0016995 87.211 0.26972 1.1094
160.41 0.00136 87.774 0.26984 1.1406
170.55 0.00068283 88.883 0.26978 1.4688
180.67 0.00027085 89.571 0.26978 1.6406
189.81 -0.00017929 90.282 0.26972 1.7813
200.44 -0.00042725 90.688 0.26972 1.7656
210.07 -0.00049019 90.782 0.26972 1.7813
220.8 -0.00042916 90.68 0.26972 1.6875
230.33 -0.00076485 91.227 0.26978 1.9063
240.1 -0.0005951 90.969 0.26978 1.8359
249.86 -0.00048065 90.774 0.26978 1.7813
259.85 -0.00018883 90.297 0.2699 1.6797
270.38 0.00014877 89.766 0.27002 1.5469
280.55 0.00059128 89.04 0.27008 1.2813
290.77 0.00068093 88.876 0.27014 1.2344
299.81 0.00098992 88.391 0.27008 1.0781
310 0.0010433 88.305 0.27014 1.0938
320.32 0.0012665 87.938 0.27008 1.0625
330.43 0.0012798 87.907 0.27014 0.97657
340.56 0.00103 88.329 0.27014 1.0859
350.51 0.00053025 89.141 0.27008 1.4375
360.33 0.00021362 89.649 0.27002 1.6484
0.33 0.00018501 89.68 0.26996 1.6563
10.74 -7.0572E-5 90.11 0.2699 1.7422
20.33 -7.6294E-5 90.118 0.26984 1.7266
29.88 -3.4332E-5 90.047 0.2699 1.7031
40.62 -8.3924E-5 90.133 0.26984 1.7578
50.19 -0.00017738 90.297 0.26984 1.8828
59.87 -8.0109E-5 90.126 0.2699 1.9063
70.61 0.0003109 89.469 0.2699 1.7422
80.63 0.00071145 88.844 0.27002 1.6484
90.17 0.0010281 88.321 0.27002 1.4922
100.55 0.001421 87.657 0.2699 1.3438
110.74 0.001461 87.61 0.27002 1.3438
120.83 0.0016766 87.258 0.27002 1.1875
129.94 0.0018902 86.907 0.27008 1.1094
140.15 0.0020008 86.704 0.27008 1
150.33 0.0019665 86.774 0.27014 0.9375
160.41 0.001421 87.68 0.27008 1.1563
170.55 0.00095368 88.454 0.27002 1.375
180.67 0.00035477 89.407 0.27002 1.5703
189.81 -3.8147E-5 90.055 0.27002 1.7031
200.44 -0.00018311 90.297 0.27002 1.6641
210.07 -0.00050736 90.805 0.27002 1.7813
220.8 -0.00061799 90.977 0.27008 1.75
230.33 -0.00071907 91.157 0.27002 1.8359
240.1 -0.00068283 91.094 0.26996 1.8594
249.86 -0.00047875 90.758 0.27008 1.7109
259.85 1.9074E-5 89.961 0.27008 1.4375
270.38 0.00044823 89.274 0.27014 1.2422
280.55 0.00057984 89.047 0.27008 1.2578
290.77 0.00063897 88.961 0.27014 1.1875
299.81 0.0010433 88.297 0.27014 0.99219
310 0.0011177 88.172 0.2702 0.97657
320.32 0.001257 87.961 0.2702 0.95313
330.43 0.0012493 87.985 0.27014 0.95313
340.56 0.0010948 88.227 0.27008 1.1016
350.51 0.0004406 89.258 0.27014 1.4609
360.33 0.00017548 89.704 0.27008 1.5391
0.33 -1.3352E-5 90.024 0.27002 1.6875
10.74 -0.00031853 90.516 0.27002 1.8125
20.33 -2.4796E-5 90.024 0.27002 1.6172
29.88 -0.00020218 90.321 0.2699 1.7109
40.62 -0.00016785 90.266 0.27008 1.7109
50.19 -0.00021935 90.344 0.26996 1.8438
59.87 -9.5368E-5 90.141 0.27002 1.8359
70.61 0.00029183 89.508 0.27002 1.6563
80.63 0.00069237 88.876 0.26996 1.5547
90.17 0.0010548 88.274 0.27002 1.4688
100.55 0.0012646 87.93 0.27008 1.2891
110.74 0.0014076 87.688 0.27002 1.2656
120.83 0.001606 87.376 0.27002 1.2578
129.94 0.0017815 87.063 0.27008 1.1094
140.15 0.0018997 86.891 0.2702 0.90625
150.33 0.0016747 87.258 0.27014 0.96094
160.41 0.0014115 87.68 0.27014 1.0781
170.55 0.00076866 88.758 0.27008 1.3984
180.67 0.00028992 89.516 0.27002 1.5469
189.81 -0.00019646 90.313 0.26996 1.7578
200.44 -0.00025749 90.407 0.27008 1.6016
210.07 -0.00045967 90.743 0.2699 1.6953
220.8 -0.00045014 90.735 0.27008 1.625
230.33 -0.00062943 91.008 0.27008 1.7266
240.1 -0.000597 90.954 0.27002 1.7188
249.86 -0.00036812 90.594 0.27008 1.6172
259.85 -8.7738E-5 90.118 0.27008 1.5156
270.38 0.00040436 89.336 0.27027 1.2031
280.55 0.00045777 89.258 0.27027 1.2422
290.77 0.0008049 88.696 0.27027 1.1563
299.81 0.00092888 88.485 0.2702 1.1484
310 0.001154 88.126 0.2702 1
320.32 0.001236 87.993 0.27027 0.92188
330.43 0.001215 88.016 0.27033 0.89844
340.56 0.00099183 88.36 0.2702 1.0703
350.51 0.00038147 89.376 0.2702 1.4766
360.33 0.0001812 89.704 0.2702 1.5156
