Alpha(207mT) X DEG X DEG
0.33 -0.00030518 90.524 0.26929 1.5938
10.74 -0.00042916 90.735 0.26929 1.7422
20.33 -9.5368E-6 90.016 0.26941 1.5781
29.88 0.00029183 89.493 0.26929 1.6719
40.62 0.00048828 89.141 0.26935 1.6641
50.19 0.00053978 89.055 0.26929 1.7578
59.87 0.0007 88.774 0.26917 1.8828
70.61 0.0012093 87.876 0.26935 1.6094
80.63 0.001358 87.618 0.26929 1.5547
90.17 0.0015354 87.313 0.26929 1.3672
100.55 0.0014915 87.36 0.26935 1.3203
110.74 0.0013561 87.594 0.26935 1.2891
120.83 0.0014439 87.454 0.26935 1.1875
129.94 0.0013638 87.586 0.26929 1.0547
140.15 0.0013504 87.602 0.26935 0.92969
150.33 0.0010033 88.227 0.26941 1.0156
160.41 0.00053215 89.055 0.26947 1.1953
170.55 0.00019836 89.641 0.26947 1.3125
180.67 -0.0001812 90.297 0.26947 1.5625
189.81 -0.00040054 90.688 0.26953 1.6563
200.44 -0.00025368 90.43 0.26953 1.6328
210.07 -0.00021935 90.36 0.26947 1.6016
220.8 -0.0004139 90.711 0.26947 1.8281
230.33 -0.00034714 90.602 0.26947 1.8594
240.1 -0.00025177 90.422 0.26959 1.8359
249.86 -8.2017E-5 90.141 0.26953 1.8281
259.85 0.00037003 89.376 0.26953 1.4609
270.38 0.00040436 89.297 0.26953 1.4609
280.55 0.00050354 89.102 0.26959 1.25
290.77 0.00042725 89.258 0.26965 1.1641
299.81 0.00042534 89.266 0.26959 1.1406
310 0.00037575 89.336 0.26953 1.0859
320.32 0.00048828 89.141 0.26959 0.96094
330.43 0.00020218 89.649 0.26953 1.0078
340.56 -8.7738E-5 90.141 0.26947 1.2422
350.51 -0.00030518 90.524 0.26947 1.4219
360.33 -0.00029564 90.501 0.26941 1.5469
0.33 -0.00052643 90.899 0.26941 1.6484
10.74 -0.00029183 90.508 0.26965 1.6094
20.33 -0.00023842 90.399 0.26953 1.7188
29.88 8.0109E-5 89.852 0.26953 1.6953
40.62 0.00022888 89.594 0.26959 1.7578
50.19 0.00063134 88.907 0.26953 1.6797
59.87 0.0006485 88.876 0.26947 1.875
70.61 0.00086976 88.461 0.26959 1.7344
80.63 0.0012303 87.844 0.26953 1.5547
90.17 0.0013046 87.711 0.26965 1.4844
100.55 0.0013771 87.579 0.26959 1.3438
110.74 0.0011883 87.915 0.26972 1.3984
120.83 0.0011273 88.016 0.26972 1.2969
129.94 0.0011273 88.001 0.26972 1.1484
140.15 0.001215 87.86 0.26978 0.94532
150.33 0.0010758 88.086 0.26972 0.875
160.41 0.00053597 89.055 0.26972 1.1406
170.55 -0.00016022 90.266 0.26978 1.4531
180.67 -0.00033951 90.594 0.26978 1.5391
189.81 -0.0004654 90.797 0.26972 1.6484
200.44 -0.00052834 90.907 0.26972 1.6953
210.07 -0.00046349 90.782 0.26978 1.6406
220.8 -0.00040245 90.696 0.26984 1.7266
230.33 -0.00041199 90.696 0.26965 1.8516
240.1 -0.00023461 90.399 0.26972 1.7578
249.86 -0.00011826 90.219 0.26972 1.7578
259.85 -0.0001545 90.258 0.26984 1.7031
270.38 0.00027275 89.516 0.26978 1.3672
280.55 0.00022698 89.594 0.26984 1.3203
290.77 0.00013161 89.774 0.26984 1.2891
299.81 0.00027275 89.508 0.26984 1.1484
310 0.000103 89.813 0.2699 1.1094
320.32 0.00041199 89.274 0.2699 0.89844
330.43 0.00017357 89.68 0.2699 1
340.56 9.5368E-6 89.954 0.2699 1.0313
350.51 -0.00037956 90.657 0.2699 1.3438
360.33 -0.00049019 90.852 0.26978 1.5078
0.33 -0.00051308 90.899 0.26984 1.5313
10.74 -0.00046158 90.797 0.26984 1.6016
20.33 -0.00054169 90.922 0.26984 1.8047
29.88 -9.3461E-5 90.165 0.2699 1.6641
40.62 0.00032425 89.438 0.2699 1.6094
50.19 0.00052453 89.063 0.26984 1.7031
59.87 0.00046349 89.188 0.26984 1.8438
70.61 0.0008545 88.501 0.26978 1.6953
80.63 0.0011082 88.047 0.2699 1.4688
90.17 0.0011082 88.055 0.26984 1.5078
100.55 0.0012055 87.876 0.26978 1.4688
110.74 0.0013924 87.532 0.26984 1.1484
120.83 0.0011253 87.993 0.26978 1.2266
129.94 0.0012379 87.813 0.26984 1.0156
140.15 0.0010281 88.18 0.2699 0.99219
150.33 0.00095368 88.297 0.26996 0.91407
160.41 0.00029946 89.469 0.27008 1.1406
170.55 -0.00017738 90.305 0.27008 1.3984
180.67 -0.00060082 91.04 0.26996 1.7031
189.81 -0.00072289 91.251 0.27002 1.7188
200.44 -0.00066185 91.149 0.27008 1.6797
210.07 -0.00055504 90.969 0.26996 1.7813
220.8 -0.00037575 90.649 0.27002 1.7813
230.33 -0.00048065 90.813 0.27008 1.8047
240.1 -0.00041008 90.711 0.2699 1.9063
249.86 -0.00010681 90.188 0.27002 1.625
259.85 -2.861E-5 90.032 0.27002 1.5547
270.38 0.00029946 89.469 0.27008 1.2891
280.55 0.00030136 89.469 0.27014 1.1563
290.77 0.00020409 89.626 0.27014 1.1484
299.81 -3.624E-5 90.055 0.27014 1.2422
310 0.00023842 89.571 0.27014 1
320.32 0.00013733 89.751 0.2702 0.96094
330.43 0.00015259 89.719 0.27027 0.85938
340.56 -0.00021172 90.368 0.27014 1.1875
350.51 -0.0004654 90.813 0.2702 1.3828
360.33 -0.00054169 90.922 0.27014 1.5156
