269.87 -7.3433E-5 -108.43 0.63153 -0.44531
264.87 -0.00027275 -130.88 0.63202 -0.4375
260.09 -0.00076485 -154.78 0.63141 -0.42188
254.93 -0.0011625 -158.88 0.63166 -0.4375
249.97 -0.0013523 -158.62 0.63184 -0.42969
244.87 -0.0012665 -161.05 0.63141 -0.44531
239.88 -0.0012102 -159.78 0.63111 -0.4375
235.2 -0.0014915 -160.79 0.63123 -0.42969
230.31 -0.0016241 -161.61 0.63135 -0.4375
224.9 -0.0013838 -160.63 0.63074 -0.44531
220.2 -0.0016289 -162.57 0.63092 -0.42969
215.38 -0.001833 -163.63 0.63141 -0.44531
210.34 -0.0016861 -164.48 0.63117 -0.42188
204.93 -0.0014534 -162.32 0.63044 -0.44531
199.85 -0.0018702 -163.92 0.63105 -0.44531
194.78 -0.0018225 -163.95 0.63111 -0.44531
189.74 -0.0014362 -162.77 0.63068 -0.44531
185.55 -0.0016708 -163.16 0.6308 -0.44531
180.42 -0.0018797 -161.67 0.6316 -0.44531
175.29 -0.0016756 -163.34 0.63153 -0.42188
170.04 -0.001318 -160.84 0.63086 -0.44531
164.9 -0.0015755 -161.46 0.63141 -0.44531
159.9 -0.0015574 -161.13 0.63178 -0.44531
154.72 -0.0012608 -160.79 0.63123 -0.44531
149.48 -0.0013075 -160.43 0.63141 -0.4375
145.5 -0.0015049 -159.63 0.63196 -0.42969
139.55 -0.0011168 -158.86 0.63153 -0.44531
135.97 -0.00088406 -154.64 0.63099 -0.44531
129.44 -0.0010891 -157.79 0.63135 -0.44531
124.62 -0.0010309 -156.38 0.63153 -0.4375
119.7 -0.00051499 -146.18 0.6308 -0.44531
115.42 -0.00064469 -150.47 0.63074 -0.44531
109.55 -0.0006218 -147.29 0.63111 -0.44531
104.54 -0.00056649 -145.51 0.63123 -0.42188
100.45 -0.00010872 -107.47 0.63025 -0.44531
95.51 -0.00030327 -128.65 0.63068 -0.44531
90.32 -0.00031948 -137.02 0.63099 -0.42188
84.52 8.3924E-5 -80.86 0.63044 -0.4375
80.48 -0.00068856 -150.81 0.63044 -0.42969
74.49 -0.0013323 -160.41 0.63111 -0.42969
69.54 -0.0011148 -158.13 0.63074 -0.4375
64.56 -0.00088311 -157.65 0.62964 -0.42969
59.58 -0.0012989 -159.66 0.63007 -0.4375
54.58 -0.0013428 -160.12 0.63019 -0.42969
49.57 -0.0012541 -161.44 0.62977 -0.42969
45.94 -0.0013895 -161.38 0.62977 -0.4375
39.82 -0.0017176 -162.49 0.63013 -0.42969
34.86 -0.0016136 -162.58 0.62989 -0.4375
30.02 -0.0014134 -163.19 0.62928 -0.42188
25.11 -0.0016842 -162.83 0.62952 -0.42188
20.19 -0.0018864 -163.59 0.62989 -0.41406
15.34 -0.0016537 -162.55 0.62964 -0.42188
10.3 -0.0016356 -161.65 0.62909 -0.42188
5.33 -0.0018778 -162.7 0.62952 -0.42969
0.42 -0.0016823 -161.09 0.62952 -0.4375
-4.52 -0.0013447 -158.98 0.62873 -0.42969
-9.57 -0.0015221 -160.82 0.62903 -0.42969
-14.52 -0.001606 -161.67 0.62928 -0.4375
-19.73 -0.0012388 -159.15 0.62891 -0.44531
-25.48 -0.0012102 -160.41 0.62879 -0.44531
-29.58 -0.0013723 -159.01 0.62891 -0.42969
-35.46 -0.0011148 -159.48 0.62891 -0.45313
-39.57 -0.00089741 -156.32 0.62854 -0.44531
-45.07 -0.00087738 -155.16 0.62848 -0.4375
-50.15 -0.00092984 -155.67 0.62885 -0.4375
-55.22 -0.00053788 -146.13 0.6283 -0.4375
-59.97 -0.00043679 -146.31 0.62793 -0.44531
-64.87 -0.00063134 -151.41 0.6283 -0.44531
-69.8 -0.00045586 -145.57 0.62836 -0.4375
-74.74 -0.00010681 -111.09 0.62769 -0.44531
-79.72 -0.00041008 -137.32 0.62824 -0.44531
-84.89 -0.00049687 -147.03 0.62854 -0.45313
-90.13 7.8202E-5 -78.047 0.62787 -0.4375
269.87 1.7166E-5 -90.329 0.62793 -0.44531
