##Alpha(50mT) X DEG X DEG
289.81 0.00088978 84.422 0.33264 0.46875
295.59 0.0010767 83.258 0.33252 0.36719
299.91 0.00094986 84.008 0.33252 0.38281
304.84 0.0010538 83.204 0.3327 0.41406
309.79 0.00085545 84.547 0.33258 0.47656
315.08 0.00092888 84.079 0.33264 0.4375
320.33 0.00094033 83.977 0.33264 0.28906
325.3 0.00074196 85.329 0.3327 0.32031
330.31 0.00080967 84.836 0.3324 0.39844
335.64 0.00066281 85.735 0.33258 0.4375
340.66 0.00051594 86.774 0.33258 0.40625
345.61 0.00042534 87.266 0.33283 0.33594
350.69 0.00032997 87.915 0.33283 0.35156
354.75 0.00013542 89.094 0.3327 0.28906
360.21 -7.4387E-5 90.422 0.33264 0.40625
0.2 -1.3352E-5 90.079 0.3327 0.27344
5.01 -0.00023747 91.493 0.33264 0.28906
9.78 -0.00035858 92.266 0.3327 0.3125
14.66 -0.00035286 92.204 0.33289 0.28125
20.55 -0.00062561 93.938 0.33258 0.42188
25.1 -0.00066662 94.258 0.33258 0.29688
29.95 -0.00066758 94.211 0.3327 0.35938
34.87 -0.00059223 93.758 0.33277 0.4375
40.29 -0.00063229 93.977 0.33277 0.35938
45.28 -0.00071812 94.626 0.3327 0.38281
49.72 -0.00057888 93.735 0.33283 0.35156
55.38 -0.00053215 93.344 0.33295 0.44531
60.13 -0.00022984 91.485 0.33295 0.41406
64.95 -0.00031376 91.961 0.33295 0.32031
70.47 -0.00013828 90.876 0.33301 0.44531
75.53 6.5804E-5 89.54 0.33289 0.48438
80.51 0.0002327 88.508 0.33283 0.39063
85.78 0.00036049 87.751 0.33295 0.44531
89.74 0.00069046 85.54 0.33307 0.45313
95.07 0.00076771 85.086 0.33283 0.42969
100.31 0.00060749 86.235 0.33277 0.40625
105.56 0.00081253 84.891 0.33289 0.52344
109.76 0.00090981 84.321 0.33283 0.375
115.28 0.0010338 83.438 0.3327 0.42188
120.24 0.001029 83.438 0.33277 0.39063
125.66 0.00091458 84.243 0.33283 0.40625
130.64 0.0008173 84.657 0.33264 0.40625
134.96 0.0010119 83.602 0.33289 0.40625
139.98 0.0010119 83.461 0.33258 0.4375
145.04 0.00066758 85.727 0.3327 0.51563
150.13 0.00082589 84.774 0.33289 0.38281
155.11 0.00076962 85.016 0.33258 0.50782
160.13 0.00067044 85.743 0.33258 0.38281
165.31 0.00048161 86.93 0.33283 0.47656
170.46 0.00041676 87.305 0.33289 0.39063
175.41 0.0001545 89.001 0.33283 0.41406
180.5 -2.1935E-5 90.133 0.33283 0.39844
185.59 -0.00014877 90.852 0.3327 0.39063
189.73 -0.00027561 91.766 0.33277 0.45313
195.59 -0.00040627 92.508 0.33289 0.45313
200.58 -0.00045014 92.836 0.33283 0.39063
204.76 -0.00059223 93.868 0.33277 0.30469
210.64 -0.00052739 93.305 0.33301 0.39844
215.29 -0.00050545 93.227 0.33301 0.40625
220 -0.00063706 94.047 0.33289 0.40625
225.07 -0.00046349 92.938 0.33307 0.3125
230.76 -0.00048638 92.993 0.33307 0.47656
235.66 -0.00035477 92.243 0.33295 0.4375
240.44 -0.00031376 91.961 0.33295 0.39844
245.47 -0.00020886 91.368 0.33289 0.46094
250.29 5.7221E-5 89.696 0.33307 0.57813
255.27 8.6785E-5 89.446 0.33295 0.49219
260.31 0.00013256 89.141 0.33307 0.48438
265.31 0.00034332 87.813 0.33277 0.4375
270.42 0.00053025 86.641 0.33277 0.32031
275.43 0.00083352 84.641 0.33283 0.46875
280.53 0.00077725 85.001 0.33289 0.4375
285.7 0.00086117 84.501 0.33277 0.39844
289.81 0.00083924 84.602 0.33289 0.40625
295.59 0.00096703 83.954 0.33289 0.54688
299.91 0.00096226 83.782 0.33264 0.50782
304.84 0.0009718 83.852 0.33301 0.34375
309.79 0.00086976 84.485 0.3327 0.39844
315.08 0.00080681 84.907 0.33283 0.46094
320.33 0.00084496 84.665 0.33295 0.34375
325.3 0.00075627 85.297 0.33283 0.38281
330.31 0.00085545 84.555 0.33289 0.5
335.64 0.00061322 86.071 0.33295 0.39063
340.66 0.00045872 87.133 0.33301 0.36719
345.61 0.00039864 87.446 0.33289 0.52344
350.69 0.00027085 88.211 0.33295 0.4375
354.75 6.3897E-5 89.618 0.33295 0.59375
360.21 -0.0001154 90.657 0.33301 0.47656
0.2 -0.00017262 91.211 0.33319 0.47656
5.01 -0.00020027 91.227 0.33307 0.47656
9.78 -0.0003767 92.438 0.33301 0.57032
14.66 -0.00053025 93.407 0.33319 0.70313
20.55 -0.00081349 95.157 0.33307 0.65625
25.1 -0.00069046 94.251 0.33325 0.39844
29.95 -0.00071526 94.469 0.33325 0.57032
34.87 -0.00061322 93.868 0.33325 0.53907
40.29 -0.00065518 94.157 0.33301 0.59375
45.28 -0.00048733 93.063 0.33301 0.50782
49.72 -0.00052071 93.297 0.33301 0.40625
55.38 -0.00050164 93.188 0.33289 0.38281
60.13 -0.00043869 92.774 0.33313 0.41406
64.95 -0.00026322 91.626 0.33307 0.4375
70.47 -9.6322E-5 90.579 0.33307 0.48438
75.53 5.7221E-5 89.602 0.33289 0.49219
80.51 0.00017834 88.821 0.33301 0.61719
85.78 0.00034428 87.86 0.33307 0.59375
89.74 0.00052643 86.571 0.33277 0.5625
95.07 0.00064755 85.954 0.33301 0.53907
100.31 0.00081063 84.915 0.33289 0.5625
105.56 0.00096131 83.805 0.33295 0.45313
109.76 0.00096226 83.876 0.33295 0.53125
115.28 0.00087548 84.454 0.33283 0.52344
120.24 0.0010796 83.211 0.33295 0.4375
125.66 0.00089169 84.305 0.33289 0.48438
130.64 0.0010519 83.415 0.33307 0.59375
134.96 0.00084305 84.618 0.33295 0.53907
139.98 0.0010338 83.368 0.33313 0.42188
145.04 0.00088787 84.461 0.33289 0.59375
150.13 0.00086499 84.469 0.33289 0.66407
155.11 0.00075341 85.204 0.33289 0.46875
160.13 0.00051117 86.774 0.33307 0.58594
165.31 0.00037861 87.633 0.33325 0.53125
170.46 0.00013256 89.11 0.33325 0.54688
175.41 0.00017548 88.915 0.33313 0.5625
180.5 -7.6295E-6 90.086 0.33325 0.48438
185.59 -0.00019455 91.211 0.33332 0.45313
189.73 -0.00025273 91.563 0.33344 0.46875
195.59 -0.00056076 93.571 0.33325 0.54688
200.58 -0.00048256 93.079 0.33319 0.50782
204.76 -0.00062466 93.876 0.33325 0.51563
210.64 -0.00050068 93.149 0.33319 0.46875
215.29 -0.00053692 93.477 0.33332 0.5625
220 -0.0007 94.407 0.33332 0.40625
225.07 -0.00056076 93.571 0.33313 0.54688
230.76 -0.00049019 93.11 0.33313 0.58594
235.66 -0.00038529 92.407 0.33313 0.60157
240.44 -0.00033188 92.157 0.33325 0.57032
245.47 -0.00036526 92.336 0.33313 0.53907
250.29 -0.00014687 90.883 0.33325 0.58594
255.27 -2.5749E-5 90.04 0.33332 0.63282
260.31 7.9155E-5 89.493 0.33307 0.60157
265.31 0.0002985 88.071 0.33313 0.58594
270.42 0.00056935 86.407 0.33325 0.51563
275.43 0.00074578 85.243 0.33301 0.5
280.53 0.00092793 84.016 0.33307 0.44531
285.7 0.00063992 85.954 0.33301 0.44531
289.81 0.00081158 84.774 0.33307 0.41406
295.59 0.00072861 85.274 0.33295 0.51563
299.91 0.00088978 84.282 0.33295 0.57032
304.84 0.00090027 84.297 0.33319 0.58594
309.79 0.00084782 84.626 0.33301 0.47656
315.08 0.00081826 84.79 0.33295 0.44531
320.33 0.00082398 84.79 0.33301 0.34375
325.3 0.00067616 85.79 0.33301 0.57813
330.31 0.00077248 85.001 0.33313 0.51563
335.64 0.00037861 87.586 0.33307 0.47656
340.66 0.00029946 88.094 0.33295 0.46094
345.61 0.00034046 87.758 0.33313 0.39844
350.69 0.00010395 89.352 0.33301 0.5
354.75 0.00017643 88.86 0.33295 0.46094
360.21 -0.00022507 91.407 0.33313 0.51563
0.2 -0.00022411 91.376 0.33295 0.67188
5.01 -0.00016022 91.016 0.33295 0.55469
9.78 -0.00056649 93.579 0.33313 0.42969
14.66 -0.00048638 93.11 0.33319 0.42969
20.55 -0.00075531 94.743 0.33313 0.52344
25.1 -0.00073243 94.649 0.33301 0.59375
29.95 -0.00059986 93.868 0.33313 0.64063
34.87 -0.00080586 95.118 0.33319 0.53907
40.29 -0.00073052 94.727 0.33319 0.71094
45.28 -0.00060177 93.774 0.33319 0.63282
49.72 -0.00051976 93.329 0.33319 0.57813
55.38 -0.0004139 92.579 0.33325 0.5625
60.13 -0.00048542 93.063 0.33332 0.57032
64.95 -0.00023747 91.602 0.33325 0.67188
70.47 -0.00018024 91.047 0.33319 0.53125
75.53 0.00013256 89.165 0.33338 0.55469
80.51 0.00015545 89.024 0.33319 0.71875
85.78 0.00030613 88.001 0.33319 0.57032
89.74 0.00048924 86.805 0.33332 0.59375
95.07 0.00058556 86.251 0.33313 0.64063
100.31 0.00077057 85.04 0.33319 0.58594
105.56 0.00084114 84.743 0.33325 0.40625
109.76 0.00090218 84.235 0.33325 0.38281
115.28 0.00096608 83.813 0.33313 0.64063
120.24 0.00085259 84.602 0.33325 0.49219
125.66 0.00098611 83.735 0.33319 0.60938
130.64 0.00092411 84.133 0.33319 0.66407
134.96 0.00095177 83.977 0.33313 0.67188
139.98 0.00074482 85.251 0.33307 0.55469
145.04 0.00078965 84.891 0.33313 0.67188
150.13 0.00083352 84.711 0.33319 0.60157
155.11 0.00065422 85.852 0.33325 0.57813
160.13 0.00050927 86.797 0.33307 0.60157
165.31 0.00032044 87.922 0.33319 0.64063
170.46 0.00027943 88.18 0.33307 0.66407
175.41 3.0518E-5 89.797 0.33307 0.42969
180.5 2.5749E-5 89.86 0.33313 0.48438
185.59 -0.00023842 91.54 0.33332 0.60157
189.73 -0.00027752 91.766 0.33307 0.52344
195.59 -0.00049878 93.118 0.33307 0.69532
200.58 -0.00060273 93.79 0.33332 0.49219
204.76 -0.00059796 93.704 0.33325 0.55469
210.64 -0.00062943 94.001 0.33332 0.53907
215.29 -0.00058937 93.704 0.33338 0.5
220 -0.00056744 93.563 0.33338 0.49219
225.07 -0.00054837 93.399 0.33332 0.57813
230.76 -0.00036049 92.313 0.33332 0.46875
235.66 -0.0004797 93.063 0.33332 0.60157
240.44 -0.00052548 93.266 0.33332 0.67188
245.47 -0.00018692 91.227 0.33319 0.5625
250.29 -0.00016403 91.04 0.33319 0.64063
255.27 -0.00014973 90.938 0.33325 0.51563
260.31 0.0001564 89.001 0.33332 0.39844
265.31 0.00021839 88.618 0.33325 0.61719
270.42 0.0005045 86.766 0.33313 0.64063
275.43 0.00049401 86.93 0.33313 0.53907
280.53 0.00066948 85.743 0.33307 0.65625
285.7 0.0008049 84.899 0.33307 0.5625
289.81 0.00089837 84.282 0.33325 0.77344
295.59 0.00076962 85.032 0.33301 0.6875
299.91 0.00091172 84.266 0.33295 0.55469
304.84 0.00083542 84.61 0.33295 0.6875
309.79 0.00082112 84.704 0.33307 0.67969
315.08 0.00072384 85.305 0.33289 0.66407
320.33 0.00068093 85.641 0.33295 0.67188
325.3 0.0006361 85.954 0.33301 0.67188
330.31 0.00065995 85.821 0.33307 0.51563
335.64 0.00037766 87.649 0.33289 0.53907
340.66 0.00041199 87.391 0.33289 0.54688
345.61 0.00021553 88.594 0.33301 0.59375
350.69 -9.5368E-6 90.079 0.33289 0.59375
354.75 -0.00013542 90.805 0.33289 0.48438
360.21 -0.0003109 91.985 0.33295 0.53907
0.2 -9.1553E-5 90.571 0.33295 0.57032
5.01 -0.00028897 91.844 0.33301 0.48438
9.78 -0.00044537 92.883 0.33301 0.4375
14.66 -0.00059891 93.813 0.33289 0.57032
20.55 -0.00062466 93.938 0.33301 0.5625
25.1 -0.00084973 95.555 0.33295 0.625
29.95 -0.00089074 95.711 0.33307 0.64063
34.87 -0.00084305 95.36 0.33313 0.64844
40.29 -0.00052739 93.454 0.33325 0.50782
45.28 -0.00071145 94.579 0.33313 0.61719
49.72 -0.00051785 93.243 0.33295 0.48438
55.38 -0.000556 93.516 0.33295 0.59375
60.13 -0.00035668 92.196 0.33313 0.55469
64.95 -0.0004406 92.79 0.33319 0.66407
70.47 -0.00029946 91.915 0.33319 0.59375
75.53 -8.6785E-5 90.524 0.33307 0.60938
80.51 -2.0981E-5 90.18 0.33307 0.53125
85.78 0.00038242 87.579 0.33313 0.51563
89.74 0.00040341 87.422 0.33295 0.71875
95.07 0.00059796 86.11 0.33301 0.5625
100.31 0.0006466 85.844 0.33301 0.60157
105.56 0.00072384 85.211 0.33289 0.67188
109.76 0.00062371 86.001 0.33283 0.64063
115.28 0.00072861 85.383 0.33289 0.60938
120.24 0.0010357 83.383 0.33295 0.61719
125.66 0.0008955 84.266 0.33301 0.64063
130.64 0.0009966 83.649 0.33289 0.51563
134.96 0.00070286 85.532 0.33283 0.63282
139.98 0.00074482 85.165 0.33295 0.58594
145.04 0.00074482 85.251 0.33283 0.625
150.13 0.00080872 84.813 0.33289 0.71875
155.11 0.00056458 86.407 0.33301 0.57032
160.13 0.00037766 87.532 0.33313 0.61719
165.31 0.00040817 87.399 0.33295 0.57813
170.46 0.00018883 88.766 0.33283 0.59375
175.41 -5.7221E-5 90.36 0.33301 0.53125
180.5 -0.00013447 90.915 0.33295 0.59375
185.59 -0.00038338 92.422 0.33295 0.45313
189.73 -0.00026703 91.711 0.33307 0.61719
195.59 -0.00032997 92.102 0.33307 0.58594
200.58 -0.00050736 93.321 0.33301 0.51563
204.76 -0.00063134 94.024 0.33295 0.64063
210.64 -0.00085545 95.508 0.33325 0.58594
215.29 -0.00069332 94.485 0.33313 0.60157
220 -0.00069428 94.446 0.33307 0.53907
225.07 -0.00067044 94.352 0.33325 0.57032
230.76 -0.00067521 94.282 0.33313 0.58594
235.66 -0.00050736 93.219 0.33307 0.38281
240.44 -0.00033379 92.133 0.33277 0.61719
245.47 -0.00028134 91.782 0.33301 0.58594
250.29 -0.00023842 91.493 0.33295 0.71875
255.27 -0.00014401 90.836 0.33313 0.64063
260.31 8.5831E-5 89.438 0.33295 0.54688
265.31 0.00014782 89.102 0.33295 0.59375
270.42 0.00050927 86.704 0.33289 0.5625
275.43 0.00065899 85.688 0.33307 0.67969
280.53 0.00063992 85.899 0.33295 0.625
285.7 0.00061322 86.04 0.33289 0.5625
289.81 0.00075913 85.071 0.33289 0.63282
295.59 0.00075531 85.18 0.33295 0.64063
299.91 0.00081539 84.696 0.33301 0.60157
304.84 0.00073147 85.329 0.33295 0.51563
309.79 0.00091649 84.165 0.33289 0.5625
315.08 0.0005312 86.508 0.33289 0.53907
320.33 0.00068379 85.563 0.3327 0.61719
325.3 0.00064946 85.876 0.33277 0.64063
330.31 0.00077439 84.993 0.33289 0.61719
335.64 0.00055218 86.438 0.33289 0.64063
340.66 0.00043583 87.118 0.33277 0.53125
345.61 0.00024605 88.399 0.33289 0.53907
350.69 0.00018787 88.805 0.33277 0.53907
354.75 4.2916E-5 89.719 0.33277 0.55469
360.21 -0.00016308 91.04 0.33283 0.64063
