##Alpha(50mT) X DEG X DEG
295.59 -0.00039005 92.852 0.3374 0.48438
299.91 -0.00043297 93.126 0.33734 0.35938
304.84 -0.00037575 92.649 0.3374 0.4375
309.79 -0.00045586 93.282 0.3374 0.32813
315.08 -0.0005951 94.352 0.33753 0.47656
320.33 -0.00048161 93.477 0.33734 0.52344
325.3 -0.0005188 93.68 0.33722 0.5625
330.31 -0.00038624 92.758 0.3374 0.25781
335.64 -0.00050736 93.711 0.3374 0.28125
340.66 -0.00035381 92.454 0.33753 0.29688
345.61 -0.00035286 92.594 0.33753 0.42969
350.69 -0.00010872 90.68 0.33759 0.22656
354.75 0.000103 89.235 0.33747 0.45313
360.21 0.00022984 88.352 0.33747 0.42969
0.2 0.00016117 88.829 0.33728 0.47656
5.01 0.00060654 85.719 0.33753 0.4375
9.78 0.00076008 84.422 0.33747 0.46875
14.66 0.00087738 83.813 0.33765 0.40625
20.55 0.0012379 81.165 0.33753 0.38281
25.1 0.0013132 80.641 0.33765 0.33594
29.95 0.0013046 80.735 0.33753 0.40625
34.87 0.0013981 79.954 0.33771 0.45313
40.29 0.0015488 79.032 0.33759 0.38281
45.28 0.0015612 78.915 0.33771 0.30469
49.72 0.0013151 80.704 0.33734 0.42969
55.38 0.0015011 79.532 0.33765 0.47656
60.13 0.0016031 78.555 0.33771 0.46094
64.95 0.0014134 79.852 0.33771 0.4375
70.47 0.0013685 80.227 0.33747 0.35938
75.53 0.0011397 81.915 0.33759 0.5
80.51 0.0010252 82.688 0.33771 0.39063
85.78 0.00077439 84.508 0.33753 0.29688
89.74 0.00064373 85.493 0.33753 0.32813
95.07 0.00053692 86.047 0.33747 0.39844
100.31 0.00023747 88.344 0.3374 0.4375
105.56 9.5368E-7 90.063 0.33765 0.40625
109.76 1.9074E-6 89.954 0.3374 0.42969
115.28 -0.00015068 91.008 0.33771 0.3125
120.24 -0.00018311 91.329 0.33771 0.33594
125.66 -0.00025845 91.821 0.3374 0.34375
130.64 -0.00039292 92.805 0.33759 0.39844
134.96 -0.00064469 94.555 0.3374 0.39844
139.98 -0.00030041 92.133 0.33747 0.28906
145.04 -0.00062943 94.485 0.3374 0.32031
150.13 -0.00047302 93.368 0.33759 0.46094
155.11 -0.00035668 92.493 0.33747 0.38281
160.13 -0.00029755 92.157 0.33747 0.39063
165.31 -8.0109E-5 90.633 0.33753 0.27344
170.46 9.5368E-6 89.915 0.3374 0.40625
175.41 0.00028706 87.86 0.33759 0.375
180.5 0.00034905 87.508 0.33759 0.25781
185.59 0.00082398 84.063 0.33777 0.32813
189.73 0.00084019 83.852 0.33759 0.32031
195.59 0.0010786 82.211 0.33771 0.3125
200.58 0.0012484 80.985 0.33765 0.16406
204.76 0.0014591 79.657 0.33747 0.35938
210.64 0.0014019 79.985 0.3374 0.4375
215.29 0.0014639 79.899 0.33771 0.35938
220 0.0015831 78.836 0.33759 0.41406
225.07 0.0015545 78.915 0.33759 0.39063
230.76 0.0014944 79.493 0.33765 0.28125
235.66 0.0013743 80.211 0.3374 0.39844
240.44 0.0014639 79.454 0.3374 0.38281
245.47 0.0014877 79.532 0.33747 0.46094
250.29 0.0013809 80.313 0.33747 0.375
255.27 0.001297 80.586 0.33722 0.42969
260.31 0.0010471 82.493 0.33747 0.33594
265.31 0.00074673 84.711 0.33722 0.35938
270.42 0.00039578 87.11 0.33728 0.35938
275.43 0.00035572 87.461 0.33753 0.33594
280.53 3.2425E-5 89.766 0.33704 0.375
285.7 -0.00010586 90.751 0.33716 0.49219
289.81 -0.00012016 90.899 0.33728 0.46094
295.59 -0.00022221 91.594 0.33728 0.5
299.91 -0.00029373 92.094 0.33728 0.47656
304.84 -0.00045777 93.321 0.33716 0.5
309.79 -0.00047875 93.407 0.3371 0.49219
315.08 -0.00062848 94.571 0.33716 0.48438
320.33 -0.00072766 95.258 0.33722 0.4375
325.3 -0.00069046 94.891 0.33716 0.5
330.31 -0.00055218 93.883 0.33716 0.46094
335.64 -0.00039292 92.844 0.3371 0.46094
340.66 -0.0003376 92.43 0.33765 0.375
345.61 -0.00030041 92.18 0.33734 0.42969
350.69 -0.00027561 91.922 0.33722 0.33594
354.75 7.248E-5 89.485 0.33716 0.33594
360.21 0.00027466 88.055 0.33722 0.40625
0.2 0.00020027 88.532 0.3374 0.47656
5.01 0.00049782 86.313 0.33728 0.38281
9.78 0.00062657 85.493 0.3374 0.40625
14.66 0.00097943 83.11 0.33747 0.27344
20.55 0.0011253 81.821 0.33728 0.36719
25.1 0.0012932 80.751 0.33734 0.33594
29.95 0.0012598 80.985 0.3374 0.3125
34.87 0.0015154 79.251 0.33728 0.4375
40.29 0.0013866 80.001 0.33734 0.45313
45.28 0.0015383 79.016 0.33728 0.32813
49.72 0.0015841 78.852 0.33734 0.42188
55.38 0.0013266 80.469 0.33734 0.38281
60.13 0.0015526 78.79 0.33728 0.30469
64.95 0.0013828 80.001 0.3371 0.4375
70.47 0.0013065 80.594 0.3374 0.50782
75.53 0.0010538 82.485 0.33704 0.47656
80.51 0.00090123 83.579 0.33686 0.35938
85.78 0.00077343 84.454 0.3371 0.39063
89.74 0.00066758 85.274 0.33722 0.4375
95.07 0.00032521 87.61 0.33728 0.39844
100.31 0.00022125 88.376 0.33728 0.39844
105.56 0.00013638 88.969 0.33734 0.33594
109.76 -0.00023556 91.711 0.3371 0.5
115.28 -0.00011635 90.883 0.33722 0.48438
120.24 -0.0004015 92.852 0.33716 0.41406
125.66 -0.00042153 93.055 0.3371 0.42188
130.64 -0.00026703 91.985 0.33704 0.39063
134.96 -0.00030136 92.196 0.33686 0.33594
139.98 -0.00038624 92.766 0.33722 0.39844
145.04 -0.00034619 92.493 0.33728 0.39844
150.13 -0.00047207 93.43 0.33722 0.33594
155.11 -0.00029564 92.086 0.33728 0.4375
160.13 -0.00026608 91.868 0.33734 0.26563
165.31 -0.00017262 91.274 0.33722 0.4375
170.46 -1.4305E-5 90.032 0.33722 0.39844
175.41 0.00018597 88.586 0.33734 0.30469
180.5 0.000597 85.688 0.33716 0.36719
185.59 0.00048065 86.61 0.33722 0.33594
189.73 0.00086594 83.805 0.3374 0.49219
195.59 0.0010252 82.586 0.3374 0.46094
200.58 0.0010939 82.321 0.33759 0.5
204.76 0.0014801 79.633 0.33747 0.3125
210.64 0.0013638 80.188 0.33753 0.39063
215.29 0.0015926 78.711 0.33747 0.34375
220 0.0016165 78.485 0.33747 0.36719
225.07 0.0014153 79.836 0.33747 0.4375
230.76 0.001544 78.829 0.33728 0.45313
235.66 0.0016308 78.297 0.33734 0.4375
240.44 0.0015078 79.251 0.33716 0.28125
245.47 0.0014095 80.055 0.33722 0.34375
250.29 0.0011482 81.79 0.33692 0.35156
255.27 0.0011845 81.454 0.33704 0.35938
260.31 0.00085545 83.797 0.33716 0.41406
265.31 0.00075055 84.579 0.33728 0.45313
270.42 0.00047875 86.563 0.3371 0.47656
275.43 0.00015259 88.899 0.33692 0.4375
280.53 2.861E-5 89.774 0.33704 0.42969
285.7 -6.0082E-5 90.438 0.33698 0.4375
289.81 -3.4332E-5 90.219 0.33722 0.38281
295.59 -0.00029087 92.032 0.33704 0.35156
299.91 -0.00047875 93.399 0.33692 0.40625
304.84 -0.00046444 93.321 0.3371 0.39844
309.79 -0.00054074 93.813 0.33716 0.33594
315.08 -0.00067997 94.758 0.33698 0.35156
320.33 -0.00061989 94.501 0.33722 0.33594
325.3 -0.00047779 93.422 0.33734 0.28125
330.31 -0.00059986 94.407 0.33722 0.4375
335.64 -0.00049878 93.563 0.33734 0.28906
340.66 -0.00046349 93.352 0.33728 0.3125
345.61 -0.00041294 92.961 0.33722 0.22656
350.69 -0.00011635 90.93 0.3371 0.23438
354.75 8.9646E-5 89.376 0.33722 0.27344
360.21 0.00011253 89.055 0.33698 0.25
0.2 0.00021172 88.508 0.3371 0.34375
5.01 0.00047779 86.524 0.33722 0.22656
9.78 0.00074673 84.633 0.33716 0.23438
14.66 0.0008812 83.727 0.33716 0.38281
20.55 0.0011358 81.696 0.33716 0.35938
25.1 0.0013285 80.336 0.3371 0.42969
29.95 0.0013352 80.251 0.3371 0.4375
34.87 0.0013056 80.641 0.3371 0.53907
40.29 0.0013838 79.844 0.3371 0.35938
45.28 0.0015306 79.04 0.33716 0.375
49.72 0.0014639 79.594 0.33704 0.39063
55.38 0.0015459 79.047 0.33704 0.40625
60.13 0.0014515 79.43 0.33698 0.30469
64.95 0.0014219 79.868 0.33704 0.25781
70.47 0.0012198 81.11 0.33704 0.33594
75.53 0.0011616 81.79 0.3371 0.33594
80.51 0.00098325 82.922 0.33722 0.40625
85.78 0.00082589 83.946 0.33716 0.33594
89.74 0.00058175 85.821 0.3371 0.38281
95.07 0.00028515 87.891 0.33728 0.41406
100.31 0.00010681 89.141 0.33692 0.375
105.56 0.00012589 89.016 0.33698 0.45313
109.76 -0.00010395 90.735 0.33704 0.34375
115.28 -8.3924E-5 90.665 0.33704 0.36719
120.24 -0.0002966 92.118 0.33679 0.42969
125.66 -0.00036907 92.618 0.33722 0.41406
130.64 -0.00038815 92.868 0.33686 0.33594
134.96 -0.00041199 92.993 0.33698 0.53125
139.98 -0.00038719 92.852 0.33716 0.33594
145.04 -0.00043106 93.141 0.33686 0.42188
150.13 -0.00048733 93.516 0.33692 0.27344
155.11 -0.0004921 93.493 0.33673 0.33594
160.13 -0.00017738 91.227 0.33698 0.35156
165.31 -0.00018883 91.344 0.33692 0.25
170.46 -0.00020695 91.54 0.33661 0.375
175.41 0.00015259 88.868 0.33686 0.33594
180.5 0.00045872 86.641 0.33698 0.28906
185.59 0.00057316 85.821 0.33698 0.25781
189.73 0.00074387 84.579 0.33692 0.28125
195.59 0.0011349 81.813 0.33698 0.33594
200.58 0.0011625 81.68 0.33698 0.39063
204.76 0.0012531 80.915 0.33704 0.35938
210.64 0.0015183 79.282 0.33686 0.3125
215.29 0.0014696 79.461 0.33698 0.34375
220 0.0015593 78.946 0.33692 0.29688
225.07 0.0016632 78.219 0.3371 0.26563
230.76 0.0014115 79.876 0.33686 0.30469
235.66 0.0017519 77.415 0.33692 0.42188
240.44 0.0016317 78.055 0.33686 0.25
245.47 0.0014963 79.172 0.33698 0.28125
250.29 0.0012808 80.711 0.33673 0.38281
255.27 0.0010986 82.04 0.33661 0.46094
260.31 0.0010233 82.563 0.33686 0.33594
265.31 0.00094891 83.313 0.33692 0.33594
270.42 0.00047398 86.501 0.33704 0.33594
275.43 0.00026989 88.063 0.33673 0.36719
280.53 0.00025273 88.172 0.33686 0.28125
285.7 -5.8174E-5 90.391 0.33704 0.38281
289.81 -0.00029278 92.118 0.33667 0.30469
295.59 -0.00034905 92.501 0.33673 0.30469
299.91 -0.00042629 93.157 0.33673 0.39063
304.84 -0.00039482 92.915 0.33692 0.24219
309.79 -0.00052357 93.86 0.33667 0.38281
315.08 -0.00056553 94.251 0.33679 0.28125
320.33 -0.00047493 93.438 0.33679 0.28906
325.3 -0.00059891 94.391 0.33692 0.33594
330.31 -0.00069714 95.079 0.33673 0.39063
335.64 -0.0005436 93.876 0.33692 0.28125
340.66 -0.00045109 93.336 0.33692 0.34375
345.61 -0.00045014 93.274 0.33704 0.23438
350.69 -0.0002203 91.641 0.3371 0.39844
354.75 -3.8147E-5 90.282 0.33686 0.40625
360.21 0.00029946 87.883 0.33692 0.38281
0.2 0.00038052 87.274 0.33692 0.20313
5.01 0.00059986 85.665 0.33698 0.35156
9.78 0.00064373 85.172 0.3371 0.34375
14.66 0.00091553 83.344 0.3371 0.46094
20.55 0.0011244 81.797 0.33698 0.26563
25.1 0.0012303 80.883 0.33692 0.32813
29.95 0.0014277 79.602 0.33686 0.26563
34.87 0.0012932 80.485 0.33698 0.41406
40.29 0.0015202 79.047 0.33704 0.4375
45.28 0.0015955 78.438 0.33704 0.33594
49.72 0.0015345 78.86 0.33692 0.32031
55.38 0.0015402 78.961 0.33698 0.32031
60.13 0.0015326 78.946 0.3371 0.27344
64.95 0.001523 79.149 0.33704 0.32031
70.47 0.0012817 80.524 0.33704 0.41406
75.53 0.0012245 80.829 0.33716 0.29688
80.51 0.0010519 82.368 0.33686 0.28125
85.78 0.00061799 85.54 0.33673 0.53125
89.74 0.00061512 85.516 0.33716 0.39063
95.07 0.00032521 87.602 0.33686 0.33594
100.31 0.00025749 88.079 0.33686 0.35938
105.56 0.00011158 89.219 0.33673 0.33594
109.76 3.7194E-5 89.813 0.33698 0.27344
115.28 -0.00020695 91.477 0.33686 0.4375
120.24 -0.00022411 91.641 0.33667 0.51563
125.66 -0.00028801 92.063 0.33673 0.375
130.64 -0.0004158 93.063 0.33679 0.42188
134.96 -0.00043202 93.118 0.33698 0.4375
139.98 -0.00043679 93.188 0.33698 0.39844
145.04 -0.000453 93.297 0.33679 0.51563
150.13 -0.00056172 94.094 0.33698 0.33594
155.11 -0.00038338 92.836 0.33686 0.32813
160.13 -0.00018024 91.274 0.33698 0.21094
165.31 -0.00032616 92.313 0.33692 0.11719
170.46 -1.7166E-5 90.141 0.3371 0.19531
175.41 0.00010204 89.258 0.33686 0.20313
180.5 0.00044155 86.766 0.33692 0.125
185.59 0.00062657 85.415 0.33704 0.13281
189.73 0.00092125 83.251 0.33698 0.14063
195.59 0.0011587 81.493 0.33704 0.15625
200.58 0.001111 81.844 0.33698 0.16406
204.76 0.0013895 79.844 0.33698 0.10156
210.64 0.0013151 80.501 0.33692 0.22656
215.29 0.0015488 78.883 0.33686 0.078126
220 0.0014782 79.243 0.33692 0.14844
225.07 0.0015087 79.196 0.33667 0.15625
230.76 0.0014744 79.438 0.33679 0.23438
235.66 0.0016213 78.196 0.33686 0.062501
240.44 0.0013485 79.969 0.33679 0.28125
245.47 0.0016461 78.243 0.33686 0.17969
250.29 0.001399 79.899 0.33673 0.085938
255.27 0.0011063 82.063 0.33686 0.21094
260.31 0.0011864 81.266 0.33679 0.21875
265.31 0.00083924 83.844 0.33686 0.22656
270.42 0.00046921 86.579 0.33692 0.14844
275.43 0.00044251 86.711 0.33655 0.062501
280.53 0.00014782 88.868 0.33661 0.14844
285.7 -0.00016403 91.188 0.33661 0.14844
289.81 -0.00022984 91.696 0.33673 0.17969
295.59 -0.00024891 91.836 0.33692 0.1875
299.91 -0.00041676 93.024 0.33673 0.15625
304.84 -0.00029278 92.149 0.33679 0.14844
309.79 -0.0005455 94.04 0.33661 0.20313
315.08 -0.00045395 93.29 0.33655 0.14844
320.33 -0.00062275 94.586 0.33673 0.17969
325.3 -0.00060463 94.446 0.33673 0.10156
330.31 -0.00055409 94.071 0.33679 0.125
335.64 -0.00038815 92.852 0.33692 0.13281
340.66 -0.00053406 93.797 0.33673 0.21875
345.61 -0.00022507 91.618 0.33679 0.21094
350.69 -0.00018883 91.461 0.33667 0.25
354.75 2.861E-5 89.735 0.33686 0.25
360.21 0.00025749 87.993 0.33673 0.078126
