##Alpha(50mT) X DEG X DEG
270.42 -0.00061894 94.36 0.33154 0.76563
275.43 -0.00066185 94.618 0.33161 0.64844
280.53 -0.00074482 95.274 0.33161 0.60938
285.7 -0.00074006 95.235 0.33167 0.66407
289.81 -0.00052834 93.672 0.33167 0.61719
295.59 -0.00065136 94.61 0.33154 0.64063
299.91 -0.00036526 92.618 0.33161 0.64063
304.84 -0.00057316 94.008 0.33161 0.625
309.79 -0.00056076 94.008 0.33161 0.5625
315.08 -0.00048542 93.43 0.33167 0.71875
320.33 -0.00017643 91.227 0.33161 0.60157
325.3 -0.00032425 92.313 0.33167 0.625
330.31 -0.0003376 92.352 0.33161 0.64063
335.64 -0.00024891 91.743 0.33161 0.48438
340.66 -0.00016022 91.063 0.33136 0.57032
345.61 -0.00010395 90.68 0.33167 0.58594
350.69 -0.00020027 91.407 0.33154 0.59375
354.75 -0.00017071 91.204 0.33148 0.57032
360.21 -0.00014591 91.047 0.33161 0.51563
0.2 1.0491E-5 89.93 0.33148 0.59375
5.01 -8.3924E-5 90.61 0.33148 0.51563
9.78 8.3924E-5 89.399 0.33148 0.5625
14.66 -0.00016022 91.172 0.33148 0.69532
20.55 -1.4305E-5 90.11 0.33148 0.67188
25.1 -0.00023747 91.657 0.33148 0.58594
29.95 -0.00036144 92.555 0.33148 0.61719
34.87 -0.00028801 92.016 0.33142 0.5625
40.29 -0.00026417 91.876 0.33124 0.64063
45.28 -0.00049019 93.391 0.33148 0.60157
49.72 -0.00039292 92.774 0.33124 0.60157
55.38 -0.00049878 93.477 0.33154 0.64844
60.13 -0.00069142 94.829 0.33154 0.50782
64.95 -0.00058175 94.094 0.33148 0.69532
70.47 -0.00072289 95.055 0.3313 0.64063
75.53 -0.0007 94.86 0.33154 0.52344
80.51 -0.00070477 95.063 0.33136 0.60938
85.78 -0.00081063 95.649 0.33154 0.65625
89.74 -0.0007391 95.094 0.33154 0.63282
95.07 -0.00080681 95.618 0.33173 0.57032
100.31 -0.00065041 94.563 0.33154 0.57813
105.56 -0.00060749 94.274 0.33161 0.61719
109.76 -0.00065708 94.563 0.33167 0.52344
115.28 -0.00058461 94.126 0.33185 0.64844
120.24 -0.00043106 93.032 0.33185 0.5625
125.66 -0.00043965 93.11 0.33167 0.67188
130.64 -0.0004654 93.305 0.33185 0.67969
134.96 -0.00047016 93.321 0.33185 0.39063
139.98 -0.00048924 93.399 0.33173 0.53125
145.04 -0.00022411 91.563 0.33167 0.53907
150.13 -0.00035572 92.469 0.33173 0.64063
155.11 -0.00031281 92.102 0.33167 0.64063
160.13 -0.00025559 91.805 0.33173 0.57032
165.31 -0.00020218 91.399 0.33167 0.58594
170.46 -0.00035381 92.469 0.33173 0.60157
175.41 -0.00021744 91.485 0.33161 0.51563
180.5 -0.00017929 91.227 0.33167 0.48438
185.59 -0.00020027 91.399 0.33154 0.66407
189.73 -0.00015736 91.094 0.33161 0.65625
195.59 -0.00011158 90.79 0.33142 0.51563
200.58 -0.00019074 91.336 0.33148 0.57813
204.76 -0.0001545 91.094 0.33142 0.57813
210.64 -0.00030899 92.11 0.33154 0.47656
215.29 -0.00046349 93.204 0.33148 0.46875
220 -0.00033665 92.407 0.33161 0.40625
225.07 -0.00034046 92.36 0.33142 0.47656
230.76 -0.00040341 92.805 0.33161 0.45313
235.66 -0.00049115 93.446 0.33124 0.44531
240.44 -0.00064373 94.555 0.33154 0.42969
245.47 -0.00071717 95.001 0.33161 0.60938
250.29 -0.00060749 94.18 0.33161 0.47656
255.27 -0.00067997 94.688 0.33148 0.4375
260.31 -0.00061226 94.282 0.33148 0.50782
265.31 -0.00085736 96.102 0.33154 0.5625
270.42 -0.00068283 94.829 0.33154 0.47656
275.43 -0.00066185 94.602 0.33161 0.65625
280.53 -0.00064564 94.555 0.33173 0.54688
285.7 -0.00075341 95.368 0.33154 0.59375
289.81 -0.0007 95.001 0.33161 0.55469
295.59 -0.00053406 93.805 0.33167 0.42188
299.91 -0.00057412 94.133 0.33161 0.51563
304.84 -0.00062657 94.336 0.33179 0.53125
309.79 -0.00047016 93.336 0.33173 0.42969
315.08 -0.0005169 93.571 0.33173 0.51563
320.33 -0.00054264 93.696 0.33167 0.50782
325.3 -0.00040817 92.868 0.33167 0.42188
330.31 -0.00047302 93.329 0.33154 0.55469
335.64 -0.00033283 92.305 0.33185 0.5625
340.66 -0.00036144 92.579 0.33161 0.60157
345.61 -0.00035477 92.508 0.33148 0.57032
350.69 -0.00015736 91.149 0.33154 0.64844
354.75 -6.3897E-5 90.407 0.33154 0.61719
360.21 -0.00013924 90.993 0.33167 0.47656
0.2 0 90.001 0.33161 0.42188
5.01 -0.00019264 91.336 0.33148 0.57813
9.78 -0.00018024 91.219 0.33148 0.5625
14.66 -0.00014782 91.016 0.33142 0.46094
20.55 -0.00027752 91.985 0.33136 0.5625
25.1 -0.00030422 92.071 0.33148 0.60157
29.95 -0.00026894 91.868 0.33148 0.51563
34.87 -0.00023365 91.649 0.33154 0.58594
40.29 -0.00045967 93.133 0.33136 0.58594
45.28 -0.00045872 93.188 0.33148 0.42188
49.72 -0.00047207 93.305 0.33154 0.54688
55.38 -0.00052357 93.735 0.33148 0.47656
60.13 -0.00070954 94.985 0.33154 0.5
64.95 -0.00072003 95.157 0.33148 0.57813
70.47 -0.00072098 95.047 0.33154 0.46094
75.53 -0.00074578 95.157 0.33167 0.51563
80.51 -0.0008049 95.649 0.33161 0.49219
85.78 -0.00074006 95.133 0.33161 0.42969
89.74 -0.0007515 95.29 0.33173 0.50782
95.07 -0.00070954 94.891 0.33179 0.53907
100.31 -0.00067616 94.657 0.33161 0.50782
105.56 -0.00068188 94.852 0.33167 0.53907
109.76 -0.00086689 96.141 0.33167 0.65625
115.28 -0.00073719 95.079 0.33173 0.74219
120.24 -0.00061322 94.383 0.33179 0.64844
125.66 -0.00048352 93.415 0.33167 0.49219
130.64 -0.00053692 93.657 0.33185 0.46094
134.96 -0.00050736 93.516 0.33179 0.51563
139.98 -0.00060559 94.305 0.33191 0.53907
145.04 -0.00055409 93.821 0.33191 0.47656
150.13 -0.00040817 92.836 0.33191 0.57813
155.11 -0.00050068 93.477 0.33173 0.57032
160.13 -0.00041771 92.876 0.33167 0.83594
165.31 -0.00018692 91.305 0.33173 0.61719
170.46 -0.00026417 91.797 0.33173 0.33594
175.41 -0.00026989 91.93 0.33179 0.47656
180.5 -0.00021839 91.532 0.33161 0.60157
185.59 -7.1526E-5 90.477 0.33161 0.55469
189.73 -0.00016785 91.149 0.33173 0.35938
195.59 -0.00027561 91.922 0.33173 0.42188
200.58 -7.8202E-5 90.555 0.33154 0.47656
204.76 -0.00029278 92.032 0.33148 0.48438
210.64 -0.00034714 92.469 0.33154 0.53125
215.29 -0.00034237 92.399 0.3313 0.64844
220 -0.0003767 92.594 0.33154 0.4375
225.07 -0.00043869 93.157 0.33148 0.51563
230.76 -0.00044537 93.258 0.3313 0.48438
235.66 -0.00053406 93.704 0.3313 0.64063
240.44 -0.00061226 94.274 0.3313 0.48438
245.47 -0.00073624 95.188 0.33148 0.5
250.29 -0.00059891 94.227 0.33148 0.53907
255.27 -0.00074864 95.321 0.33148 0.58594
260.31 -0.00081349 95.774 0.33161 0.57813
265.31 -0.00079823 95.547 0.33173 0.36719
270.42 -0.00078679 95.571 0.33154 0.44531
275.43 -0.00076676 95.313 0.33167 0.5
280.53 -0.00060368 94.305 0.33167 0.59375
285.7 -0.00062561 94.407 0.33167 0.65625
289.81 -0.00061608 94.321 0.33167 0.41406
295.59 -0.00065708 94.602 0.33161 0.4375
299.91 -0.0005455 93.79 0.33173 0.48438
304.84 -0.00065327 94.54 0.33161 0.52344
309.79 -0.00058937 94.266 0.33161 0.55469
315.08 -0.00062943 94.501 0.33167 0.55469
320.33 -0.00046921 93.251 0.33167 0.38281
325.3 -0.0003748 92.54 0.33167 0.40625
330.31 -0.00033474 92.376 0.33161 0.49219
335.64 -0.00030136 92.133 0.33173 0.46094
340.66 -0.00027275 91.899 0.33161 0.46094
345.61 -0.00029087 92.04 0.33161 0.45313
350.69 -0.00026417 91.829 0.33167 0.4375
354.75 -0.00026417 91.961 0.33148 0.49219
360.21 -9.06E-5 90.641 0.33167 0.45313
