Alpha(207mT) X DEG X DEG
0.33 -8.0109E-5 90.36 0.51892 -4.9141
4.95 -0.00026703 91.399 0.51868 -5.0157
10.74 -0.0005188 92.719 0.51892 -4.8907
15.51 -0.00062561 93.274 0.51892 -4.875
20.33 -0.00073243 93.829 0.51886 -4.9141
25.03 -0.00087357 94.555 0.51917 -4.9219
29.88 -0.00087357 94.508 0.51923 -4.7578
35.78 -0.00094986 94.946 0.51917 -4.7266
40.62 -0.00091172 94.758 0.51923 -4.7032
45.24 -0.00082398 94.266 0.51929 -4.5782
50.19 -0.00075531 93.899 0.51953 -4.5782
55.1 -0.00062561 93.219 0.51941 -4.5547
59.87 -0.00059891 93.094 0.51941 -4.5391
65.74 -0.00032044 91.68 0.51929 -4.6953
70.61 -0.00011826 90.602 0.51935 -4.7578
75.67 6.1036E-5 89.649 0.51929 -4.8516
80.63 0.00036621 88.055 0.51905 -5
84.84 0.00054932 87.086 0.51905 -5.0782
90.17 0.00069809 86.235 0.5188 -5.1328
95.43 0.00082398 85.586 0.51874 -5.2578
100.55 0.0010491 84.399 0.51886 -5.3125
105.52 0.001194 83.547 0.51874 -5.2657
110.74 0.0012703 83.141 0.51856 -5.3203
115.67 0.0013504 82.743 0.51868 -5.4063
120.83 0.0013962 82.469 0.51844 -5.4922
124.87 0.0013428 82.743 0.5185 -5.5703
129.94 0.0013466 82.68 0.51838 -5.6407
134.97 0.0013008 82.977 0.51838 -5.625
140.15 0.0012398 83.29 0.51831 -5.7969
145.31 0.0010796 84.11 0.51807 -5.7969
150.33 0.0010185 84.508 0.51813 -5.8282
155.35 0.00081635 85.594 0.51831 -5.6407
160.41 0.00057602 86.876 0.51838 -5.5625
165.43 0.00037384 87.977 0.51856 -5.4141
170.55 0.0001297 89.313 0.51874 -5.1953
175.58 -3.0518E-5 90.149 0.51892 -5.125
180.67 -0.00030136 91.563 0.51905 -5.0547
185.75 -0.00045395 92.383 0.51917 -4.9297
189.81 -0.0005951 93.126 0.51905 -4.8594
195.65 -0.00078202 94.071 0.51911 -4.875
200.44 -0.00090027 94.672 0.51917 -4.8282
205.23 -0.00094605 94.915 0.51911 -4.8907
210.07 -0.00094605 94.907 0.51917 -4.8047
215.02 -0.00098801 95.102 0.51905 -4.8203
220.8 -0.0010147 95.282 0.51911 -4.7344
225.5 -0.00090409 94.665 0.51917 -4.625
230.33 -0.00078202 94.024 0.51911 -4.6563
235.29 -0.00068283 93.501 0.51935 -4.5469
240.1 -0.00047684 92.469 0.51911 -4.7344
244.97 -0.00040054 92.063 0.51917 -4.6016
249.86 -7.248E-5 90.344 0.51905 -4.9219
254.93 3.0518E-5 89.836 0.51905 -4.8282
259.85 0.00029373 88.454 0.5188 -5.0469
265.19 0.00048447 87.407 0.51862 -5.1328
270.38 0.00069046 86.352 0.51868 -5.1875
275.55 0.00087738 85.36 0.51844 -5.2032
280.55 0.0011063 84.126 0.51856 -5.2344
285.57 0.0011711 83.782 0.51838 -5.4375
290.77 0.0013008 83.157 0.51838 -5.4766
295.75 0.0013924 82.641 0.51831 -5.3828
299.81 0.0012932 83.11 0.51813 -5.5235
304.92 0.0012817 83.133 0.51807 -5.6172
310 0.0012932 83.126 0.51807 -5.6719
315.24 0.0012398 83.368 0.51801 -5.6094
320.32 0.0010986 84.126 0.51801 -5.7188
325.41 0.00099183 84.704 0.51795 -5.7735
330.43 0.00086976 85.305 0.5177 -5.8907
335.31 0.00067139 86.36 0.51783 -5.7969
340.56 0.00043106 87.711 0.51831 -5.4844
345.36 0.00028229 88.508 0.51831 -5.461
350.51 3.0518E-5 89.821 0.5185 -5.3125
355.65 -0.00024796 91.274 0.51856 -5.1719
360.33 -0.00039292 92.055 0.5188 -5.0938
0.33 -0.00040817 92.133 0.51886 -5.0469
4.95 -0.00058747 93.071 0.5188 -4.9922
10.74 -0.00082398 94.305 0.51892 -4.8985
15.51 -0.0010109 95.297 0.51886 -4.8828
20.33 -0.0010529 95.485 0.51905 -4.9453
25.03 -0.0011635 96.032 0.51911 -4.7266
29.88 -0.0012093 96.243 0.51911 -4.7891
35.78 -0.0012703 96.563 0.51911 -4.8203
40.62 -0.001194 96.188 0.51917 -4.7032
45.24 -0.0012398 96.422 0.51917 -4.6797
50.19 -0.0011406 95.915 0.51917 -4.7032
55.1 -0.00099564 95.172 0.51923 -4.6172
59.87 -0.00082016 94.251 0.51929 -4.5469
65.74 -0.00063706 93.321 0.51917 -4.7422
70.61 -0.00041962 92.204 0.51917 -4.8282
75.67 -0.00016785 90.876 0.51892 -4.9453
80.63 2.2888E-5 89.868 0.51905 -4.9219
84.84 0.00021362 88.844 0.51905 -4.9766
90.17 0.00045395 87.555 0.51886 -5.1407
95.43 0.0006485 86.501 0.51874 -5.2969
100.55 0.0008049 85.665 0.51868 -5.3047
105.52 0.00090027 85.172 0.51874 -5.2266
110.74 0.0010719 84.219 0.51862 -5.3125
115.67 0.0010986 84.016 0.51844 -5.4297
120.83 0.0011711 83.704 0.5185 -5.5157
124.87 0.0012398 83.321 0.5185 -5.5469
129.94 0.0011635 83.704 0.51844 -5.586
134.97 0.0011177 83.961 0.51838 -5.6797
140.15 0.00099183 84.626 0.51813 -5.6953
145.31 0.00094605 84.868 0.51819 -5.8125
150.33 0.00078965 85.711 0.51831 -5.6641
155.35 0.00058365 86.844 0.51831 -5.6953
160.41 0.00046921 87.477 0.5185 -5.5703
165.43 0.00024414 88.649 0.51844 -5.5078
170.55 -2.6703E-5 90.141 0.51844 -5.3516
175.58 -0.00024414 91.313 0.5188 -5.1797
180.67 -0.00042343 92.227 0.51892 -5
185.75 -0.00064469 93.352 0.51899 -4.9922
189.81 -0.00086594 94.524 0.51905 -4.8516
195.65 -0.00096512 95.032 0.51886 -4.8828
200.44 -0.0011101 95.782 0.51899 -4.836
205.23 -0.0011368 95.883 0.51899 -4.7657
210.07 -0.0011635 96.008 0.51905 -4.8672
215.02 -0.0011368 95.907 0.51892 -4.7891
220.8 -0.0011444 95.93 0.51911 -4.7422
225.5 -0.0010986 95.672 0.51899 -4.7422
230.33 -0.00099564 95.11 0.51917 -4.6328
235.29 -0.00083924 94.313 0.51905 -4.6328
240.1 -0.00070572 93.672 0.51905 -4.6172
244.97 -0.00049973 92.594 0.51886 -4.7578
249.86 -0.00029373 91.508 0.51899 -4.8047
254.93 -8.0109E-5 90.399 0.51892 -4.8282
259.85 0.00011826 89.36 0.51886 -4.9219
265.19 0.0003891 87.969 0.51874 -4.9922
270.38 0.00060654 86.766 0.5185 -5.211
275.55 0.00074387 86.055 0.51856 -5.2188
280.55 0.00094223 85.016 0.5185 -5.3047
285.57 0.0010605 84.344 0.51838 -5.375
290.77 0.0011521 83.876 0.51838 -5.3594
295.75 0.0012016 83.594 0.51807 -5.4063
299.81 0.0012131 83.532 0.51807 -5.5157
304.92 0.0011978 83.594 0.51813 -5.6016
310 0.0011521 83.868 0.51783 -5.6719
315.24 0.0011368 83.938 0.51783 -5.7422
320.32 0.0010262 84.508 0.5177 -5.7422
325.41 0.00086594 85.329 0.51776 -5.7578
330.43 0.0007782 85.86 0.51783 -5.8282
335.31 0.00064087 86.547 0.51795 -5.8203
340.56 0.00037003 88.008 0.51801 -5.6485
345.36 0.00012207 89.36 0.51831 -5.4063
350.51 -8.3924E-5 90.446 0.51831 -5.3282
355.65 -0.00031281 91.61 0.51856 -5.0938
360.33 -0.00053025 92.743 0.51856 -5.125
0.33 -0.00053788 92.805 0.51868 -5.0078
4.95 -0.00076676 94.001 0.51874 -4.9922
10.74 -0.00093461 94.868 0.51874 -4.961
15.51 -0.0010834 95.641 0.51886 -4.8672
20.33 -0.001236 96.399 0.51874 -4.8828
25.03 -0.0012474 96.477 0.51892 -4.8672
29.88 -0.0012856 96.657 0.51886 -4.7891
35.78 -0.0012779 96.61 0.51886 -4.7657
40.62 -0.0012627 96.493 0.51911 -4.6485
45.24 -0.0012322 96.352 0.51905 -4.6328
50.19 -0.0011635 96.016 0.51892 -4.6641
55.1 -0.0010071 95.211 0.51917 -4.6094
59.87 -0.00088501 94.618 0.51899 -4.6797
65.74 -0.00066376 93.446 0.51905 -4.8047
70.61 -0.00048828 92.524 0.51917 -4.7344
75.67 -0.0002594 91.36 0.51905 -4.8594
80.63 -7.6295E-6 90.047 0.51886 -4.9453
84.84 0.00020599 88.876 0.51886 -5.0235
90.17 0.00034332 88.149 0.5188 -5.1094
95.43 0.00058365 86.907 0.51856 -5.2032
100.55 0.00074387 85.977 0.51856 -5.2969
105.52 0.00087357 85.274 0.5185 -5.3125
110.74 0.00093461 85.001 0.5185 -5.3282
115.67 0.0010605 84.329 0.51856 -5.3828
120.83 0.0010948 84.118 0.5185 -5.375
124.87 0.0010719 84.211 0.51844 -5.5391
129.94 0.0011444 83.836 0.51838 -5.6016
134.97 0.0010605 84.266 0.51825 -5.586
140.15 0.00094986 84.852 0.51807 -5.7344
145.31 0.00087738 85.274 0.51825 -5.6641
150.33 0.00074387 85.977 0.51825 -5.7422
155.35 0.00061035 86.688 0.51807 -5.75
160.41 0.00038529 87.938 0.51831 -5.5469
165.43 0.00019836 88.922 0.51831 -5.461
170.55 -4.9591E-5 90.243 0.51844 -5.3438
175.58 -0.00026703 91.399 0.51868 -5.1641
180.67 -0.00043869 92.297 0.51886 -5.1328
185.75 -0.00071335 93.719 0.51892 -4.9141
189.81 -0.00083161 94.305 0.51892 -4.8985
195.65 -0.00098039 95.102 0.51892 -4.9375
200.44 -0.0011253 95.829 0.51905 -4.8047
205.23 -0.001194 96.18 0.51886 -4.7891
210.07 -0.0012817 96.633 0.5188 -4.8438
