Alpha(207mT) X DEG X DEG
225.5 -0.00063324 93.383 0.51648 -4.8125
230.33 -0.00080109 94.235 0.51661 -4.7657
235.29 -0.00082779 94.407 0.51667 -4.7032
240.1 -0.00087357 94.618 0.51661 -4.6563
244.97 -0.00098039 95.172 0.51654 -4.6875
249.86 -0.0010643 95.626 0.51636 -4.8203
254.93 -0.0010681 95.688 0.51618 -5.0469
259.85 -0.0011101 95.907 0.51618 -5.0235
265.19 -0.0011673 96.204 0.51593 -5.125
270.38 -0.0011368 96.071 0.51587 -5.1797
275.55 -0.0011597 96.188 0.51563 -5.2735
280.55 -0.0011025 95.876 0.51557 -5.4375
285.57 -0.0010567 95.649 0.51532 -5.4766
290.77 -0.0009079 94.868 0.51526 -5.5235
295.75 -0.00084687 94.532 0.5152 -5.5625
299.81 -0.00088501 94.743 0.5152 -5.6172
304.92 -0.0007515 94.047 0.51514 -5.6719
310 -0.00067139 93.602 0.51502 -5.7188
315.24 -0.00060654 93.266 0.51496 -5.7735
320.32 -0.00048828 92.641 0.51484 -5.9766
325.41 -0.00040054 92.18 0.5149 -5.8438
330.43 -0.00030899 91.657 0.5149 -5.9219
335.31 -0.00027085 91.446 0.51514 -5.8282
340.56 -0.00022888 91.258 0.51526 -5.6407
345.36 -0.00019836 91.071 0.51532 -5.5782
350.51 -0.00015259 90.79 0.51563 -5.4453
355.65 -0.00018692 90.985 0.51587 -5.2657
360.33 -0.00013352 90.711 0.51624 -5.0235
0.33 -0.00012589 90.68 0.516 -5.0782
4.95 -0.00012589 90.641 0.51618 -5.0625
10.74 -0.00019455 91.016 0.51648 -4.8907
15.51 -0.00023651 91.274 0.51661 -4.7657
20.33 -0.00025559 91.352 0.51648 -4.9219
25.03 -0.00039673 92.086 0.51648 -4.875
29.88 -0.00047302 92.508 0.51667 -4.836
35.78 -0.00045395 92.446 0.51685 -4.7813
40.62 -0.00061035 93.266 0.51685 -4.6875
45.24 -0.00075531 94.008 0.51685 -4.711
50.19 -0.0008812 94.704 0.51685 -4.7032
