Alpha(207mT) X DEG X DEG
195.65 3.2425E-5 -89.618 0.13257 0.57032
200.44 2.4796E-5 -89.657 0.13257 0.66407
205.23 -7.6295E-6 -90.071 0.13257 0.66407
210.07 -3.624E-5 -90.477 0.13245 0.64063
215.02 -2.2888E-5 -90.305 0.13251 0.63282
220.8 -3.4332E-5 -90.407 0.13263 0.70313
225.5 -6.6758E-5 -90.844 0.13257 0.72657
230.33 -4.5777E-5 -90.61 0.13245 0.78907
235.29 -3.4332E-5 -90.43 0.13257 0.66407
240.1 -5.7221E-5 -90.688 0.13257 0.70313
244.97 -3.4332E-5 -90.454 0.13263 0.63282
249.86 7.6295E-6 -89.891 0.13263 0.5
254.93 1.9074E-5 -89.704 0.13281 0.5
259.85 2.2888E-5 -89.704 0.13281 0.46875
265.19 6.1036E-5 -89.235 0.13269 0.5
270.38 7.8202E-5 -88.985 0.13281 0.51563
275.55 9.1553E-5 -88.813 0.13281 0.4375
280.55 0.00012589 -88.415 0.13275 0.4375
285.57 0.00016022 -87.977 0.13281 0.4375
290.77 0.00016976 -87.813 0.13287 0.38281
295.75 0.00016976 -87.821 0.13287 0.32813
299.81 0.00019646 -87.555 0.13287 0.39844
304.92 0.00020218 -87.407 0.13287 0.39844
310 0.00020409 -87.407 0.13281 0.38281
315.24 0.00021172 -87.305 0.13294 0.22656
320.32 0.00018692 -87.61 0.13294 0.26563
325.41 0.00022125 -87.188 0.13294 0.3125
330.43 0.00022316 -87.188 0.13294 0.32813
335.31 0.00022698 -87.149 0.13275 0.3125
340.56 0.00023079 -87.055 0.13287 0.48438
345.36 0.00020027 -87.446 0.13281 0.46875
350.51 0.00017548 -87.774 0.13275 0.5
355.65 0.00017738 -87.735 0.13275 0.53125
360.33 0.00014496 -88.11 0.13275 0.48438
0.33 0.00014305 -88.149 0.13257 0.57032
4.95 0.00011444 -88.524 0.13245 0.59375
10.74 0.00012207 -88.438 0.13251 0.61719
15.51 0.00010491 -88.657 0.13257 0.64063
20.33 6.485E-5 -89.141 0.13257 0.51563
25.03 5.9128E-5 -89.251 0.13269 0.5
29.88 4.9591E-5 -89.36 0.13263 0.53907
35.78 3.0518E-5 -89.579 0.13257 0.66407
40.62 1.7166E-5 -89.782 0.13257 0.58594
45.24 2.4796E-5 -89.68 0.13251 0.59375
50.19 3.2425E-5 -89.555 0.13251 0.66407
55.1 3.8147E-6 -89.915 0.13269 0.64063
59.87 9.5368E-6 -89.891 0.13269 0.71875
65.74 4.7684E-5 -89.376 0.13275 0.5625
70.61 4.9591E-5 -89.336 0.13269 0.6875
75.67 6.2943E-5 -89.188 0.13269 0.65625
80.63 9.9183E-5 -88.743 0.13275 0.61719
84.84 0.00012779 -88.344 0.13275 0.65625
90.17 0.00011826 -88.469 0.13287 0.60157
95.43 0.00014687 -88.133 0.13281 0.53907
100.55 0.00016976 -87.844 0.13294 0.53907
105.52 0.0001812 -87.657 0.133 0.52344
110.74 0.00018883 -87.586 0.13294 0.46875
115.67 0.00022507 -87.165 0.13287 0.5
120.83 0.00023651 -86.969 0.13294 0.52344
124.87 0.00021935 -87.204 0.13294 0.42969
129.94 0.00023461 -87.047 0.13306 0.42969
134.97 0.00025749 -86.743 0.13306 0.36719
140.15 0.00023461 -87.001 0.133 0.42969
145.31 0.00022125 -87.211 0.133 0.39844
150.33 0.00023461 -87.086 0.13294 0.42969
155.35 0.00022888 -87.086 0.13294 0.4375
160.41 0.00018883 -87.571 0.13294 0.33594
165.43 0.00017738 -87.758 0.13281 0.36719
170.55 0.00017548 -87.758 0.13275 0.48438
175.58 0.00013924 -88.196 0.13263 0.58594
180.67 0.00011063 -88.594 0.13251 0.63282
185.75 9.1553E-5 -88.852 0.13251 0.67188
189.81 7.4387E-5 -89.016 0.13245 0.89063
195.65 2.4796E-5 -89.657 0.13245 0.78907
200.44 3.8147E-6 -89.938 0.13251 0.70313
205.23 1.9074E-6 -89.961 0.13245 0.6875
210.07 -2.6703E-5 -90.305 0.13257 0.64063
215.02 -4.7684E-5 -90.602 0.13263 0.57032
220.8 -5.3406E-5 -90.711 0.13257 0.59375
225.5 -4.3869E-5 -90.532 0.13251 0.57032
230.33 -7.6294E-5 -90.969 0.13251 0.5625
235.29 -5.5313E-5 -90.735 0.13239 0.63282
240.1 -4.5777E-5 -90.602 0.13251 0.63282
244.97 -4.7684E-5 -90.586 0.13245 0.61719
249.86 -4.0055E-5 -90.54 0.13251 0.53907
254.93 3.8147E-6 -89.961 0.13251 0.5625
259.85 2.2888E-5 -89.68 0.13263 0.51563
265.19 2.6703E-5 -89.618 0.13257 0.4375
270.38 6.1036E-5 -89.235 0.13263 0.42969
275.55 0.000103 -88.688 0.13263 0.4375
280.55 0.00011063 -88.563 0.13269 0.38281
285.57 0.00013542 -88.258 0.13275 0.32813
290.77 0.00015831 -88.032 0.13269 0.42969
295.75 0.00018692 -87.594 0.13281 0.48438
299.81 0.00016403 -87.891 0.13275 0.4375
304.92 0.00018501 -87.68 0.13263 0.32813
310 0.00021935 -87.235 0.13275 0.35938
315.24 0.00021553 -87.227 0.13275 0.46094
320.32 0.00022888 -87.102 0.13281 0.32813
325.41 0.00023651 -87.047 0.13287 0.3125
330.43 0.00024223 -86.938 0.13287 0.28125
335.31 0.00021553 -87.266 0.13281 0.3125
340.56 0.00020981 -87.36 0.13275 0.35938
345.36 0.00022316 -87.172 0.13269 0.5
350.51 0.00019455 -87.485 0.13269 0.53907
355.65 0.00014687 -88.102 0.13251 0.53125
360.33 0.00016976 -87.836 0.13257 0.57032
0.33 0.00016403 -87.915 0.13257 0.46094
4.95 0.00015831 -87.969 0.13251 0.57032
10.74 0.00011826 -88.469 0.13232 0.63282
15.51 8.9646E-5 -88.868 0.13245 0.57032
20.33 7.8202E-5 -89.001 0.13245 0.61719
25.03 7.4387E-5 -89.001 0.13245 0.59375
29.88 4.5777E-5 -89.399 0.13245 0.64063
35.78 4.3869E-5 -89.446 0.13245 0.63282
40.62 4.0055E-5 -89.446 0.13251 0.6875
45.24 1.7166E-5 -89.743 0.13251 0.78907
50.19 1.5259E-5 -89.782 0.13251 0.82032
55.1 4.1962E-5 -89.469 0.13251 0.82813
59.87 3.4332E-5 -89.524 0.13245 0.875
65.74 2.4796E-5 -89.657 0.13257 0.72657
70.61 7.0572E-5 -89.102 0.13263 0.77344
75.67 0.000103 -88.665 0.13269 0.70313
80.63 9.7275E-5 -88.727 0.13275 0.67188
84.84 0.00012398 -88.43 0.13275 0.58594
90.17 0.00016594 -87.907 0.13294 0.61719
95.43 0.00016785 -87.844 0.13294 0.58594
100.55 0.00018501 -87.633 0.13287 0.58594
105.52 0.00022316 -87.18 0.13287 0.60157
110.74 0.00025177 -86.782 0.13294 0.55469
115.67 0.00024987 -86.829 0.13287 0.57032
120.83 0.00026322 -86.704 0.13306 0.51563
124.87 0.00027466 -86.532 0.133 0.60157
129.94 0.00028038 -86.438 0.13287 0.51563
134.97 0.00026322 -86.657 0.13294 0.52344
140.15 0.00028038 -86.493 0.133 0.5
145.31 0.00028229 -86.454 0.13312 0.4375
150.33 0.0002594 -86.719 0.13312 0.5
155.35 0.00024414 -86.946 0.133 0.46875
160.41 0.00024605 -86.915 0.13287 0.61719
165.43 0.00021362 -87.243 0.13281 0.64063
170.55 0.00017548 -87.758 0.13281 0.79688
175.58 0.00016594 -87.899 0.13275 0.77344
180.67 0.00015831 -87.969 0.13263 0.78907
185.75 0.00011826 -88.454 0.13263 0.82813
189.81 8.7738E-5 -88.915 0.13251 0.85157
195.65 7.0572E-5 -89.11 0.13245 0.85157
200.44 5.3406E-5 -89.258 0.13251 0.80469
205.23 2.4796E-5 -89.68 0.13251 0.67188
210.07 1.1444E-5 -89.852 0.13245 0.6875
215.02 -3.8147E-6 -90.016 0.13245 0.71875
220.8 -2.2888E-5 -90.274 0.13245 0.73438
225.5 -1.3352E-5 -90.172 0.13239 0.73438
230.33 -3.4332E-5 -90.454 0.13232 0.77344
235.29 -2.861E-5 -90.329 0.13232 0.78907
240.1 -1.7166E-5 -90.196 0.13245 0.78907
244.97 1.9074E-6 -89.985 0.13245 0.75782
249.86 1.7166E-5 -89.766 0.13239 0.73438
254.93 2.861E-5 -89.594 0.13251 0.6875
259.85 4.9591E-5 -89.36 0.13251 0.66407
265.19 8.3924E-5 -88.938 0.13251 0.61719
270.38 0.00010491 -88.626 0.13269 0.53125
275.55 0.00012589 -88.391 0.13257 0.64063
280.55 0.00016976 -87.852 0.13269 0.57032
285.57 0.00018692 -87.602 0.13275 0.64063
290.77 0.00020599 -87.376 0.13275 0.58594
295.75 0.00022507 -87.165 0.13281 0.48438
299.81 0.00024987 -86.876 0.13269 0.51563
304.92 0.00025749 -86.735 0.13275 0.53907
310 0.00022698 -87.126 0.13275 0.39844
315.24 0.00026512 -86.665 0.13275 0.33594
320.32 0.0002842 -86.43 0.13269 0.4375
325.41 0.00026512 -86.633 0.13287 0.39844
330.43 0.00026131 -86.711 0.13263 0.38281
335.31 0.00027466 -86.579 0.13269 0.42969
340.56 0.00024987 -86.836 0.13275 0.53907
345.36 0.00024223 -86.938 0.13269 0.53907
350.51 0.00024414 -86.954 0.13257 0.60157
355.65 0.00025368 -86.758 0.13251 0.6875
360.33 0.0002327 -87.04 0.13251 0.6875
0.33 0.00022125 -87.157 0.13251 0.78907
4.95 0.00022316 -87.172 0.13245 0.82032
10.74 0.00023651 -87.024 0.13239 0.92188
15.51 0.00021935 -87.196 0.13239 0.95313
20.33 0.00019264 -87.532 0.13251 0.92969
25.03 0.00017738 -87.766 0.13251 0.92188
29.88 0.00020409 -87.438 0.13245 0.96094
35.78 0.00016976 -87.79 0.13251 0.92188
40.62 0.00013924 -88.235 0.13257 0.96094
45.24 0.00016403 -87.93 0.13257 0.85157
50.19 0.00016785 -87.852 0.13269 0.92188
55.1 0.00016976 -87.805 0.13251 0.97657
59.87 0.00018883 -87.61 0.13239 0.89063
65.74 0.00020599 -87.415 0.13257 0.875
70.61 0.00020409 -87.391 0.13269 0.89844
75.67 0.00021362 -87.29 0.13263 0.875
80.63 0.00023842 -87.016 0.13263 0.89844
84.84 0.00028229 -86.422 0.13269 0.91407
90.17 0.00028992 -86.321 0.13275 0.91407
95.43 0.00032997 -85.876 0.13287 0.85938
100.55 0.00034523 -85.688 0.13275 0.875
105.52 0.00037766 -85.251 0.13287 0.84375
110.74 0.00036812 -85.391 0.13287 0.84375
115.67 0.00038719 -85.18 0.13281 0.89063
120.83 0.00042725 -84.688 0.13287 0.92969
124.87 0.0004158 -84.797 0.13294 0.89844
129.94 0.00041771 -84.836 0.13294 0.875
134.97 0.00045967 -84.352 0.13287 0.91407
140.15 0.00044823 -84.422 0.13294 0.89844
145.31 0.00042916 -84.665 0.133 0.85938
150.33 0.00043297 -84.688 0.13287 0.82813
155.35 0.00045586 -84.368 0.13306 0.85938
160.41 0.00041771 -84.805 0.13287 0.92969
165.43 0.00039482 -85.086 0.13281 0.85938
170.55 0.00037003 -85.422 0.13269 0.97657
175.58 0.00035477 -85.547 0.13269 1.0469
180.67 0.00032807 -85.907 0.13269 1.0469
185.75 0.00030327 -86.219 0.13257 1.0156
189.81 0.0003109 -86.11 0.13245 1.0625
195.65 0.00025177 -86.813 0.13251 1.0625
200.44 0.00022316 -87.204 0.13257 1.1094
205.23 0.00020981 -87.383 0.13245 1.1328
210.07 0.0002079 -87.399 0.13245 1.0781
215.02 0.00016785 -87.868 0.13245 1.1094
220.8 0.00016213 -87.977 0.13239 0.99219
225.5 0.00016976 -87.86 0.13239 1.0313
230.33 0.0001564 -88.008 0.13239 1.0469
235.29 0.00013733 -88.258 0.13239 1.1094
240.1 0.00016976 -87.868 0.13239 1.0625
244.97 0.00018311 -87.657 0.13251 1.0938
249.86 0.00018501 -87.641 0.13232 1.0938
254.93 0.00020218 -87.477 0.13251 0.96094
259.85 0.00024605 -86.93 0.13269 0.96094
265.19 0.00026322 -86.68 0.13257 1.0078
270.38 0.00025749 -86.782 0.13257 0.85938
275.55 0.00033188 -85.883 0.13263 0.875
280.55 0.00035286 -85.61 0.13269 0.82813
285.57 0.00034905 -85.641 0.13275 0.82032
290.77 0.00037575 -85.321 0.13257 0.82813
295.75 0.00040436 -85.024 0.13269 0.85157
299.81 0.00040817 -84.907 0.13275 0.82813
304.92 0.00040627 -84.961 0.13263 0.85938
310 0.00040817 -84.954 0.13275 0.82032
315.24 0.00044251 -84.508 0.13275 0.89063
320.32 0.00042534 -84.743 0.13281 0.75782
325.41 0.0004406 -84.586 0.13269 0.77344
330.43 0.00045967 -84.352 0.13275 0.72657
335.31 0.00044251 -84.532 0.13269 0.875
340.56 0.00041771 -84.829 0.13269 0.92188
345.36 0.00041771 -84.844 0.13257 0.89063
350.51 0.00039673 -85.047 0.13251 1.0313
355.65 0.00036621 -85.407 0.13239 1.0313
360.33 0.00036621 -85.454 0.13239 1.1797
0.33 0.00035477 -85.571 0.13239 1.1484
4.95 0.00037194 -85.36 0.13239 1.1797
10.74 0.00033951 -85.735 0.13226 1.3516
15.51 0.00027466 -86.555 0.13226 1.2891
20.33 0.00028992 -86.399 0.13232 1.1953
25.03 0.0002861 -86.415 0.13226 1.2266
29.88 0.00025749 -86.743 0.13226 1.1953
35.78 0.00024033 -86.977 0.13239 1.1641
40.62 0.00024987 -86.876 0.13245 1.2188
45.24 0.00022125 -87.172 0.13239 1.2188
50.19 0.00022125 -87.211 0.13232 1.2188
55.1 0.00023651 -87.047 0.13226 1.3125
59.87 0.00024033 -86.93 0.13232 1.2656
65.74 0.00024796 -86.86 0.13232 1.2188
70.61 0.0002594 -86.735 0.13251 1.2656
75.67 0.00030136 -86.227 0.13257 1.2109
80.63 0.00031662 -85.993 0.13257 1.2109
84.84 0.0003109 -86.11 0.13257 1.1563
90.17 0.00034714 -85.696 0.13269 1.1328
95.43 0.00038147 -85.251 0.13275 1.2031
100.55 0.00039482 -85.063 0.13263 1.1484
105.52 0.00041771 -84.829 0.13257 1.2109
110.74 0.00045777 -84.352 0.13269 1.2109
115.67 0.00045395 -84.352 0.13281 1.1484
120.83 0.00045204 -84.36 0.13257 1.1797
124.87 0.0004673 -84.251 0.13287 1.1172
129.94 0.00048638 -83.985 0.13287 1.1016
134.97 0.0004673 -84.196 0.13281 0.94532
140.15 0.00048638 -84.008 0.13287 0.79688
145.31 0.00048828 -84.016 0.13281 0.89063
150.33 0.00046349 -84.243 0.13281 1.0313
155.35 0.00044251 -84.532 0.13275 0.98438
160.41 0.00044632 -84.516 0.13257 1.0156
165.43 0.00042534 -84.735 0.13263 1.0313
170.55 0.00038719 -85.157 0.13245 1.0938
175.58 0.00037194 -85.36 0.13239 1.2188
180.67 0.0003624 -85.485 0.13245 1.1094
185.75 0.00032425 -85.907 0.13232 1.25
189.81 0.00028801 -86.383 0.13232 1.2344
195.65 0.0002861 -86.422 0.13232 1.2344
200.44 0.00026703 -86.626 0.13239 1.1875
205.23 0.00022316 -87.149 0.13232 1.1328
210.07 0.00019455 -87.563 0.13232 1.125
215.02 0.00022698 -87.172 0.13232 1.1484
220.8 0.00020027 -87.454 0.13232 1.2656
225.5 0.00016594 -87.922 0.1322 1.2344
230.33 0.00017738 -87.774 0.1322 1.2266
235.29 0.00018311 -87.641 0.1322 1.2109
240.1 0.00017166 -87.797 0.1322 1.1563
244.97 0.00020027 -87.485 0.13239 1.0234
249.86 0.00022316 -87.196 0.13232 1.0078
254.93 0.00023651 -86.993 0.13232 0.92969
259.85 0.00021744 -87.258 0.1322 0.99219
265.19 0.00026322 -86.704 0.13239 0.97657
270.38 0.00030899 -86.141 0.13257 0.89844
275.55 0.00030709 -86.165 0.13251 0.85938
280.55 0.00032807 -85.946 0.13239 0.85157
285.57 0.00036812 -85.438 0.13257 0.80469
290.77 0.00037003 -85.36 0.13251 0.82032
295.75 0.00037766 -85.313 0.13251 0.71875
299.81 0.00038529 -85.251 0.13257 0.92188
304.92 0.00040627 -84.946 0.13257 0.85157
310 0.00042343 -84.711 0.13263 0.74219
315.24 0.00042916 -84.68 0.13251 0.75782
320.32 0.00043488 -84.649 0.13263 0.75782
325.41 0.00042916 -84.665 0.13257 0.85938
330.43 0.00042343 -84.719 0.13257 0.78907
335.31 0.00042343 -84.782 0.13263 0.79688
340.56 0.00043488 -84.61 0.13245 0.85938
345.36 0.00039482 -85.055 0.13245 0.82813
350.51 0.00037956 -85.297 0.1322 0.82032
355.65 0.00038338 -85.227 0.1322 0.9375
360.33 0.00036812 -85.383 0.13208 1.0078
