Alpha(207mT) X DEG X DEG
0.33 5.3406E-5 89.883 0.58698 0.39844
10.74 0.00069428 88.563 0.58686 0.53907
20.33 0.00103 87.876 0.58686 0.53907
29.88 0.0012055 87.493 0.5868 0.50782
40.62 0.0011444 87.555 0.58661 0.51563
50.19 0.0009079 88.055 0.58649 0.74219
59.87 0.00039673 89.149 0.58649 0.79688
70.61 -0.00035858 90.766 0.58649 0.59375
80.63 -0.0012207 92.665 0.58643 0.28906
90.17 -0.002121 94.696 0.58649 0.23438
100.55 -0.0027313 96.047 0.58655 0.03125
110.74 -0.0034027 97.657 0.58667 -0.15625
120.83 -0.0035706 97.961 0.58667 -0.20313
129.94 -0.0035935 97.985 0.58661 -0.26563
140.15 -0.0034714 97.696 0.58674 -0.36719
150.33 -0.0031204 96.891 0.5868 -0.38281
160.41 -0.0024338 95.258 0.5868 -0.26563
170.55 -0.0013199 92.766 0.5868 0.046875
180.67 -0.00022125 90.446 0.58674 0.38281
189.81 0.00053406 88.883 0.5868 0.4375
200.44 0.0012817 87.43 0.58686 0.44531
210.07 0.0019074 86.196 0.5868 0.51563
220.8 0.0023117 85.422 0.58698 0.61719
230.33 0.0022354 85.618 0.58674 0.60938
240.1 0.0019684 86.172 0.58686 0.66407
249.86 0.0014343 87.165 0.58704 0.47656
259.85 0.00041962 89.157 0.5871 0.3125
270.38 -0.00021362 90.415 0.5871 0.10938
280.55 -0.0007782 91.532 0.58722 -0.023438
290.77 -0.0013046 92.563 0.58716 -0.062501
299.81 -0.0019074 93.797 0.58722 -0.25781
310 -0.0018921 93.758 0.58722 -0.27344
320.32 -0.001854 93.735 0.58735 -0.36719
330.43 -0.0018082 93.68 0.58735 -0.47656
340.56 -0.0014267 92.93 0.58722 -0.29688
350.51 -0.00078583 91.594 0.58722 0.0078126
360.33 6.8665E-5 89.829 0.58716 0.33594
0.33 0.00011444 89.735 0.5871 0.34375
10.74 0.0005951 88.766 0.58692 0.45313
20.33 0.0010529 87.836 0.58692 0.47656
29.88 0.0011673 87.524 0.5868 0.42188
40.62 0.00082398 88.227 0.5868 0.50782
50.19 0.00086976 88.149 0.58661 0.67188
59.87 0.0004654 89.008 0.58655 0.6875
70.61 -0.00045014 90.961 0.58674 0.46094
80.63 -0.0012512 92.727 0.58661 0.3125
90.17 -0.0020523 94.532 0.58661 0.21094
100.55 -0.0028839 96.454 0.58661 -0.0078126
110.74 -0.0033722 97.532 0.5868 -0.062501
120.83 -0.0037766 98.508 0.5868 -0.1875
129.94 -0.0037689 98.415 0.5868 -0.28906
140.15 -0.0036087 97.993 0.58686 -0.45313
150.33 -0.0033417 97.516 0.5868 -0.59375
160.41 -0.0024338 95.266 0.58686 -0.24219
170.55 -0.0015869 93.383 0.5868 0.14063
180.67 -0.00041199 90.821 0.5868 0.26563
189.81 0.00035095 89.266 0.58674 0.35938
200.44 0.0012283 87.501 0.58686 0.45313
210.07 0.001854 86.282 0.58692 0.4375
220.8 0.0022049 85.641 0.58698 0.54688
230.33 0.0023651 85.43 0.58698 0.71875
240.1 0.0020981 85.93 0.5871 0.72657
249.86 0.0015717 86.961 0.58716 0.53907
259.85 0.00074006 88.555 0.58722 0.25
270.38 -3.0518E-5 90.047 0.58722 0.22656
280.55 -0.00079346 91.532 0.58735 -0.03125
290.77 -0.0012741 92.469 0.58735 -0.062501
299.81 -0.0016174 93.188 0.58735 -0.21094
310 -0.0017014 93.321 0.58741 -0.1875
320.32 -0.0021439 94.305 0.58747 -0.42188
330.43 -0.0019455 93.938 0.58747 -0.45313
340.56 -0.0013275 92.649 0.58741 -0.1875
350.51 -0.0007248 91.415 0.58741 0.062501
360.33 -7.6294E-5 90.157 0.58722 0.24219
0.33 -9.1553E-5 90.165 0.5871 0.28906
10.74 0.00063324 88.704 0.58704 0.52344
20.33 0.0011292 87.68 0.58704 0.55469
29.88 0.0012589 87.399 0.58698 0.61719
40.62 0.0010834 87.719 0.5868 0.64844
50.19 0.00089264 88.094 0.58686 0.64844
59.87 0.00047302 88.961 0.58661 0.76563
70.61 -0.00053406 91.165 0.58674 0.53125
80.63 -0.0013275 92.899 0.5868 0.36719
90.17 -0.002182 94.899 0.58667 0.21875
100.55 -0.0029068 96.446 0.58667 0.16406
110.74 -0.0034409 97.641 0.58674 0.046875
120.83 -0.0037384 98.336 0.5868 -0.17969
129.94 -0.003746 98.282 0.58686 -0.10938
140.15 -0.0035935 97.977 0.58686 -0.42969
150.33 -0.0031204 96.852 0.58698 -0.42188
160.41 -0.0024872 95.344 0.5871 -0.26563
170.55 -0.0016785 93.532 0.58704 0
180.67 -0.00041962 90.836 0.5871 0.33594
189.81 0.00048828 89.001 0.5871 0.47656
200.44 0.0012589 87.469 0.5871 0.48438
210.07 0.0016861 86.641 0.5871 0.4375
220.8 0.0022812 85.508 0.58716 0.58594
230.33 0.0020676 85.922 0.5871 0.61719
240.1 0.0020371 86.071 0.58716 0.69532
249.86 0.0015793 86.993 0.58722 0.57032
259.85 0.00078583 88.461 0.58741 0.29688
270.38 -4.5777E-5 90.047 0.58735 0.15625
280.55 -0.00067139 91.305 0.58753 0.039063
290.77 -0.0011139 92.157 0.58747 -0.03125
299.81 -0.0016556 93.243 0.58759 -0.093751
310 -0.0017777 93.469 0.58771 -0.20313
320.32 -0.0016403 93.235 0.58759 -0.10938
330.43 -0.0014191 92.805 0.58753 -0.1875
340.56 -0.00096131 91.883 0.58759 0.0078126
350.51 -0.00029755 90.586 0.58747 0.33594
360.33 0.00030518 89.399 0.58741 0.47656
