Alpha(207mT) X DEG X DEG
0.33 -0.00035095 91.016 0.54224 0.093751
10.74 -0.00045014 91.352 0.54218 0.28125
20.33 -0.00066376 92.063 0.54224 0.20313
29.88 -0.00090027 92.821 0.54218 0.25781
40.62 -0.0011978 93.797 0.54218 0.35938
50.19 -0.0013352 94.29 0.542 0.4375
59.87 -0.0015335 94.977 0.54193 0.51563
70.61 -0.0016937 95.563 0.54187 0.36719
80.63 -0.001709 95.743 0.54181 0.125
90.17 -0.0015106 95.071 0.54169 -0.015625
100.55 -0.0012741 94.243 0.54163 -0.093751
110.74 -0.0010986 93.672 0.54151 -0.19531
120.83 -0.00090027 92.993 0.54139 -0.34375
129.94 -0.00071717 92.383 0.54139 -0.39063
140.15 -0.00049591 91.649 0.54151 -0.44531
150.33 -0.00037384 91.227 0.54151 -0.49219
160.41 -0.00022888 90.727 0.54169 -0.39063
170.55 -0.00028229 90.86 0.54187 -0.039063
180.67 -0.00034332 91.047 0.542 0.25
189.81 -0.00037384 91.102 0.54206 0.30469
200.44 -0.00050354 91.493 0.54224 0.36719
210.07 -0.00064087 91.899 0.54224 0.33594
220.8 -0.00080109 92.36 0.5423 0.41406
230.33 -0.00089264 92.571 0.54224 0.51563
240.1 -0.00096131 92.758 0.54236 0.64063
249.86 -0.00097657 92.836 0.5423 0.36719
259.85 -0.00097657 92.821 0.5423 0.19531
270.38 -0.00086213 92.516 0.54224 -0.070313
280.55 -0.00067139 91.938 0.54206 -0.078126
290.77 -0.00045014 91.305 0.54206 -0.21094
299.81 -0.00026703 90.782 0.54212 -0.32031
310 -0.00021362 90.586 0.54193 -0.39844
320.32 -0.00010681 90.297 0.54193 -0.47656
330.43 5.3406E-5 89.829 0.54206 -0.54688
340.56 0.00011444 89.633 0.54224 -0.125
350.51 0 89.977 0.54218 0.125
360.33 -0.00019074 90.571 0.54218 0.35938
0.33 -0.00021362 90.602 0.54218 0.51563
10.74 -0.00035858 91.047 0.54218 0.50782
20.33 -0.00065613 91.969 0.54218 0.57032
29.88 -0.00086213 92.665 0.54224 0.59375
40.62 -0.0011673 93.665 0.54206 0.70313
50.19 -0.0013809 94.352 0.54206 0.74219
59.87 -0.0015183 94.758 0.54193 0.79688
70.61 -0.0016403 95.258 0.54187 0.55469
80.63 -0.0016098 95.18 0.54175 0.46875
90.17 -0.0014801 94.797 0.54163 0.28125
100.55 -0.0013275 94.352 0.54157 0.16406
110.74 -0.0011292 93.665 0.54157 0.10938
120.83 -0.00083161 92.704 0.54157 -0.078126
129.94 -0.00066376 92.165 0.54151 -0.19531
140.15 -0.0005188 91.672 0.54157 -0.34375
150.33 -0.00022888 90.735 0.54157 -0.41406
160.41 -0.00018311 90.563 0.54163 -0.085938
170.55 -0.00024414 90.735 0.54181 0.10938
180.67 -0.0002594 90.774 0.54206 0.375
189.81 -0.00028992 90.852 0.54224 0.5
200.44 -0.00049591 91.469 0.54218 0.45313
210.07 -0.00058747 91.743 0.5423 0.53907
220.8 -0.00070191 92.032 0.54236 0.61719
230.33 -0.00083924 92.376 0.54242 0.64844
240.1 -0.00097657 92.774 0.54242 0.69532
249.86 -0.00095368 92.696 0.54248 0.58594
259.85 -0.00093842 92.649 0.54255 0.36719
270.38 -0.00083924 92.368 0.54248 0.14844
280.55 -0.0005951 91.719 0.54242 -0.015625
290.77 -0.00042725 91.227 0.5423 -0.03125
299.81 -0.00026703 90.774 0.54224 -0.15625
310 -0.00010681 90.305 0.54224 -0.35938
320.32 -1.5259E-5 90.032 0.5423 -0.45313
330.43 2.2888E-5 89.915 0.54224 -0.45313
340.56 8.3924E-5 89.727 0.54224 -0.29688
350.51 5.3406E-5 89.813 0.54224 0.015625
360.33 -0.00012207 90.376 0.54218 0.22656
0.33 -0.00016022 90.469 0.5423 0.38281
10.74 -0.00036621 91.071 0.5423 0.47656
20.33 -0.00060273 91.836 0.54218 0.35938
29.88 -0.00087738 92.704 0.54212 0.45313
40.62 -0.0011139 93.477 0.54206 0.51563
50.19 -0.0013352 94.227 0.54206 0.67188
59.87 -0.0015335 94.844 0.54193 0.74219
70.61 -0.0015869 95.133 0.54187 0.44531
80.63 -0.0015335 95.016 0.54169 0.33594
90.17 -0.0014572 94.797 0.54157 0.17188
100.55 -0.0012894 94.235 0.54163 0.070313
110.74 -0.0010834 93.555 0.54163 0.023438
120.83 -0.00083161 92.727 0.54163 -0.14063
129.94 -0.00067139 92.18 0.54169 -0.26563
140.15 -0.00048065 91.579 0.54169 -0.39063
150.33 -0.0003357 91.094 0.54163 -0.48438
160.41 -0.00018311 90.571 0.54181 -0.22656
170.55 -0.00014496 90.422 0.54193 0.023438
180.67 -0.00018311 90.54 0.54206 0.35156
189.81 -0.00028229 90.836 0.54218 0.5
200.44 -0.00042725 91.297 0.54224 0.53907
210.07 -0.00058747 91.704 0.54224 0.5
220.8 -0.0007248 92.11 0.54236 0.53907
230.33 -0.00083924 92.399 0.5423 0.77344
240.1 -0.00093842 92.649 0.54236 0.6875
249.86 -0.00094605 92.672 0.5423 0.51563
259.85 -0.00099183 92.852 0.5423 0.28125
270.38 -0.00079346 92.282 0.5423 0.10156
280.55 -0.0005951 91.711 0.5423 0.046875
290.77 -0.00045014 91.29 0.54224 -0.054688
299.81 -0.00025177 90.735 0.5423 -0.13281
310 -0.00016785 90.501 0.54224 -0.21094
320.32 4.5777E-5 89.852 0.5423 -0.36719
330.43 9.1553E-5 89.711 0.54218 -0.46094
340.56 7.6294E-5 89.751 0.5423 -0.25
350.51 0 89.977 0.54236 0.0078126
360.33 -0.00015259 90.438 0.54236 0.14844
