Alpha(207mT) X DEG X DEG
0.33 -0.00037384 90.461 0.61713 1.2109
10.74 -0.00014496 90.188 0.61682 1.1875
20.33 6.8665E-5 89.883 0.61707 1.0313
29.88 0.00015259 89.79 0.61682 1.1875
40.62 0.00056458 89.243 0.61695 1.0469
50.19 0.00047302 89.36 0.61689 1.2734
59.87 0.00039673 89.454 0.61701 1.4766
70.61 0.0010529 88.586 0.61768 0.97657
80.63 0.0011749 88.43 0.61737 1.125
90.17 0.0012283 88.321 0.61756 0.92188
100.55 0.0012131 88.336 0.61774 0.84375
110.74 0.0010681 88.563 0.61786 0.71094
120.83 0.0011444 88.454 0.6178 0.67188
129.94 0.0011063 88.477 0.61829 0.35938
140.15 0.00076294 88.961 0.61792 0.48438
150.33 0.00075531 88.977 0.61792 0.42969
160.41 0.00048065 89.321 0.61768 0.5625
170.55 -6.8665E-5 90.071 0.61719 0.90625
180.67 -0.00028992 90.376 0.61701 1.1094
189.81 -0.00032044 90.399 0.61664 1.1641
200.44 -0.00016785 90.204 0.6167 1.3047
210.07 0.0001297 89.829 0.61664 1.1641
220.8 0.00043488 89.43 0.61628 1.2734
230.33 0.00052643 89.297 0.61646 1.4609
240.1 0.0008545 88.876 0.61664 1.3047
249.86 0.00099183 88.719 0.61658 1.1875
259.85 0.0011063 88.563 0.6167 1.2734
270.38 0.0013809 88.188 0.61689 0.86719
280.55 0.0014725 88.094 0.61701 0.74219
290.77 0.0012894 88.329 0.61719 0.74219
299.81 0.0010834 88.586 0.61725 0.75
310 0.00089264 88.821 0.61768 0.58594
320.32 0.0010224 88.665 0.6175 0.30469
330.43 0.00092316 88.782 0.61762 0.38281
340.56 0.00043488 89.415 0.6175 0.52344
350.51 0.0001297 89.821 0.61725 0.89844
360.33 -0.00016022 90.204 0.61695 1.0547
0.33 2.2888E-5 89.954 0.61689 0.90625
10.74 7.6295E-6 89.969 0.61689 1.0234
20.33 2.2888E-5 89.954 0.61743 0.98438
29.88 0.0001297 89.821 0.61713 1.2422
40.62 0.00045777 89.391 0.61707 1.1719
50.19 0.00061035 89.165 0.61707 1.2656
59.87 0.00048828 89.336 0.61719 1.3672
70.61 0.00096894 88.704 0.61756 1.1328
80.63 0.0010834 88.532 0.6178 0.96094
90.17 0.0011444 88.454 0.61756 1.0078
100.55 0.0013199 88.219 0.61743 0.71875
110.74 0.0011521 88.454 0.61756 0.83594
120.83 0.00096131 88.688 0.61799 0.59375
129.94 0.0009079 88.766 0.61792 0.51563
140.15 0.00073243 89.001 0.61823 0.51563
150.33 0.00068665 89.055 0.61811 0.38281
160.41 0.00026703 89.626 0.61774 0.65625
170.55 -4.5777E-5 90.071 0.61725 1.0313
180.67 -0.00031281 90.391 0.61707 1.1484
189.81 -0.00032807 90.399 0.61695 1.2891
200.44 -0.00016785 90.204 0.61689 1.125
210.07 0.00016785 89.774 0.61713 1.0781
220.8 0.00049591 89.336 0.61689 1.2031
230.33 0.00058747 89.227 0.61701 1.1094
240.1 0.00068665 89.11 0.61682 1.2656
249.86 0.0011063 88.555 0.6167 1.1953
259.85 0.0012436 88.383 0.6167 1.0781
270.38 0.0013962 88.196 0.61676 0.78907
280.55 0.001358 88.243 0.61695 0.77344
290.77 0.0013428 88.235 0.61756 0.67969
299.81 0.0011139 88.516 0.61768 0.48438
310 0.00094605 88.766 0.61737 0.64063
320.32 0.00093842 88.766 0.61762 0.39844
330.43 0.00063324 89.157 0.61774 0.50782
340.56 0.00026703 89.649 0.61768 0.65625
350.51 3.0518E-5 89.961 0.61756 0.82813
360.33 -9.9183E-5 90.11 0.61725 0.89844
0.33 -0.00032044 90.399 0.61713 1.1875
10.74 -0.0002594 90.321 0.61707 1.2578
20.33 -0.00018311 90.227 0.61707 1.0313
29.88 3.0518E-5 89.93 0.61701 1.1797
40.62 0.00039673 89.469 0.61707 1.1875
50.19 0.00055695 89.258 0.61695 1.2656
59.87 0.00044251 89.415 0.61713 1.4766
70.61 0.00081635 88.899 0.61725 1.2109
80.63 0.0009842 88.672 0.61719 1.1016
90.17 0.0010376 88.602 0.61737 1
100.55 0.0012436 88.313 0.61756 0.69532
110.74 0.00084687 88.852 0.61762 0.85157
120.83 0.00061035 89.18 0.6178 0.92969
129.94 0.00078583 88.946 0.61805 0.71875
140.15 0.00075531 88.961 0.61811 0.39844
150.33 0.00040436 89.438 0.61805 0.47656
160.41 0.00028992 89.626 0.61774 0.64844
170.55 -0.0001297 90.165 0.61756 0.92969
180.67 -0.00037384 90.461 0.61725 1.1172
189.81 -0.00035095 90.454 0.61676 1.1875
200.44 2.2888E-5 89.961 0.61664 0.95313
210.07 7.6295E-6 89.969 0.61664 1.2891
220.8 0.00041962 89.446 0.61676 1.1094
230.33 0.00037384 89.532 0.61634 1.2969
240.1 0.00035095 89.547 0.61652 1.5313
249.86 0.00068665 89.094 0.61701 1.2891
259.85 0.0010834 88.602 0.61689 1.0547
270.38 0.0011139 88.563 0.61713 0.94532
280.55 0.0012283 88.407 0.61731 0.71875
290.77 0.0011292 88.54 0.61737 0.625
299.81 0.0011292 88.524 0.61756 0.51563
310 0.0007782 88.977 0.61743 0.61719
320.32 0.00057984 89.235 0.61774 0.52344
330.43 0.00048065 89.368 0.61792 0.33594
340.56 0.00028992 89.61 0.61756 0.57032
350.51 -9.9183E-5 90.11 0.61737 0.82032
360.33 -0.00049591 90.633 0.61725 1.2344
