#Alpha(207mT) X DEG X DEG
0.33 0.00053406 89.329 0.61878 0.8125
10.74 9.9183E-5 89.868 0.61847 1.2422
20.33 -0.00016022 90.18 0.61847 1.3438
29.88 0.00014496 89.813 0.61866 0.875
40.62 -0.00022125 90.297 0.61853 1.0547
50.19 -0.00053406 90.665 0.61847 1.2188
59.87 -0.00070191 90.899 0.61878 1.1094
70.61 -0.00074006 90.969 0.61878 1.0859
80.63 -0.00053406 90.688 0.61878 1.0469
90.17 -0.00040436 90.508 0.61896 0.74219
100.55 -0.00026703 90.344 0.61914 0.57032
110.74 -0.00021362 90.29 0.61927 0.59375
120.83 -0.00022125 90.266 0.61951 0.64063
129.94 -5.3406E-5 90.047 0.61957 0.60157
140.15 0.00015259 89.797 0.61957 0.53125
150.33 0.00037384 89.508 0.61921 0.49219
160.41 9.9183E-5 89.836 0.61902 0.65625
170.55 -6.1036E-5 90.071 0.61902 0.97657
180.67 -0.00010681 90.141 0.61847 1.1094
189.81 -0.00041199 90.501 0.61866 1.1953
200.44 -0.0004654 90.579 0.61841 1.1484
210.07 -0.00048065 90.602 0.61835 1.0859
220.8 -0.00045014 90.563 0.61786 1.2109
230.33 -0.00057221 90.688 0.61805 1.2344
240.1 -0.0010071 91.251 0.61829 1.3672
249.86 -0.00061035 90.766 0.61823 1.1875
259.85 -0.00036621 90.438 0.61853 0.84375
270.38 -0.00012207 90.126 0.61853 0.63282
280.55 7.6295E-6 89.993 0.61878 0.76563
290.77 0.00020599 89.735 0.61884 0.64063
299.81 0.00034332 89.547 0.61902 0.38281
310 0.00042725 89.454 0.61927 0.42188
320.32 0.00070191 89.102 0.61933 0.30469
330.43 0.00096131 88.751 0.61933 0.125
340.56 0.00077057 88.993 0.61939 0.41406
350.51 0.0006485 89.18 0.61914 0.64063
360.33 0.00019836 89.743 0.6189 1.0469
0.33 0.0003357 89.563 0.61878 0.90625
10.74 -0.00010681 90.11 0.61866 1.1953
20.33 -8.3924E-5 90.086 0.61884 1.1328
29.88 -0.00012207 90.157 0.61878 1.0859
40.62 -0.00031281 90.391 0.61878 1.2188
50.19 -0.00064087 90.821 0.61878 1.1797
59.87 -0.00090027 91.165 0.61878 1.1953
70.61 -0.00050354 90.657 0.61921 0.89844
80.63 -0.00056458 90.727 0.61908 0.98438
90.17 -0.00031281 90.399 0.61933 0.74219
100.55 -0.00027466 90.368 0.61957 0.72657
110.74 -0.00026703 90.321 0.61957 0.74219
120.83 -3.0518E-5 90.016 0.62006 0.38281
129.94 0.00021362 89.711 0.62006 0.42188
140.15 0.00048828 89.344 0.61963 0.46094
150.33 0.00065613 89.118 0.61957 0.25781
160.41 0.00028229 89.641 0.61957 0.46875
170.55 0.00014496 89.813 0.61921 0.76563
180.67 -7.6294E-5 90.086 0.61927 0.78125
189.81 -0.00028992 90.36 0.61902 0.91407
200.44 -0.00030518 90.391 0.61902 1.0625
210.07 -0.00036621 90.454 0.61884 1.0469
220.8 -0.00028229 90.344 0.61878 0.89844
230.33 -0.00066376 90.821 0.61884 1.1406
240.1 -0.00045014 90.571 0.61847 1.0234
249.86 -0.00047302 90.579 0.61853 1.0469
259.85 -0.00048065 90.594 0.61878 0.97657
270.38 -0.00013733 90.165 0.61914 0.69532
280.55 0.00020599 89.727 0.6189 0.67969
290.77 0.00010681 89.836 0.61927 0.67188
299.81 0.00025177 89.68 0.61939 0.50782
310 0.00045777 89.415 0.61957 0.28125
320.32 0.0007248 89.047 0.61957 0.33594
330.43 0.00094605 88.766 0.61963 0.062501
340.56 0.00066376 89.157 0.61945 0.40625
350.51 0.00057984 89.243 0.61914 0.64844
360.33 0.00015259 89.79 0.61927 0.97657
0.33 0.0002594 89.649 0.61914 0.78125
10.74 -8.3924E-5 90.102 0.61884 1.1641
20.33 -6.8665E-5 90.086 0.61878 1.1094
29.88 -0.00019836 90.219 0.61878 1.1094
40.62 -0.00030518 90.391 0.61902 0.92188
50.19 -0.00067902 90.868 0.61872 1.1641
59.87 -0.00071717 90.915 0.6189 1.1797
70.61 -0.00058747 90.743 0.61896 1.0469
80.63 -0.00078583 91.016 0.61939 0.92969
90.17 -0.00049591 90.649 0.61939 0.75782
100.55 -0.00039673 90.508 0.61994 0.61719
110.74 -0.00025177 90.321 0.62 0.58594
120.83 -0.00019836 90.251 0.61976 0.58594
129.94 1.5259E-5 89.961 0.61988 0.46094
140.15 0.00016785 89.751 0.61994 0.42188
150.33 0.00043488 89.422 0.61994 0.17969
160.41 9.9183E-5 89.86 0.61982 0.57032
170.55 -9.1553E-5 90.094 0.61957 0.79688
180.67 -0.00019836 90.243 0.6189 0.99219
189.81 -0.00028992 90.368 0.61878 1.1328
200.44 -0.00032807 90.407 0.61896 1.0313
210.07 -0.00051117 90.618 0.61872 0.99219
220.8 -0.00045014 90.579 0.61866 0.92188
230.33 -0.00062561 90.782 0.61853 1.0625
240.1 -0.00075531 90.915 0.6186 1.0938
249.86 -0.0008545 91.047 0.61878 1.0547
259.85 -0.00047302 90.594 0.6186 1.0156
270.38 -0.00045014 90.555 0.61884 0.82032
280.55 -0.00035858 90.422 0.61921 0.78907
290.77 0.00016785 89.797 0.61921 0.61719
299.81 0.00030518 89.618 0.61939 0.58594
310 0.0004654 89.383 0.61951 0.39063
320.32 0.00053406 89.313 0.61969 0.33594
330.43 0.00089264 88.86 0.61963 0.32813
340.56 0.00061035 89.211 0.61945 0.48438
350.51 0.00018311 89.751 0.61921 0.74219
360.33 0.00022888 89.719 0.61914 0.89844
