Alpha(50mT) X DEG X DEG
0.2 0.0001297 89.188 0.50873 -5.8438
5.01 0.00039292 87.579 0.50879 -5.7422
9.78 0.00069046 85.688 0.50861 -5.8125
14.66 0.00095749 83.93 0.50867 -5.8203
20.55 0.0012283 82.282 0.50855 -5.875
25.1 0.0014115 81.133 0.50861 -5.7578
29.95 0.0015679 80.149 0.50867 -5.75
34.87 0.0016632 79.602 0.50861 -5.7813
40.29 0.0017433 79.102 0.50861 -5.875
45.28 0.0017815 78.79 0.50855 -5.8828
49.72 0.0018273 78.516 0.50867 -5.7422
55.38 0.0017777 78.899 0.50867 -5.75
60.13 0.0017357 79.204 0.50867 -5.7735
64.95 0.0016823 79.508 0.50867 -5.6641
70.47 0.0014229 81.016 0.50867 -5.6875
75.53 0.0013008 81.891 0.50879 -5.7032
80.51 0.0011139 83.001 0.50867 -5.875
85.78 0.00085068 84.657 0.50867 -5.9297
89.74 0.00049973 86.883 0.50885 -5.7735
95.07 0.00026322 88.407 0.50885 -5.7969
100.31 -3.4332E-5 90.18 0.50879 -5.7422
105.56 -0.00026703 91.633 0.50892 -5.7891
109.76 -0.00044251 92.711 0.50898 -5.7422
115.28 -0.00061035 93.735 0.50892 -5.7422
120.24 -0.00068665 94.188 0.50898 -5.7188
125.66 -0.00092316 95.594 0.50898 -5.6641
130.64 -0.00092316 95.618 0.50892 -5.7266
134.96 -0.00093461 95.672 0.50892 -5.711
139.98 -0.0010338 96.282 0.50892 -5.7735
145.04 -0.00098039 95.985 0.50879 -5.8125
150.13 -0.00091553 95.555 0.50898 -5.6641
155.11 -0.0009079 95.501 0.50898 -5.6641
160.13 -0.00082016 95.001 0.50885 -5.7735
165.31 -0.00067521 94.149 0.50873 -5.8047
170.46 -0.00043488 92.649 0.50885 -5.6953
175.41 -0.00027085 91.61 0.50879 -5.6953
180.5 0.000103 89.336 0.50879 -5.7188
185.59 0.00040817 87.461 0.50879 -5.6875
189.73 0.00070572 85.563 0.50867 -5.7813
195.59 0.0010262 83.579 0.50873 -5.8438
200.58 0.0012703 82.086 0.50867 -5.7813
204.76 0.001442 80.915 0.50855 -5.8516
210.64 0.0015679 80.219 0.50867 -5.7188
215.29 0.0017395 79.219 0.50867 -5.6094
220 0.0018196 78.633 0.50861 -5.7266
225.07 0.001854 78.454 0.50879 -5.7032
