Alpha(50mT) X DEG X DEG
0.2 -3.8147E-5 90.172 0.51764 -5.0782
5.01 -4.5777E-5 90.219 0.51752 -5.2344
9.78 -2.6703E-5 90.133 0.51758 -5.2813
14.66 -8.0109E-5 90.383 0.51758 -5.3594
20.55 -0.00022125 91.149 0.51783 -5.1172
25.1 -0.00024414 91.297 0.5177 -5.2032
29.95 -0.00035477 91.844 0.51776 -5.2188
34.87 -0.00046921 92.446 0.5177 -5.2422
40.29 -0.00055695 92.922 0.51764 -5.2813
45.28 -0.00069809 93.688 0.5177 -5.2578
49.72 -0.00071717 93.766 0.51764 -5.2735
55.38 -0.0009079 94.743 0.51789 -5.1016
60.13 -0.0010109 95.297 0.51783 -5.0625
64.95 -0.00099564 95.219 0.51783 -5.1016
70.47 -0.0011253 95.883 0.5177 -5.1953
75.53 -0.0011864 96.188 0.51758 -5.1953
80.51 -0.0012169 96.352 0.51783 -5.1641
85.78 -0.0012169 96.344 0.51758 -5.1719
89.74 -0.001255 96.54 0.51764 -5.1328
95.07 -0.0011711 96.149 0.51752 -5.125
100.31 -0.0011177 95.844 0.51758 -5.1719
105.56 -0.0010681 95.555 0.51764 -5.0703
109.76 -0.00098801 95.149 0.51758 -5.1016
115.28 -0.00094223 94.946 0.51758 -5.125
120.24 -0.00087357 94.524 0.51764 -5.0703
125.66 -0.00075913 93.954 0.51752 -5.2032
130.64 -0.00074006 93.899 0.51764 -5.0157
134.96 -0.00057984 93.032 0.51758 -5.1719
139.98 -0.00052262 92.719 0.51764 -5.1407
145.04 -0.00049591 92.633 0.51734 -5.2032
150.13 -0.00039292 92.079 0.51752 -5.0938
155.11 -0.00028229 91.461 0.51734 -5.1953
160.13 -0.00030899 91.594 0.51752 -5.0703
165.31 -0.00020218 91.063 0.51758 -5.0469
170.46 -0.00012589 90.649 0.51764 -5.0235
175.41 -8.3924E-5 90.415 0.5177 -5.1094
180.5 -9.1553E-5 90.485 0.51776 -5.0782
185.59 -0.000103 90.555 0.51758 -5.0938
189.73 -0.00015259 90.782 0.5177 -5.1485
195.59 -0.0002861 91.493 0.51783 -5.1016
200.58 -0.00033951 91.782 0.51776 -5.1016
204.76 -0.00040436 92.118 0.51783 -5.125
210.64 -0.00054169 92.821 0.51795 -4.9766
215.29 -0.00057984 93.024 0.51789 -5.1172
220 -0.00062943 93.282 0.51776 -5.0469
225.07 -0.00070954 93.68 0.51783 -5.086
230.76 -0.00084687 94.415 0.51776 -5.0703
235.66 -0.00098039 95.086 0.51795 -5.0469
240.44 -0.00098039 95.102 0.51795 -5.0235
245.47 -0.0010834 95.61 0.51795 -5.0235
250.29 -0.0011253 95.836 0.51783 -5.0469
255.27 -0.0012055 96.313 0.5177 -5.0938
260.31 -0.0012665 96.579 0.5177 -5.0703
265.31 -0.0012741 96.641 0.51764 -5.0313
270.42 -0.0012093 96.235 0.51776 -5.0235
275.43 -0.0011521 95.977 0.51752 -5.1016
280.53 -0.0011368 95.93 0.51752 -5.0703
285.7 -0.0010986 95.727 0.51746 -5.1172
289.81 -0.00099183 95.157 0.51758 -5.125
295.59 -0.00090409 94.719 0.51746 -5.0703
299.91 -0.00090027 94.711 0.51734 -5.1328
304.84 -0.00075913 93.961 0.51746 -5.0703
309.79 -0.00064087 93.336 0.51746 -5.1328
315.08 -0.00061417 93.211 0.5174 -5.0703
320.33 -0.00053406 92.805 0.51728 -5.1641
325.3 -0.00046158 92.415 0.51758 -5.0391
330.31 -0.00040817 92.133 0.51746 -5.0391
335.64 -0.00030518 91.579 0.51746 -5.1328
340.66 -0.00022507 91.188 0.51746 -5.1172
345.61 -0.00011063 90.579 0.51764 -5.0313
350.69 -6.8665E-5 90.313 0.51752 -5.1094
354.75 -0.00010681 90.555 0.51764 -5.1563
360.21 -0.00010681 90.594 0.51776 -5.1094
0.2 -6.8665E-5 90.368 0.51764 -5.0938
5.01 -9.1553E-5 90.477 0.51758 -5.1563
9.78 -0.00020981 91.094 0.51776 -5.086
14.66 -0.00027085 91.438 0.51783 -5.1172
20.55 -0.00032425 91.719 0.51776 -5.1485
25.1 -0.00037003 91.915 0.51783 -5.0938
29.95 -0.00050354 92.602 0.51789 -5.1016
34.87 -0.00063706 93.344 0.51783 -5.1016
