Alpha(50mT) X DEG X DEG
0.2 0.000103 89.313 0.5091 -5.7735
5.01 0.00017929 88.805 0.50922 -5.7188
9.78 0.00019836 88.641 0.50904 -5.7813
14.66 0.00026703 88.196 0.50904 -5.7344
20.55 0.00045395 86.946 0.50904 -5.7813
25.1 0.00052643 86.485 0.5091 -5.711
29.95 0.00068283 85.461 0.50904 -5.7813
34.87 0.00074768 85.008 0.50892 -5.8047
40.29 0.00088501 84.071 0.50904 -5.7735
45.28 0.00097657 83.469 0.50904 -5.7422
49.72 0.0010414 83.086 0.50916 -5.6407
55.38 0.001133 82.477 0.5091 -5.75
60.13 0.0012016 81.899 0.50904 -5.7422
64.95 0.001194 82.016 0.50916 -5.7422
70.47 0.0013237 81.133 0.5091 -5.711
75.53 0.0013504 80.961 0.50928 -5.7188
80.51 0.0013733 80.821 0.50916 -5.6953
85.78 0.0012779 81.485 0.50928 -5.625
89.74 0.0012512 81.626 0.50928 -5.6407
95.07 0.0011826 82.032 0.50934 -5.625
100.31 0.0011368 82.352 0.50928 -5.6641
105.56 0.0010758 82.829 0.50928 -5.7188
109.76 0.00096512 83.547 0.50946 -5.6563
115.28 0.00089646 84.008 0.50946 -5.7578
120.24 0.00083161 84.438 0.5094 -5.6563
125.66 0.00078202 84.79 0.5094 -5.7344
130.64 0.00062561 85.774 0.5094 -5.7344
134.96 0.00048447 86.751 0.5094 -5.625
139.98 0.00045395 87.016 0.50965 -5.5938
145.04 0.00047684 86.836 0.50946 -5.8125
150.13 0.00031662 87.844 0.50965 -5.7032
155.11 0.00024033 88.407 0.50946 -5.7266
160.13 0.00020218 88.649 0.5094 -5.7891
165.31 0.00019074 88.711 0.5094 -5.7422
170.46 3.8147E-5 89.727 0.50928 -5.6641
175.41 5.7221E-5 89.626 0.50934 -5.75
180.5 0.00018311 88.766 0.50922 -5.8672
185.59 0.00016022 88.876 0.50928 -5.7032
189.73 0.00020599 88.61 0.50922 -5.6953
195.59 0.0003891 87.422 0.50928 -5.6875
200.58 0.00050354 86.579 0.50916 -5.6407
204.76 0.00056076 86.251 0.5091 -5.7188
210.64 0.00074387 85.047 0.50904 -5.75
215.29 0.0008049 84.665 0.50928 -5.6172
220 0.0008545 84.266 0.50916 -5.6641
225.07 0.00094986 83.688 0.50916 -5.6641
230.76 0.0010643 82.891 0.5091 -5.7344
235.66 0.0012169 81.883 0.50916 -5.6641
240.44 0.0012245 81.797 0.50916 -5.6563
245.47 0.001339 81.149 0.50934 -5.6094
250.29 0.0013352 81.04 0.5091 -5.7422
255.27 0.0014115 80.493 0.5091 -5.6953
260.31 0.0013275 81.071 0.5091 -5.75
265.31 0.0013199 81.188 0.50916 -5.6328
270.42 0.001255 81.54 0.50928 -5.5703
275.43 0.0012245 81.813 0.50916 -5.6953
280.53 0.0011177 82.571 0.50928 -5.7032
285.7 0.0011063 82.618 0.50928 -5.7422
289.81 0.00099946 83.258 0.50922 -5.8125
295.59 0.00081635 84.524 0.50934 -5.7266
299.91 0.00076676 84.915 0.50934 -5.6953
304.84 0.00070572 85.258 0.50922 -5.6953
309.79 0.00061799 85.836 0.50934 -5.8282
315.08 0.00056839 86.235 0.50928 -5.8203
320.33 0.0004921 86.727 0.5094 -5.7813
325.3 0.00039292 87.36 0.50928 -5.711
330.31 0.00031281 87.93 0.50928 -5.6407
335.64 0.00016785 88.891 0.50934 -5.625
340.66 0.00014496 89.024 0.50916 -5.75
345.61 9.9183E-5 89.329 0.50898 -5.8438
350.69 0.0001297 89.157 0.5091 -5.8282
354.75 0.000103 89.29 0.50916 -5.6953
360.21 0.00011826 89.149 0.50904 -5.7969
0.2 0.00011444 89.196 0.50904 -5.7344
5.01 0.00013352 89.071 0.5091 -5.7422
9.78 0.00027847 88.157 0.50898 -5.7266
14.66 0.00035858 87.579 0.50885 -5.8203
20.55 0.00049973 86.618 0.50892 -5.7266
25.1 0.00053406 86.438 0.50892 -5.7032
29.95 0.00070954 85.227 0.50892 -5.7266
34.87 0.00081635 84.508 0.50892 -5.7891
40.29 0.00089646 83.977 0.50892 -5.7735
45.28 0.0010147 83.211 0.50879 -5.7735
49.72 0.0011597 82.227 0.50898 -5.7657
