Alpha(50mT) X DEG X DEG
0.2 0.00016022 89.126 0.51636 -5.375
5.01 0.00032807 88.172 0.51636 -5.461
9.78 0.00053406 87.071 0.51654 -5.4297
14.66 0.00065995 86.438 0.51661 -5.3282
20.55 0.00083542 85.399 0.51648 -5.3672
25.1 0.00084687 85.282 0.51654 -5.3516
29.95 0.00096131 84.758 0.51654 -5.4219
34.87 0.00098801 84.633 0.51673 -5.336
40.29 0.00096894 84.711 0.51679 -5.461
45.28 0.00086594 85.204 0.51654 -5.4375
49.72 0.00082779 85.477 0.51661 -5.3828
55.38 0.00063706 86.508 0.51673 -5.3125
60.13 0.00061417 86.594 0.51648 -5.5391
64.95 0.00032807 88.196 0.51661 -5.4141
70.47 0.0001297 89.305 0.51642 -5.4375
75.53 -6.8665E-5 90.336 0.51667 -5.3828
80.51 -0.00030518 91.61 0.51661 -5.375
85.78 -0.00064469 93.493 0.51648 -5.3985
89.74 -0.00083542 94.532 0.51636 -5.4063
95.07 -0.0010719 95.743 0.5163 -5.4297
100.31 -0.0012703 96.751 0.51654 -5.3828
105.56 -0.0013886 97.376 0.51648 -5.3203
109.76 -0.0015183 98.001 0.51661 -5.2813
115.28 -0.0016136 98.493 0.51654 -5.2578
120.24 -0.001648 98.727 0.5163 -5.4141
125.66 -0.0015717 98.313 0.51636 -5.375
130.64 -0.0016785 98.899 0.5163 -5.3438
134.96 -0.001606 98.508 0.5163 -5.3516
139.98 -0.0016022 98.547 0.51636 -5.25
145.04 -0.0014305 97.586 0.51648 -5.2813
150.13 -0.0013504 97.211 0.5163 -5.3594
155.11 -0.0011826 96.266 0.51654 -5.3594
160.13 -0.0010452 95.555 0.51667 -5.3438
165.31 -0.0008545 94.563 0.51648 -5.3282
170.46 -0.00064087 93.438 0.51648 -5.3516
175.41 -0.00030136 91.641 0.51642 -5.3047
180.5 -8.7738E-5 90.446 0.51654 -5.2578
185.59 0.0001564 89.126 0.51654 -5.2735
189.73 0.00043106 87.68 0.51654 -5.211
195.59 0.0006485 86.43 0.51654 -5.3828
200.58 0.00079727 85.618 0.51661 -5.3828
204.76 0.00082779 85.477 0.51661 -5.3282
210.64 0.00092698 84.946 0.51648 -5.4766
215.29 0.00092698 84.93 0.51679 -5.2891
220 0.00091935 84.969 0.51654 -5.3594
225.07 0.00088501 85.227 0.51673 -5.375
230.76 0.00082016 85.532 0.51667 -5.3282
235.66 0.00063324 86.501 0.51648 -5.4063
240.44 0.00056076 86.938 0.51636 -5.3828
245.47 0.00040436 87.821 0.5163 -5.461
250.29 0.00026322 88.563 0.51642 -5.3672
255.27 -8.7738E-5 90.446 0.51636 -5.4453
260.31 -0.00030136 91.641 0.51636 -5.4453
265.31 -0.00055695 92.977 0.51654 -5.3282
270.42 -0.00082016 94.399 0.51636 -5.3828
275.43 -0.0010796 95.751 0.51636 -5.3125
280.53 -0.0012512 96.657 0.5163 -5.336
285.7 -0.0013123 96.969 0.51624 -5.4375
289.81 -0.0014687 97.766 0.51636 -5.3672
295.59 -0.0015068 97.938 0.51648 -5.2891
299.91 -0.0015679 98.297 0.51642 -5.2188
304.84 -0.0016136 98.579 0.51624 -5.2969
309.79 -0.0015984 98.493 0.51606 -5.5469
315.08 -0.0015297 98.086 0.51618 -5.3907
320.33 -0.0014191 97.493 0.51636 -5.2891
325.3 -0.0014458 97.688 0.51618 -5.3828
330.31 -0.0013428 97.149 0.51618 -5.461
335.64 -0.0011559 96.141 0.51636 -5.336
340.66 -0.0009079 94.852 0.51624 -5.3907
345.61 -0.00082016 94.376 0.5163 -5.3828
350.69 -0.00048828 92.594 0.51648 -5.3203
354.75 -0.00035095 91.852 0.51648 -5.3203
360.21 -6.8665E-5 90.352 0.51642 -5.2813
0.2 -2.6703E-5 90.102 0.51642 -5.3594
5.01 0.00030136 88.36 0.51636 -5.3828
9.78 0.00047302 87.383 0.51618 -5.4688
14.66 0.00065232 86.415 0.51636 -5.4297
20.55 0.00072861 86.008 0.51636 -5.3594
25.1 0.00088883 85.149 0.51648 -5.375
29.95 0.00092316 84.993 0.51654 -5.3047
34.87 0.00092698 84.876 0.51636 -5.3438
40.29 0.00082398 85.508 0.51667 -5.2032
45.28 0.00086594 85.258 0.51654 -5.3203
49.72 0.00071335 86.032 0.51654 -5.3282
55.38 0.00061799 86.633 0.51654 -5.3594
60.13 0.00052262 87.165 0.51642 -5.3594
64.95 0.00039292 87.829 0.5163 -5.4063
70.47 4.9591E-5 89.727 0.51642 -5.2891
75.53 -0.00017929 90.969 0.51642 -5.3985
80.51 -0.00034332 91.876 0.51636 -5.3516
85.78 -0.00068283 93.633 0.51654 -5.3282
89.74 -0.00097275 95.204 0.51636 -5.3516
95.07 -0.0011597 96.172 0.51642 -5.3282
100.31 -0.0013428 97.133 0.51636 -5.3672
105.56 -0.001503 97.93 0.5163 -5.3438
109.76 -0.001545 98.196 0.5163 -5.3594
115.28 -0.0015602 98.282 0.51642 -5.3282
120.24 -0.0016327 98.626 0.5163 -5.3203
125.66 -0.0017624 99.305 0.51624 -5.3594
130.64 -0.0016747 98.852 0.51642 -5.2188
134.96 -0.001648 98.688 0.51624 -5.3828
139.98 -0.0015335 98.079 0.51618 -5.3907
145.04 -0.0015373 98.165 0.51618 -5.3203
150.13 -0.001339 97.118 0.51618 -5.3828
155.11 -0.0012474 96.633 0.51618 -5.4063
160.13 -0.0010643 95.672 0.51618 -5.4063
165.31 -0.00088883 94.774 0.51624 -5.4063
170.46 -0.00052643 92.79 0.5163 -5.3828
175.41 -0.00029373 91.555 0.51642 -5.375
180.5 0 89.993 0.5163 -5.3594
185.59 0.00024033 88.649 0.51648 -5.3907
189.73 0.00039673 87.758 0.51587 -5.4453
195.59 0.0005951 86.743 0.51624 -5.5235
200.58 0.00067902 86.313 0.51636 -5.3203
204.76 0.00079346 85.618 0.51636 -5.3828
210.64 0.00081253 85.516 0.51648 -5.4219
215.29 0.00094605 84.891 0.51654 -5.336
220 0.00097657 84.649 0.51642 -5.3282
225.07 0.00086213 85.243 0.51636 -5.3828
230.76 0.00072098 86.04 0.51636 -5.3828
235.66 0.00064469 86.501 0.51642 -5.3828
240.44 0.00056076 86.93 0.51654 -5.4063
245.47 0.00031281 88.274 0.51648 -5.3438
250.29 0.0001564 89.133 0.51648 -5.3594
255.27 1.1444E-5 89.938 0.51648 -5.4063
260.31 -0.00030899 91.626 0.51654 -5.3047
265.31 -0.00056839 93.032 0.5163 -5.4063
270.42 -0.00087357 94.641 0.51642 -5.4141
275.43 -0.0010605 95.618 0.5163 -5.3516
280.53 -0.0013008 96.891 0.51636 -5.3672
285.7 -0.0013733 97.251 0.51636 -5.4375
289.81 -0.0014763 97.821 0.5163 -5.3985
295.59 -0.0015945 98.415 0.51618 -5.2813
299.91 -0.001606 98.454 0.51624 -5.4063
304.84 -0.0016365 98.641 0.5163 -5.2969
309.79 -0.0015526 98.235 0.516 -5.4922
315.08 -0.0016213 98.618 0.51606 -5.375
320.33 -0.001442 97.618 0.51618 -5.4375
325.3 -0.0013619 97.219 0.51624 -5.4688
330.31 -0.0012283 96.524 0.51624 -5.3438
335.64 -0.0011749 96.243 0.51618 -5.3828
340.66 -0.00099946 95.368 0.51618 -5.3828
345.61 -0.00078583 94.227 0.516 -5.461
350.69 -0.00053025 92.829 0.5163 -5.3594
354.75 -0.00035477 91.922 0.51618 -5.4063
360.21 -2.2888E-5 90.118 0.51612 -5.461
0.2 -5.7221E-5 90.321 0.51606 -5.5547
5.01 0.00025559 88.563 0.51618 -5.461
9.78 0.00044632 87.524 0.5163 -5.4688
14.66 0.00066376 86.36 0.51624 -5.5
20.55 0.00083542 85.438 0.51636 -5.4453
25.1 0.00082779 85.438 0.51654 -5.25
29.95 0.00083542 85.407 0.51624 -5.4844
34.87 0.00089264 85.172 0.51648 -5.2735
40.29 0.00091935 84.961 0.51642 -5.3907
45.28 0.0008545 85.282 0.5163 -5.5157
49.72 0.00073624 86.008 0.51636 -5.4844
55.38 0.00065995 86.36 0.5163 -5.461
60.13 0.00044632 87.579 0.51636 -5.4922
64.95 0.0002594 88.594 0.51642 -5.461
70.47 0.0001297 89.29 0.51636 -5.4766
75.53 -0.00019074 91.024 0.51642 -5.3828
80.51 -0.00038529 92.063 0.51642 -5.461
85.78 -0.00068665 93.672 0.51648 -5.4063
89.74 -0.00080109 94.297 0.51624 -5.5157
95.07 -0.0011597 96.149 0.51648 -5.3985
100.31 -0.0013352 97.071 0.51636 -5.3203
105.56 -0.0014725 97.805 0.51636 -5.3594
109.76 -0.001564 98.29 0.51624 -5.3907
115.28 -0.0016213 98.571 0.51636 -5.2891
120.24 -0.0016251 98.657 0.51612 -5.5078
125.66 -0.0016823 98.883 0.51624 -5.4375
130.64 -0.0016403 98.758 0.51606 -5.6328
134.96 -0.001648 98.766 0.51624 -5.4844
139.98 -0.0015335 98.102 0.5163 -5.4063
145.04 -0.0014458 97.665 0.51624 -5.4141
150.13 -0.0014153 97.508 0.51624 -5.4766
155.11 -0.0012322 96.586 0.51606 -5.461
160.13 -0.0010262 95.485 0.51612 -5.461
165.31 -0.00085068 94.547 0.5163 -5.4141
170.46 -0.00062943 93.376 0.51624 -5.4766
175.41 -0.00033951 91.805 0.51636 -5.4219
180.5 -6.1036E-5 90.282 0.51642 -5.4141
185.59 0.00020599 88.852 0.51618 -5.5
189.73 0.00046158 87.508 0.51624 -5.4844
195.59 0.00064087 86.461 0.51624 -5.4141
200.58 0.00078583 85.672 0.51636 -5.4219
204.76 0.00084305 85.407 0.5163 -5.3907
210.64 0.00094986 84.797 0.5163 -5.461
215.29 0.00092698 84.868 0.5163 -5.461
220 0.00086594 85.266 0.5163 -5.4453
225.07 0.00086976 85.297 0.51636 -5.4141
230.76 0.00082398 85.461 0.5163 -5.4766
235.66 0.00065995 86.36 0.51624 -5.4141
240.44 0.00053406 87.071 0.51636 -5.5078
245.47 0.00041199 87.751 0.51642 -5.3828
250.29 0.00025559 88.586 0.51648 -5.4141
255.27 -1.9074E-5 90.086 0.51642 -5.461
260.31 -0.00024414 91.344 0.51636 -5.3828
265.31 -0.00057602 93.11 0.51618 -5.4063
270.42 -0.00083542 94.43 0.5163 -5.461
275.43 -0.0010529 95.586 0.51618 -5.4063
280.53 -0.0012436 96.626 0.51606 -5.461
285.7 -0.0014305 97.657 0.51618 -5.3985
289.81 -0.001461 97.766 0.51612 -5.4688
295.59 -0.0015068 97.961 0.51624 -5.3282
299.91 -0.0015259 98.063 0.51606 -5.4297
304.84 -0.0015335 98.133 0.51606 -5.4375
309.79 -0.0016136 98.532 0.51606 -5.4766
315.08 -0.0014534 97.711 0.516 -5.5782
320.33 -0.0014038 97.446 0.51612 -5.5469
325.3 -0.0013352 97.079 0.516 -5.5235
330.31 -0.0012703 96.751 0.516 -5.4766
335.64 -0.0011521 96.172 0.51587 -5.5157
340.66 -0.00095368 95.055 0.51593 -5.5782
345.61 -0.00076676 94.094 0.51612 -5.4375
350.69 -0.00048447 92.626 0.516 -5.5391
354.75 -0.00027466 91.454 0.51606 -5.5391
360.21 2.2888E-5 89.852 0.51606 -5.4532
0.2 -7.6295E-6 90.008 0.51606 -5.5
5.01 0.00027085 88.524 0.51593 -5.5391
9.78 0.00047302 87.415 0.51618 -5.4375
14.66 0.00064087 86.454 0.51618 -5.4922
20.55 0.00076294 85.805 0.51618 -5.461
25.1 0.00084687 85.376 0.5163 -5.4375
29.95 0.00096894 84.649 0.51618 -5.5469
34.87 0.00089646 85.024 0.51618 -5.5547
40.29 0.00091935 84.977 0.51624 -5.461
45.28 0.00086976 85.204 0.51618 -5.5469
49.72 0.00077057 85.711 0.51624 -5.4844
55.38 0.00063324 86.493 0.51624 -5.4688
60.13 0.00050354 87.258 0.5163 -5.4297
64.95 0.00031662 88.227 0.51618 -5.4219
70.47 5.7221E-5 89.649 0.51606 -5.5625
75.53 -0.00016403 90.899 0.51624 -5.3907
80.51 -0.00035477 91.922 0.51618 -5.3907
85.78 -0.00067139 93.61 0.51612 -5.4375
89.74 -0.00092316 94.93 0.5163 -5.4532
95.07 -0.0011711 96.29 0.51606 -5.4532
100.31 -0.0012512 96.672 0.51606 -5.4297
105.56 -0.0014915 97.922 0.51606 -5.4375
109.76 -0.001564 98.329 0.51593 -5.5157
115.28 -0.001667 98.876 0.516 -5.5391
120.24 -0.0016823 98.969 0.51593 -5.4453
125.66 -0.0016861 98.93 0.51593 -5.5313
130.64 -0.0016594 98.774 0.516 -5.4453
134.96 -0.0015679 98.329 0.51593 -5.5469
139.98 -0.0015907 98.477 0.51581 -5.5469
145.04 -0.001442 97.641 0.51593 -5.4844
150.13 -0.0013847 97.391 0.516 -5.4688
155.11 -0.0012322 96.579 0.51593 -5.4141
160.13 -0.0010681 95.735 0.51593 -5.5625
165.31 -0.00092316 94.993 0.51581 -5.4453
170.46 -0.00059891 93.204 0.51587 -5.6016
175.41 -0.00027466 91.446 0.516 -5.5391
180.5 -4.5777E-5 90.243 0.516 -5.4453
185.59 0.00030136 88.344 0.51593 -5.4922
189.73 0.00047302 87.368 0.516 -5.5703
195.59 0.00058747 86.774 0.51612 -5.5235
200.58 0.00076294 85.821 0.51593 -5.586
204.76 0.00092316 84.876 0.51593 -5.5391
210.64 0.00096512 84.665 0.51612 -5.586
215.29 0.00094223 84.883 0.51624 -5.5313
220 0.00095749 84.766 0.516 -5.5391
225.07 0.00086213 85.243 0.51612 -5.5391
230.76 0.00076294 85.797 0.51618 -5.5391
235.66 0.00068665 86.258 0.5163 -5.5391
240.44 0.0006218 86.563 0.51618 -5.5235
245.47 0.00043488 87.579 0.51606 -5.6094
250.29 0.00021362 88.836 0.51618 -5.4922
255.27 0 89.993 0.51612 -5.5469
260.31 -0.0002327 91.227 0.516 -5.4922
265.31 -0.00050354 92.696 0.51612 -5.4688
270.42 -0.00076676 94.118 0.51618 -5.461
275.43 -0.0010376 95.54 0.51612 -5.4453
280.53 -0.0011559 96.149 0.51593 -5.5625
285.7 -0.0013847 97.376 0.51593 -5.5157
289.81 -0.0014496 97.719 0.51593 -5.4532
295.59 -0.0014496 97.688 0.51587 -5.5078
299.91 -0.0015945 98.438 0.51581 -5.5235
304.84 -0.0016136 98.547 0.51593 -5.5625
309.79 -0.0015717 98.321 0.51581 -5.5
315.08 -0.0014458 97.704 0.51563 -5.6016
320.33 -0.0014534 97.665 0.516 -5.4766
325.3 -0.0012779 96.844 0.51569 -5.5782
330.31 -0.0012245 96.501 0.51581 -5.461
335.64 -0.0010681 95.704 0.51569 -5.5391
340.66 -0.00096512 95.18 0.51569 -5.5703
345.61 -0.00073243 93.93 0.51587 -5.5547
350.69 -0.00049591 92.649 0.51581 -5.4688
354.75 -0.00028229 91.524 0.516 -5.4844
360.21 5.7221E-5 89.688 0.51581 -5.5469
0.2 4.1962E-5 89.758 0.51593 -5.5
5.01 0.00032425 88.196 0.51581 -5.625
9.78 0.00045395 87.477 0.516 -5.586
14.66 0.00067902 86.297 0.51593 -5.6016
20.55 0.00082398 85.485 0.51606 -5.5625
25.1 0.00092698 84.868 0.51606 -5.5703
29.95 0.00086594 85.235 0.51612 -5.5157
34.87 0.00098801 84.594 0.51612 -5.5235
40.29 0.00093461 84.836 0.516 -5.4766
45.28 0.00088501 85.094 0.51606 -5.5547
49.72 0.00081635 85.532 0.51612 -5.5547
55.38 0.00071335 86.055 0.51593 -5.6016
60.13 0.00058365 86.774 0.51618 -5.5703
64.95 0.00040817 87.751 0.516 -5.6407
70.47 0.00017548 89.071 0.516 -5.586
75.53 -1.9074E-5 90.047 0.51593 -5.6172
80.51 -0.00039673 92.11 0.516 -5.586
85.78 -0.00063706 93.446 0.51618 -5.5157
89.74 -0.00082016 94.383 0.51593 -5.625
95.07 -0.0010567 95.688 0.51593 -5.625
100.31 -0.0012283 96.532 0.516 -5.5313
105.56 -0.0014229 97.563 0.516 -5.5782
109.76 -0.0014801 97.922 0.51581 -5.6016
115.28 -0.0015297 98.11 0.51606 -5.5469
120.24 -0.0016594 98.743 0.51593 -5.5157
125.66 -0.0015488 98.235 0.51593 -5.5547
130.64 -0.0015984 98.516 0.51581 -5.586
134.96 -0.0015602 98.258 0.51587 -5.5703
139.98 -0.0015221 98.094 0.51587 -5.5625
145.04 -0.0014458 97.711 0.51581 -5.6641
150.13 -0.0012779 96.797 0.516 -5.6016
155.11 -0.0011253 96.008 0.51593 -5.6641
160.13 -0.00095368 95.102 0.51593 -5.6328
165.31 -0.00069428 93.735 0.51593 -5.625
170.46 -0.00053788 92.891 0.51606 -5.5782
175.41 -0.00021362 91.126 0.51606 -5.5391
180.5 0.00011826 89.305 0.516 -5.625
185.59 0.00031281 88.29 0.51624 -5.4922
189.73 0.00055695 86.961 0.51606 -5.6563
195.59 0.00077057 85.758 0.516 -5.6641
200.58 0.00084305 85.329 0.516 -5.6563
204.76 0.00090027 85.079 0.51624 -5.5
210.64 0.0010033 84.493 0.51618 -5.586
215.29 0.00099183 84.485 0.516 -5.625
220 0.00093079 84.868 0.51606 -5.5625
225.07 0.00095749 84.782 0.51618 -5.5938
230.76 0.00095368 84.743 0.51593 -5.6719
235.66 0.00075913 85.813 0.51606 -5.586
240.44 0.00068665 86.266 0.51612 -5.625
245.47 0.00048447 87.383 0.51624 -5.6407
250.29 0.00032807 88.196 0.5163 -5.5391
255.27 0 89.977 0.51618 -5.5391
260.31 -0.00022125 91.219 0.516 -5.625
265.31 -0.00048065 92.594 0.516 -5.586
270.42 -0.00078202 94.172 0.51606 -5.4688
275.43 -0.00092698 94.922 0.51587 -5.6328
280.53 -0.0011406 96.11 0.51587 -5.5782
285.7 -0.0012627 96.688 0.51587 -5.6094
289.81 -0.0013657 97.204 0.516 -5.5313
295.59 -0.0014229 97.54 0.51581 -5.5625
299.91 -0.0014267 97.516 0.516 -5.5157
304.84 -0.0014839 97.829 0.51581 -5.6094
309.79 -0.001442 97.61 0.51587 -5.7188
315.08 -0.0013733 97.305 0.51563 -5.8282
320.33 -0.0013237 97.024 0.51581 -5.6719
325.3 -0.0012856 96.836 0.51563 -5.7969
330.31 -0.0011482 96.141 0.51581 -5.6719
335.64 -0.00098801 95.282 0.51581 -5.6407
340.66 -0.00086213 94.602 0.51593 -5.5782
345.61 -0.00065995 93.532 0.51593 -5.5469
350.69 -0.00037003 92.001 0.516 -5.6016
354.75 -0.00016785 90.876 0.51593 -5.6407
360.21 8.7738E-5 89.493 0.51606 -5.5391
