##Alpha(50mT) X DEG X DEG
220 0.0010328 83.235 0.33228 0.4375
225.07 0.0011711 82.43 0.33209 0.46094
230.76 0.0013533 81.047 0.33197 0.46875
235.66 0.0011244 82.743 0.33197 0.5625
240.44 0.0011425 82.469 0.33215 0.46094
245.47 0.0011797 82.282 0.33222 0.35938
250.29 0.0011091 82.657 0.33215 0.53125
255.27 0.00084591 84.501 0.33215 0.44531
260.31 0.0006485 85.797 0.33197 0.58594
265.31 0.00034714 87.688 0.33215 0.46094
270.42 0.00028706 88.141 0.33209 0.46094
275.43 0.00030041 88.024 0.33191 0.46875
280.53 -0.00015068 90.954 0.33191 0.46094
285.7 -0.00034142 92.235 0.33191 0.57032
289.81 -0.000453 92.938 0.33173 0.5
295.59 -0.00047684 93.172 0.33185 0.60938
299.91 -0.00046158 93.008 0.33185 0.4375
304.84 -0.00053883 93.555 0.33173 0.36719
309.79 -0.00061131 94.016 0.33179 0.42969
315.08 -0.00067139 94.532 0.33191 0.32031
320.33 -0.00064373 94.313 0.33197 0.375
325.3 -0.00077916 95.149 0.33197 0.5
330.31 -0.00056839 93.743 0.33173 0.64063
335.64 -0.00065136 94.446 0.33203 0.45313
340.66 -0.00044441 92.985 0.33191 0.41406
345.61 -0.00045014 92.93 0.33191 0.53907
350.69 -0.00026226 91.711 0.33197 0.41406
354.75 -0.00011158 90.735 0.33191 0.46094
360.21 0.00011063 89.282 0.33203 0.54688
0.2 6.8665E-5 89.563 0.33191 0.625
5.01 0.00025463 88.344 0.33191 0.5625
9.78 0.00058461 86.18 0.33203 0.4375
14.66 0.00055218 86.391 0.33209 0.53907
20.55 0.00088787 84.086 0.33209 0.47656
25.1 0.00092793 83.969 0.33209 0.4375
29.95 0.0011082 82.766 0.33191 0.53125
34.87 0.0012379 81.915 0.33215 0.32813
40.29 0.0011597 82.274 0.33197 0.51563
45.28 0.001255 81.969 0.33191 0.53907
49.72 0.0012951 81.508 0.33197 0.5625
55.38 0.0011778 82.251 0.33215 0.46875
60.13 0.0013743 81.008 0.33191 0.46875
64.95 0.0011282 82.633 0.33191 0.4375
70.47 0.00095463 83.711 0.33185 0.57813
75.53 0.00092984 83.961 0.33185 0.5625
80.51 0.00067807 85.563 0.33185 0.57032
85.78 0.00056172 86.352 0.33197 0.32813
89.74 0.00035 87.711 0.33191 0.42969
95.07 0.00010872 89.29 0.33185 0.51563
100.31 -8.2017E-5 90.555 0.33173 0.40625
105.56 -0.00013638 90.813 0.33179 0.47656
109.76 -0.00030995 92.055 0.33185 0.51563
115.28 -0.00023556 91.555 0.33173 0.52344
120.24 -0.00036526 92.368 0.33167 0.53125
125.66 -0.00048733 93.188 0.33173 0.47656
130.64 -0.00058937 93.915 0.33173 0.39844
134.96 -0.0004921 93.188 0.33167 0.42188
139.98 -0.00060845 93.961 0.33197 0.48438
145.04 -0.00059319 93.868 0.33191 0.49219
150.13 -0.00052166 93.461 0.33185 0.36719
155.11 -0.00045872 93.016 0.33179 0.52344
160.13 -0.00040054 92.641 0.33179 0.51563
165.31 -0.0001955 91.305 0.33197 0.38281
170.46 -0.00013447 90.86 0.33185 0.33594
175.41 -3.7194E-5 90.196 0.33173 0.4375
180.5 8.1063E-5 89.461 0.33191 0.46094
185.59 0.00042057 87.196 0.33191 0.40625
189.73 0.00062466 85.891 0.33197 0.41406
195.59 0.00081349 84.727 0.33203 0.42188
200.58 0.0008955 84.055 0.33191 0.49219
204.76 0.0010166 83.321 0.33185 0.53907
210.64 0.0010948 82.751 0.33179 0.50782
215.29 0.001132 82.563 0.33203 0.40625
220 0.0012245 81.946 0.33173 0.41406
225.07 0.0013409 81.329 0.33167 0.5
230.76 0.0013199 81.399 0.33191 0.34375
235.66 0.001174 82.243 0.33185 0.4375
240.44 0.0011406 82.446 0.33185 0.38281
245.47 0.0010872 82.813 0.33185 0.48438
250.29 0.00090981 83.985 0.33179 0.4375
255.27 0.00097657 83.516 0.33179 0.38281
260.31 0.00081635 84.633 0.33161 0.29688
265.31 0.00057984 86.157 0.33185 0.32031
270.42 0.00036621 87.633 0.33161 0.40625
275.43 0.00014973 89.04 0.33173 0.42188
280.53 9.1553E-5 89.391 0.33167 0.3125
285.7 -0.00021553 91.329 0.33185 0.33594
289.81 -0.00027943 91.766 0.33167 0.38281
295.59 -0.00055981 93.641 0.33154 0.46094
299.91 -0.00030613 92.016 0.33161 0.44531
304.84 -0.00055695 93.704 0.33167 0.44531
309.79 -0.00077153 95.055 0.33161 0.39844
315.08 -0.00049305 93.188 0.33167 0.51563
320.33 -0.00053025 93.54 0.33161 0.42969
325.3 -0.0005827 93.868 0.33154 0.46875
330.31 -0.00048447 93.157 0.33161 0.46875
335.64 -0.00050068 93.243 0.33173 0.40625
340.66 -0.00053406 93.461 0.33161 0.32031
345.61 -0.00032711 92.157 0.33167 0.40625
350.69 -3.0518E-5 90.157 0.33173 0.42969
354.75 3.7194E-5 89.758 0.33173 0.38281
360.21 0.00010204 89.376 0.33167 0.41406
0.2 0.00012779 89.133 0.33173 0.40625
5.01 0.0002985 88.094 0.33167 0.35938
9.78 0.00060177 86.001 0.33161 0.39844
14.66 0.00070477 85.36 0.33173 0.40625
20.55 0.00080777 84.727 0.33173 0.42188
25.1 0.00103 83.196 0.33173 0.46094
29.95 0.0010862 82.844 0.33173 0.41406
34.87 0.001174 82.407 0.33191 0.45313
40.29 0.001256 81.836 0.33191 0.35156
45.28 0.0013342 81.446 0.33173 0.39844
49.72 0.0013542 80.985 0.33173 0.5
55.38 0.0013151 81.266 0.33179 0.40625
60.13 0.0011854 82.227 0.33167 0.47656
64.95 0.0013018 81.54 0.33161 0.40625
70.47 0.0011606 82.352 0.33161 0.40625
75.53 0.00087262 84.321 0.33161 0.39844
80.51 0.00078106 84.852 0.33167 0.4375
85.78 0.00069237 85.407 0.33167 0.38281
89.74 0.00046349 86.915 0.33161 0.46094
95.07 0.00021458 88.594 0.33173 0.33594
100.31 5.9128E-5 89.563 0.33173 0.40625
105.56 4.5777E-5 89.727 0.33173 0.29688
109.76 -0.00012493 90.86 0.33161 0.33594
115.28 -0.00020695 91.329 0.33154 0.41406
120.24 -0.00029755 91.852 0.33161 0.51563
125.66 -0.0003109 92.071 0.33167 0.41406
130.64 -0.0004282 92.915 0.33167 0.42969
134.96 -0.00045586 93.008 0.33161 0.41406
139.98 -0.00040627 92.641 0.33154 0.38281
145.04 -0.00026703 91.782 0.33154 0.38281
150.13 -0.0004139 92.711 0.33154 0.4375
155.11 -0.00044346 92.93 0.33161 0.375
160.13 -0.00035381 92.313 0.33154 0.38281
165.31 -7.6294E-5 90.501 0.33136 0.44531
170.46 0.00010395 89.329 0.33161 0.39844
175.41 9.2507E-5 89.383 0.33154 0.38281
180.5 0.00032711 87.86 0.33148 0.39844
185.59 0.0005312 86.493 0.33154 0.47656
189.73 0.00075913 84.891 0.33161 0.44531
195.59 0.00090123 84.102 0.33173 0.46094
200.58 0.0010948 82.844 0.33154 0.41406
204.76 0.0011587 82.407 0.33154 0.4375
210.64 0.0013123 81.376 0.33167 0.38281
215.29 0.0014534 80.477 0.33148 0.45313
220 0.0013418 81.344 0.33167 0.41406
225.07 0.0015345 79.985 0.33167 0.33594
230.76 0.0013905 81.149 0.33173 0.3125
235.66 0.0013685 81.133 0.33161 0.45313
240.44 0.0013628 81.149 0.33154 0.5
245.47 0.0013323 81.454 0.33154 0.47656
250.29 0.0012694 81.719 0.33161 0.375
255.27 0.001071 83.016 0.33154 0.42969
260.31 0.0010357 83.235 0.33161 0.45313
265.31 0.00077725 84.93 0.33161 0.45313
270.42 0.00051117 86.547 0.33148 0.49219
275.43 0.00039864 87.422 0.33148 0.46875
280.53 0.00011063 89.251 0.33148 0.51563
285.7 -4.7684E-6 90.016 0.3313 0.49219
289.81 -7.3433E-5 90.454 0.33148 0.4375
295.59 -0.00010014 90.657 0.33136 0.39844
299.91 -0.00042916 92.813 0.33142 0.57813
304.84 -0.00036621 92.477 0.3313 0.53125
309.79 -0.00047779 93.165 0.33148 0.36719
315.08 -0.00060845 94.102 0.33154 0.47656
320.33 -0.00050068 93.344 0.33136 0.41406
325.3 -0.00045491 92.93 0.33118 0.50782
330.31 -0.00049687 93.274 0.33124 0.47656
335.64 -0.00025749 91.688 0.33136 0.41406
340.66 -0.00038338 92.524 0.3313 0.35156
345.61 -0.00015831 90.969 0.33136 0.46094
350.69 -4.4823E-5 90.219 0.33136 0.40625
354.75 6.485E-5 89.602 0.33142 0.42969
360.21 0.00029755 87.993 0.33142 0.48438
0.2 0.00026131 88.36 0.33154 0.45313
5.01 0.00045777 86.977 0.33148 0.48438
9.78 0.00063229 85.797 0.33142 0.40625
14.66 0.0009079 84.055 0.33154 0.46094
20.55 0.0010643 83.071 0.33136 0.50782
25.1 0.0011911 82.149 0.33148 0.36719
29.95 0.0013361 81.352 0.33148 0.39063
34.87 0.0013218 81.438 0.3313 0.4375
40.29 0.0014792 80.329 0.33154 0.375
45.28 0.0015306 80.157 0.33142 0.46875
49.72 0.0014382 80.594 0.33161 0.45313
55.38 0.0013619 81.165 0.33136 0.46094
60.13 0.0012093 82.094 0.33136 0.4375
64.95 0.0012245 81.985 0.33148 0.4375
70.47 0.0011377 82.524 0.33154 0.39844
75.53 0.0010328 83.266 0.33148 0.5
80.51 0.00087357 84.227 0.3313 0.50782
85.78 0.00071431 85.227 0.33124 0.53907
89.74 0.00050736 86.665 0.33148 0.45313
95.07 0.00040054 87.36 0.3313 0.4375
100.31 0.00020981 88.672 0.33136 0.45313
105.56 -2.4796E-5 90.102 0.33124 0.53125
109.76 -2.1935E-5 90.157 0.33136 0.4375
115.28 -8.5831E-6 90.032 0.33118 0.59375
120.24 -0.0002861 91.868 0.33124 0.5
125.66 -0.00035381 92.321 0.33136 0.46094
130.64 -0.00037766 92.469 0.3313 0.45313
134.96 -0.00032234 92.055 0.33136 0.38281
139.98 -0.00031758 92.04 0.3313 0.42188
145.04 -0.00027561 91.805 0.33124 0.44531
150.13 -0.00033093 92.133 0.33124 0.49219
155.11 -0.00035286 92.36 0.3313 0.45313
160.13 -0.00029373 91.915 0.3313 0.39844
165.31 -0.00016785 91.055 0.3313 0.48438
170.46 1.7166E-5 89.829 0.3313 0.48438
175.41 0.00021935 88.641 0.33136 0.39063
180.5 0.00047112 86.907 0.33136 0.38281
185.59 0.00070191 85.407 0.33136 0.53907
189.73 0.00078583 84.844 0.33136 0.46094
195.59 0.00087643 84.243 0.33148 0.29688
200.58 0.0011025 82.899 0.3313 0.41406
204.76 0.0013361 81.329 0.33136 0.40625
210.64 0.0013733 81.126 0.33148 0.35938
215.29 0.0013361 81.235 0.33136 0.38281
220 0.0014792 80.336 0.33142 0.39063
225.07 0.0014992 80.126 0.3313 0.38281
230.76 0.0013371 81.329 0.3313 0.34375
235.66 0.001482 80.391 0.33124 0.4375
240.44 0.0014801 80.336 0.33136 0.39844
245.47 0.0013218 81.391 0.3313 0.45313
250.29 0.0013352 81.36 0.3313 0.39844
255.27 0.0011911 82.282 0.33118 0.46875
260.31 0.00095463 83.735 0.3313 0.47656
265.31 0.00065422 85.672 0.33124 0.45313
270.42 0.00052453 86.555 0.33124 0.47656
275.43 0.00046253 87.008 0.33106 0.40625
280.53 0.00019455 88.688 0.33112 0.38281
285.7 4.1962E-5 89.751 0.331 0.41406
289.81 6.5804E-5 89.547 0.33106 0.52344
295.59 -0.00020218 91.305 0.33106 0.46094
299.91 -0.00022602 91.469 0.33118 0.42188
304.84 -0.00039005 92.626 0.331 0.50782
309.79 -0.00025082 91.641 0.33112 0.42969
315.08 -0.0003109 92.032 0.33118 0.46094
320.33 -0.00041104 92.626 0.331 0.35938
325.3 -0.00038815 92.508 0.33118 0.27344
330.31 -0.00039578 92.602 0.33112 0.4375
335.64 -0.00016689 91.032 0.33106 0.55469
340.66 -0.00030995 92.024 0.33112 0.53907
345.61 -9.5368E-5 90.633 0.33106 0.53125
350.69 1.1444E-5 89.876 0.33124 0.40625
354.75 0.00012779 89.172 0.33118 0.5
360.21 0.00041199 87.321 0.33112 0.45313
0.2 0.00049782 86.704 0.33118 0.40625
5.01 0.00061226 86.016 0.33124 0.5
9.78 0.00089837 84.188 0.33118 0.5
14.66 0.0010719 83.04 0.33124 0.45313
20.55 0.0012312 82.063 0.33118 0.50782
25.1 0.0011921 82.126 0.3313 0.5
29.95 0.0012465 81.876 0.33124 0.53907
34.87 0.001545 79.977 0.33136 0.47656
40.29 0.001545 79.876 0.33148 0.48438
45.28 0.0015345 79.961 0.3313 0.40625
49.72 0.001626 79.415 0.33136 0.46094
55.38 0.0015125 80.079 0.33136 0.50782
60.13 0.0013619 81.141 0.33124 0.51563
64.95 0.0014153 80.758 0.33136 0.51563
70.47 0.0013018 81.485 0.33124 0.53125
75.53 0.0012455 81.946 0.3313 0.53907
80.51 0.0010185 83.313 0.33136 0.38281
85.78 0.00077248 84.899 0.33118 0.49219
89.74 0.00074959 85.04 0.3313 0.51563
95.07 0.00063229 85.829 0.33124 0.48438
100.31 0.00044155 87.165 0.33124 0.38281
105.56 0.00023174 88.446 0.33118 0.45313
109.76 9.3461E-5 89.415 0.3313 0.5
115.28 -9.1553E-5 90.594 0.33124 0.50782
120.24 -0.00013828 90.993 0.33118 0.5625
125.66 -9.6322E-5 90.579 0.33118 0.54688
130.64 -0.00026989 91.68 0.33112 0.58594
134.96 -0.00028801 91.836 0.33112 0.55469
139.98 -0.0002594 91.665 0.33118 0.52344
145.04 -0.00026417 91.743 0.33118 0.60157
150.13 -0.00024223 91.602 0.33118 0.5
155.11 -9.06E-5 90.563 0.33118 0.46875
160.13 -0.00011063 90.735 0.33112 0.49219
165.31 0.00013256 89.055 0.33124 0.4375
170.46 8.297E-5 89.461 0.3313 0.49219
175.41 0.00030709 87.985 0.33124 0.47656
180.5 0.00051594 86.594 0.33124 0.42969
185.59 0.00064564 85.758 0.33124 0.42969
189.73 0.00090313 84.032 0.33124 0.39844
195.59 0.0011339 82.626 0.33118 0.33594
200.58 0.0013542 81.141 0.3313 0.45313
204.76 0.0013199 81.36 0.33118 0.46875
210.64 0.0014868 80.415 0.3313 0.4375
215.29 0.0015888 79.641 0.33136 0.48438
220 0.0015631 79.696 0.33124 0.35156
225.07 0.0014305 80.649 0.33124 0.54688
230.76 0.001483 80.313 0.33136 0.4375
235.66 0.0016356 79.321 0.33124 0.35938
240.44 0.0016012 79.688 0.33112 0.54688
245.47 0.0014496 80.501 0.33118 0.51563
250.29 0.001277 81.633 0.33124 0.5625
255.27 0.0011015 82.735 0.33124 0.45313
260.31 0.0011072 82.649 0.33124 0.53907
265.31 0.00067044 85.641 0.33118 0.64063
270.42 0.0005169 86.594 0.33112 0.57813
275.43 0.00039387 87.383 0.33112 0.4375
280.53 9.2507E-5 89.36 0.33118 0.5
285.7 0.00022888 88.477 0.33112 0.49219
289.81 2.6703E-5 89.891 0.331 0.48438
295.59 -0.00012493 90.829 0.331 0.57813
299.91 -0.00029373 91.915 0.331 0.5625
304.84 -0.0002203 91.501 0.33094 0.57813
309.79 -0.00024128 91.618 0.33094 0.60157
315.08 -0.0004654 93.094 0.331 0.61719
320.33 -0.00049591 93.219 0.33094 0.57813
325.3 -0.00029278 91.907 0.33112 0.40625
330.31 -0.00032521 92.102 0.331 0.52344
335.64 -0.00022316 91.454 0.33112 0.52344
340.66 -0.00016689 91.133 0.33106 0.4375
345.61 1.1444E-5 89.954 0.33112 0.5625
350.69 -6.485E-5 90.407 0.33118 0.51563
354.75 0.00037575 87.532 0.33112 0.35938
360.21 0.00063897 85.79 0.33124 0.21875
