##Alpha(50mT) X DEG X DEG
240.44 0.0013247 81.047 0.33869 0.54688
245.47 0.0011864 82.079 0.33856 0.54688
250.29 0.0011196 82.469 0.33881 0.60157
255.27 0.00089837 83.977 0.33875 0.67188
260.31 0.00071526 85.251 0.33875 0.4375
265.31 0.00025082 88.329 0.33887 0.46094
270.42 1.4305E-5 89.883 0.33887 0.58594
275.43 -0.00048447 93.243 0.33881 0.61719
280.53 -0.00068283 94.555 0.3385 0.71875
285.7 -0.00093937 96.313 0.3385 0.61719
289.81 -0.0011148 97.469 0.33869 0.59375
295.59 -0.001111 97.376 0.33893 0.64063
299.91 -0.0013428 99.063 0.33856 0.53907
304.84 -0.0011787 97.665 0.33875 0.67188
309.79 -0.0013762 99.243 0.33856 0.77344
315.08 -0.0014467 99.555 0.33869 0.71094
320.33 -0.0012598 98.336 0.33863 0.71094
325.3 -0.0010996 97.422 0.33863 0.65625
330.31 -0.0010891 97.094 0.33875 0.64063
335.64 -0.0011473 97.641 0.33863 0.51563
340.66 -0.00085354 95.586 0.33875 0.59375
345.61 -0.00061703 94.001 0.33844 0.41406
350.69 -0.00044537 92.993 0.33875 0.57813
354.75 -0.00025177 91.626 0.33869 0.58594
360.21 8.9646E-5 89.415 0.33863 0.5
0.2 0.00014782 89.001 0.33869 0.4375
5.01 0.00055981 86.227 0.33863 0.53907
9.78 0.00096417 83.618 0.33875 0.5625
14.66 0.001153 82.415 0.33856 0.53125
20.55 0.0013952 80.805 0.33881 0.61719
25.1 0.0015984 79.579 0.33875 0.67188
29.95 0.001792 78.282 0.33881 0.51563
34.87 0.0019074 77.469 0.33869 0.375
40.29 0.0018377 77.985 0.33881 0.46094
45.28 0.001791 78.235 0.33863 0.29688
49.72 0.001708 78.696 0.33869 0.44531
55.38 0.0016012 79.376 0.33881 0.55469
60.13 0.0014772 80.336 0.33899 0.46094
64.95 0.0014038 80.727 0.33887 0.4375
70.47 0.0012484 81.665 0.33875 0.30469
75.53 0.00090313 83.985 0.33875 0.74219
80.51 0.00067807 85.485 0.33893 0.57032
85.78 0.00029755 87.969 0.33875 0.57032
89.74 0.00011921 89.251 0.33856 0.5625
95.07 -0.0002079 91.36 0.33863 0.59375
100.31 -0.0006485 94.251 0.33875 0.60938
105.56 -0.0006361 94.172 0.33875 0.54688
109.76 -0.0008955 95.907 0.33869 0.54688
115.28 -0.0010309 96.696 0.33875 0.5
120.24 -0.0010996 97.282 0.33863 0.52344
125.66 -0.0010691 97.094 0.33856 0.57032
130.64 -0.0011835 97.876 0.33875 0.65625
134.96 -0.0012274 98.047 0.33869 0.69532
139.98 -0.0011482 97.711 0.33856 0.57032
145.04 -0.0012941 98.602 0.33844 0.53907
150.13 -0.0012102 97.883 0.33863 0.54688
155.11 -0.00090599 96.024 0.33863 0.71875
160.13 -0.00071526 94.688 0.3385 0.53907
165.31 -0.00065041 94.407 0.33844 0.48438
170.46 -0.00047207 93.172 0.33844 0.64844
175.41 -9.3461E-5 90.641 0.33838 0.71875
180.5 0.00022793 88.43 0.3385 0.52344
185.59 0.00046921 86.876 0.33856 0.63282
189.73 0.00089264 84.04 0.33869 0.46875
195.59 0.0011864 82.235 0.3385 0.5625
200.58 0.0013027 81.282 0.33856 0.60938
204.76 0.0016727 79.063 0.33856 0.57813
210.64 0.0016937 78.93 0.33881 0.57813
215.29 0.0015383 79.993 0.33869 0.74219
220 0.0016813 78.821 0.3382 0.60157
225.07 0.0017977 78.196 0.33838 0.67188
230.76 0.0017376 78.485 0.3385 0.67188
235.66 0.0016146 79.438 0.33863 0.60157
240.44 0.0015478 79.633 0.33856 0.64063
245.47 0.0014401 80.508 0.33844 0.72657
250.29 0.0010252 83.266 0.33838 0.67188
255.27 0.00098992 83.493 0.33844 0.61719
260.31 0.00061512 85.977 0.33838 0.57813
265.31 0.00028515 88.118 0.33826 0.51563
270.42 -6.3897E-5 90.36 0.33838 0.64063
275.43 -0.00025082 91.688 0.33838 0.50782
280.53 -0.00060273 93.915 0.33838 0.52344
285.7 -0.00088597 95.829 0.3382 0.51563
289.81 -0.00098801 96.641 0.3382 0.625
295.59 -0.0011435 97.563 0.33814 0.57032
299.91 -0.0013085 98.68 0.33808 0.71875
304.84 -0.001256 98.258 0.33808 0.61719
309.79 -0.0013132 98.774 0.33814 0.64063
315.08 -0.0012245 98.235 0.33808 0.4375
320.33 -0.0013714 99.079 0.33808 0.53907
325.3 -0.0012369 98.297 0.33838 0.52344
330.31 -0.0010376 97.047 0.33814 0.49219
335.64 -0.0010052 96.657 0.33808 0.51563
340.66 -0.00079537 95.18 0.3382 0.5625
345.61 -0.00082493 95.469 0.33801 0.53907
350.69 -0.00024414 91.618 0.33814 0.40625
354.75 -4.5777E-5 90.266 0.33814 0.49219
360.21 0.00024987 88.376 0.33826 0.4375
0.2 0.0002079 88.665 0.3382 0.5
5.01 0.00060463 85.993 0.33801 0.36719
9.78 0.0010595 82.954 0.3382 0.35938
14.66 0.0012064 82.118 0.33826 0.42188
20.55 0.0014896 80.133 0.33801 0.39063
25.1 0.0017567 78.454 0.33795 0.40625
29.95 0.0016298 79.313 0.33808 0.49219
34.87 0.0017119 78.68 0.33814 0.48438
40.29 0.0018311 77.93 0.33808 0.48438
45.28 0.0018492 77.899 0.33789 0.42188
49.72 0.0017786 78.321 0.33808 0.48438
55.38 0.0019598 77.118 0.3382 0.45313
60.13 0.0015898 79.383 0.3382 0.51563
64.95 0.0015831 79.571 0.33808 0.54688
70.47 0.0014267 80.493 0.33808 0.35938
75.53 0.001112 82.657 0.33808 0.5625
80.51 0.00075531 84.922 0.3382 0.41406
85.78 0.00036526 87.54 0.33838 0.50782
89.74 6.1989E-5 89.594 0.33826 0.65625
95.07 -0.00017357 91.149 0.33808 0.49219
100.31 -0.00039768 92.672 0.33801 0.40625
105.56 -0.00071717 94.805 0.33814 0.48438
109.76 -0.00064469 94.344 0.3382 0.53907
115.28 -0.00065708 94.352 0.3382 0.60938
120.24 -0.00097943 96.501 0.33789 0.53907
125.66 -0.0010786 97.008 0.33801 0.5625
130.64 -0.0013037 98.571 0.33801 0.48438
134.96 -0.0011969 97.868 0.33814 0.57032
139.98 -0.0010529 96.946 0.33795 0.48438
145.04 -0.0010185 96.68 0.33795 0.57813
150.13 -0.00105 96.899 0.33801 0.49219
155.11 -0.00080872 95.532 0.33808 0.32813
160.13 -0.0006609 94.376 0.33808 0.47656
165.31 -0.00055218 93.626 0.33789 0.51563
170.46 -0.00024891 91.672 0.33777 0.51563
175.41 0.00030041 87.922 0.33783 0.5
180.5 0.00049019 86.782 0.33777 0.35156
185.59 0.00086022 84.321 0.33783 0.42188
189.73 0.0011215 82.469 0.33783 0.45313
195.59 0.0012913 81.36 0.33789 0.39844
200.58 0.0013399 81.016 0.33777 0.50782
204.76 0.0014544 80.446 0.33801 0.5
210.64 0.0017538 78.563 0.33801 0.42188
215.29 0.0019179 77.305 0.33783 0.48438
220 0.0018463 77.961 0.33801 0.42188
225.07 0.0018406 77.907 0.33783 0.39844
230.76 0.0017805 78.149 0.33783 0.35938
235.66 0.0017119 78.68 0.33783 0.48438
240.44 0.0014715 80.352 0.33795 0.51563
245.47 0.0014238 80.555 0.33771 0.53907
250.29 0.0011692 82.29 0.33777 0.45313
255.27 0.0011664 82.243 0.33777 0.4375
260.31 0.0007658 84.836 0.33789 0.38281
265.31 0.00038242 87.368 0.33783 0.46094
270.42 2.0981E-5 89.883 0.33801 0.52344
275.43 -0.00020218 91.391 0.33808 0.52344
280.53 -0.00055886 93.711 0.33771 0.46094
285.7 -0.00096131 96.383 0.33771 0.53907
289.81 -0.00082493 95.477 0.33771 0.4375
295.59 -0.0010042 96.688 0.33777 0.4375
299.91 -0.0011568 97.719 0.33771 0.46875
304.84 -0.0012636 98.383 0.33759 0.34375
309.79 -0.0013075 98.751 0.33759 0.44531
315.08 -0.0011807 97.743 0.33765 0.42188
320.33 -0.0012169 97.985 0.33753 0.35938
325.3 -0.00103 96.836 0.33801 0.47656
330.31 -0.00107 97.04 0.33783 0.52344
335.64 -0.00078297 95.196 0.33771 0.4375
340.66 -0.00094986 96.352 0.33777 0.47656
345.61 -0.00065422 94.297 0.33765 0.40625
350.69 -0.00032425 92.094 0.33771 0.54688
354.75 -9.5368E-7 89.993 0.33771 0.53907
360.21 0.00035095 87.68 0.33777 0.39063
0.2 0.00034714 87.657 0.33777 0.5
5.01 0.00075627 85.008 0.33765 0.5625
9.78 0.0010481 83.008 0.33765 0.40625
14.66 0.0011826 82.18 0.33783 0.66407
20.55 0.0016699 78.954 0.33789 0.32813
25.1 0.0018806 77.797 0.33777 0.33594
29.95 0.0018101 78.118 0.33777 0.39844
34.87 0.0017414 78.657 0.33801 0.5625
40.29 0.001936 77.243 0.33777 0.30469
45.28 0.0018387 78.094 0.33771 0.48438
49.72 0.0017376 78.438 0.33759 0.4375
55.38 0.0019312 77.329 0.33783 0.39063
60.13 0.001647 79.165 0.33759 0.46094
64.95 0.001605 79.438 0.33771 0.41406
70.47 0.0014334 80.446 0.33759 0.5
75.53 0.00103 83.133 0.33783 0.38281
80.51 0.00073529 85.047 0.33783 0.39063
85.78 0.00051594 86.579 0.33783 0.28906
89.74 0.00018787 88.688 0.33783 0.39063
95.07 -0.00022411 91.477 0.33759 0.5625
100.31 -0.0004406 92.938 0.33765 0.47656
105.56 -0.00048924 93.172 0.33771 0.47656
109.76 -0.00070763 94.774 0.33765 0.39063
115.28 -0.00099946 96.626 0.33734 0.4375
120.24 -0.00093556 96.344 0.33765 0.48438
125.66 -0.0011139 97.461 0.33765 0.44531
130.64 -0.0011797 97.915 0.33765 0.52344
134.96 -0.0010338 96.891 0.33753 0.57032
139.98 -0.00096512 96.321 0.33765 0.42969
145.04 -0.001008 96.641 0.33777 0.39844
150.13 -0.00076962 95.001 0.33771 0.52344
155.11 -0.00089264 95.805 0.33771 0.64844
160.13 -0.00070286 94.657 0.33765 0.52344
165.31 -0.00028706 91.907 0.3374 0.64063
170.46 -0.00013828 90.899 0.33777 0.4375
175.41 0.00021649 88.563 0.33783 0.59375
180.5 0.00050545 86.641 0.33777 0.36719
185.59 0.00089837 84.063 0.33765 0.42969
189.73 0.0011168 82.563 0.33777 0.375
195.59 0.0015202 79.993 0.33771 0.38281
200.58 0.0015306 79.993 0.33777 0.65625
204.76 0.0017586 78.344 0.33777 0.46875
210.64 0.0018797 77.446 0.33759 0.52344
215.29 0.0018663 77.829 0.33747 0.60938
220 0.0017424 78.43 0.33759 0.48438
225.07 0.0019531 77.149 0.33759 0.40625
230.76 0.001852 77.688 0.33747 0.55469
235.66 0.0018568 77.649 0.33747 0.4375
240.44 0.0017023 79.047 0.33753 0.59375
245.47 0.0015478 79.93 0.33771 0.60157
250.29 0.0013018 81.415 0.33728 0.59375
255.27 0.00098992 83.407 0.3374 0.41406
260.31 0.00061035 85.922 0.33753 0.5
265.31 0.00042439 87.086 0.3374 0.60938
270.42 0.00011063 89.321 0.3374 0.53907
275.43 -0.00045586 93.008 0.3374 0.51563
280.53 -0.00059319 93.915 0.33728 0.66407
285.7 -0.00078106 95.211 0.33734 0.59375
289.81 -0.00088024 95.829 0.33765 0.59375
295.59 -0.0011387 97.563 0.33759 0.54688
299.91 -0.00097084 96.399 0.33747 0.46875
304.84 -0.0011664 97.766 0.33753 0.46094
309.79 -0.0013561 99.118 0.33734 0.54688
315.08 -0.0014048 99.336 0.3374 0.57032
320.33 -0.0013056 98.649 0.33734 0.67188
325.3 -0.0012999 98.649 0.33728 0.46875
330.31 -0.0011721 97.797 0.3374 0.5625
335.64 -0.00098039 96.399 0.33734 0.46094
340.66 -0.00095177 96.376 0.33759 0.61719
345.61 -0.00046826 93.094 0.3374 0.42188
350.69 -0.00013638 90.891 0.3374 0.4375
354.75 1.9074E-6 89.938 0.33747 0.40625
360.21 0.00028706 88.001 0.33734 0.44531
0.2 0.00037098 87.547 0.33747 0.45313
5.01 0.00080014 84.602 0.33747 0.51563
9.78 0.0010405 83.188 0.33759 0.53907
14.66 0.0012989 81.477 0.3374 0.51563
20.55 0.0015869 79.54 0.33734 0.4375
25.1 0.0017738 78.376 0.33753 0.5
29.95 0.0017672 78.524 0.33759 0.5625
34.87 0.0018692 77.727 0.33747 0.52344
40.29 0.0019379 77.251 0.33777 0.51563
45.28 0.0019865 76.915 0.3374 0.52344
49.72 0.0019875 76.938 0.33771 0.53125
55.38 0.0017872 78.313 0.33753 0.51563
60.13 0.0015965 79.493 0.33765 0.52344
64.95 0.0016546 79.141 0.33765 0.48438
70.47 0.0011673 82.227 0.33759 0.50782
75.53 0.0010452 83.071 0.3374 0.60938
80.51 0.00073243 85.141 0.33747 0.64063
85.78 0.00036049 87.579 0.3374 0.61719
89.74 0.00010681 89.368 0.33747 0.60157
95.07 -4.7684E-5 90.313 0.33759 0.61719
100.31 -0.00055218 93.727 0.3374 0.59375
105.56 -0.00063706 94.227 0.3374 0.48438
109.76 -0.00061608 94.032 0.33765 0.51563
115.28 -0.00085736 95.594 0.33759 0.44531
120.24 -0.00085068 95.727 0.33771 0.64844
125.66 -0.00089074 95.922 0.3374 0.60938
130.64 -0.0010242 96.813 0.33765 0.5625
134.96 -0.0011282 97.54 0.33747 0.53907
139.98 -0.0010548 96.993 0.33771 0.51563
145.04 -0.00090313 96.008 0.3374 0.64063
150.13 -0.00092411 96.071 0.33771 0.61719
155.11 -0.00087071 95.805 0.33765 0.58594
160.13 -0.00085354 95.672 0.33734 0.40625
165.31 -0.0004282 92.805 0.33728 0.53907
170.46 -0.00021267 91.368 0.3374 0.63282
175.41 0.00031281 87.883 0.33765 0.5
180.5 0.00045395 86.985 0.3374 0.49219
185.59 0.00090981 83.977 0.33759 0.42188
189.73 0.0012293 81.891 0.33777 0.46875
195.59 0.0012274 81.711 0.33747 0.48438
200.58 0.0015526 79.758 0.33759 0.47656
204.76 0.0016413 79.243 0.33759 0.4375
210.64 0.0016852 79.102 0.3374 0.53907
215.29 0.0018215 78.024 0.33747 0.67188
220 0.0019112 77.602 0.3374 0.53907
225.07 0.0018997 77.469 0.33759 0.55469
230.76 0.0017376 78.657 0.33728 0.51563
235.66 0.0018005 78.032 0.33734 0.4375
240.44 0.0015783 79.696 0.33747 0.48438
245.47 0.0014858 80.204 0.3374 0.42969
250.29 0.0012694 81.61 0.33747 0.42969
255.27 0.0010166 83.258 0.33747 0.5625
260.31 0.00076104 84.922 0.33747 0.55469
265.31 0.00044823 86.985 0.33747 0.48438
270.42 0.00014401 89.079 0.33747 0.42969
275.43 -0.00056267 93.735 0.33747 0.55469
280.53 -0.00052357 93.485 0.33753 0.40625
285.7 -0.00058079 93.86 0.33747 0.48438
289.81 -0.00076866 95.094 0.33734 0.60157
295.59 -0.0010014 96.665 0.3374 0.47656
299.91 -0.0011225 97.407 0.3374 0.34375
304.84 -0.0012827 98.454 0.33728 0.46094
309.79 -0.001133 97.563 0.33747 0.4375
315.08 -0.001277 98.649 0.33722 0.39063
320.33 -0.0011063 97.321 0.33734 0.48438
325.3 -0.001194 97.93 0.33759 0.46094
330.31 -0.0010634 96.954 0.3374 0.48438
335.64 -0.00090599 96.079 0.33759 0.44531
340.66 -0.00073624 94.946 0.33722 0.49219
345.61 -0.00054074 93.579 0.3374 0.52344
350.69 -0.00015068 91.047 0.33759 0.42969
354.75 1.0491E-5 89.899 0.33747 0.42969
360.21 0.0003767 87.454 0.33765 0.4375
