##Alpha(50mT) X DEG X DEG
304.84 0.0012236 80.547 0.32941 0.67188
309.79 0.0011635 80.868 0.32947 0.61719
315.08 0.0012064 80.594 0.32965 0.53907
320.33 0.0011864 80.649 0.32965 0.58594
325.3 0.00099087 82.211 0.32965 0.60938
330.31 0.0010986 81.501 0.32941 0.64063
335.64 0.001092 81.672 0.32971 0.51563
340.66 0.00090981 82.899 0.32953 0.48438
345.61 0.00087548 83.032 0.32941 0.64063
350.69 0.00065899 84.891 0.32941 0.5625
354.75 0.00043106 86.524 0.32935 0.55469
360.21 0.00021553 88.243 0.32953 0.59375
0.2 0.00028515 87.743 0.32947 0.59375
5.01 5.3406E-5 89.641 0.32947 0.59375
9.78 -0.00010204 90.821 0.32947 0.48438
14.66 -0.00035763 92.907 0.32947 0.69532
20.55 -0.00046063 93.672 0.32929 0.64063
25.1 -0.00059891 94.711 0.32953 0.64844
29.95 -0.00067044 95.251 0.32947 0.66407
34.87 -0.00057221 94.469 0.32947 0.77344
40.29 -0.00054169 94.251 0.32947 0.66407
45.28 -0.0007391 95.766 0.32935 0.66407
49.72 -0.00058651 94.407 0.32935 0.625
55.38 -0.00056935 94.532 0.32953 0.53907
60.13 -0.00051213 94.086 0.32953 0.59375
64.95 -0.00019741 91.571 0.32959 0.61719
70.47 -0.00034332 92.688 0.32971 0.53125
75.53 -4.8638E-5 90.352 0.32971 0.64063
80.51 0.00025654 87.993 0.32971 0.57813
85.78 0.00030041 87.532 0.32953 0.55469
89.74 0.00050641 86.079 0.32965 0.64844
95.07 0.0006094 85.204 0.32965 0.65625
100.31 0.00066376 84.743 0.32977 0.64063
105.56 0.0010777 81.68 0.32965 0.67188
109.76 0.0010595 81.657 0.32984 0.5625
115.28 0.0010252 82.016 0.32971 0.59375
120.24 0.0011587 80.93 0.32977 0.55469
125.66 0.0012255 80.485 0.32977 0.52344
130.64 0.0012093 80.719 0.32977 0.71094
134.96 0.0011416 81.118 0.32977 0.70313
139.98 0.0012598 80.055 0.32953 0.51563
145.04 0.0010986 81.29 0.32953 0.66407
150.13 0.0010843 81.657 0.32947 0.66407
155.11 0.001112 81.321 0.32965 0.64844
160.13 0.00089837 82.961 0.32965 0.57032
165.31 0.00086976 83.235 0.32953 0.57813
170.46 0.00054646 85.727 0.32929 0.55469
175.41 0.00053215 85.751 0.32953 0.61719
180.5 0.00021458 88.251 0.32959 0.72657
185.59 1.7166E-5 89.86 0.32965 0.71094
189.73 -0.00014496 91.149 0.32953 0.69532
195.59 -0.00022793 91.836 0.32947 0.52344
200.58 -0.00039101 93.04 0.32965 0.66407
204.76 -0.00032807 92.516 0.32959 0.64063
210.64 -0.00044155 93.461 0.32935 0.61719
215.29 -0.00055218 94.352 0.32947 0.64844
220 -0.00053788 94.196 0.32971 0.67188
225.07 -0.00053502 94.196 0.32941 0.59375
230.76 -0.0006876 95.36 0.32947 0.5625
235.66 -0.00045967 93.657 0.32935 0.65625
240.44 -0.00034142 92.68 0.32941 0.55469
245.47 -0.00029755 92.321 0.32941 0.61719
250.29 -0.00033951 92.657 0.32947 0.71875
255.27 -0.00023747 91.821 0.32947 0.59375
260.31 0.00032521 87.407 0.32965 0.49219
265.31 0.0004158 86.813 0.32953 0.66407
270.42 0.00042534 86.751 0.32941 0.69532
275.43 0.00068951 84.602 0.32953 0.64063
280.53 0.00075531 83.954 0.32941 0.61719
285.7 0.00091172 82.797 0.32941 0.5625
289.81 0.0010252 82.196 0.32953 0.72657
295.59 0.0010185 81.993 0.32941 0.8125
299.91 0.0011139 81.29 0.32947 0.66407
304.84 0.0010166 81.915 0.32941 0.63282
309.79 0.0010042 82.118 0.32953 0.70313
315.08 0.0011959 80.68 0.32947 0.64063
320.33 0.0010424 81.922 0.32947 0.58594
325.3 0.0013266 79.766 0.32947 0.51563
330.31 0.0010672 81.704 0.32947 0.49219
335.64 0.00073243 84.211 0.32935 0.64063
340.66 0.00092411 82.891 0.32953 0.64063
345.61 0.00046826 86.297 0.32935 0.63282
350.69 0.00057316 85.485 0.32947 0.66407
354.75 0.00023174 88.227 0.32941 0.64063
360.21 7.4387E-5 89.446 0.32953 0.59375
0.2 0.0001297 88.961 0.32947 0.66407
5.01 3.7194E-5 89.672 0.32953 0.58594
9.78 -0.00013161 90.993 0.32965 0.61719
14.66 -0.0002985 92.391 0.32953 0.60938
20.55 -0.00033665 92.626 0.32953 0.55469
25.1 -0.00042343 93.391 0.32959 0.51563
29.95 -0.00056744 94.485 0.32971 0.59375
34.87 -0.0005455 94.297 0.32941 0.61719
40.29 -0.00055123 94.305 0.32965 0.60938
45.28 -0.00053788 94.196 0.32965 0.59375
49.72 -0.00044537 93.508 0.32965 0.60938
55.38 -0.00055027 94.251 0.32965 0.57032
60.13 -0.00035668 92.821 0.32965 0.66407
64.95 -0.00030422 92.321 0.32971 0.61719
70.47 -0.0001154 90.829 0.32977 0.67188
75.53 -4.7684E-6 90.094 0.32977 0.70313
80.51 3.9101E-5 89.743 0.32977 0.64844
85.78 0.00042439 86.602 0.32971 0.65625
89.74 0.00053406 85.751 0.32977 0.57032
95.07 0.00078583 83.805 0.32965 0.58594
100.31 0.00086308 83.258 0.32959 0.64844
105.56 0.0008049 83.602 0.32959 0.67188
109.76 0.0010367 81.813 0.32959 0.59375
115.28 0.0010242 81.899 0.32971 0.63282
120.24 0.0013533 79.407 0.32965 0.54688
125.66 0.0012045 80.516 0.32953 0.61719
130.64 0.0011139 81.376 0.32971 0.64063
134.96 0.0011578 80.977 0.32971 0.59375
139.98 0.0012474 80.477 0.32965 0.60938
145.04 0.0012694 80.016 0.32971 0.59375
150.13 0.0012427 80.383 0.32965 0.65625
155.11 0.0011387 80.93 0.32965 0.57813
160.13 0.00095749 82.508 0.32947 0.59375
165.31 0.00063897 85.008 0.32953 0.75
170.46 0.00068283 84.688 0.32971 0.53125
175.41 0.00062085 85.094 0.32984 0.66407
180.5 0.00030613 87.547 0.32977 0.63282
185.59 0.00010586 89.102 0.32977 0.5625
189.73 3.624E-5 89.696 0.32977 0.53125
195.59 -0.00016117 91.227 0.32971 0.38281
200.58 -0.00052643 94.196 0.32977 0.51563
204.76 -0.00046349 93.641 0.3299 0.64063
210.64 -0.00050354 93.938 0.32984 0.625
215.29 -0.0006361 95.016 0.32971 0.5625
220 -0.00044346 93.524 0.32965 0.63282
225.07 -0.00053883 94.172 0.32959 0.73438
230.76 -0.00069332 95.422 0.32953 0.70313
235.66 -0.00042248 93.29 0.32953 0.71875
240.44 -0.00045491 93.641 0.32965 0.59375
245.47 -0.00037194 92.868 0.32965 0.60938
250.29 -0.00035095 92.829 0.32971 0.5625
255.27 -0.00020123 91.641 0.32977 0.6875
260.31 -5.0545E-5 90.422 0.32977 0.5625
265.31 0.00027657 87.758 0.32977 0.69532
270.42 0.00060845 85.204 0.32953 0.72657
275.43 0.00074959 84.102 0.32965 0.64063
280.53 0.00082016 83.532 0.32953 0.61719
285.7 0.00086308 83.204 0.32965 0.61719
289.81 0.00094986 82.641 0.32953 0.64063
295.59 0.00095845 82.493 0.32965 0.65625
299.91 0.0012369 80.188 0.32977 0.67188
304.84 0.0011177 81.438 0.32935 0.64063
309.79 0.0011721 80.805 0.32965 0.64063
315.08 0.0011177 81.407 0.32965 0.5625
320.33 0.0010624 81.649 0.32965 0.5625
325.3 0.0011406 81.18 0.32959 0.64844
330.31 0.0008812 83.118 0.32971 0.59375
335.64 0.0010262 81.766 0.32941 0.53907
340.66 0.00091362 82.93 0.32959 0.59375
345.61 0.00063324 85.071 0.32971 0.61719
350.69 0.00042916 86.626 0.32947 0.64063
354.75 0.00029564 87.68 0.32965 0.66407
360.21 0.00019264 88.54 0.32953 0.69532
0.2 0.00016594 88.68 0.32965 0.57032
5.01 0.00013161 88.93 0.32965 0.48438
9.78 -0.00022888 91.797 0.32965 0.60938
14.66 -0.00041676 93.399 0.32965 0.69532
20.55 -0.00038815 92.969 0.32965 0.59375
25.1 -0.00049878 93.836 0.32977 0.64063
29.95 -0.00074959 95.852 0.32959 0.52344
34.87 -0.00064755 95.094 0.32947 0.52344
40.29 -0.00062943 95.086 0.32965 0.49219
45.28 -0.00072289 95.68 0.32965 0.63282
49.72 -0.00072194 95.594 0.32977 0.60938
55.38 -0.00059414 94.751 0.32984 0.52344
60.13 -0.0005827 94.555 0.32996 0.63282
64.95 -0.0003767 93.079 0.32984 0.75
70.47 -0.00034428 92.688 0.32977 0.64063
75.53 -5.9128E-5 90.422 0.32984 0.59375
80.51 4.7684E-6 89.961 0.32971 0.59375
85.78 0.00043392 86.485 0.3299 0.50782
89.74 0.00038719 87.008 0.3299 0.60938
95.07 0.00061608 85.172 0.32984 0.67188
100.31 0.00082112 83.602 0.32977 0.73438
105.56 0.0010309 82.11 0.32984 0.58594
109.76 0.00090504 82.954 0.3299 0.51563
115.28 0.00098229 82.157 0.32984 0.46875
120.24 0.0011759 80.876 0.33002 0.6875
125.66 0.0012169 80.391 0.32977 0.76563
130.64 0.0013037 79.891 0.3299 0.53907
134.96 0.0011225 81.243 0.32977 0.57813
139.98 0.0011826 80.829 0.32996 0.59375
145.04 0.0011377 80.93 0.33002 0.53907
150.13 0.0010014 82.102 0.32977 0.50782
155.11 0.0010672 81.641 0.32971 0.52344
160.13 0.00081063 83.649 0.32977 0.52344
165.31 0.00086499 83.18 0.3299 0.57032
170.46 0.00050545 86.001 0.32977 0.59375
175.41 0.00058175 85.415 0.32984 0.53125
180.5 0.0002966 87.696 0.32971 0.57813
185.59 -2.6703E-5 90.211 0.32977 0.61719
189.73 -5.3406E-5 90.368 0.3299 0.65625
195.59 -0.00036144 92.758 0.3299 0.71875
200.58 -0.00043202 93.438 0.32977 0.73438
204.76 -0.00055504 94.376 0.32977 0.61719
210.64 -0.00060749 94.805 0.32953 0.65625
215.29 -0.00061512 94.868 0.32971 0.53125
220 -0.00067997 95.297 0.32977 0.59375
225.07 -0.00058937 94.68 0.32971 0.53907
230.76 -0.00051976 94.133 0.32971 0.51563
235.66 -0.00045491 93.493 0.32971 0.61719
240.44 -0.00034714 92.727 0.32971 0.61719
245.47 -0.00044155 93.508 0.32977 0.60938
250.29 -0.0001545 91.18 0.32984 0.77344
255.27 -8.6785E-5 90.672 0.32977 0.71094
260.31 -6.3897E-5 90.524 0.32965 0.67969
265.31 0.0002718 87.829 0.3299 0.66407
270.42 0.0003233 87.422 0.32977 0.53907
275.43 0.00052071 85.922 0.32965 0.53907
280.53 0.00076104 83.852 0.32977 0.73438
285.7 0.00079155 83.751 0.32971 0.53907
289.81 0.00098706 82.258 0.32977 0.59375
295.59 0.00096798 82.368 0.32965 0.60938
299.91 0.00094128 82.579 0.32971 0.57813
304.84 0.0010491 81.758 0.32977 0.53907
309.79 0.00094414 82.485 0.32977 0.67188
315.08 0.0010958 81.422 0.32984 0.73438
320.33 0.0010548 81.79 0.32971 0.60938
325.3 0.0009842 82.251 0.32977 0.53907
330.31 0.0010061 82.047 0.32984 0.59375
335.64 0.00081444 83.438 0.32977 0.53125
340.66 0.00099374 82.235 0.32984 0.61719
345.61 0.0006857 84.758 0.32947 0.46094
350.69 0.00043392 86.54 0.32996 0.47656
354.75 0.00029183 87.704 0.32984 0.58594
360.21 -4.0055E-5 90.407 0.32977 0.53907
0.2 6.1036E-5 89.461 0.32965 0.5
5.01 -6.8665E-5 90.524 0.32977 0.63282
9.78 -0.00034809 92.743 0.32977 0.61719
14.66 -0.00045681 93.555 0.3299 0.61719
20.55 -0.00059033 94.602 0.3299 0.625
25.1 -0.00059891 94.602 0.32984 0.66407
29.95 -0.0006876 95.391 0.3299 0.64063
34.87 -0.00062275 94.93 0.32984 0.58594
40.29 -0.00074768 95.758 0.3299 0.67188
45.28 -0.0006485 95.016 0.32977 0.57032
49.72 -0.00072861 95.696 0.32977 0.61719
55.38 -0.00082303 96.524 0.32977 0.63282
60.13 -0.00069142 95.422 0.32971 0.59375
64.95 -0.00043679 93.352 0.3299 0.60938
70.47 -0.00026989 92.079 0.32996 0.58594
75.53 -0.00011158 90.868 0.32984 0.60938
80.51 -6.0082E-5 90.446 0.3299 0.59375
85.78 0.00035191 87.243 0.33002 0.69532
89.74 0.00051117 85.922 0.3299 0.53907
95.07 0.0007124 84.352 0.33008 0.67188
100.31 0.00072194 84.344 0.3299 0.61719
105.56 0.0008688 83.243 0.3299 0.65625
109.76 0.00088597 82.922 0.32984 0.60938
115.28 0.0010939 81.399 0.32984 0.58594
120.24 0.0010452 81.852 0.32977 0.71094
125.66 0.0012226 80.633 0.3299 0.53907
130.64 0.0012484 80.446 0.33002 0.58594
134.96 0.0013542 79.641 0.33014 0.41406
139.98 0.0012674 80.055 0.33014 0.53125
145.04 0.0010805 81.665 0.33014 0.51563
150.13 0.001255 80.243 0.33026 0.58594
155.11 0.00081444 83.571 0.3302 0.53125
160.13 0.00099087 82.251 0.33008 0.58594
165.31 0.00069046 84.524 0.33032 0.75782
170.46 0.00055504 85.641 0.33008 0.64063
175.41 0.00034237 87.391 0.32984 0.60938
180.5 0.00019646 88.438 0.33008 0.5
185.59 -0.00018883 91.516 0.32996 0.70313
189.73 -0.00011253 90.852 0.32977 0.71875
195.59 -0.00024128 91.985 0.33008 0.60157
200.58 -0.00049115 93.766 0.33002 0.54688
204.76 -0.00067425 95.336 0.3299 0.60938
210.64 -0.00053978 94.251 0.3299 0.50782
215.29 -0.00046253 93.571 0.33014 0.50782
220 -0.00065995 95.274 0.33002 0.48438
225.07 -0.00067616 95.415 0.32996 0.66407
230.76 -0.00064087 95.063 0.3299 0.6875
235.66 -0.00045014 93.579 0.33002 0.60157
240.44 -0.00056458 94.485 0.3299 0.67188
245.47 -0.00035095 92.766 0.33008 0.64063
250.29 -0.00041962 93.235 0.3299 0.54688
255.27 -0.00019264 91.547 0.3299 0.60938
260.31 1.9074E-5 89.797 0.3299 0.52344
265.31 0.00022125 88.274 0.3299 0.60157
270.42 0.00049878 86.04 0.33008 0.61719
275.43 0.00039578 86.946 0.3299 0.61719
280.53 0.0007391 84.172 0.3299 0.6875
285.7 0.00075055 83.993 0.33002 0.67188
289.81 0.00086117 83.235 0.32996 0.59375
295.59 0.0008545 83.266 0.32984 0.55469
299.91 0.0010471 81.954 0.33002 0.625
304.84 0.0011511 81.055 0.33002 0.58594
309.79 0.0010491 81.774 0.33014 0.625
315.08 0.00096322 82.493 0.33008 0.57032
320.33 0.0010834 81.602 0.33008 0.58594
325.3 0.00092984 82.641 0.32996 0.64063
330.31 0.00077534 83.907 0.33014 0.625
335.64 0.00084591 83.329 0.32984 0.58594
340.66 0.00076199 83.985 0.32984 0.60157
345.61 0.00063229 85.071 0.33014 0.72657
350.69 0.00042916 86.61 0.33008 0.54688
354.75 0.000247 88.126 0.33014 0.57813
360.21 4.3869E-5 89.626 0.33008 0.42188
