##Alpha(50mT) X DEG X DEG
200.58 0.00069714 85.126 0.33448 0.35156
204.76 0.00066185 85.469 0.3346 0.42188
210.64 0.00067234 85.329 0.3346 0.38281
215.29 0.00076676 84.649 0.33441 0.28125
220 0.00071145 85.118 0.33448 0.32813
225.07 0.00071145 84.985 0.33441 0.39063
230.76 0.0010758 82.641 0.33423 0.40625
235.66 0.00096131 83.446 0.33417 0.46875
240.44 0.0010233 82.922 0.33411 0.4375
245.47 0.001154 82.071 0.33405 0.33594
250.29 0.00090123 83.735 0.33435 0.3125
255.27 0.0011292 82.126 0.33441 0.46094
260.31 0.0011301 82.188 0.33435 0.41406
265.31 0.0009079 83.704 0.33429 0.48438
270.42 0.00093461 83.547 0.33423 0.35156
275.43 0.00097848 83.368 0.33417 0.49219
280.53 0.00093556 83.469 0.33429 0.4375
285.7 0.00091172 83.782 0.33417 0.38281
289.81 0.00093747 83.516 0.33411 0.35156
295.59 0.00074006 84.883 0.33405 0.40625
299.91 0.00080681 84.422 0.33399 0.46094
304.84 0.00075436 84.735 0.33399 0.57813
309.79 0.00079251 84.508 0.33411 0.4375
315.08 0.00057793 85.93 0.33411 0.33594
320.33 0.00057793 86.008 0.33411 0.44531
325.3 0.00054455 86.243 0.33411 0.49219
330.31 0.00058175 85.977 0.33399 0.32031
335.64 0.0003376 87.61 0.33399 0.44531
340.66 0.00046921 86.743 0.33411 0.34375
345.61 0.00043392 87.016 0.33399 0.45313
350.69 0.000453 86.805 0.33411 0.30469
354.75 0.0004139 87.118 0.33435 0.46094
360.21 0.0004139 87.086 0.33435 0.39063
0.2 0.00037194 87.415 0.33411 0.45313
5.01 0.0002966 87.93 0.33417 0.60157
9.78 0.00034046 87.586 0.33417 0.42188
14.66 0.00061417 85.704 0.33423 0.39063
20.55 0.00047112 86.711 0.33441 0.46875
25.1 0.00051117 86.422 0.33423 0.38281
29.95 0.00058175 85.985 0.33435 0.36719
34.87 0.00066185 85.407 0.33435 0.44531
40.29 0.00071049 85.086 0.33448 0.39063
45.28 0.00097561 83.235 0.33417 0.48438
49.72 0.0008564 84.18 0.33429 0.42188
55.38 0.0009966 83.102 0.33441 0.40625
60.13 0.0010109 83.141 0.33411 0.39844
64.95 0.00092793 83.516 0.33429 0.46094
70.47 0.0010052 82.922 0.33435 0.35938
75.53 0.0010338 82.876 0.33417 0.4375
80.51 0.0011387 82.071 0.33423 0.46094
85.78 0.0010939 82.508 0.33405 0.45313
89.74 0.0012093 81.727 0.33423 0.42188
95.07 0.0011759 81.977 0.33417 0.35938
100.31 0.0010653 82.751 0.33417 0.39063
105.56 0.00094796 83.493 0.33405 0.4375
109.76 0.00099564 83.149 0.33405 0.4375
115.28 0.00096322 83.266 0.33386 0.51563
120.24 0.00084114 84.063 0.33423 0.45313
125.66 0.0008173 84.204 0.33417 0.40625
130.64 0.00099374 83.047 0.33411 0.30469
134.96 0.00088311 83.86 0.33423 0.46094
139.98 0.00071907 85.133 0.33411 0.35156
145.04 0.00072289 84.969 0.33423 0.39063
150.13 0.0005951 85.954 0.33405 0.35938
155.11 0.00045395 86.868 0.33417 0.40625
160.13 0.00058651 85.977 0.33423 0.34375
165.31 0.00054169 86.297 0.33417 0.40625
170.46 0.00046921 86.805 0.33417 0.41406
175.41 0.00054932 86.266 0.33435 0.29688
180.5 0.00061799 85.743 0.33417 0.4375
185.59 0.00052929 86.329 0.33423 0.29688
189.73 0.00058175 85.922 0.33441 0.35156
195.59 0.0006485 85.508 0.33441 0.38281
200.58 0.00063992 85.563 0.33423 0.42969
204.76 0.00063324 85.594 0.33441 0.25781
210.64 0.00075531 84.758 0.33441 0.32031
215.29 0.00091649 83.719 0.33441 0.375
220 0.00097943 83.243 0.33435 0.33594
225.07 0.00067521 85.227 0.33466 0.46094
230.76 0.00084687 84.118 0.33448 0.41406
235.66 0.00094414 83.594 0.33423 0.26563
240.44 0.0012379 81.61 0.33435 0.35156
245.47 0.0011091 82.36 0.33441 0.35938
250.29 0.0010691 82.422 0.33435 0.39063
255.27 0.0011644 82.024 0.33448 0.49219
260.31 0.0011425 82.251 0.33435 0.34375
265.31 0.0011873 81.977 0.33417 0.33594
270.42 0.0011034 82.344 0.33423 0.44531
275.43 0.0010367 82.672 0.33423 0.42188
280.53 0.0010204 82.969 0.33435 0.4375
285.7 0.0010557 82.79 0.33411 0.35938
289.81 0.0010319 82.688 0.33417 0.35938
295.59 0.00086308 83.977 0.33411 0.32813
299.91 0.00069714 85.204 0.33435 0.40625
304.84 0.00079537 84.454 0.33423 0.38281
309.79 0.00070858 85.055 0.33417 0.33594
315.08 0.00063324 85.649 0.33435 0.42188
320.33 0.0006485 85.477 0.33423 0.46094
325.3 0.00058461 86.001 0.33423 0.40625
330.31 0.0004406 86.969 0.33429 0.40625
335.64 0.00039196 87.282 0.33399 0.47656
340.66 0.0002861 88.071 0.33411 0.40625
345.61 0.00047207 86.633 0.33405 0.38281
350.69 0.00030327 87.915 0.33423 0.35156
354.75 0.00051117 86.376 0.33399 0.32813
360.21 0.00039482 87.29 0.33423 0.4375
0.2 0.0003109 87.86 0.33417 0.48438
5.01 0.00049115 86.594 0.33435 0.32031
9.78 0.0004158 87.11 0.33405 0.50782
14.66 0.0004282 86.985 0.33435 0.33594
20.55 0.00047779 86.633 0.33441 0.38281
25.1 0.00042725 87.008 0.33448 0.40625
29.95 0.00067234 85.251 0.33441 0.4375
34.87 0.00084877 84.11 0.3346 0.33594
40.29 0.00072861 85.024 0.33423 0.46875
45.28 0.00076771 84.61 0.33435 0.32031
49.72 0.00092316 83.626 0.33448 0.32813
55.38 0.00087548 84.04 0.33441 0.30469
60.13 0.00098992 82.985 0.33448 0.36719
64.95 0.00093461 83.493 0.33448 0.46094
70.47 0.0011377 82.141 0.33448 0.42969
75.53 0.0010147 82.852 0.33435 0.32031
80.51 0.0011873 81.805 0.33441 0.375
85.78 0.0011692 81.946 0.33423 0.40625
89.74 0.0011644 81.946 0.33441 0.5
95.07 0.00103 82.93 0.33454 0.55469
100.31 0.00096798 83.407 0.33435 0.29688
105.56 0.0010185 82.985 0.33435 0.40625
109.76 0.00093174 83.493 0.33441 0.39063
115.28 0.00084591 84.227 0.33441 0.42969
120.24 0.0008688 84.008 0.33435 0.36719
125.66 0.00077057 84.641 0.33429 0.38281
130.64 0.00077248 84.594 0.33417 0.49219
134.96 0.00084305 84.204 0.33417 0.44531
139.98 0.00081349 84.469 0.33435 0.34375
145.04 0.00074578 84.797 0.33417 0.38281
150.13 0.00073529 84.868 0.33435 0.40625
155.11 0.00055504 86.157 0.33435 0.46875
160.13 0.00053311 86.313 0.33441 0.47656
165.31 0.00057507 85.969 0.33448 0.40625
170.46 0.00069428 85.227 0.33435 0.35156
175.41 0.00056553 86.055 0.33448 0.39063
180.5 0.00051117 86.461 0.33429 0.47656
185.59 0.00050259 86.461 0.33417 0.40625
189.73 0.0005455 86.235 0.33435 0.40625
195.59 0.00067139 85.352 0.33435 0.46875
200.58 0.00048638 86.594 0.33441 0.53907
204.76 0.00071526 84.93 0.33435 0.50782
210.64 0.00088215 83.969 0.33435 0.39063
215.29 0.00088215 83.805 0.33429 0.33594
220 0.00090599 83.626 0.33441 0.32031
225.07 0.00092793 83.501 0.33429 0.28125
230.76 0.0010786 82.563 0.33441 0.42188
235.66 0.00098229 83.18 0.33448 0.46094
240.44 0.0010271 82.954 0.33448 0.53907
245.47 0.001092 82.461 0.33448 0.40625
250.29 0.0010672 82.711 0.33448 0.40625
255.27 0.0011273 82.251 0.33435 0.38281
260.31 0.0011082 82.36 0.33417 0.46875
265.31 0.0012598 81.211 0.33423 0.40625
270.42 0.0010109 83.001 0.33417 0.4375
275.43 0.0010786 82.563 0.33411 0.35156
280.53 0.0010872 82.508 0.33417 0.42188
285.7 0.00087643 84.04 0.33411 0.46875
289.81 0.00076676 84.586 0.33386 0.45313
295.59 0.00078965 84.633 0.33411 0.48438
299.91 0.00092793 83.649 0.33411 0.375
304.84 0.00071621 85.008 0.33399 0.49219
309.79 0.00077343 84.602 0.33411 0.46094
315.08 0.00079251 84.501 0.33411 0.32031
320.33 0.00059319 85.86 0.33393 0.38281
325.3 0.00068665 85.352 0.33405 0.38281
330.31 0.0005045 86.493 0.33393 0.35938
335.64 0.00049591 86.571 0.33417 0.30469
340.66 0.00047302 86.688 0.33423 0.21875
345.61 0.00060463 85.876 0.33417 0.32031
350.69 0.0003643 87.547 0.33405 0.33594
354.75 0.00046349 86.649 0.33423 0.33594
360.21 0.00037575 87.344 0.33417 0.29688
0.2 0.00045777 86.829 0.33417 0.28125
5.01 0.00046253 86.696 0.33441 0.50782
9.78 0.00052929 86.29 0.33435 0.25781
14.66 0.00059319 85.876 0.33417 0.375
20.55 0.00063324 85.586 0.33423 0.27344
25.1 0.00065041 85.516 0.33417 0.29688
29.95 0.00071526 85.055 0.33423 0.36719
34.87 0.00075531 84.797 0.33417 0.32813
40.29 0.00067902 85.391 0.33454 0.28125
45.28 0.00086117 84.001 0.33448 0.33594
49.72 0.00086308 84.086 0.33448 0.28125
55.38 0.0010138 82.977 0.33454 0.30469
60.13 0.00089837 83.641 0.33423 0.17969
64.95 0.0010576 82.665 0.3346 0.30469
70.47 0.00098039 83.133 0.33448 0.48438
75.53 0.0011473 81.954 0.33423 0.35938
80.51 0.0011787 81.657 0.33441 0.4375
85.78 0.0011006 82.415 0.33417 0.28125
89.74 0.0011759 81.876 0.33429 0.28125
95.07 0.0010786 82.485 0.33423 0.21094
100.31 0.0010471 82.829 0.33423 0.35938
105.56 0.00092984 83.594 0.33435 0.35156
109.76 0.0010262 82.758 0.33435 0.40625
115.28 0.00086213 84.071 0.33441 0.39063
120.24 0.00087166 83.993 0.33411 0.41406
125.66 0.00093079 83.594 0.33411 0.40625
130.64 0.00092507 83.727 0.33411 0.28125
134.96 0.00077725 84.571 0.33417 0.45313
139.98 0.00076199 84.758 0.33411 0.28906
145.04 0.00070286 85.071 0.33411 0.33594
150.13 0.00081539 84.422 0.33417 0.21875
155.11 0.00071431 85.133 0.33423 0.375
160.13 0.00065041 85.485 0.33423 0.39844
165.31 0.00039196 87.243 0.33405 0.36719
170.46 0.00062561 85.68 0.33429 0.39063
175.41 0.00057984 85.961 0.33429 0.34375
180.5 0.00056076 86.11 0.33435 0.33594
185.59 0.00057793 85.954 0.33441 0.22656
189.73 0.00049496 86.438 0.33435 0.28125
195.59 0.00068665 85.297 0.33454 0.28125
200.58 0.00058937 85.954 0.33448 0.33594
204.76 0.00078869 84.547 0.33441 0.36719
210.64 0.00087262 83.899 0.33448 0.3125
215.29 0.00089264 83.883 0.33454 0.3125
220 0.00086594 84.063 0.33441 0.36719
225.07 0.00088311 83.751 0.33429 0.28125
230.76 0.00095272 83.547 0.33448 0.3125
235.66 0.001215 81.547 0.33448 0.35938
240.44 0.0008688 83.985 0.33417 0.46875
245.47 0.0010481 82.805 0.33448 0.44531
250.29 0.0011358 82.016 0.33441 0.30469
255.27 0.0011692 82.071 0.33435 0.39063
260.31 0.0009718 83.329 0.33423 0.39063
265.31 0.001193 81.797 0.33435 0.40625
270.42 0.0011358 82.18 0.33423 0.30469
275.43 0.0011559 82.016 0.33423 0.34375
280.53 0.0010738 82.657 0.33417 0.40625
285.7 0.0010328 82.821 0.33411 0.55469
289.81 0.0010166 83.063 0.33417 0.4375
295.59 0.00082684 84.251 0.33411 0.35156
299.91 0.00080872 84.391 0.33417 0.51563
304.84 0.00064946 85.43 0.33399 0.51563
309.79 0.00069046 85.18 0.33399 0.45313
315.08 0.00076771 84.657 0.33405 0.47656
320.33 0.00057602 85.993 0.33399 0.40625
325.3 0.00073147 84.844 0.33399 0.38281
330.31 0.0005827 85.977 0.33411 0.5
335.64 0.00035954 87.477 0.33411 0.35938
340.66 0.00034523 87.555 0.33417 0.42969
345.61 0.00048924 86.547 0.33423 0.375
350.69 0.00035191 87.501 0.33417 0.42969
354.75 0.00037384 87.415 0.33441 0.45313
360.21 0.00039196 87.227 0.33429 0.42188
