#Alpha(207mT) X DEG X DEG
185.75 -0.0037766 91.055 0.17777 1.4375
189.81 -0.0050354 91.407 0.17767 1.4844
195.65 -0.0059357 91.665 0.17771 1.4688
200.44 -0.006897 91.93 0.17767 1.4922
205.23 -0.0073319 92.055 0.17764 1.5156
210.07 -0.0079499 92.235 0.17758 1.5469
215.02 -0.0087968 92.461 0.17749 1.6016
220.8 -0.008194 92.297 0.17749 1.5469
225.5 -0.0093156 92.61 0.17737 1.6563
230.33 -0.0090028 92.516 0.17725 1.7031
235.29 -0.0094071 92.641 0.17719 1.75
240.1 -0.0089722 92.516 0.17719 1.6797
244.97 -0.007866 92.211 0.17722 1.6016
249.86 -0.0072174 92.024 0.17722 1.5391
254.93 -0.0056992 91.594 0.17725 1.4375
259.85 -0.0040741 91.141 0.17731 1.3125
265.19 -0.0027771 90.774 0.17722 1.3672
270.38 -0.0011673 90.321 0.17731 1.2813
275.55 0.00020599 89.938 0.17734 1.25
280.55 0.0017853 89.493 0.17734 1.1328
285.57 0.0024567 89.313 0.17752 1.125
290.77 0.0030899 89.118 0.17755 1.0547
295.75 0.0037613 88.93 0.17755 1.0234
299.81 0.0043488 88.766 0.17771 0.95313
304.92 0.0044937 88.735 0.1778 0.95313
310 0.0050736 88.571 0.17783 0.875
315.24 0.0056305 88.415 0.17795 0.79688
320.32 0.0060044 88.305 0.17801 0.67969
325.41 0.0057679 88.368 0.17804 0.72657
330.43 0.005539 88.43 0.17804 0.72657
335.31 0.0055313 88.438 0.1781 0.6875
340.56 0.0033875 89.04 0.17804 0.96875
345.36 0.0031052 89.118 0.17801 0.98438
350.51 0.0013123 89.626 0.17786 1.1719
355.65 6.1036E-5 89.969 0.17789 1.2344
360.33 -0.001503 90.415 0.17777 1.375
0.33 -0.0016251 90.446 0.17774 1.3281
4.95 -0.0034027 90.954 0.17767 1.4922
10.74 -0.004509 91.258 0.17758 1.5078
15.51 -0.0054245 91.516 0.17758 1.5234
20.33 -0.0060425 91.688 0.17752 1.5469
25.03 -0.0061798 91.743 0.17755 1.4844
29.88 -0.0065232 91.829 0.17749 1.4922
35.78 -0.0068817 91.93 0.17737 1.6016
40.62 -0.0076065 92.141 0.17725 1.6484
45.24 -0.0070954 91.993 0.17728 1.625
50.19 -0.0071793 92.016 0.17719 1.6719
55.1 -0.0070496 91.977 0.17709 1.6797
59.87 -0.0062333 91.743 0.17713 1.6016
65.74 -0.0060349 91.688 0.17722 1.5859
70.61 -0.0049057 91.376 0.17716 1.5703
75.67 -0.0039673 91.118 0.17722 1.4688
80.63 -0.001564 90.43 0.17731 1.3672
84.84 -0.00068665 90.188 0.17734 1.3281
90.17 0.0013046 89.626 0.1774 1.2422
95.43 0.002861 89.188 0.17746 1.1641
100.55 0.0036545 88.961 0.17755 1.1328
105.52 0.0043259 88.766 0.17755 1.1094
110.74 0.0052567 88.516 0.17764 1.0469
115.67 0.0056992 88.383 0.17771 1.0547
120.83 0.0064011 88.196 0.17783 0.96094
124.87 0.0068055 88.086 0.17789 0.875
129.94 0.0071259 87.985 0.17789 0.83594
134.97 0.0072403 87.969 0.17795 0.84375
140.15 0.0077515 87.813 0.17807 0.75
145.31 0.0072251 87.969 0.17813 0.77344
150.33 0.0072174 87.969 0.1781 0.67969
155.35 0.0064774 88.172 0.17819 0.71875
160.41 0.0056916 88.391 0.1781 0.875
165.43 0.0034867 89.024 0.17798 1.1094
170.55 0.0021057 89.399 0.17798 1.1563
175.58 0.0010147 89.711 0.17795 1.2266
180.67 -0.001648 90.461 0.17792 1.4453
185.75 -0.0026932 90.751 0.17783 1.4453
189.81 -0.0037613 91.047 0.17783 1.4844
195.65 -0.0054093 91.508 0.17777 1.5781
200.44 -0.0061112 91.719 0.17774 1.6094
205.23 -0.0063629 91.766 0.17777 1.5156
210.07 -0.0066681 91.868 0.17767 1.4922
215.02 -0.0076065 92.133 0.17752 1.6094
220.8 -0.0076065 92.133 0.17764 1.5391
225.5 -0.0078087 92.18 0.17752 1.5859
230.33 -0.0072861 92.055 0.17749 1.5234
235.29 -0.0084038 92.36 0.17737 1.7109
240.1 -0.0079384 92.227 0.17731 1.7031
244.97 -0.0076371 92.141 0.17734 1.6016
249.86 -0.0059586 91.672 0.17737 1.4531
254.93 -0.0048943 91.376 0.17737 1.3828
259.85 -0.0042267 91.188 0.1774 1.375
265.19 -0.0016022 90.438 0.1774 1.2422
270.38 -0.00035477 90.086 0.17752 1.1875
275.55 0.0018845 89.461 0.17758 1.0547
280.55 0.0027771 89.219 0.17767 1.0547
285.57 0.0033303 89.055 0.17767 1.0547
290.77 0.0037689 88.93 0.17777 1.0625
295.75 0.0045281 88.719 0.17777 0.98438
299.81 0.0051956 88.54 0.17792 0.875
304.92 0.0053559 88.485 0.17795 0.92188
310 0.0051575 88.54 0.17807 0.875
315.24 0.0055886 88.43 0.17804 0.82813
320.32 0.0062561 88.227 0.17822 0.69532
325.41 0.0063515 88.211 0.17832 0.67188
330.43 0.0064774 88.172 0.17838 0.66407
335.31 0.0064507 88.18 0.17844 0.5625
340.56 0.004982 88.602 0.17829 0.85157
345.36 0.0037499 88.946 0.17835 0.95313
350.51 0.0018387 89.493 0.17829 1.0781
355.65 0.00043869 89.876 0.17819 1.2578
360.33 -0.00078965 90.211 0.17819 1.2656
