Alpha(50mT) X DEG X DEG
0.2 0.00027657 88.141 0.32984 0.53125
5.01 0.00020123 88.633 0.32984 0.59375
9.78 0.00031185 87.876 0.32971 0.59375
14.66 0.00033665 87.735 0.33002 0.53907
20.55 0.00038719 87.36 0.3299 0.67188
25.1 0.00032616 87.813 0.32996 0.71875
29.95 0.00052453 86.461 0.3299 0.58594
34.87 0.00061703 85.891 0.32996 0.625
40.29 0.00052166 86.516 0.32984 0.60157
45.28 0.00068665 85.391 0.33008 0.67969
49.72 0.00077153 84.829 0.3299 0.69532
55.38 0.00076104 84.79 0.3299 0.58594
60.13 0.0007639 84.805 0.3299 0.6875
64.95 0.00065708 85.501 0.3299 0.67188
70.47 0.00086117 84.243 0.32996 0.63282
75.53 0.00081158 84.571 0.3299 0.64844
80.51 0.00084591 84.243 0.32984 0.6875
85.78 0.00077057 84.876 0.32977 0.67969
89.74 0.00075531 84.938 0.32965 0.64063
95.07 0.00064946 85.618 0.32977 0.67969
100.31 0.00073243 85.008 0.3299 0.64844
105.56 0.00084687 84.297 0.32977 0.58594
109.76 0.00059986 85.922 0.32977 0.76563
115.28 0.00057412 86.133 0.32971 0.5625
120.24 0.00060463 85.922 0.32984 0.61719
125.66 0.00045491 86.961 0.32965 0.5625
130.64 0.00038338 87.461 0.32971 0.59375
134.96 0.00056267 86.235 0.32965 0.57813
139.98 0.00045109 87.008 0.32971 0.5625
145.04 0.0004654 86.891 0.32965 0.77344
150.13 0.00034809 87.618 0.32977 0.61719
155.11 0.00043106 87.094 0.32965 0.71094
160.13 0.00032616 87.79 0.32977 0.61719
165.31 0.00035477 87.579 0.32984 0.66407
170.46 0.00043106 87.118 0.32984 0.64063
175.41 0.00023842 88.383 0.32996 0.53907
180.5 0.0003767 87.508 0.32984 0.59375
185.59 0.00042153 87.251 0.3299 0.75
189.73 0.00053978 86.305 0.32984 0.53125
195.59 0.00045014 86.844 0.32996 0.64063
200.58 0.00045777 86.985 0.3299 0.64063
204.76 0.00051022 86.485 0.3299 0.67969
210.64 0.00054455 86.282 0.3299 0.74219
215.29 0.00055409 86.297 0.33002 0.66407
220 0.00050259 86.547 0.32996 0.70313
225.07 0.00065041 85.594 0.3299 0.57032
230.76 0.00057602 86.024 0.32984 0.71875
235.66 0.00081063 84.571 0.33008 0.71094
240.44 0.00062561 85.774 0.32977 0.71875
245.47 0.00098039 83.415 0.3299 0.65625
250.29 0.00083256 84.313 0.32984 0.69532
255.27 0.00060368 85.977 0.33002 0.66407
260.31 0.00087929 84.086 0.32977 0.61719
265.31 0.00057125 86.126 0.32965 0.79688
270.42 0.00076962 84.915 0.3299 0.74219
275.43 0.00068379 85.407 0.32965 0.74219
280.53 0.00075531 84.836 0.32984 0.69532
285.7 0.00066758 85.454 0.32977 0.67188
289.81 0.00040531 87.204 0.32977 0.61719
295.59 0.00043392 87.032 0.3299 0.64063
299.91 0.00034332 87.594 0.32984 0.625
304.84 0.00052262 86.493 0.32971 0.61719
309.79 0.00047112 86.852 0.32977 0.59375
315.08 0.00025749 88.204 0.32971 0.5625
320.33 0.0003624 87.501 0.32977 0.64844
325.3 0.00026131 88.204 0.32977 0.59375
330.31 0.00035954 87.579 0.32971 0.67969
335.64 5.9128E-5 89.602 0.32977 0.58594
340.66 0.00026512 88.157 0.3299 0.64063
345.61 0.00029946 87.938 0.32984 0.71094
350.69 0.000103 89.29 0.32984 0.71875
354.75 4.3869E-5 89.672 0.32977 0.59375
360.21 0.00033474 87.711 0.32971 0.64063
0.2 0.00019074 88.649 0.32984 0.65625
5.01 0.00010491 89.266 0.32984 0.75782
9.78 0.00034523 87.641 0.33002 0.59375
14.66 0.00030041 87.993 0.33002 0.63282
20.55 0.00042534 87.141 0.33002 0.67188
25.1 0.00055218 86.204 0.33008 0.57032
29.95 0.00034046 87.633 0.3299 0.67188
34.87 0.00053788 86.368 0.32996 0.6875
40.29 0.00055123 86.297 0.33008 0.72657
45.28 0.00053883 86.227 0.3299 0.75
49.72 0.00061608 85.876 0.33002 0.6875
55.38 0.0007639 84.758 0.33014 0.54688
60.13 0.00065422 85.493 0.33008 0.59375
64.95 0.00071335 85.141 0.33014 0.60938
70.47 0.00089837 84.055 0.33008 0.625
75.53 0.00054074 86.336 0.33002 0.71875
80.51 0.00075245 84.868 0.33002 0.74219
85.78 0.00063038 85.805 0.32996 0.70313
89.74 0.00076866 84.782 0.33002 0.59375
95.07 0.00062848 85.751 0.3299 0.71875
100.31 0.00067711 85.43 0.32984 0.59375
105.56 0.00065804 85.508 0.3299 0.71094
