Alpha(50mT) X DEG X DEG
0.2 0.00043106 86.446 0.33148 0.65625
5.01 0.00025749 87.907 0.33136 0.54688
9.78 -1.9074E-5 90.11 0.33136 0.46094
14.66 0.00011253 89.133 0.3313 0.64063
20.55 -0.00021744 91.696 0.33136 0.61719
25.1 -0.00017643 91.547 0.3313 0.57032
29.95 -0.00036049 92.86 0.33124 0.57032
34.87 -0.00052929 94.227 0.33124 0.61719
40.29 -0.00047112 93.696 0.3313 0.53125
45.28 -0.00054741 94.407 0.3313 0.61719
49.72 -0.00052453 94.118 0.33124 0.66407
55.38 -0.0004015 93.188 0.33142 0.66407
60.13 -0.00043488 93.438 0.33136 0.65625
64.95 -0.00034428 92.774 0.33124 0.54688
70.47 -8.6785E-5 90.665 0.33154 0.75
75.53 -0.00023747 91.821 0.33148 0.67188
80.51 3.5286E-5 89.774 0.33148 0.75
85.78 0.00022984 88.172 0.33154 0.64063
89.74 0.00035191 87.141 0.33154 0.65625
95.07 0.00034142 87.336 0.33148 0.70313
100.31 0.0006876 84.501 0.33136 0.69532
105.56 0.00083924 83.235 0.33136 0.66407
109.76 0.00087357 83.094 0.33148 0.64063
115.28 0.00098039 82.258 0.33161 0.61719
120.24 0.00093461 82.461 0.33136 0.54688
125.66 0.0009737 82.282 0.33136 0.67188
130.64 0.00092507 82.563 0.33136 0.64063
134.96 0.0010576 81.555 0.33148 0.74219
139.98 0.0013485 79.336 0.33167 0.54688
145.04 0.0010758 81.446 0.33161 0.69532
150.13 0.0011749 80.758 0.33154 0.67969
155.11 0.0010367 81.719 0.33154 0.66407
160.13 0.00099374 82.079 0.33154 0.61719
165.31 0.00093174 82.641 0.33142 0.66407
170.46 0.00073338 84.165 0.33148 0.71875
175.41 0.00079727 83.704 0.33154 0.64063
180.5 0.00050927 86.024 0.33142 0.70313
185.59 0.00032139 87.407 0.33136 0.59375
189.73 0.00021744 88.29 0.33142 0.71875
195.59 5.9128E-5 89.547 0.33124 0.58594
200.58 -4.8638E-5 90.454 0.33112 0.64844
204.76 -0.00023747 91.868 0.33112 0.69532
210.64 -0.00063134 95.11 0.33118 0.71875
215.29 -0.0003357 92.727 0.33106 0.67188
220 -0.00024414 91.852 0.33118 0.60157
225.07 -0.00040054 93.219 0.3313 0.5625
230.76 -0.00039387 93.024 0.33124 0.58594
235.66 -0.00033474 92.719 0.3313 0.64063
240.44 -0.00022316 91.805 0.33148 0.53907
245.47 -0.00026894 92.18 0.33142 0.625
250.29 -0.00036717 93.016 0.33118 0.67188
255.27 -0.00019932 91.594 0.33118 0.71094
260.31 0 89.946 0.33136 0.76563
265.31 7.8202E-5 89.36 0.33118 0.70313
270.42 0.00016308 88.68 0.33142 0.71875
275.43 0.0005045 85.977 0.33136 0.59375
280.53 0.00055695 85.563 0.33142 0.5625
285.7 0.00075818 83.907 0.33148 0.59375
289.81 0.00083828 83.438 0.33148 0.63282
295.59 0.0010548 81.532 0.33161 0.59375
299.91 0.0010853 81.618 0.33161 0.64063
304.84 0.0011072 81.196 0.33136 0.64063
309.79 0.0010853 81.415 0.33154 0.67188
315.08 0.0012379 80.18 0.33161 0.59375
320.33 0.0012636 79.938 0.33148 0.625
325.3 0.0013151 79.469 0.33142 0.61719
330.31 0.0010595 81.633 0.33136 0.57813
335.64 0.00094891 82.399 0.3313 0.51563
340.66 0.0010147 81.758 0.33124 0.60157
345.61 0.00085068 83.11 0.33136 0.65625
350.69 0.00065899 84.672 0.3313 0.72657
354.75 0.00086117 83.321 0.33136 0.5625
360.21 0.00059796 85.274 0.33124 0.54688
0.2 0.00039387 86.79 0.33124 0.74219
5.01 0.00012684 89.001 0.33118 0.59375
9.78 4.7684E-5 89.594 0.33118 0.53907
14.66 -8.6785E-5 90.766 0.3313 0.70313
20.55 -0.00021076 91.665 0.3313 0.57032
25.1 -0.00026703 92.204 0.3313 0.625
29.95 -0.0002718 92.29 0.33106 0.69532
34.87 -0.00038052 93.04 0.33118 0.60157
40.29 -0.00048542 93.829 0.33118 0.625
45.28 -0.00052548 94.118 0.33136 0.57032
49.72 -0.00059223 94.735 0.33124 0.67188
55.38 -0.00043488 93.446 0.3313 0.75
60.13 -0.00051594 94.086 0.33118 0.57813
64.95 -0.00038624 93.04 0.33112 0.54688
70.47 -0.00031567 92.422 0.33136 0.625
75.53 -0.00013828 91.047 0.33148 0.64063
80.51 -3.3379E-5 90.211 0.33112 0.70313
85.78 0.00025845 87.891 0.33136 0.67188
89.74 0.0002985 87.657 0.33142 0.69532
95.07 0.00038147 86.93 0.33154 0.74219
100.31 0.00078011 83.852 0.33136 0.71094
105.56 0.00066853 84.68 0.33148 0.67188
109.76 0.00067997 84.422 0.33154 0.59375
115.28 0.00077629 83.797 0.33148 0.70313
120.24 0.00092888 82.704 0.33161 0.59375
125.66 0.0009966 82.055 0.33136 0.73438
130.64 0.0010586 81.532 0.33136 0.67188
134.96 0.0011158 81.438 0.3313 0.69532
139.98 0.0012026 80.368 0.33148 0.69532
145.04 0.00095463 82.532 0.33136 0.625
150.13 0.0010367 81.954 0.33154 0.63282
155.11 0.0010853 81.282 0.3313 0.57032
160.13 0.00096322 82.407 0.33148 0.60157
165.31 0.00094796 82.391 0.33124 0.64063
170.46 0.00092125 82.665 0.33148 0.61719
175.41 0.00056649 85.563 0.33148 0.67188
180.5 0.00056649 85.461 0.33154 0.64844
185.59 0.00023461 88.118 0.33124 0.59375
189.73 0.00023174 88.133 0.3313 0.39063
195.59 -0.00015736 91.313 0.33142 0.59375
200.58 -0.00010014 90.758 0.33124 0.64063
204.76 -0.00018024 91.43 0.33124 0.5625
210.64 -0.00036812 92.883 0.3313 0.67188
215.29 -0.00054741 94.376 0.3313 0.67188
220 -0.00047493 93.961 0.33112 0.67188
225.07 -0.00042248 93.352 0.3313 0.5
230.76 -0.0003643 92.915 0.33118 0.60157
235.66 -0.00027657 92.211 0.33124 0.48438
240.44 -0.00027943 92.297 0.33112 0.61719
245.47 -0.00030709 92.454 0.33124 0.625
250.29 -0.00022411 91.711 0.33124 0.60157
255.27 -0.0003109 92.493 0.33136 0.65625
260.31 -0.00013065 91.071 0.33148 0.61719
265.31 0.00032044 87.376 0.3313 0.64063
270.42 0.00013352 88.922 0.33148 0.67188
275.43 0.00040627 86.907 0.33148 0.53907
280.53 0.00067044 84.618 0.33154 0.66407
285.7 0.00052643 85.68 0.33161 0.60938
289.81 0.00081063 83.415 0.33167 0.65625
295.59 0.00077725 83.665 0.33148 0.625
299.91 0.00083924 83.172 0.33167 0.60157
304.84 0.0010834 81.336 0.33136 0.60157
309.79 0.001111 81.118 0.33148 0.5625
315.08 0.0009327 82.586 0.33148 0.625
320.33 0.001092 81.344 0.33167 0.57813
325.3 0.00096894 82.305 0.33136 0.61719
330.31 0.00095654 82.352 0.33173 0.59375
335.64 0.00088883 82.844 0.33154 0.67969
340.66 0.0010262 81.915 0.33161 0.61719
345.61 0.00084782 83.313 0.33173 0.54688
350.69 0.00077916 83.86 0.33154 0.64063
354.75 0.00050354 85.993 0.33148 0.71094
360.21 0.00029755 87.61 0.33167 0.67188
0.2 0.00042248 86.594 0.33161 0.5
5.01 0.00014114 88.899 0.33148 0.61719
9.78 -5.3406E-5 90.344 0.33154 0.59375
14.66 -0.00018311 91.508 0.33154 0.55469
20.55 -0.00012493 91.024 0.33124 0.51563
25.1 -0.00031471 92.485 0.33136 0.625
29.95 -0.00029183 92.297 0.33161 0.57032
34.87 -0.00045586 93.727 0.33154 0.72657
40.29 -0.00056267 94.586 0.33148 0.69532
45.28 -0.0003748 92.915 0.33148 0.58594
49.72 -0.00066376 95.282 0.33148 0.6875
55.38 -0.00041199 93.344 0.3313 0.74219
60.13 -0.00055313 94.415 0.33148 0.57813
64.95 -0.00050354 93.938 0.33161 0.60938
70.47 -0.0001936 91.586 0.33167 0.5625
75.53 -0.00023937 91.891 0.33173 0.67188
80.51 -0.00013542 91.016 0.33173 0.74219
85.78 -7.0572E-5 90.626 0.33154 0.67969
89.74 0.00027752 87.641 0.33154 0.69532
95.07 0.00040436 86.641 0.33161 0.64063
100.31 0.000556 85.477 0.33167 0.61719
105.56 0.00070763 84.415 0.33148 0.64844
109.76 0.00055504 85.563 0.33161 0.63282
115.28 0.00095177 82.461 0.33185 0.70313
120.24 0.00093651 82.469 0.33154 0.66407
125.66 0.0011911 80.641 0.33167 0.59375
130.64 0.00099374 82.063 0.33154 0.625
134.96 0.0011692 80.618 0.33154 0.64063
139.98 0.0009985 82.11 0.33167 0.71094
145.04 0.0010071 81.946 0.33148 0.61719
150.13 0.0011273 80.93 0.33154 0.63282
155.11 0.0011006 81.376 0.33148 0.57813
160.13 0.00096798 82.344 0.33154 0.63282
165.31 0.0010023 82.094 0.33136 0.71875
170.46 0.00070572 84.266 0.33154 0.6875
175.41 0.00059414 85.251 0.33167 0.71094
180.5 0.00052739 85.743 0.33154 0.625
185.59 0.00036526 87.118 0.33124 0.6875
189.73 0.00016785 88.657 0.33148 0.55469
195.59 8.5831E-5 89.368 0.3313 0.52344
200.58 -8.6785E-5 90.665 0.33124 0.55469
204.76 -0.00013542 91.04 0.33142 0.61719
210.64 -0.00039673 93.071 0.33118 0.64063
215.29 -0.00037384 93.063 0.3313 0.78125
220 -0.00043297 93.508 0.33124 0.64844
225.07 -0.00044823 93.586 0.33124 0.66407
230.76 -0.00034905 92.876 0.33136 0.67969
235.66 -0.000556 94.43 0.33124 0.71875
240.44 -0.0004015 93.211 0.33124 0.78125
245.47 -0.00046921 93.758 0.33124 0.6875
250.29 -0.00026894 92.157 0.33124 0.64063
255.27 -0.00017071 91.336 0.33124 0.67188
260.31 -2.861E-6 90.008 0.33118 0.67188
265.31 0.00029087 87.704 0.3313 0.67188
270.42 0.00030136 87.579 0.33118 0.69532
275.43 0.00040531 86.774 0.33124 0.79688
280.53 0.00061322 85.18 0.33124 0.74219
285.7 0.00063134 84.86 0.33118 0.60938
289.81 0.0008564 83.133 0.33118 0.67188
295.59 0.0010557 81.751 0.33154 0.5625
299.91 0.00091553 82.696 0.33136 0.75
304.84 0.0011063 80.93 0.33136 0.67188
309.79 0.001133 80.993 0.3313 0.67188
315.08 0.0012875 79.79 0.33136 0.69532
320.33 0.0010052 81.977 0.33136 0.64844
325.3 0.0009966 82.047 0.33136 0.74219
330.31 0.0011768 80.641 0.3313 0.61719
335.64 0.0012226 80.305 0.33142 0.66407
340.66 0.0011358 80.922 0.33154 0.60157
345.61 0.0008421 83.446 0.33136 0.61719
350.69 0.0007639 83.844 0.33124 0.67188
354.75 0.00054264 85.633 0.33124 0.67969
360.21 0.00041294 86.547 0.3313 0.70313
0.2 0.00049115 85.977 0.33118 0.65625
5.01 0.00037289 87.079 0.33118 0.66407
9.78 -2.2888E-5 90.196 0.33118 0.67188
14.66 -0.0001545 91.204 0.33112 0.6875
20.55 -0.00018787 91.594 0.331 0.64063
25.1 -0.00034428 92.688 0.33112 0.61719
29.95 -0.00054264 94.235 0.33124 0.625
34.87 -0.00047493 93.782 0.331 0.64063
40.29 -0.00043965 93.477 0.33118 0.65625
45.28 -0.0003109 92.508 0.33112 0.66407
49.72 -0.00051499 94.047 0.33118 0.64063
55.38 -0.0004158 93.383 0.33118 0.67188
60.13 -0.00063134 95.094 0.33124 0.75782
64.95 -0.00040436 93.204 0.3313 0.72657
70.47 -0.00033188 92.727 0.3313 0.67969
75.53 -0.00017262 91.399 0.33112 0.625
80.51 -0.00015926 91.329 0.33118 0.66407
85.78 0.00034523 87.118 0.3313 0.66407
89.74 0.00026512 87.891 0.3313 0.70313
95.07 0.00033379 87.235 0.33118 0.67969
100.31 0.00081158 83.501 0.33136 0.66407
105.56 0.00082779 83.438 0.33148 0.60938
109.76 0.00077057 83.766 0.33136 0.59375
115.28 0.00088883 82.938 0.33136 0.64844
120.24 0.0010433 81.688 0.33154 0.6875
125.66 0.00098706 82.227 0.33142 0.64063
130.64 0.0012283 80.18 0.33148 0.71094
134.96 0.0011988 80.368 0.33136 0.59375
139.98 0.00098134 82.282 0.33136 0.57813
145.04 0.0011406 80.961 0.33136 0.6875
150.13 0.0012598 80.001 0.33148 0.69532
155.11 0.0011997 80.469 0.33154 0.72657
160.13 0.0010872 81.469 0.33124 0.67188
165.31 0.001173 80.626 0.33118 0.61719
170.46 0.00075627 84.008 0.33118 0.73438
175.41 0.00096703 82.18 0.33118 0.77344
180.5 0.00059033 85.274 0.33142 0.64063
185.59 0.0003109 87.508 0.3313 0.67969
189.73 0.00031853 87.376 0.33118 0.70313
195.59 9.2507E-5 89.258 0.331 0.80469
200.58 0.00014019 88.899 0.33106 0.64063
204.76 -6.6758E-5 90.501 0.33118 0.67188
210.64 -0.00017071 91.446 0.331 0.64063
215.29 -0.00034428 92.688 0.33087 0.70313
220 -0.00040245 93.141 0.33094 0.67188
225.07 -0.00033665 92.633 0.33094 0.61719
230.76 -0.00021458 91.829 0.33094 0.61719
235.66 -0.00028992 92.282 0.33094 0.6875
240.44 -0.0003748 93.071 0.33087 0.69532
245.47 -0.00042534 93.407 0.33087 0.67188
250.29 -0.00011158 90.93 0.33112 0.71875
255.27 -0.0001154 90.86 0.331 0.69532
260.31 0.00019932 88.422 0.33112 0.64844
265.31 0.00023365 88.094 0.331 0.71094
270.42 0.00046063 86.251 0.33124 0.71094
275.43 0.00066948 84.477 0.33112 0.67188
280.53 0.00055123 85.563 0.33106 0.71875
285.7 0.00090123 82.743 0.33087 0.57032
289.81 0.00086785 82.93 0.33087 0.65625
295.59 0.001153 80.797 0.331 0.66407
299.91 0.00099087 82.094 0.33094 0.75782
304.84 0.0011768 80.774 0.331 0.69532
309.79 0.0011196 81.086 0.33087 0.61719
315.08 0.00098515 82.196 0.33081 0.67188
320.33 0.0011644 80.821 0.33094 0.64063
325.3 0.0012131 80.329 0.33094 0.75
330.31 0.0010958 81.188 0.331 0.64063
335.64 0.00093461 82.571 0.33081 0.61719
340.66 0.00096703 82.172 0.33075 0.57032
345.61 0.00086785 82.954 0.33081 0.67188
350.69 0.00072957 84.118 0.33075 0.6875
354.75 0.00066185 84.594 0.33081 0.625
360.21 0.00057698 85.305 0.33087 0.65625
0.2 0.00062657 84.938 0.33081 0.67188
5.01 0.00034332 87.266 0.33075 0.5625
9.78 0.00014973 88.743 0.33069 0.59375
14.66 -5.3406E-5 90.446 0.33081 0.65625
20.55 5.436E-5 89.469 0.33075 0.67188
25.1 -0.00022411 91.758 0.33063 0.64063
29.95 -6.6758E-5 90.54 0.33081 0.67188
34.87 -0.00035191 92.782 0.33075 0.64063
40.29 -0.00039864 93.29 0.33094 0.64063
45.28 -0.00045681 93.704 0.33075 0.67969
49.72 -0.00028801 92.282 0.33075 0.64063
55.38 -0.00048828 93.977 0.33063 0.66407
60.13 -0.00017262 91.383 0.33075 0.60157
64.95 -0.00025559 92.079 0.33069 0.60938
70.47 -0.000247 91.876 0.33081 0.65625
75.53 -1.6213E-5 90.071 0.33087 0.71875
