Alpha(50mT) X DEG X DEG
0.2 0.00016976 88.813 0.32941 0.61719
5.01 2.861E-6 90.016 0.32935 0.57813
9.78 -0.00018501 91.336 0.32941 0.63282
14.66 -6.5804E-5 90.469 0.32941 0.64844
20.55 -0.00021076 91.618 0.32941 0.75
25.1 -0.00019741 91.407 0.32935 0.59375
29.95 -8.2017E-5 90.563 0.32941 0.48438
34.87 -0.0003109 92.211 0.32941 0.625
40.29 -0.0001955 91.477 0.32947 0.51563
45.28 -0.00019074 91.29 0.32965 0.59375
49.72 -9.4414E-5 90.735 0.32941 0.69532
55.38 -6.2943E-5 90.469 0.32929 0.625
60.13 3.0518E-5 89.805 0.32935 0.52344
64.95 0.0002079 88.383 0.32935 0.58594
70.47 0.00025463 88.11 0.32904 0.76563
75.53 0.00037861 87.282 0.32929 0.61719
80.51 0.00060177 85.735 0.32935 0.64063
85.78 0.00036049 87.422 0.32916 0.70313
89.74 0.00063229 85.493 0.32935 0.67188
95.07 0.00079537 84.219 0.32923 0.71875
100.31 0.00086403 83.672 0.32929 0.45313
105.56 0.0011301 81.961 0.32916 0.51563
109.76 0.00098515 82.969 0.32923 0.54688
115.28 0.00082493 84.001 0.32935 0.59375
120.24 0.0011091 82.126 0.32929 0.53125
125.66 0.0010233 82.719 0.32929 0.70313
130.64 0.00096417 82.969 0.32923 0.57813
134.96 0.00090885 83.485 0.32923 0.64063
139.98 0.00095082 83.047 0.32929 0.53907
145.04 0.0009203 83.368 0.32916 0.71875
150.13 0.00078392 84.321 0.32929 0.67188
155.11 0.00078774 84.258 0.32935 0.60157
160.13 0.00083065 84.04 0.32941 0.40625
165.31 0.0006485 85.422 0.32935 0.67188
170.46 0.00036907 87.344 0.32929 0.52344
175.41 0.00038529 87.219 0.32935 0.58594
180.5 0.00044251 86.727 0.32947 0.4375
185.59 0.00017643 88.688 0.32929 0.69532
189.73 0.00017643 88.743 0.32941 0.58594
195.59 -0.00010014 90.696 0.32941 0.44531
200.58 -6.5804E-5 90.477 0.32941 0.60938
204.76 -0.00012398 90.852 0.32947 0.57032
210.64 -0.00020886 91.485 0.32947 0.53907
215.29 -0.00012016 90.883 0.32947 0.53907
220 -0.00023556 91.641 0.32935 0.5625
225.07 -0.00021076 91.508 0.32929 0.69532
230.76 -6.6758E-5 90.54 0.32929 0.53907
235.66 -8.5831E-5 90.586 0.32953 0.61719
240.44 -1.9074E-6 89.969 0.32935 0.61719
245.47 0.00017166 88.79 0.32941 0.67969
250.29 0.00014114 88.915 0.32953 0.67969
255.27 0.00021458 88.43 0.32941 0.63282
260.31 0.00026989 88.047 0.32959 0.64063
265.31 0.00044918 86.727 0.32935 0.58594
270.42 0.0004673 86.547 0.32916 0.64844
275.43 0.00067711 85.149 0.32929 0.64844
280.53 0.00080586 84.141 0.32941 0.57032
285.7 0.0009451 83.235 0.32935 0.61719
289.81 0.00070763 84.868 0.32929 0.63282
295.59 0.00092888 83.297 0.32941 0.59375
299.91 0.00081444 84.165 0.32916 0.625
304.84 0.00082016 84.165 0.32916 0.625
309.79 0.00074864 84.454 0.32929 0.65625
315.08 0.00076199 84.61 0.32941 0.48438
320.33 0.0008936 83.688 0.32947 0.53907
325.3 0.0008297 84.032 0.32935 0.59375
330.31 0.00080395 84.383 0.32935 0.67969
335.64 0.00058461 85.836 0.32935 0.63282
340.66 0.00066662 85.102 0.32929 0.40625
345.61 0.00047112 86.485 0.32916 0.59375
350.69 0.00036526 87.407 0.32935 0.49219
354.75 0.00026131 88.079 0.32929 0.50782
360.21 0.00012493 89.047 0.32929 0.49219
0.2 8.6785E-5 89.329 0.32941 0.5625
5.01 2.6703E-5 89.774 0.32947 0.51563
