Alpha(50mT) X DEG X DEG
0.2 -2.2888E-5 90.04 0.33374 0.67969
5.01 -0.00017071 91.157 0.33368 0.6875
9.78 8.5831E-6 90.001 0.33368 0.74219
14.66 -0.00022221 91.454 0.33356 0.6875
20.55 -0.00021553 91.477 0.33356 0.67969
25.1 -0.00015068 91.032 0.33356 0.71875
29.95 -0.00016594 91.094 0.3335 0.75
34.87 -0.00015736 91.055 0.33362 0.79688
40.29 -0.00027085 91.836 0.33332 0.73438
45.28 -0.00026608 91.813 0.33362 0.72657
49.72 -0.00021553 91.446 0.33368 0.70313
55.38 -0.00053406 93.735 0.33368 0.80469
60.13 -0.00050068 93.571 0.33374 0.78125
64.95 -0.00047779 93.251 0.33386 0.73438
70.47 -0.00063801 94.415 0.33374 0.71875
75.53 -0.00065327 94.524 0.3338 0.83594
80.51 -0.00078583 95.329 0.3338 0.89844
85.78 -0.00066662 94.532 0.33368 0.91407
89.74 -0.00070286 94.672 0.33386 0.82032
95.07 -0.00070286 94.891 0.33386 0.84375
100.31 -0.00058747 94.055 0.33399 0.82813
105.56 -0.00069046 94.727 0.3338 0.71094
109.76 -0.00061417 94.188 0.33393 0.78907
115.28 -0.00069142 94.797 0.33368 0.80469
120.24 -0.00056267 93.86 0.33393 0.69532
125.66 -0.00045586 93.086 0.33393 0.78907
130.64 -0.00065327 94.563 0.33386 0.82032
134.96 -0.0003767 92.571 0.33386 0.75782
139.98 -0.00027943 91.922 0.33374 0.69532
145.04 -0.00043202 92.93 0.33374 0.84375
150.13 -0.00042343 92.969 0.3338 0.80469
155.11 -0.00022507 91.508 0.33399 0.78907
160.13 -0.00021935 91.485 0.33386 0.82032
165.31 -0.00013256 90.891 0.33393 0.78907
170.46 -0.00024796 91.641 0.33399 0.82813
175.41 8.1063E-5 89.43 0.33368 0.77344
180.5 -6.1989E-5 90.407 0.33368 0.74219
185.59 -6.9619E-5 90.461 0.33386 0.71875
189.73 -6.9619E-5 90.399 0.33362 0.74219
195.59 -0.00026703 91.836 0.33362 0.80469
200.58 -0.00030422 92.102 0.33362 0.89844
204.76 -0.00026608 91.829 0.33368 0.76563
210.64 -0.00039005 92.758 0.3338 0.73438
215.29 -0.00031185 92.047 0.33362 0.69532
220 -0.00029087 91.93 0.33362 0.78907
225.07 -0.00045204 93.008 0.33356 0.73438
230.76 -0.00043297 92.899 0.33368 0.85157
235.66 -0.000453 93.086 0.33368 0.82813
240.44 -0.0006094 94.172 0.33368 0.6875
245.47 -0.00067521 94.61 0.33374 0.80469
250.29 -0.0007639 95.321 0.3335 0.77344
255.27 -0.00081158 95.555 0.33362 0.89844
260.31 -0.00088215 95.938 0.33368 0.82813
