Alpha(50mT) X DEG X DEG
0.2 9.4414E-5 89.422 0.33704 0.71875
5.01 0.00048256 86.961 0.33692 0.88282
9.78 0.00047112 87.071 0.33679 0.84375
14.66 0.00078774 85.047 0.33686 0.80469
20.55 0.00096798 84.024 0.33686 0.74219
25.1 0.00094986 83.985 0.33692 0.77344
29.95 0.0010224 83.672 0.33686 0.97657
34.87 0.00099278 83.766 0.33673 0.86719
40.29 0.0010586 83.368 0.33686 0.60938
45.28 0.0009842 83.829 0.33692 0.80469
49.72 0.00093556 84.235 0.33686 0.74219
55.38 0.00081444 84.922 0.33686 0.84375
60.13 0.00061035 86.157 0.33692 0.77344
64.95 0.0005579 86.477 0.33686 0.98438
70.47 0.00025463 88.407 0.33692 0.79688
75.53 0.00039864 87.571 0.33704 0.67188
80.51 -8.6785E-5 90.524 0.33679 0.75
85.78 -0.00039959 92.493 0.33692 0.88282
89.74 -0.00067044 94.165 0.33704 0.76563
95.07 -0.00082684 95.133 0.33692 0.89063
100.31 -0.00099755 96.188 0.33704 0.99219
105.56 -0.0011187 96.899 0.33704 0.74219
109.76 -0.0010481 96.469 0.33716 0.82032
115.28 -0.0012674 98.086 0.33692 0.64063
120.24 -0.0013561 98.438 0.33692 0.89844
125.66 -0.0012999 98.11 0.33704 0.84375
130.64 -0.00105 96.594 0.33698 0.71875
134.96 -0.0011835 97.376 0.33704 0.76563
139.98 -0.0011702 97.227 0.3371 0.74219
145.04 -0.0011148 96.836 0.33704 0.80469
150.13 -0.0010719 96.633 0.33692 0.5
155.11 -0.00092411 95.797 0.3371 0.72657
160.13 -0.0007267 94.54 0.3371 0.73438
165.31 -0.00056553 93.461 0.3371 0.70313
170.46 -0.00038624 92.399 0.33686 0.80469
175.41 -0.00026036 91.61 0.3371 0.66407
180.5 0.00020313 88.735 0.33704 0.69532
185.59 0.00044823 87.211 0.33698 0.86719
189.73 0.00050927 86.829 0.33704 0.76563
195.59 0.00052834 86.641 0.33686 0.71094
200.58 0.00065041 85.868 0.33686 0.82032
204.76 0.00088787 84.376 0.33673 0.875
210.64 0.00092984 84.165 0.33686 1
215.29 0.0010033 83.766 0.33686 0.82032
220 0.00095654 84.047 0.33698 0.85157
225.07 0.00084305 84.758 0.33673 0.69532
230.76 0.00091076 84.36 0.33667 0.85157
235.66 0.0008812 84.532 0.33686 0.82032
240.44 0.00068951 85.665 0.33686 0.77344
245.47 0.00047589 86.977 0.33679 0.63282
250.29 0.00045777 87.157 0.33686 0.64844
255.27 5.9128E-5 89.626 0.33673 0.74219
260.31 -6.9619E-5 90.438 0.33686 0.8125
265.31 -0.00035 92.157 0.33692 0.59375
270.42 -0.00048542 92.977 0.33698 0.64063
275.43 -0.00073529 94.61 0.33692 0.59375
280.53 -0.0010748 96.704 0.33692 0.70313
285.7 -0.00085545 95.508 0.33698 0.60938
289.81 -0.0012617 97.922 0.33692 0.82032
295.59 -0.0012779 98.001 0.33704 0.78907
299.91 -0.0011683 97.43 0.33704 0.79688
304.84 -0.001296 98.016 0.33722 0.89844
309.79 -0.0013638 98.618 0.33692 0.86719
315.08 -0.0013008 98.024 0.33686 0.64063
320.33 -0.0011721 97.251 0.33698 0.74219
325.3 -0.00097466 96.04 0.33692 0.75782
330.31 -0.0010252 96.477 0.33698 0.625
335.64 -0.0010834 96.797 0.33692 0.82813
340.66 -0.00068474 94.243 0.33692 0.92969
345.61 -0.00070572 94.43 0.3371 0.75782
350.69 -0.00029087 91.766 0.33692 0.82813
354.75 -0.00020599 91.321 0.33673 0.69532
360.21 7.8202E-5 89.571 0.33673 0.77344
0.2 9.4414E-5 89.391 0.33686 0.88282
5.01 0.00030613 88.094 0.33704 0.57032
9.78 0.00044251 87.266 0.33686 0.77344
14.66 0.00071526 85.586 0.33686 0.71875
20.55 0.00078106 85.102 0.33667 0.75782
25.1 0.0010099 83.579 0.33704 0.69532
29.95 0.0012331 82.297 0.33722 0.66407
34.87 0.0010204 83.626 0.33692 0.73438
40.29 0.00097084 83.899 0.33692 0.83594
45.28 0.00094128 84.133 0.33692 0.53125
49.72 0.0007391 85.43 0.33704 0.76563
55.38 0.00064373 85.922 0.33692 0.71875
60.13 0.00069619 85.618 0.33704 0.78125
64.95 0.00048065 87.032 0.33692 0.6875
70.47 0.00025273 88.383 0.33686 0.70313
75.53 0.00012112 89.29 0.33692 0.73438
80.51 -0.00018215 91.102 0.3371 0.71875
85.78 -0.00024414 91.532 0.33698 0.67969
89.74 -0.00056363 93.477 0.33704 0.6875
95.07 -0.00069142 94.282 0.3371 0.8125
100.31 -0.00093174 95.727 0.3371 0.79688
105.56 -0.0012694 97.899 0.3371 0.83594
109.76 -0.0010395 96.368 0.33716 0.85157
115.28 -0.0011253 96.977 0.3371 0.67188
120.24 -0.0013123 98.04 0.3371 0.85157
125.66 -0.0011301 97.024 0.3371 0.72657
130.64 -0.0013161 98.141 0.3371 0.59375
134.96 -0.0011549 97.172 0.33728 0.73438
139.98 -0.0012245 97.641 0.33698 0.67188
145.04 -0.0013123 98.165 0.33704 0.67188
150.13 -0.0011263 96.93 0.33716 0.77344
155.11 -0.00095559 95.891 0.33704 0.71094
160.13 -0.00080204 94.907 0.33716 0.74219
165.31 -0.00055409 93.391 0.33722 0.58594
170.46 -0.00039005 92.415 0.33698 0.71094
175.41 -0.0001688 91.024 0.33698 0.78125
180.5 0.00011635 89.266 0.33722 0.82813
185.59 0.00038147 87.633 0.33716 0.63282
189.73 0.00047112 87.008 0.3371 0.92969
195.59 0.00058175 86.415 0.33704 0.77344
200.58 0.0009079 84.305 0.33722 0.625
204.76 0.00078011 85.102 0.33704 0.77344
210.64 0.0010758 83.282 0.33728 0.82032
215.29 0.0010042 83.758 0.33692 0.78125
220 0.00085068 84.672 0.33704 0.72657
225.07 0.00076962 85.235 0.33704 0.83594
230.76 0.00081063 85.001 0.33692 0.77344
235.66 0.00075245 85.266 0.33698 0.85938
240.44 0.0006876 85.665 0.3371 0.69532
245.47 0.00043392 87.266 0.33704 0.67969
250.29 0.00024605 88.485 0.33698 0.82032
255.27 1.9074E-5 89.852 0.33692 0.86719
260.31 -6.2943E-5 90.399 0.33704 0.875
265.31 -0.00049115 93.055 0.33692 0.79688
270.42 -0.00087738 95.508 0.33716 0.80469
275.43 -0.00082493 95.157 0.33722 0.85157
280.53 -0.001008 96.118 0.33722 0.64844
285.7 -0.0013628 98.336 0.33722 0.67969
289.81 -0.0013075 98.079 0.33716 0.69532
295.59 -0.0013504 98.563 0.33716 0.75782
299.91 -0.0013676 98.36 0.33722 0.77344
304.84 -0.0011635 97.258 0.3374 0.74219
309.79 -0.0014229 98.852 0.33747 0.91407
315.08 -0.0011997 97.485 0.33728 0.79688
320.33 -0.0013866 98.696 0.33704 0.77344
325.3 -0.0012207 97.61 0.3371 0.58594
330.31 -0.0012293 97.665 0.33722 0.73438
335.64 -0.0010653 96.672 0.3371 0.70313
340.66 -0.00066471 94.126 0.33734 0.59375
345.61 -0.00064946 93.993 0.33747 0.75
350.69 -0.00045777 92.883 0.33734 0.80469
354.75 -0.00018692 91.172 0.3371 0.63282
360.21 -0.00015831 90.961 0.33698 0.64063
0.2 -4.2916E-5 90.235 0.3371 0.71875
5.01 0.00037098 87.711 0.33722 0.78125
9.78 0.00050641 86.852 0.33722 0.77344
14.66 0.00065518 85.868 0.33716 0.64063
20.55 0.00064183 86.008 0.33716 0.82032
25.1 0.00096703 83.977 0.33716 0.75
29.95 0.00071049 85.501 0.3371 0.6875
34.87 0.0010166 83.782 0.33728 0.66407
40.29 0.0010491 83.571 0.33704 0.79688
45.28 0.00084305 84.758 0.33722 0.74219
49.72 0.00078297 85.086 0.33722 0.67969
55.38 0.00089741 84.321 0.33728 0.79688
60.13 0.00054455 86.641 0.3371 0.71094
64.95 0.0005312 86.649 0.33728 0.64063
70.47 0.00044632 87.251 0.33734 0.78907
75.53 6.1989E-5 89.594 0.33728 0.77344
80.51 -5.0545E-5 90.376 0.33728 0.67969
85.78 -0.00025177 91.547 0.33734 0.66407
89.74 -0.00051976 93.282 0.33728 0.67188
95.07 -0.00079537 94.93 0.33734 0.78907
100.31 -0.00096798 96.126 0.33728 0.74219
105.56 -0.0010767 96.68 0.3374 0.59375
109.76 -0.0014067 98.813 0.33734 0.85938
115.28 -0.0011234 97.024 0.33765 0.69532
120.24 -0.0013085 98.227 0.33747 0.80469
125.66 -0.0012941 98.165 0.3374 0.75782
130.64 -0.0013247 98.219 0.33753 0.51563
134.96 -0.0012608 97.829 0.33747 0.70313
139.98 -0.0012446 97.633 0.3374 0.85938
145.04 -0.0012474 97.844 0.33734 0.72657
150.13 -0.001008 96.149 0.33753 0.75782
155.11 -0.00072003 94.438 0.3374 0.69532
160.13 -0.00064946 94.11 0.3374 0.60938
165.31 -0.00061512 93.813 0.33759 0.70313
170.46 -0.00029946 91.899 0.33759 0.74219
175.41 -8.4878E-5 90.438 0.3374 0.65625
180.5 9.4414E-5 89.383 0.33734 0.67188
185.59 0.00053788 86.626 0.33728 0.66407
189.73 0.00039578 87.524 0.3374 0.84375
195.59 0.00074482 85.313 0.33728 0.66407
200.58 0.00076294 85.227 0.33728 0.71094
204.76 0.00099183 83.821 0.33734 0.67188
210.64 0.00086594 84.547 0.33734 0.72657
215.29 0.00094796 84.126 0.33734 0.53907
220 0.0010166 83.797 0.33722 0.60938
225.07 0.00098515 83.86 0.33722 0.61719
230.76 0.00079823 85.008 0.33704 0.59375
235.66 0.00069714 85.649 0.3371 0.60938
240.44 0.00071049 85.688 0.33728 0.82032
245.47 0.00046921 87.047 0.33728 0.70313
250.29 0.00020886 88.704 0.33716 0.73438
255.27 0.00014687 89.079 0.33722 0.72657
