Alpha(50mT) X DEG X DEG
0.2 -7.6294E-5 90.469 0.33222 0.40625
5.01 0.00038052 87.594 0.33222 0.4375
9.78 0.00066185 85.836 0.33228 0.39063
14.66 0.00088978 84.501 0.33222 0.29688
20.55 0.00083733 84.68 0.33234 0.33594
25.1 0.00081063 84.961 0.33215 0.45313
29.95 0.0011311 83.001 0.33209 0.48438
34.87 0.0011406 82.922 0.33222 0.125
40.29 0.0011273 83.024 0.33209 0.35938
45.28 0.0011768 82.876 0.33203 0.45313
49.72 0.0011358 83.055 0.33215 0.34375
55.38 0.001051 83.461 0.33203 0.4375
60.13 0.00094128 84.18 0.33222 0.4375
64.95 0.00082398 84.821 0.33234 0.47656
70.47 0.00063324 86.063 0.33234 0.45313
75.53 0.00049496 86.899 0.33234 0.35156
80.51 0.00023747 88.508 0.33228 0.5
85.78 -8.0109E-5 90.501 0.33228 0.38281
89.74 -0.00060559 93.688 0.33215 0.42969
95.07 -0.0006342 93.883 0.33197 0.40625
100.31 -0.00091553 95.727 0.33222 0.375
105.56 -0.0011101 96.852 0.33228 0.38281
109.76 -0.0012865 97.977 0.33234 0.36719
115.28 -0.0012522 97.86 0.33222 0.30469
120.24 -0.001296 98.102 0.33228 0.44531
125.66 -0.0015288 99.376 0.33215 0.42969
130.64 -0.0014639 99.086 0.33203 0.47656
134.96 -0.0014238 98.766 0.33228 0.51563
139.98 -0.001627 99.946 0.33215 0.4375
145.04 -0.0015516 99.43 0.33228 0.38281
150.13 -0.0015555 99.68 0.33222 0.39844
155.11 -0.0014935 99.266 0.33228 0.38281
160.13 -0.001091 96.688 0.33228 0.4375
165.31 -0.00092411 95.711 0.33228 0.28906
170.46 -0.00093747 95.743 0.33234 0.35938
175.41 -0.00043679 92.711 0.33228 0.44531
180.5 -5.6267E-5 90.329 0.33222 0.49219
185.59 0.00014782 89.032 0.33222 0.45313
189.73 0.00041676 87.454 0.33234 0.33594
195.59 0.00072861 85.422 0.33234 0.26563
200.58 0.00071335 85.563 0.33222 0.38281
204.76 0.00094986 84.032 0.33234 0.44531
210.64 0.0010538 83.376 0.33228 0.53907
215.29 0.0010576 83.383 0.33203 0.30469
220 0.0011778 82.719 0.33222 0.46875
225.07 0.0010796 83.258 0.33222 0.41406
230.76 0.0011673 82.743 0.33215 0.46094
235.66 0.001029 83.641 0.33228 0.39844
240.44 0.00091172 84.383 0.33203 0.35938
245.47 0.00084305 84.79 0.3324 0.32813
250.29 0.00056744 86.415 0.33222 0.3125
255.27 0.00032521 87.93 0.33234 0.29688
260.31 0.0001545 88.977 0.33228 0.32031
265.31 -3.4332E-5 90.243 0.33234 0.4375
