Alpha(50mT) X DEG X DEG
0.2 0.00032902 87.547 0.33051 0.51563
5.01 -0.00010204 90.727 0.33063 0.40625
9.78 -0.00023937 91.743 0.33051 0.39844
14.66 -0.00040722 93.008 0.33051 0.34375
20.55 -0.00045204 93.383 0.33057 0.42188
25.1 -0.00037003 92.672 0.33051 0.38281
29.95 -0.00073338 95.368 0.33045 0.46875
34.87 -0.00067807 95.008 0.33045 0.44531
40.29 -0.00082493 96.102 0.33045 0.46875
45.28 -0.00096131 96.969 0.33063 0.39844
49.72 -0.00088024 96.383 0.33063 0.39063
55.38 -0.00087548 96.344 0.33057 0.51563
60.13 -0.00085831 96.266 0.33057 0.5
64.95 -0.0005703 94.227 0.33063 0.49219
70.47 -0.00071049 95.204 0.33063 0.57032
75.53 -0.00037289 92.735 0.33075 0.36719
80.51 -0.00044346 93.188 0.33057 0.38281
85.78 -0.00013924 91.063 0.33057 0.5
89.74 -2.6703E-5 90.188 0.33063 0.51563
95.07 5.5313E-5 89.563 0.33069 0.57032
100.31 0.00037194 87.204 0.33075 0.45313
105.56 0.00044251 86.751 0.33075 0.44531
109.76 0.00059605 85.555 0.33081 0.46094
115.28 0.00061512 85.407 0.33063 0.51563
120.24 0.00074006 84.571 0.33057 0.5
125.66 0.00075341 84.461 0.33075 0.44531
130.64 0.00081539 84.024 0.33063 0.57032
134.96 0.00091267 83.258 0.33069 0.5625
139.98 0.00077343 84.329 0.33069 0.57813
145.04 0.00089455 83.383 0.33075 0.5
150.13 0.00075818 84.399 0.33081 0.53125
155.11 0.00097084 82.844 0.33069 0.35938
160.13 0.0008297 83.915 0.33063 0.49219
165.31 0.00070095 84.915 0.33057 0.44531
170.46 0.00045109 86.665 0.33063 0.46875
175.41 0.00046444 86.649 0.33069 0.42969
180.5 0.00014305 88.977 0.33075 0.4375
185.59 0.00024033 88.204 0.33063 0.40625
189.73 -0.00015068 91.079 0.33063 0.46875
195.59 -0.00023079 91.719 0.33057 0.4375
200.58 -0.00038147 92.766 0.33075 0.48438
204.76 -0.00043011 93.157 0.33057 0.46094
210.64 -0.00077153 95.633 0.33051 0.57813
215.29 -0.00078297 95.719 0.33063 0.50782
220 -0.00066758 94.821 0.33051 0.30469
225.07 -0.00080872 96.008 0.33045 0.44531
230.76 -0.00077153 95.711 0.33057 0.49219
235.66 -0.00070477 95.282 0.33069 0.29688
240.44 -0.0008297 96.032 0.33057 0.51563
245.47 -0.00087357 96.383 0.33045 0.55469
250.29 -0.00051022 93.68 0.33057 0.50782
255.27 -0.00059414 94.407 0.33063 0.67969
260.31 -0.0004921 93.563 0.33045 0.61719
265.31 -8.4878E-5 90.68 0.33051 0.60157
270.42 0.00022888 88.243 0.33057 0.54688
275.43 0.0002842 87.922 0.33081 0.49219
280.53 0.00037194 87.282 0.33057 0.42969
285.7 0.00061322 85.618 0.33051 0.46875
289.81 0.00062848 85.391 0.33063 0.38281
295.59 0.0006733 85.118 0.33063 0.36719
299.91 0.00083352 84.001 0.33063 0.35938
304.84 0.0010109 82.461 0.33063 0.41406
309.79 0.00082112 84.047 0.33081 0.60938
315.08 0.00078106 84.251 0.33069 0.5625
320.33 0.0008955 83.501 0.33069 0.53907
325.3 0.00090695 83.235 0.33075 0.35938
330.31 0.00085736 83.711 0.33057 0.39063
335.64 0.00077057 84.321 0.33057 0.375
340.66 0.00071621 84.735 0.33069 0.375
345.61 0.00047875 86.43 0.33051 0.4375
350.69 0.00046921 86.54 0.33045 0.51563
354.75 0.00040436 86.961 0.33063 0.39063
360.21 7.6294E-5 89.368 0.33063 0.45313
0.2 0.00027943 87.899 0.33063 0.38281
5.01 -2.861E-6 90.047 0.33057 0.375
