Time X DEG X DEG
107 0.0017414 24.93 0.62629 1.6797
108 0.0015812 23.969 0.62629 1.6797
109 0.0015831 25.125 0.62623 1.6797
110 0.0014401 27.547 0.62623 1.6797
111 0.0015831 27.735 0.62616 1.6875
112 0.0015984 27.055 0.62623 1.6797
113 0.0014649 25.672 0.62635 1.6875
114 0.0014954 28.813 0.62616 1.6953
115 0.0016327 26.375 0.62616 1.6875
116 0.0014229 27.836 0.62629 1.6875
117 0.0014134 27.172 0.62629 1.6797
118 0.0014915 26.711 0.62629 1.6875
119 0.0014515 27.008 0.62623 1.6875
120 0.0013504 28.016 0.62629 1.6797
121 0.0013542 29.735 0.62641 1.6875
122 0.0016098 23.742 0.62623 1.6875
123 0.0014134 28.727 0.62623 1.6875
124 0.001627 24.344 0.62623 1.6797
125.001 0.0013714 28.852 0.62635 1.6797
126 0.001297 29.344 0.62641 1.6797
127 0.0015011 27.367 0.62629 1.6797
128 0.0015659 27.789 0.62623 1.6875
129 0.0014191 28.539 0.62629 1.6797
130 0.0011749 33.867 0.62647 1.6953
131 0.0013847 29.664 0.62629 1.6797
132 0.001297 30.828 0.62641 1.6797
133.001 0.0013065 27.227 0.62641 1.6797
134 0.00096322 34.711 0.62653 1.6797
135 0.001379 29.469 0.62647 1.6797
136 0.0012093 29.242 0.62647 1.6797
137 0.0010567 34.774 0.62647 1.6797
138 0.0011845 34.492 0.62641 1.6719
139 0.00098229 36.914 0.62653 1.6797
140 0.0013714 26.703 0.62641 1.6797
141.001 0.0013008 28.399 0.62653 1.6797
142 0.00094986 39.305 0.62647 1.6797
143 0.0011177 34.852 0.62647 1.6797
144 0.0011959 32.297 0.62647 1.6797
145 0.0013561 29.289 0.62647 1.6797
146 0.0012207 32 0.62647 1.6797
147 0.0010738 32.586 0.62653 1.6797
148 0.0013523 26.789 0.62647 1.6797
149 0.0013065 27.774 0.62653 1.6797
150 0.0013123 27.43 0.62647 1.6797
151 0.0011368 31.899 0.62647 1.6797
152 0.0012531 30.039 0.62647 1.6797
153 0.001297 30.899 0.62641 1.6797
154 0.0012016 30.133 0.62647 1.6797
155 0.0010777 33.172 0.62653 1.6797
156 0.0011063 31.031 0.62647 1.6797
157 0.0012779 30.563 0.62641 1.6797
158 0.001215 29.422 0.62647 1.6797
159 0.0010548 34.18 0.62653 1.6797
160.001 0.0011158 31.078 0.62659 1.6797
161 0.0010948 33.117 0.62659 1.6797
162 0.00094223 38.782 0.62647 1.6797
163 0.0011864 30.227 0.62647 1.6797
164 0.0011444 32.477 0.62653 1.6797
165 0.0011787 31.36 0.62653 1.6797
166 0.00107 33.805 0.62653 1.6797
167 0.0011425 34.578 0.62647 1.6875
168.001 0.0011635 33.094 0.62653 1.6797
169 0.0012341 31.453 0.62647 1.6797
170 0.0012341 32.68 0.62647 1.6797
171 0.0011673 31.688 0.62653 1.6797
172 0.0011768 32.11 0.62653 1.6797
173 0.0012531 31.156 0.62647 1.6797
174 0.0010986 34.024 0.62653 1.6797
175 0.0010376 37.321 0.62653 1.6797
176.001 0.0011387 33.532 0.62647 1.6875
177 0.0010586 34.836 0.62653 1.6797
178 0.0010033 36.25 0.62659 1.6797
179 0.0011692 31.383 0.62653 1.6797
180 0.0012055 31.11 0.62653 1.6797
181 0.0013752 30.399 0.62653 1.6797
182 0.0012856 28.672 0.62665 1.6719
183 0.0012684 30.742 0.62659 1.6797
184 0.0015049 25.899 0.62659 1.6797
185 0.0013485 29.992 0.62653 1.6875
186 0.0014362 27.219 0.62659 1.6875
187 0.0014343 28.149 0.62653 1.6875
188 0.0014877 23.68 0.62665 1.6797
189 0.0015526 24.922 0.62665 1.6797
190 0.0016537 25.789 0.62653 1.6797
191 0.0016975 25.563 0.62647 1.6875
192 0.0015698 26.047 0.62665 1.6797
193 0.0016537 23.774 0.62665 1.6797
194 0.001545 24.18 0.62677 1.6797
195 0.0013371 29.297 0.62671 1.6797
196 0.0013332 27.219 0.62684 1.6719
197 0.0015049 25.82 0.62677 1.6797
198 0.0013619 28.516 0.62677 1.6797
199 0.001545 25.313 0.62684 1.6797
200 0.0015011 23.141 0.62696 1.6563
201 0.0014629 26.219 0.62684 1.6797
202 0.0014858 22.703 0.6269 1.6719
203.001 0.0013733 27.758 0.6269 1.6797
204 0.001627 23.172 0.62677 1.6719
205 0.0016899 22.539 0.62677 1.6719
206 0.0015965 24.945 0.62677 1.6719
207 0.0016346 23.758 0.62684 1.6719
208 0.0012951 29.125 0.6269 1.6719
209 0.0014954 24.617 0.62684 1.6797
210 0.0014305 24.485 0.62696 1.6641
211.001 0.0014115 26.453 0.62684 1.6719
212 0.0014458 25.469 0.6269 1.6719
213 0.0014401 25.203 0.6269 1.6797
214 0.0013466 24.36 0.6269 1.6719
215 0.0011559 31.211 0.62696 1.6719
216 0.0013313 27.156 0.6269 1.6719
217 0.001358 25.703 0.62696 1.6641
218 0.0013199 26.414 0.62696 1.6719
219.001 0.0012913 24.953 0.62702 1.6641
220 0.0013218 28.563 0.62696 1.6719
221 0.0013313 28.039 0.62708 1.6641
222 0.0012035 30.445 0.62708 1.6719
223 0.001442 25.164 0.62696 1.6719
224 0.0013275 27.781 0.62708 1.6641
225 0.0014782 23.969 0.62708 1.6641
226 0.0013294 23.735 0.62714 1.6641
227 0.0012989 28.039 0.62696 1.6719
228 0.0012417 28.61 0.62696 1.6797
229 0.0011883 29.969 0.62702 1.6719
230 0.0011883 31.727 0.62696 1.6797
231 0.0012188 29.508 0.62708 1.6641
232 0.0013924 25.258 0.62702 1.6719
233 0.0012798 27.305 0.62708 1.6641
234 0.0013046 28.313 0.62702 1.6719
235 0.0014649 25.242 0.62696 1.6719
236 0.0018273 19.445 0.62696 1.6797
237 0.001627 20.914 0.62714 1.6719
238 0.0016213 22.235 0.62708 1.6719
239 0.0014858 23.133 0.62714 1.6719
240 0.0015106 24.352 0.62726 1.6641
241 0.0016289 21.063 0.62732 1.6641
242 0.001688 19.344 0.62726 1.6641
243 0.0017109 20.18 0.6272 1.6641
244 0.0018597 17.914 0.62714 1.6719
245 0.0014649 24.688 0.6272 1.6719
246.001 0.0016899 23.086 0.62714 1.6719
247 0.0015907 24 0.62714 1.6719
248 0.0018063 22.086 0.62702 1.6641
249 0.0016041 20.758 0.62726 1.6719
250 0.0016518 18.617 0.62726 1.6641
251 0.0015698 20.602 0.62751 1.6563
252 0.0017395 18.727 0.62732 1.6719
253 0.0016499 20.938 0.62726 1.6719
254.001 0.0017395 20.891 0.6272 1.6719
255 0.0016174 21.094 0.62732 1.6719
256 0.0015583 24.789 0.62714 1.6719
257 0.0016842 20.039 0.6272 1.6719
258 0.0016537 22.813 0.6272 1.6719
259 0.0016785 20.75 0.62714 1.6797
260 0.0015259 23.227 0.6272 1.6719
261 0.0015125 21.899 0.6272 1.6797
262.001 0.0014172 23.5 0.6272 1.6797
263 0.0013447 25.36 0.62726 1.6797
264 0.001421 24.945 0.62708 1.6797
265 0.0014515 25.258 0.62708 1.6797
266 0.0013485 25.93 0.62708 1.6719
267 0.0012417 29.344 0.62714 1.6719
268 0.0013752 26.914 0.62714 1.6797
269 0.0012455 27.867 0.62732 1.6719
270 0.001482 23.875 0.62714 1.6797
271 0.0014134 24.883 0.6272 1.6797
272 0.0014668 26.586 0.62708 1.6797
273 0.0016766 22.945 0.62702 1.6797
274 0.0012112 26.906 0.6272 1.6719
275 0.001257 30.117 0.62714 1.6719
276 0.0013847 25.703 0.6272 1.6719
277 0.0013981 24.016 0.62726 1.6797
278 0.0015907 22.133 0.62714 1.6797
279 0.0014286 25.617 0.62732 1.6641
280 0.0016499 20.469 0.62726 1.6797
281.001 0.0015793 24.078 0.62726 1.6797
282 0.001709 20.117 0.62714 1.6719
283 0.0014935 22.399 0.62726 1.6719
284 0.00136 24.258 0.62726 1.6719
285 0.0014267 25.594 0.62714 1.6719
286 0.0014305 25.047 0.62726 1.6719
287 0.001524 23.922 0.62714 1.6797
288 0.001585 23.133 0.62714 1.6719
289.001 0.0015659 22.711 0.62714 1.6719
290 0.0017281 19.852 0.6272 1.6719
291 0.0015717 22.055 0.6272 1.6797
292 0.0013924 24.188 0.62726 1.6719
293 0.0016098 22.719 0.62732 1.6797
294 0.0014057 22.235 0.62738 1.6719
295 0.0014439 24.766 0.6272 1.6797
296 0.0016384 19.813 0.62726 1.6719
297.001 0.0016518 21.844 0.62726 1.6719
298 0.0016098 19.727 0.62726 1.6719
299 0.0015183 21.656 0.62732 1.6797
300 0.0014782 24.399 0.62726 1.6719
