Time X DEG X DEG
46 0.00072861 -82.68 0.62806 1.5859
47 0.00066758 -83.297 0.62806 1.5781
48.000001 0.00074578 -82.641 0.62824 1.5781
49 0.00073624 -82.61 0.62806 1.5859
50 0.0006466 -83.61 0.62818 1.5781
51.000001 0.00056649 -84.383 0.62812 1.5781
52 0.00057221 -84.313 0.62812 1.5781
53 0.00050164 -85.016 0.62812 1.5781
54 0.0005703 -84.274 0.62812 1.5703
55 0.00070954 -82.938 0.62818 1.5781
56.000001 0.00067139 -83.376 0.62818 1.5859
57 0.00057412 -84.266 0.62812 1.5859
58 0.00066948 -83.376 0.62824 1.5938
59.000001 0.00067521 -83.274 0.62818 1.5781
60 0.00062371 -83.751 0.62812 1.5859
61 0.00061226 -83.844 0.62824 1.5781
62 0.00069428 -83.071 0.62824 1.5859
63 0.00066376 -83.399 0.6283 1.5781
64.000001 0.00056649 -84.352 0.62818 1.5781
65 0.00051499 -84.844 0.62824 1.5781
66 0.00050927 -84.938 0.62812 1.5859
67.000001 0.00049401 -85.055 0.6283 1.5859
68 0.00053215 -84.696 0.62842 1.5859
69 0.00049019 -85.079 0.62836 1.5859
70 0.00047112 -85.282 0.62836 1.5938
71 0.00041199 -85.852 0.6283 1.5859
72 0.00028801 -87.079 0.62824 1.5938
73 0.00028038 -87.141 0.62836 1.5859
74 0.0002842 -87.126 0.62836 1.5859
75.000001 0.00021935 -87.79 0.62836 1.5859
76 0.00019264 -88.071 0.6283 1.5938
77 0.00037194 -86.266 0.62842 1.5859
78 0.00030899 -86.868 0.6283 1.5938
79 0.00031471 -86.844 0.62842 1.5938
80 0.00026322 -87.352 0.62836 1.5859
81 0.00028038 -87.196 0.62842 1.5938
82 0.00038147 -86.094 0.62854 1.5859
83.000001 0.00026322 -87.368 0.62842 1.5938
84 0.00040817 -85.852 0.62842 1.5938
85 0.00033951 -86.547 0.62842 1.5859
86.000001 0.00045586 -85.407 0.62854 1.5859
87 0.00038529 -86.063 0.62842 1.5859
88 0.00039482 -85.961 0.62861 1.5938
89 0.00039482 -85.938 0.62854 1.5859
90 0.00029183 -87.126 0.62842 1.5938
91.000001 0.00037575 -86.336 0.62867 1.5859
92 0.00035286 -86.422 0.62842 1.5938
93 0.00043488 -85.586 0.62867 1.5938
94.000001 0.00049019 -84.993 0.62867 1.5859
95 0.00057793 -84.211 0.62879 1.5859
96 0.00039673 -86.04 0.62879 1.5859
97 0.00049591 -85.024 0.62879 1.5859
98 0.00048638 -85.157 0.62873 1.5859
99.000001 0.00034523 -86.43 0.62854 1.5938
100 0.00049782 -84.938 0.62873 1.5859
101 0.00042725 -85.704 0.62879 1.5859
102 0.00057602 -84.188 0.62867 1.6016
103 0.00051117 -84.883 0.62867 1.5859
104 0.00057984 -84.126 0.62879 1.6016
105 0.00048828 -85.079 0.62867 1.5859
106 0.00050736 -84.899 0.62873 1.5938
107 0.00036812 -86.266 0.62873 1.5859
108 0.00044823 -85.555 0.62885 1.5781
109 0.00022316 -87.766 0.62873 1.5859
110 0.00036049 -86.274 0.62867 1.5859
111 0.00026512 -87.344 0.62867 1.6016
112 0.00030709 -86.915 0.62879 1.5938
113 0.00027657 -87.243 0.62873 1.5938
114 0.00014496 -88.493 0.62842 1.6016
115 0.00044251 -85.524 0.62897 1.5859
116 0.00032616 -86.704 0.62873 1.5938
117 0.00031662 -86.711 0.62873 1.5938
118 0.00028992 -87.032 0.62854 1.5938
119 0.00024987 -87.352 0.62879 1.5859
120 0.00055313 -84.524 0.62909 1.5859
121 0.00043679 -85.618 0.62891 1.5859
122 0.00043869 -85.618 0.62903 1.5781
123 0.00062561 -83.813 0.62915 1.5781
124 0.00043488 -85.579 0.62891 1.5938
125 0.00036812 -86.258 0.62897 1.5938
126 0.00041771 -85.751 0.62891 1.5859
127 0.00041008 -85.836 0.62891 1.5859
128 0.00044632 -85.493 0.62891 1.5938
129 0.00043297 -85.594 0.62879 1.5938
130 0.0004158 -85.743 0.62891 1.5938
131 0.0003624 -86.313 0.62885 1.5938
132 0.00052453 -84.696 0.62909 1.5859
133 0.00048256 -85.118 0.62897 1.5938
134 0.00038719 -86.071 0.62873 1.6016
135 0.00035477 -86.282 0.62873 1.5938
136 0.00051117 -84.813 0.62903 1.5938
137 0.0007515 -82.571 0.6294 1.5781
138 0.00052643 -84.641 0.62903 1.5938
139 0.00046158 -85.344 0.62903 1.6016
140 0.00053215 -84.563 0.62897 1.6016
141 0.00056076 -84.305 0.62903 1.5938
142 0.00051117 -84.844 0.62903 1.5938
143 0.00057984 -84.094 0.62903 1.6016
144 0.00056076 -84.313 0.62903 1.5938
145 0.00067711 -83.055 0.62903 1.6016
146 0.00065804 -83.258 0.62891 1.6094
147 0.0007515 -82.297 0.62915 1.5938
148 0.00078392 -81.891 0.62903 1.6016
149 0.00068283 -82.954 0.62897 1.6016
150 0.00074578 -82.36 0.62909 1.6016
151 0.00082589 -81.532 0.62909 1.6016
152 0.00073815 -82.399 0.62909 1.6016
153 0.00071145 -82.751 0.62921 1.6016
154 0.00070381 -82.751 0.62909 1.6016
155 0.00072098 -82.524 0.62903 1.6016
156 0.00076104 -82.196 0.62903 1.6016
157 0.00088692 -80.969 0.62928 1.5938
158 0.00090027 -80.805 0.62928 1.5938
159 0.00081253 -81.54 0.62915 1.6016
160 0.0008545 -81.266 0.62934 1.6016
161 0.0010185 -79.649 0.6294 1.6016
162 0.0008049 -81.727 0.62928 1.6016
163 0.00090599 -80.61 0.62928 1.6016
164 0.00084305 -81.18 0.62915 1.6016
165 0.00090981 -80.493 0.62928 1.6016
166 0.00092698 -80.344 0.62928 1.6016
167 0.00092698 -80.36 0.62928 1.6016
168 0.0011273 -78.43 0.62946 1.6016
169 0.0010071 -79.524 0.62928 1.6094
170 0.00093461 -80.266 0.62921 1.6016
171 0.00093651 -80.266 0.62934 1.6016
172 0.00076866 -81.883 0.62909 1.6094
173 0.00086213 -81.008 0.62928 1.6016
174 0.00087929 -80.891 0.62928 1.6016
175 0.00094223 -80.141 0.62934 1.6016
176 0.00094605 -80.126 0.62934 1.6016
177 0.00093079 -80.266 0.62934 1.6016
178 0.00095177 -80.188 0.62934 1.6016
179 0.0009594 -80.001 0.62934 1.6016
180 0.00088311 -80.626 0.62928 1.6094
181 0.0010815 -78.899 0.62964 1.6016
182 0.0011196 -78.422 0.62977 1.5938
183 0.00098992 -79.618 0.62934 1.6016
184 0.0010567 -79.243 0.62964 1.6016
185 0.0012627 -77.133 0.6297 1.6016
186 0.0011215 -78.501 0.62977 1.6016
187 0.0010224 -79.321 0.62946 1.6172
188 0.0011177 -78.415 0.62964 1.6016
189 0.0010605 -79.024 0.6294 1.6016
190 0.001091 -78.555 0.62952 1.6016
191 0.0010204 -79.36 0.62952 1.6016
192 0.0010891 -78.704 0.62952 1.6016
193 0.00098039 -79.672 0.62946 1.6094
194 0.0011559 -78.18 0.62983 1.6016
195 0.0011521 -78.047 0.6297 1.6016
196 0.00097848 -79.829 0.62964 1.6016
197 0.00103 -79.258 0.6297 1.6016
198 0.0011921 -77.813 0.63013 1.5938
199 0.00083924 -81.071 0.62946 1.6016
200 0.0010491 -79.024 0.62952 1.6172
201 0.00096322 -79.836 0.62946 1.6094
202 0.00086976 -80.876 0.62958 1.6094
203 0.0010395 -79.102 0.62964 1.6016
204 0.0011559 -78.11 0.62983 1.6016
205 0.0010586 -78.899 0.62977 1.6016
206 0.0011673 -77.829 0.62983 1.6016
207 0.001194 -77.813 0.62989 1.6016
208 0.0012951 -76.751 0.62989 1.6016
209 0.0013332 -76.344 0.62977 1.6016
210 0.0013943 -75.821 0.63001 1.6016
211 0.0012894 -76.782 0.62983 1.6016
212 0.0013943 -75.665 0.62983 1.6016
213 0.0014458 -75.157 0.62983 1.6016
214 0.0014 -75.696 0.62983 1.6016
215 0.0014267 -75.36 0.62989 1.6016
216 0.0013256 -76.313 0.62977 1.6016
217 0.0012684 -76.954 0.62983 1.5938
218 0.0014496 -75.219 0.62995 1.6016
219 0.0014744 -74.868 0.62995 1.6016
220 0.0013142 -76.469 0.62983 1.6016
221 0.0014019 -75.399 0.62977 1.6016
222 0.0013046 -76.516 0.62983 1.6016
223 0.0014343 -75.219 0.62989 1.6016
224 0.0014515 -75.047 0.62989 1.6016
225 0.0013695 -75.946 0.62989 1.6016
226 0.0015011 -74.688 0.63001 1.6016
227 0.0014515 -74.954 0.62983 1.6016
228 0.0015793 -73.954 0.63001 1.6016
229 0.0015373 -74.29 0.62995 1.6016
230 0.0014439 -75.032 0.63001 1.6016
231 0.001503 -74.586 0.62989 1.6016
232 0.0014382 -75.227 0.63001 1.5938
233 0.0016975 -72.844 0.63013 1.6016
234 0.0014286 -75.251 0.63001 1.6016
235 0.0014954 -74.813 0.63013 1.5938
236 0.0017243 -72.922 0.63044 1.5859
237 0.0016194 -73.719 0.63025 1.6016
238 0.001648 -73.477 0.63025 1.6016
239 0.0015392 -74.399 0.63019 1.6016
240 0.0014954 -74.758 0.63013 1.5938
241 0.0016022 -73.907 0.63025 1.5938
242 0.0016556 -73.29 0.63019 1.5938
243 0.00173 -72.586 0.63019 1.6016
244 0.0016689 -73.196 0.63019 1.6016
245 0.0016537 -73.29 0.63019 1.5938
246 0.0016232 -73.547 0.63019 1.5938
247 0.0016613 -73.118 0.63019 1.5938
248 0.0016632 -73.336 0.63025 1.5938
249 0.001524 -74.563 0.63019 1.6016
250 0.0014725 -75.063 0.63019 1.6016
251 0.0014725 -75.055 0.63019 1.6016
252 0.0016422 -73.274 0.63019 1.6016
253 0.0016365 -73.461 0.63025 1.6016
254 0.0015965 -73.782 0.63007 1.6016
255 0.0015202 -74.43 0.63013 1.6016
256 0.0019074 -71.204 0.63062 1.5781
257 0.0017548 -72.54 0.63044 1.5938
258 0.0019188 -71.001 0.63062 1.5703
259 0.002264 -68.594 0.63092 1.5703
260 0.0023766 -67.626 0.63099 1.5703
261 0.0023289 -68.165 0.63111 1.5703
262 0.0025025 -66.766 0.63117 1.5703
263 0.0023785 -67.727 0.63105 1.5703
264 0.0023995 -67.493 0.63105 1.5703
265 0.0024567 -67.118 0.63117 1.5703
266 0.002573 -66.36 0.63123 1.5703
267 0.0025387 -66.477 0.63123 1.5625
268 0.0024281 -67.204 0.63105 1.5625
269 0.002512 -66.719 0.63123 1.5625
270 0.0025444 -66.454 0.63111 1.5625
