0.33 0.28552 0.75 -0.0034504 92.469
4.95 0.2854 0.71875 -0.00453 93.141
10.74 0.28522 0.77344 -0.0065327 94.532
15.51 0.28522 0.72657 -0.0086327 95.961
20.33 0.28504 0.74219 -0.0098878 96.688
25.03 0.2854 0.79688 -0.011976 98.211
29.88 0.28534 0.8125 -0.013428 99.321
35.78 0.28552 0.78907 -0.014406 99.93
40.62 0.28558 0.76563 -0.01462 99.969
45.24 0.28571 0.71094 -0.015438 100.57
50.19 0.28589 0.82032 -0.016033 100.99
55.1 0.28558 0.88282 -0.017117 101.57
59.87 0.28595 0.82032 -0.017082 101.44
65.74 0.28595 0.76563 -0.017964 102.11
70.61 0.28638 0.76563 -0.017201 101.67
75.67 0.28626 0.86719 -0.01763 101.94
80.63 0.28668 0.63282 -0.015688 100.67
84.84 0.28662 0.60938 -0.014835 100.2
90.17 0.28711 0.53907 -0.012798 98.954
95.43 0.28687 0.4375 -0.010086 96.915
100.55 0.28668 0.49219 -0.0074616 95.024
105.52 0.28699 0.49219 -0.0066223 94.665
110.74 0.28687 0.39063 -0.0044461 93.11
115.67 0.28711 0.35938 -0.0029717 92.086
120.83 0.28711 0.35938 -0.0019035 91.352
124.87 0.28675 0.47656 -0.0018387 91.266
129.94 0.28681 0.4375 -0.0014992 91.047
134.97 0.28668 0.40625 -0.0004921 90.344
140.15 0.28668 0.40625 0.00095177 89.329
145.31 0.28656 0.27344 0.0011463 89.196
150.33 0.2862 0.42188 -4.9591E-5 90.04
155.35 0.2862 0.40625 0.0010281 89.297
160.41 0.28601 0.49219 0.00061417 89.547
165.43 0.28607 0.4375 0.00039292 89.711
170.55 0.28589 0.48438 -0.0005703 90.415
175.58 0.28534 0.53907 -0.0012951 90.86
180.67 0.28528 0.55469 -0.0030918 92.118
185.75 0.28552 0.42969 -0.0045033 93.086
189.81 0.28546 0.64063 -0.0065995 94.524
195.65 0.28558 0.63282 -0.0088234 96.11
200.44 0.28546 0.61719 -0.010946 97.501
205.23 0.28552 0.625 -0.011444 97.766
210.07 0.28534 0.6875 -0.013195 98.93
215.02 0.28546 0.75782 -0.014179 99.602
220.8 0.28577 0.61719 -0.014982 100.16
225.5 0.28565 0.76563 -0.016827 101.31
230.33 0.28546 0.77344 -0.017244 101.45
235.29 0.28565 0.74219 -0.017286 101.52
240.1 0.28571 0.73438 -0.017748 101.86
244.97 0.28595 0.77344 -0.017473 101.62
249.86 0.28595 0.64844 -0.017218 101.32
254.93 0.28626 0.67188 -0.016918 101.45
259.85 0.28613 0.75782 -0.017222 101.57
265.19 0.2865 0.69532 -0.015259 100.33
270.38 0.28613 0.75 -0.013985 99.43
275.55 0.28675 0.65625 -0.010811 97.461
280.55 0.28656 0.63282 -0.0094357 96.43
285.57 0.28668 0.38281 -0.0062199 94.251
290.77 0.28662 0.66407 -0.0059147 94.071
295.75 0.28662 0.49219 -0.0037804 92.649
299.81 0.28656 0.61719 -0.0028801 92.016
304.92 0.2865 0.55469 -0.0027638 91.883
310 0.2865 0.46094 -0.00084114 90.555
315.24 0.28638 0.4375 -0.00068665 90.485
320.32 0.2865 0.40625 -0.00037766 90.227
325.41 0.28601 0.33594 0.00043106 89.696
330.43 0.28607 0.42969 -9.3461E-5 90.063
335.31 0.28589 0.45313 -4.0055E-5 90.008
340.56 0.28571 0.52344 9.3461E-5 89.922
345.36 0.28577 0.61719 -0.00041962 90.282
350.51 0.28558 0.53907 -0.00054932 90.376
355.65 0.28571 0.53907 -0.0012741 90.891
360.33 0.28565 0.74219 -0.0028801 91.993
0.33 0.28577 0.69532 -0.0024452 91.727
4.95 0.28534 0.82032 -0.0058041 94.024
10.74 0.28528 0.64844 -0.0070782 94.844
15.51 0.28522 0.69532 -0.0089207 96.141
20.33 0.28528 0.8125 -0.010948 97.657
25.03 0.2854 0.79688 -0.012255 98.485
29.88 0.28534 0.72657 -0.013594 99.29
35.78 0.28558 0.71094 -0.014292 99.829
40.62 0.28558 0.80469 -0.015698 100.74
45.24 0.28552 0.76563 -0.015965 100.83
50.19 0.28589 0.74219 -0.01631 101.14
55.1 0.28577 0.80469 -0.017023 101.48
59.87 0.28577 0.79688 -0.017532 101.88
65.74 0.28595 0.78907 -0.017773 102.14
70.61 0.28607 0.72657 -0.018152 102.32
75.67 0.28632 0.66407 -0.017654 102.06
80.63 0.28662 0.64063 -0.016546 101.5
84.84 0.28668 0.70313 -0.01557 100.74
90.17 0.28644 0.77344 -0.013598 99.188
95.43 0.28687 0.53907 -0.011229 97.797
100.55 0.28699 0.47656 -0.0086671 95.993
105.52 0.28687 0.48438 -0.0067616 94.751
110.74 0.28723 0.49219 -0.0051766 93.68
115.67 0.28711 0.40625 -0.003624 92.547
120.83 0.28687 0.40625 -0.0029907 92.133
124.87 0.28693 0.55469 -0.0023689 91.665
129.94 0.28681 0.28906 -0.00068665 90.446
134.97 0.28662 0.3125 -0.00049019 90.313
140.15 0.28662 0.40625 -0.00016403 90.118
145.31 0.28632 0.3125 0.00061035 89.571
150.33 0.2865 0.34375 0.0003357 89.782
155.35 0.28626 0.48438 0.00016022 89.915
160.41 0.28607 0.3125 0.00018692 89.836
165.43 0.28577 0.4375 -0.00020027 90.141
170.55 0.28601 0.4375 -0.00032044 90.219
175.58 0.28565 0.53907 -0.0016213 91.126
180.67 0.28565 0.5625 -0.0028019 91.915
185.75 0.2854 0.57813 -0.0048561 93.36
189.81 0.28534 0.59375 -0.0068303 94.68
195.65 0.28565 0.61719 -0.0088559 96.126
200.44 0.28565 0.61719 -0.010071 96.883
