Alpha(207mT) X DEG X DEG
0.33 0.000103 -88.594 0.13318 0.42969
4.95 8.9646E-5 -88.735 0.13312 0.36719
10.74 0 -90.001 0.13306 0.38281
15.51 -0.00010109 -91.407 0.133 0.35938
20.33 -0.00022316 -93.079 0.13294 0.38281
25.03 -0.00037384 -95.141 0.13294 0.32813
29.88 -0.00053978 -97.469 0.13294 0.3125
35.78 -0.0007267 -99.993 0.13312 0.35938
40.62 -0.00089837 -102.2 0.133 0.36719
45.24 -0.001112 -105.2 0.13306 0.35938
50.19 -0.0012989 -107.51 0.13306 0.40625
55.1 -0.0014553 -109.37 0.13306 0.39844
59.87 -0.0016232 -111.42 0.13324 0.38281
65.74 -0.0018196 -113.76 0.13306 0.29688
70.61 -0.0019379 -115.11 0.13312 0.33594
75.67 -0.0020123 -115.8 0.13318 0.35938
80.63 -0.0020733 -116.56 0.13324 0.17969
84.84 -0.0021019 -116.9 0.13324 0.29688
90.17 -0.0020657 -116.4 0.1333 0.38281
95.43 -0.0020199 -115.96 0.13342 0.29688
100.55 -0.0019551 -115.2 0.13342 0.22656
105.52 -0.0018024 -113.5 0.13342 0.26563
110.74 -0.0016651 -111.73 0.13342 0.30469
115.67 -0.001545 -110.39 0.13342 0.25781
120.83 -0.001379 -108.42 0.13342 0.22656
124.87 -0.0012074 -106.26 0.13342 0.22656
129.94 -0.0010567 -104.24 0.13336 0.19531
134.97 -0.00086403 -101.73 0.13355 0.14844
140.15 -0.00069809 -99.555 0.13361 0.17188
145.31 -0.00051308 -96.977 0.13361 0.125
150.33 -0.00034905 -94.782 0.13367 0.046875
155.35 -0.00020599 -92.836 0.13367 0.14063
160.41 -5.5313E-5 -90.758 0.13355 0.23438
165.43 2.0981E-5 -89.68 0.13348 0.32813
170.55 8.2017E-5 -88.844 0.13348 0.38281
175.58 0.00013733 -88.102 0.1333 0.35938
180.67 0.00013924 -88.04 0.13342 0.38281
185.75 7.4387E-5 -88.93 0.1333 0.36719
189.81 1.9074E-5 -89.751 0.13324 0.36719
195.65 -7.0572E-5 -91.001 0.1333 0.40625
200.44 -0.00024414 -93.336 0.13318 0.46875
205.23 -0.00038338 -95.305 0.13312 0.35938
210.07 -0.00054169 -97.516 0.13312 0.33594
215.02 -0.00071717 -99.821 0.13324 0.3125
220.8 -0.00098229 -103.39 0.13312 0.26563
225.5 -0.0011673 -105.84 0.13294 0.25781
230.33 -0.0013332 -107.84 0.13294 0.33594
235.29 -0.0015259 -110.33 0.133 0.22656
240.1 -0.0016995 -112.46 0.13281 0.29688
244.97 -0.0018196 -113.84 0.13287 0.22656
249.86 -0.0019283 -115.06 0.13294 0.17188
254.93 -0.0020485 -116.34 0.13306 0.14844
259.85 -0.0021153 -117.03 0.13306 0.0078126
265.19 -0.0021305 -117.23 0.13324 0.039063
270.38 -0.0021267 -117.11 0.13318 0.039063
275.55 -0.0020886 -116.63 0.13318 0.10938
280.55 -0.0019722 -115.52 0.13318 -0.062501
285.57 -0.0018692 -114.13 0.1333 0.078126
290.77 -0.0017204 -112.44 0.13342 -0.046875
295.75 -0.0015907 -110.94 0.13342 0
299.81 -0.0014229 -108.81 0.13348 0.046875
304.92 -0.0012608 -106.77 0.13348 0.046875
310 -0.0010967 -104.7 0.13342 0.046875
315.24 -0.00089264 -102.08 0.13355 -0.054688
320.32 -0.00068665 -99.297 0.13361 0.046875
325.41 -0.0005436 -97.391 0.13355 0.039063
330.43 -0.00037194 -95.086 0.13342 0.039063
335.31 -0.00021172 -92.915 0.13348 -0.015625
340.56 -9.1553E-5 -91.211 0.1333 0.10156
