Alpha(207mT) X DEG X DEG
0.33 3.8147E-5 -89.61 0.13355 0.58594
4.95 0.00011444 -88.766 0.13355 0.61719
10.74 0.00018883 -87.954 0.13348 0.67969
15.51 0.00022316 -87.657 0.13348 0.69532
20.33 0.00031471 -86.688 0.13342 0.65625
25.03 0.0003624 -86.149 0.13348 0.67188
29.88 0.00037003 -86.071 0.13348 0.625
35.78 0.00042343 -85.516 0.13342 0.64063
40.62 0.00044823 -85.235 0.13324 0.6875
45.24 0.00043679 -85.313 0.13336 0.61719
50.19 0.00044823 -85.251 0.13324 0.61719
55.1 0.0004654 -85.055 0.1333 0.58594
59.87 0.00044251 -85.282 0.13342 0.77344
65.74 0.00039292 -85.821 0.13336 0.65625
70.61 0.0003357 -86.438 0.1333 0.625
75.67 0.00032807 -86.493 0.13318 0.69532
80.63 0.00024414 -87.383 0.13342 0.625
84.84 0.00020409 -87.844 0.13348 0.55469
90.17 0.00016785 -88.235 0.13348 0.58594
95.43 0.00010109 -88.907 0.13361 0.53907
100.55 4.9591E-5 -89.477 0.13373 0.45313
105.52 -5.7221E-6 -90.071 0.13367 0.55469
110.74 -5.1499E-5 -90.508 0.13373 0.5625
115.67 -0.00010491 -91.079 0.13385 0.60938
120.83 -0.00013352 -91.422 0.13385 0.50782
124.87 -0.00013924 -91.477 0.13379 0.53907
129.94 -0.00015068 -91.54 0.13391 0.52344
134.97 -0.00017166 -91.79 0.1341 0.54688
140.15 -0.00017738 -91.891 0.13391 0.5625
145.31 -0.00016976 -91.774 0.13385 0.50782
150.33 -0.00016213 -91.68 0.13397 0.50782
155.35 -0.00014114 -91.493 0.13391 0.39063
160.41 -8.9646E-5 -90.946 0.13397 0.46094
165.43 -7.6294E-5 -90.758 0.13397 0.5625
170.55 -3.4332E-5 -90.352 0.13385 0.55469
175.58 2.0981E-5 -89.79 0.13379 0.59375
180.67 8.9646E-5 -89.047 0.13379 0.71094
185.75 0.0001297 -88.61 0.13367 0.69532
189.81 0.00017357 -88.165 0.13373 0.69532
195.65 0.00026894 -87.18 0.13361 0.67188
200.44 0.00031662 -86.633 0.13379 0.71875
205.23 0.00032807 -86.516 0.13367 0.74219
210.07 0.00039482 -85.829 0.13373 0.65625
215.02 0.00042153 -85.524 0.13355 0.64063
220.8 0.00041199 -85.594 0.13361 0.64063
225.5 0.00040436 -85.711 0.13348 0.67188
230.33 0.00044441 -85.305 0.13342 0.61719
235.29 0.00040245 -85.696 0.13348 0.79688
240.1 0.00039101 -85.852 0.13355 0.77344
244.97 0.00035095 -86.297 0.13355 0.72657
249.86 0.00034523 -86.344 0.13342 0.75782
254.93 0.00027466 -87.071 0.13336 0.69532
259.85 0.00022888 -87.579 0.13324 0.57032
265.19 0.00018311 -88.063 0.13336 0.52344
270.38 0.00014496 -88.454 0.13342 0.49219
275.55 8.7738E-5 -89.071 0.13361 0.49219
280.55 3.4332E-5 -89.672 0.13361 0.53907
285.57 -1.7166E-5 -90.172 0.13373 0.51563
290.77 -8.0109E-5 -90.829 0.13373 0.55469
295.75 -0.00010681 -91.133 0.13373 0.45313
299.81 -9.7275E-5 -91.032 0.13373 0.53907
304.92 -0.00014877 -91.54 0.13373 0.40625
310 -0.00016976 -91.774 0.13379 0.42188
315.24 -0.00014496 -91.54 0.13385 0.48438
320.32 -0.0001564 -91.602 0.13397 0.45313
325.41 -0.00016022 -91.633 0.1341 0.45313
330.43 -0.00011826 -91.219 0.13397 0.38281
335.31 -0.00010681 -91.118 0.1341 0.45313
340.56 -6.485E-5 -90.641 0.13391 0.59375
345.36 -3.4332E-5 -90.352 0.13391 0.58594
350.51 5.1499E-5 -89.477 0.13385 0.59375
355.65 0.00011444 -88.774 0.13373 0.71875
360.33 0.00010491 -88.852 0.13361 0.84375
0.33 0.00013161 -88.594 0.13361 0.77344
4.95 0.00020218 -87.883 0.13373 0.71094
10.74 0.0002842 -87.016 0.13348 0.79688
15.51 0.00032616 -86.54 0.13361 0.78125
20.33 0.00038338 -85.93 0.13361 0.69532
25.03 0.00042916 -85.508 0.13361 0.71094
29.88 0.00050927 -84.626 0.13361 0.74219
35.78 0.00050354 -84.665 0.13355 0.72657
40.62 0.0005188 -84.516 0.13367 0.65625
45.24 0.00054169 -84.297 0.13361 0.85157
50.19 0.00052643 -84.407 0.13355 0.85157
55.1 0.00051308 -84.547 0.13373 0.74219
59.87 0.00048256 -84.891 0.13355 0.85157
65.74 0.00045586 -85.157 0.13348 0.86719
70.61 0.00042725 -85.438 0.13355 0.75
75.67 0.00039864 -85.805 0.13367 0.79688
80.63 0.00035477 -86.266 0.13373 0.69532
84.84 0.0003109 -86.696 0.13379 0.71875
90.17 0.00020409 -87.829 0.13373 0.69532
95.43 0.00019264 -88.001 0.13379 0.75
100.55 0.00014496 -88.469 0.13385 0.69532
105.52 5.7221E-5 -89.368 0.13391 0.71875
110.74 1.9074E-5 -89.813 0.13391 0.64844
115.67 0 -90.001 0.13397 0.69532
120.83 -3.624E-5 -90.329 0.1341 0.67188
124.87 -6.6758E-5 -90.665 0.13416 0.50782
129.94 -7.248E-5 -90.79 0.13397 0.5625
134.97 -8.9646E-5 -90.922 0.1341 0.57813
140.15 -0.00010491 -91.055 0.1341 0.64063
145.31 -7.6294E-5 -90.805 0.1341 0.60938
150.33 -5.3406E-5 -90.579 0.13416 0.60938
155.35 -5.3406E-5 -90.524 0.1341 0.64844
160.41 -5.7221E-5 -90.594 0.1341 0.60938
165.43 5.7221E-6 -89.946 0.1341 0.625
170.55 5.1499E-5 -89.438 0.13397 0.74219
175.58 9.1553E-5 -89.016 0.13403 0.85157
180.67 0.00012016 -88.735 0.13385 0.74219
185.75 0.00020409 -87.876 0.13379 0.8125
189.81 0.00027085 -87.118 0.13391 0.78125
195.65 0.00032234 -86.586 0.13385 0.71094
200.44 0.00038147 -86.001 0.13373 0.8125
205.23 0.00043488 -85.407 0.13379 0.89844
210.07 0.00045777 -85.157 0.13367 0.84375
215.02 0.00048828 -84.844 0.13355 0.79688
220.8 0.00050736 -84.665 0.13361 0.78125
225.5 0.00053406 -84.336 0.13367 0.8125
230.33 0.00051499 -84.532 0.13361 0.65625
235.29 0.00050927 -84.665 0.13355 0.77344
240.1 0.00047684 -84.915 0.13348 0.85157
244.97 0.00043488 -85.344 0.13348 0.64063
249.86 0.00041008 -85.665 0.13355 0.67188
254.93 0.00039101 -85.883 0.13361 0.69532
259.85 0.00032425 -86.555 0.13361 0.61719
265.19 0.00024796 -87.383 0.13361 0.65625
270.38 0.00021553 -87.743 0.13379 0.60938
275.55 0.00016785 -88.219 0.13385 0.5625
280.55 7.4387E-5 -89.188 0.13373 0.58594
285.57 2.6703E-5 -89.719 0.13385 0.52344
290.77 1.1444E-5 -89.883 0.13391 0.59375
295.75 -2.4796E-5 -90.227 0.13397 0.59375
299.81 -7.248E-5 -90.751 0.13391 0.55469
304.92 -9.1553E-5 -90.961 0.13403 0.53907
310 -7.4387E-5 -90.766 0.13397 0.53907
315.24 -0.00013161 -91.344 0.13416 0.50782
320.32 -9.5368E-5 -90.993 0.13422 0.46094
325.41 -6.8665E-5 -90.727 0.13422 0.54688
330.43 -6.2943E-5 -90.61 0.13428 0.45313
335.31 -4.3869E-5 -90.43 0.13416 0.54688
340.56 -9.5368E-6 -90.118 0.13403 0.57813
345.36 3.8147E-5 -89.579 0.13397 0.57813
350.51 9.1553E-5 -89.024 0.13397 0.64063
355.65 9.9183E-5 -88.969 0.13391 0.75
360.33 0.00019646 -87.922 0.13391 0.78125
0.33 0.00018692 -88.055 0.13373 0.78125
4.95 0.0002842 -87.008 0.13397 0.74219
10.74 0.00031662 -86.657 0.13391 0.78125
15.51 0.00040817 -85.758 0.13385 0.85157
20.33 0.00047112 -85.04 0.13391 0.82032
25.03 0.00051499 -84.563 0.13391 0.82032
29.88 0.00054741 -84.258 0.13391 0.71875
35.78 0.00057602 -83.969 0.13385 0.79688
40.62 0.00058937 -83.797 0.13391 0.76563
45.24 0.00057984 -83.876 0.13379 0.83594
50.19 0.00057984 -83.915 0.13385 0.78125
55.1 0.00060273 -83.657 0.13385 0.85157
59.87 0.00055504 -84.11 0.13379 0.85157
