##Alpha(50mT) X DEG X DEG
25.1 -5.1499E-5 98.126 0.13782 -0.75
29.95 -4.0055E-5 96.719 0.13782 -0.79688
34.87 -5.3406E-5 98.344 0.13788 -0.89063
40.29 -1.5259E-5 92.633 0.13788 -0.82032
45.28 -1.5259E-5 92.657 0.13788 -0.72657
49.72 -5.7221E-6 90.782 0.13788 -0.67188
55.38 -4.3869E-5 96.891 0.13788 -0.79688
60.13 1.9074E-6 89.727 0.13794 -0.78125
64.95 2.0981E-5 86.501 0.13794 -0.76563
70.47 7.6295E-6 88.407 0.13788 -0.80469
75.53 0.000103 73.586 0.13782 -0.75
80.51 0.00013352 69.321 0.13794 -0.76563
85.78 0.00014877 67.563 0.13788 -0.75
89.74 0.00018692 62.914 0.13788 -0.69532
95.07 0.00025368 55.18 0.13782 -0.75
100.31 0.00025749 54.407 0.13782 -0.73438
105.56 0.00028229 52.305 0.13782 -0.76563
109.76 0.00028992 51.016 0.13794 -0.96094
115.28 0.00031471 48.696 0.13794 -0.85157
120.24 0.00032997 47.617 0.13782 -0.71094
125.66 0.00030327 49.828 0.13776 -0.78125
130.64 0.00031662 49.563 0.13776 -0.64063
134.96 0.00034332 46.742 0.13782 -0.76563
139.98 0.0003357 47.571 0.13776 -0.79688
145.04 0.00030327 50.524 0.13782 -0.78125
150.13 0.00029755 50.86 0.13782 -0.73438
155.11 0.00028801 51.555 0.13782 -0.73438
160.13 0.00024987 55.532 0.13782 -0.75
165.31 0.00022507 58.039 0.13782 -0.80469
170.46 0.0001812 63.11 0.13776 -0.72657
175.41 0.00017166 64.907 0.13776 -0.73438
180.5 0.00012207 71.407 0.13776 -0.73438
185.59 9.1553E-5 75.516 0.13782 -0.80469
189.73 5.1499E-5 81.868 0.13782 -0.69532
195.59 3.624E-5 84.258 0.13782 -0.65625
200.58 1.5259E-5 87.602 0.13776 -0.76563
204.76 -5.7221E-6 90.79 0.13776 -0.82032
210.64 0 89.454 0.13776 -0.89063
215.29 3.8147E-6 88.938 0.13782 -0.78125
220 1.9074E-6 89.461 0.13776 -0.78125
225.07 3.8147E-6 89.204 0.13782 -0.82032
230.76 -3.8147E-6 90.524 0.13776 -0.72657
235.66 4.1962E-5 83.329 0.13782 -0.91407
240.44 4.1962E-5 83.329 0.13776 -0.70313
245.47 5.9128E-5 80.399 0.13776 -0.76563
250.29 8.3924E-5 76.649 0.13782 -0.72657
255.27 0.00011635 72.274 0.13776 -0.64063
260.31 0.00016976 64.704 0.13776 -0.75
265.31 0.00019646 61.235 0.13776 -0.71094
270.42 0.00023651 56.055 0.13776 -0.73438
275.43 0.00026894 52.742 0.1377 -0.71094
280.53 0.00030518 49.438 0.1377 -0.65625
285.7 0.00030518 49.594 0.13764 -0.80469
289.81 0.00032234 47.524 0.13764 -0.71094
295.59 0.00032997 46.805 0.13757 -0.71094
299.91 0.00032616 47.774 0.13764 -0.78125
304.84 0.00035095 45.532 0.13757 -0.67188
309.79 0.00035286 45.266 0.13757 -0.70313
315.08 0.00030518 49.172 0.13757 -0.67188
320.33 0.00031662 48.532 0.13757 -0.70313
325.3 0.00030899 48.328 0.13757 -0.76563
330.31 0.00029183 50.289 0.13757 -0.70313
335.64 0.00028801 50.649 0.13757 -0.79688
340.66 0.00025559 54.258 0.13757 -0.70313
345.61 0.00021553 58.36 0.13764 -0.79688
350.69 0.00019264 61.211 0.13764 -0.72657
354.75 0.00012779 70.29 0.13764 -0.83594
360.21 0.00013161 69.641 0.13764 -0.79688
0.2 0.00014496 67.454 0.13776 -0.80469
5.01 6.6758E-5 79.094 0.13764 -0.78125
9.78 4.1962E-5 83.297 0.13757 -0.65625
14.66 2.861E-5 85.071 0.13764 -0.74219
20.55 1.9074E-6 89.18 0.13764 -0.88282
25.1 -1.3352E-5 91.915 0.1377 -0.82032
29.95 -4.1962E-5 96.719 0.13776 -0.82032
34.87 -3.624E-5 95.704 0.13776 -0.79688
40.29 -3.2425E-5 94.868 0.1377 -0.76563
45.28 -1.1444E-5 91.602 0.1377 -0.83594
49.72 2.4796E-5 85.954 0.13764 -0.79688
55.38 3.8147E-6 89.188 0.13764 -0.74219
60.13 3.0518E-5 84.915 0.1377 -0.79688
64.95 7.8202E-5 77.415 0.1377 -0.78125
70.47 7.4387E-5 77.844 0.1377 -0.67969
75.53 0.00011635 71.727 0.1377 -0.67188
80.51 0.00013352 69.204 0.13764 -0.64063
85.78 0.00020981 59.735 0.13776 -0.67969
89.74 0.00024414 55.383 0.13764 -0.72657
95.07 0.0002842 51.625 0.13764 -0.71094
100.31 0.00029183 50.953 0.13764 -0.72657
105.56 0.0003357 46.789 0.13764 -0.72657
109.76 0.00032044 48.61 0.13764 -0.72657
115.28 0.00032997 47.602 0.13764 -0.71094
120.24 0.00034142 46.219 0.13764 -0.76563
125.66 0.00037003 43.68 0.13776 -0.96094
130.64 0.00034905 46.336 0.13764 -0.82032
134.96 0.00032425 47.641 0.13776 -0.92188
139.98 0.00031281 48.555 0.13764 -0.75
145.04 0.00032997 47.352 0.13764 -0.72657
150.13 0.00031281 49.477 0.13764 -0.71094
155.11 0.00027085 53.125 0.13757 -0.72657
160.13 0.00027085 52.696 0.13764 -0.85157
165.31 0.00023651 56.492 0.13764 -0.80469
170.46 0.00018311 63.219 0.13764 -0.85938
175.41 0.00017929 63.43 0.13764 -0.80469
180.5 0.00017548 63.75 0.13764 -0.82032
185.59 0.00011444 72.352 0.13757 -0.83594
189.73 7.4387E-5 78.274 0.13764 -0.74219
195.59 3.8147E-5 84.001 0.13764 -0.78125
200.58 2.4796E-5 86.321 0.13764 -0.71094
204.76 2.4796E-5 86.266 0.13757 -0.71094
210.64 0 89.727 0.13751 -0.71094
215.29 0 89.993 0.13757 -0.78125
220 1.1444E-5 87.876 0.13751 -0.71094
225.07 9.5368E-6 88.383 0.13757 -0.79688
230.76 3.2425E-5 84.336 0.13757 -0.82032
235.66 2.2888E-5 86.266 0.13757 -0.74219
240.44 4.0055E-5 83.391 0.13757 -0.67188
245.47 9.3461E-5 75.008 0.13757 -0.70313
250.29 8.5831E-5 76.336 0.13757 -0.80469
255.27 0.00012398 71.001 0.13757 -0.74219
260.31 0.00017357 63.649 0.13757 -0.83594
265.31 0.00018883 62.172 0.13751 -0.72657
270.42 0.00024033 55.875 0.13757 -0.80469
275.43 0.0002861 51.235 0.13751 -0.70313
280.53 0.00031662 48.008 0.13751 -0.78125
285.7 0.00029373 50.399 0.13751 -0.70313
289.81 0.00032234 47.532 0.13751 -0.72657
295.59 0.00036049 44.461 0.13757 -0.88282
299.91 0.0003643 43.797 0.13751 -0.86719
304.84 0.00034523 45.539 0.13751 -0.80469
309.79 0.00034142 46.36 0.13757 -0.82813
315.08 0.0003357 46.774 0.13751 -0.76563
320.33 0.00030327 49.305 0.13751 -0.74219
325.3 0.00032997 46.938 0.13757 -0.85157
330.31 0.00029183 50.289 0.13751 -0.71094
335.64 0.00028992 50.914 0.13757 -0.67188
340.66 0.00025559 54.633 0.13751 -0.74219
345.61 0.00020981 59.539 0.13757 -0.72657
350.69 0.00019836 60.336 0.13751 -0.88282
354.75 0.00014496 67.36 0.13757 -0.76563
360.21 0.00011826 71.805 0.13751 -0.75
0.2 9.9183E-5 74.516 0.13757 -0.85157
5.01 5.7221E-5 80.626 0.13751 -0.79688
9.78 3.0518E-5 85.165 0.13751 -0.85157
14.66 3.8147E-6 88.922 0.13745 -0.76563
20.55 -1.9074E-6 90.258 0.13751 -0.75
25.1 7.6295E-6 88.641 0.13757 -0.82813
29.95 -7.6295E-6 91.055 0.13751 -0.85157
34.87 -3.2425E-5 94.868 0.13751 -0.72657
40.29 -4.0055E-5 96.188 0.13757 -0.79688
45.28 -2.4796E-5 94.016 0.13751 -0.78125
49.72 0 89.469 0.13751 -0.67188
55.38 1.9074E-6 89.196 0.13751 -0.78125
60.13 4.1962E-5 83.368 0.13751 -0.76563
64.95 7.0572E-5 78.836 0.13757 -0.89063
70.47 8.7738E-5 76.086 0.13757 -0.89063
75.53 0.00013733 68.61 0.13757 -0.85157
80.51 0.00018311 63.008 0.13751 -0.70313
85.78 0.00019455 61.867 0.13757 -0.78125
89.74 0.00022316 58.532 0.13757 -0.70313
95.07 0.00026894 52.742 0.13751 -0.75
100.31 0.00031471 49.328 0.13751 -0.67969
105.56 0.00032997 47.75 0.13751 -0.74219
109.76 0.00033379 47.328 0.13751 -0.72657
115.28 0.00034523 46.078 0.13757 -0.85938
120.24 0.00033379 46.649 0.13751 -0.76563
125.66 0.00035095 45.797 0.13757 -0.74219
130.64 0.00037003 44.344 0.13751 -0.74219
134.96 0.00034523 45.946 0.13751 -0.71094
139.98 0.00028992 51.11 0.13745 -0.78125
145.04 0.00035858 45.125 0.13745 -0.82813
150.13 0.00034714 45.532 0.13751 -0.82813
155.11 0.00028038 52.375 0.13751 -0.67969
160.13 0.00029183 50.953 0.13751 -0.82813
165.31 0.0002861 50.938 0.13751 -0.80469
170.46 0.0002327 56.617 0.13751 -0.85157
175.41 0.00017548 63.321 0.13751 -0.80469
180.5 0.00014305 68.602 0.13751 -0.85157
185.59 0.00011253 72.594 0.13751 -0.92188
189.73 0.00011253 72.446 0.13757 -0.89063
195.59 5.1499E-5 81.563 0.13757 -0.82032
200.58 2.861E-5 85.407 0.13757 -0.74219
204.76 3.8147E-5 83.649 0.13751 -0.71094
210.64 4.0055E-5 83.422 0.13751 -0.82813
215.29 2.2888E-5 86.211 0.13751 -0.83594
220 2.4796E-5 85.954 0.13751 -0.86719
225.07 5.1499E-5 81.383 0.13745 -0.76563
230.76 3.4332E-5 84.126 0.13757 -0.89063
235.66 5.1499E-5 81.633 0.13745 -0.78125
240.44 7.248E-5 78.165 0.13751 -0.83594
245.47 8.5831E-5 75.961 0.13745 -0.88282
250.29 0.00011635 71.961 0.13751 -0.82813
255.27 0.00016022 65.305 0.13745 -0.85157
260.31 0.00018883 61.836 0.13745 -0.85157
265.31 0.0002327 56.305 0.13751 -0.9375
270.42 0.00024796 55.149 0.13751 -0.74219
275.43 0.0002842 51.071 0.13745 -0.82813
280.53 0.00030327 49.461 0.13751 -0.79688
285.7 0.00032616 46.703 0.13751 -0.88282
289.81 0.00034332 45.133 0.13757 -0.90625
295.59 0.00031471 48.141 0.13751 -0.79688
299.91 0.00035095 45.399 0.13757 -0.79688
304.84 0.00035095 45.133 0.13751 -0.76563
309.79 0.00035477 44.727 0.13751 -0.71094
315.08 0.00034523 45.539 0.13751 -0.76563
320.33 0.00032997 46.407 0.13757 -0.90625
325.3 0.00031662 47.571 0.13745 -0.86719
330.31 0.00028992 50.719 0.13751 -0.82813
335.64 0.00027657 51.797 0.13751 -0.82813
340.66 0.00027085 52.344 0.13751 -0.89063
345.61 0.00022507 57.383 0.13751 -0.9375
350.69 0.00019646 60.547 0.13745 -0.89063
354.75 0.00020218 60.196 0.13757 -0.85938
360.21 0.00012589 70.016 0.13745 -0.72657
0.2 0.00016403 64.86 0.13757 -0.96094
5.01 6.8665E-5 79.047 0.13751 -0.88282
9.78 5.9128E-5 80.665 0.13757 -0.89063
14.66 5.1499E-5 81.454 0.13757 -0.94532
20.55 2.4796E-5 85.68 0.13757 -1.0625
25.1 3.2425E-5 84.313 0.13757 -0.94532
29.95 0 89.993 0.13757 -0.85157
34.87 -1.9074E-6 90.266 0.13757 -0.79688
40.29 -1.1444E-5 91.61 0.13757 -0.89063
45.28 -3.624E-5 95.672 0.13757 -0.83594
49.72 0 89.727 0.13757 -0.78125
55.38 7.6295E-6 88.649 0.13751 -0.74219
60.13 4.0055E-5 83.235 0.13757 -0.75
64.95 7.6294E-5 77.86 0.13751 -0.70313
70.47 8.3924E-5 76.532 0.13757 -0.76563
75.53 0.00014687 67.547 0.13757 -0.78125
80.51 0.00016022 65.727 0.13757 -0.85938
85.78 0.00018692 61.953 0.13751 -0.78125
89.74 0.00023461 56.367 0.13751 -0.80469
95.07 0.00029564 50.344 0.13751 -0.72657
100.31 0.00029946 49.93 0.13751 -0.83594
105.56 0.00031662 48.407 0.13751 -0.79688
109.76 0.00032425 47.375 0.13751 -0.75
115.28 0.00033379 46.516 0.13751 -0.80469
120.24 0.00037194 43.282 0.13751 -0.80469
125.66 0.00036049 44.196 0.13751 -0.94532
130.64 0.00035477 45.399 0.13751 -0.79688
134.96 0.00035477 44.992 0.13751 -0.86719
139.98 0.00034332 45.946 0.13745 -0.85157
145.04 0.00033379 46.25 0.13751 -0.96094
150.13 0.00032044 47.813 0.13751 -0.97657
155.11 0.00029373 50.532 0.13745 -0.80469
160.13 0.00028038 51.563 0.13751 -0.88282
165.31 0.00027085 52.828 0.13757 -0.82813
170.46 0.00020409 59.516 0.13751 -0.96094
175.41 0.00017738 63.43 0.13751 -0.88282
180.5 0.00015831 66.251 0.13757 -0.92188
185.59 9.9183E-5 74.399 0.13751 -0.76563
189.73 6.6758E-5 79.407 0.13751 -0.85157
195.59 7.0572E-5 78.422 0.13751 -0.94532
200.58 4.3869E-5 82.836 0.13745 -0.85157
204.76 3.0518E-5 84.844 0.13751 -0.89063
210.64 1.7166E-5 87.04 0.13751 -0.94532
215.29 -5.7221E-6 91.063 0.13751 -0.83594
220 1.3352E-5 87.579 0.13751 -0.89063
225.07 1.1444E-5 87.805 0.13751 -0.89063
230.76 4.5777E-5 82.43 0.13757 -0.96094
235.66 3.8147E-5 83.532 0.13757 -0.94532
240.44 7.0572E-5 78.477 0.13757 -0.83594
245.47 5.3406E-5 81.024 0.13751 -0.71094
250.29 9.7275E-5 74.188 0.13751 -0.74219
255.27 0.00012016 70.907 0.13757 -0.78125
260.31 0.0001545 66.11 0.13751 -0.82813
265.31 0.00021935 57.594 0.13751 -0.9375
270.42 0.00023461 55.86 0.13745 -0.80469
275.43 0.00030518 48.789 0.13745 -0.86719
280.53 0.00028992 50.055 0.13745 -0.80469
285.7 0.00032234 47.25 0.13745 -0.82813
289.81 0.00028992 50.485 0.13745 -0.88282
295.59 0.00031281 47.75 0.13739 -0.79688
299.91 0.0003357 46.383 0.13745 -0.90625
304.84 0.00032807 46.821 0.13739 -0.85157
309.79 0.00036812 43.282 0.13751 -0.92188
315.08 0.00036049 44.328 0.13745 -0.85157
320.33 0.00031281 48.828 0.13745 -0.82813
325.3 0.00031281 47.883 0.13751 -0.92188
330.31 0.00031281 47.75 0.13745 -0.89063
335.64 0.00024033 54.93 0.13745 -0.89063
340.66 0.00024223 54.93 0.13745 -0.79688
345.61 0.00022316 57.328 0.13751 -0.98438
350.69 0.0001564 66.282 0.13745 -0.92188
354.75 0.00011444 71.883 0.13751 -0.85157
360.21 0.00010491 72.969 0.13751 -0.96094
