##Alpha(50mT) X DEG X DEG
350.69 -0.00013733 145.99 0.13684 -0.95313
354.75 -0.00012016 142.74 0.13684 -0.99219
360.21 -6.6758E-5 125.05 0.13684 -0.9375
0.2 -5.5313E-5 119.63 0.13678 -0.82813
5.01 -2.6703E-5 106.6 0.13684 -0.85938
9.78 1.9074E-6 87.915 0.13684 -0.99219
14.66 4.1962E-5 63 0.13684 -0.95313
20.55 4.7684E-5 63.032 0.13678 -0.92969
25.1 5.7221E-5 58.446 0.13684 -0.88282
29.95 9.1553E-5 44.485 0.13684 -0.95313
34.87 9.1553E-5 45.508 0.13678 -0.90625
40.29 7.8202E-5 50.485 0.13672 -0.86719
45.28 5.5313E-5 60.039 0.13672 -0.9375
49.72 5.5313E-5 59.617 0.13666 -0.82813
55.38 -7.6295E-6 93.868 0.13678 -0.95313
60.13 -1.3352E-5 97.251 0.13678 -1.0078
64.95 -4.7684E-5 115.77 0.13678 -0.90625
70.47 -7.8202E-5 129.28 0.13678 -0.86719
75.53 -0.00012589 143.13 0.13678 -0.88282
80.51 -0.00016022 150.88 0.13684 -0.98438
85.78 -0.00020981 156.85 0.13678 -0.84375
89.74 -0.00023651 158.12 0.13684 -1.0078
95.07 -0.00028038 161.25 0.13678 -1.0469
100.31 -0.00029755 163.11 0.13684 -0.90625
105.56 -0.0003624 166.45 0.13678 -0.84375
109.76 -0.0003624 165.77 0.13684 -0.96094
115.28 -0.00032234 164.09 0.1369 -0.99219
120.24 -0.00037194 166.32 0.13684 -0.9375
125.66 -0.00038338 166.73 0.13684 -0.89844
130.64 -0.00036812 165.65 0.13678 -0.9375
134.96 -0.00030327 163.38 0.13678 -0.95313
139.98 -0.00033188 163.32 0.13678 -0.88282
145.04 -0.00032425 163.24 0.13678 -0.99219
150.13 -0.00029564 161.84 0.13678 -0.89844
155.11 -0.0002861 162.16 0.13678 -0.99219
160.13 -0.00025559 159.44 0.13672 -0.92969
165.31 -0.00021935 157.22 0.13678 -1.0078
170.46 -0.00014877 147.81 0.13684 -1.0234
175.41 -0.00011253 140.19 0.13684 -0.95313
180.5 -6.485E-5 125.13 0.13678 -0.89844
185.59 -5.3406E-5 121.29 0.13672 -0.90625
189.73 3.8147E-6 87.876 0.13684 -1.0234
195.59 1.5259E-5 78.68 0.13678 -1.0234
200.58 6.1036E-5 55.078 0.13678 -0.96875
204.76 3.8147E-5 66.532 0.13678 -1.0078
210.64 7.8202E-5 47.883 0.13684 -1.0078
215.29 7.4387E-5 50.703 0.13684 -1.0391
220 7.0572E-5 53.61 0.13678 -0.96875
225.07 4.3869E-5 62.149 0.13678 -1.0391
230.76 3.2425E-5 69.672 0.13678 -1.0391
235.66 -1.5259E-5 99.126 0.13678 -0.9375
240.44 -2.4796E-5 104.98 0.13678 -1.0156
245.47 -4.3869E-5 115.7 0.13684 -1.1094
250.29 -0.0001297 142.89 0.13672 -0.90625
255.27 -0.0001545 150.31 0.13672 -0.82813
260.31 -0.00019836 155.19 0.13678 -0.95313
265.31 -0.00023461 157.99 0.13678 -0.80469
270.42 -0.00023842 158.12 0.13684 -0.89844
275.43 -0.0003109 163.52 0.13678 -0.99219
280.53 -0.00036621 165.83 0.13672 -0.95313
285.7 -0.00038529 166.6 0.13672 -1.0234
289.81 -0.00036049 166.02 0.13672 -0.9375
295.59 -0.00037956 166.08 0.13666 -0.84375
299.91 -0.00038147 166.19 0.13672 -0.96875
304.84 -0.00035286 164.88 0.13672 -0.98438
309.79 -0.00037194 164.87 0.13672 -0.90625
315.08 -0.00034142 164.38 0.13672 -0.95313
320.33 -0.00032425 164.36 0.13672 -0.82813
325.3 -0.00031853 163.29 0.13672 -0.89844
330.31 -0.00031471 164.25 0.13672 -0.86719
335.64 -0.00028038 160.64 0.13672 -0.90625
340.66 -0.00022507 156.02 0.13672 -0.96875
345.61 -0.00020218 155.34 0.13672 -0.95313
350.69 -0.00014687 147.23 0.13672 -0.9375
354.75 -9.5368E-5 134.99 0.13678 -1.0391
360.21 -6.485E-5 124.84 0.13672 -0.99219
0.2 -6.6758E-5 127.2 0.13672 -0.84375
5.01 -2.6703E-5 106.5 0.13678 -0.99219
9.78 -1.3352E-5 97.813 0.13672 -0.90625
14.66 3.8147E-5 65.719 0.13678 -0.96875
20.55 7.8202E-5 47.828 0.13684 -1.0781
25.1 6.6758E-5 50.078 0.13678 -0.98438
29.95 6.2943E-5 53.649 0.13678 -1.0156
34.87 0.00011826 36.602 0.13678 -1.0078
40.29 8.2017E-5 48.664 0.13684 -0.95313
45.28 5.9128E-5 57.719 0.13678 -1.0391
49.72 3.8147E-5 66.422 0.13672 -1.0234
55.38 3.4332E-5 68.383 0.13672 -0.95313
60.13 4.0055E-5 63.43 0.13678 -1.0078
64.95 -7.6295E-6 94.391 0.13672 -0.92969
70.47 -9.1553E-5 135.52 0.13678 -0.99219
75.53 -0.00013924 147.29 0.13678 -0.96875
80.51 -0.00016213 152.49 0.13672 -0.98438
85.78 -0.00021172 157.88 0.13672 -0.96875
89.74 -0.00022507 157.68 0.13672 -0.92969
95.07 -0.00028229 162.67 0.13678 -0.90625
100.31 -0.00029564 164 0.13672 -0.9375
105.56 -0.00033951 165.56 0.13678 -0.95313
109.76 -0.00033188 165.75 0.13684 -0.90625
115.28 -0.00035477 165.95 0.13672 -0.80469
120.24 -0.0003357 166.09 0.13678 -1.0234
125.66 -0.00034332 165.24 0.13678 -1.0078
130.64 -0.00033188 165.08 0.13678 -0.98438
134.96 -0.00033188 165.69 0.13678 -0.98438
139.98 -0.00031853 165.53 0.13678 -1.0391
145.04 -0.00029755 162.52 0.13684 -0.96094
150.13 -0.00029183 163.06 0.13678 -0.98438
155.11 -0.0002594 161.45 0.13678 -0.98438
160.13 -0.00020599 158.27 0.13678 -0.99219
165.31 -0.00021744 158.95 0.13684 -1.0234
170.46 -0.00020599 157.87 0.13684 -1.0234
175.41 -9.7275E-5 137.62 0.13678 -0.9375
180.5 -8.5831E-5 134.99 0.13678 -0.99219
185.59 -2.2888E-5 104.02 0.13678 -1.0234
189.73 3.4332E-5 65.813 0.13684 -1.0938
195.59 6.8665E-5 48.727 0.13678 -1.0234
200.58 3.8147E-5 64.797 0.13678 -0.99219
204.76 5.3406E-5 57.094 0.13678 -1.0156
210.64 5.5313E-5 56.571 0.13678 -0.90625
215.29 7.8202E-5 46.766 0.13678 -0.9375
220 5.1499E-5 58.383 0.13684 -0.92188
225.07 5.7221E-5 56.055 0.13678 -0.90625
230.76 7.6295E-6 84.047 0.13678 -1.0078
235.66 -2.861E-5 108.77 0.13684 -1.1094
240.44 -5.3406E-5 123.95 0.13678 -1.0156
245.47 -7.6294E-5 130.87 0.13672 -0.84375
250.29 -7.6294E-5 129.58 0.13678 -0.90625
255.27 -0.00012016 143.5 0.13672 -0.90625
260.31 -0.00018692 154.45 0.13678 -0.88282
265.31 -0.00018311 155.79 0.13678 -0.95313
270.42 -0.00024605 160.63 0.13672 -0.99219
275.43 -0.00029564 164 0.13672 -0.89844
280.53 -0.00030899 164.66 0.13672 -0.90625
285.7 -0.00035477 166.98 0.13678 -0.98438
289.81 -0.00036049 166.77 0.13678 -1.0469
295.59 -0.00037384 166.74 0.13678 -0.90625
299.91 -0.00033379 166.02 0.13672 -0.9375
304.84 -0.00034905 166.74 0.13672 -0.89844
309.79 -0.00034523 165.63 0.13672 -0.99219
315.08 -0.00031662 164.89 0.13672 -0.98438
320.33 -0.00033379 165.01 0.13666 -0.96875
325.3 -0.00029183 162.34 0.13678 -1.0156
330.31 -0.00025177 159.85 0.13672 -0.92969
335.64 -0.00023079 159.2 0.13672 -0.86719
340.66 -0.00020981 157.01 0.13672 -0.86719
345.61 -0.00017929 153.86 0.13666 -0.9375
350.69 -0.00011253 142.59 0.13672 -0.98438
354.75 -4.0055E-5 115.2 0.13666 -0.96875
360.21 -5.7221E-5 124.75 0.13666 -1.1797
