#Alpha(207mT) X DEG X DEG
0.33 -0.0014267 90.258 0.15796 0.71094
4.95 0.0016365 89.696 0.15796 0.67188
10.74 0.0060807 88.876 0.15802 0.61719
15.51 0.0089951 88.352 0.15802 0.625
20.33 0.013149 87.594 0.15808 0.59375
25.03 0.015995 87.071 0.15796 0.73438
29.88 0.020077 86.344 0.15802 0.64844
35.78 0.023422 85.735 0.15784 0.80469
40.62 0.026547 85.172 0.1579 0.80469
45.24 0.029129 84.711 0.15784 0.85157
50.19 0.03167 84.251 0.15778 0.89063
55.1 0.035027 83.649 0.1579 0.75782
59.87 0.037072 83.282 0.15772 0.79688
65.74 0.039425 82.86 0.15778 0.74219
70.61 0.041817 82.438 0.15772 0.625
75.67 0.042824 82.274 0.15778 0.625
80.63 0.042538 82.313 0.15778 0.55469
84.84 0.041241 82.547 0.15778 0.53125
90.17 0.038559 83.024 0.15772 0.46875
95.43 0.034729 83.711 0.15778 0.34375
100.55 0.030937 84.399 0.15772 0.34375
105.52 0.027203 85.063 0.15772 0.28125
110.74 0.023537 85.719 0.15772 0.28125
115.67 0.020466 86.282 0.15778 0.25
120.83 0.017246 86.86 0.15778 0.20313
124.87 0.014725 87.321 0.15784 0.17969
129.94 0.012859 87.665 0.1579 -0.015625
134.97 0.0093804 88.297 0.15778 0.11719
140.15 0.0073929 88.649 0.15796 -0.078126
145.31 0.0052567 89.04 0.15802 -0.14844
150.33 0.0035019 89.36 0.15808 -0.15625
155.35 0.0010224 89.813 0.15802 0
160.41 -0.00076294 90.133 0.15796 0.093751
165.43 -0.0026932 90.485 0.15796 0.29688
170.55 -0.0032234 90.579 0.1579 0.4375
175.58 -0.0032501 90.586 0.15784 0.5625
180.67 -0.0014382 90.258 0.1579 0.61719
185.75 0.0016289 89.696 0.1579 0.60157
189.81 0.0038529 89.29 0.15784 0.67188
195.65 0.0078812 88.563 0.15784 0.71094
200.44 0.011585 87.883 0.15784 0.66407
205.23 0.014866 87.29 0.15784 0.74219
210.07 0.01817 86.68 0.15784 0.66407
215.02 0.021019 86.165 0.15778 0.79688
220.8 0.024349 85.563 0.15766 0.82032
225.5 0.027279 85.04 0.15772 0.82813
230.33 0.029286 84.665 0.15759 0.89844
235.29 0.031765 84.219 0.15747 0.89844
240.1 0.034046 83.805 0.15753 0.94532
244.97 0.036576 83.36 0.15766 0.82813
249.86 0.038552 83.001 0.15747 0.77344
254.93 0.040421 82.688 0.15759 0.59375
259.85 0.040856 82.618 0.15747 0.5625
265.19 0.039398 82.876 0.15741 0.48438
270.38 0.036762 83.344 0.15753 0.33594
275.55 0.032322 84.141 0.15747 0.4375
280.55 0.028816 84.758 0.15753 0.34375
285.57 0.025303 85.399 0.15747 0.28125
290.77 0.021691 86.055 0.15759 0.23438
295.75 0.018273 86.665 0.15753 0.25
299.81 0.016243 87.04 0.15766 0.11719
304.92 0.013283 87.579 0.15766 0.16406
310 0.010708 88.047 0.15772 -0.015625
315.24 0.0078049 88.579 0.15772 0.070313
320.32 0.0057106 88.954 0.15778 -0.054688
325.41 0.0032273 89.407 0.15772 0.078126
330.43 0.0014496 89.727 0.15778 -0.054688
335.31 -0.00010681 90.016 0.15778 -0.054688
340.56 -0.0024567 90.446 0.15778 0.14063
345.36 -0.0032692 90.586 0.15772 0.21094
350.51 -0.0034905 90.633 0.15784 0.30469
355.65 -0.0037193 90.672 0.15772 0.55469
360.33 -0.0024681 90.438 0.15759 0.64063
0.33 -0.0020332 90.368 0.15766 0.5625
4.95 0.00012207 89.969 0.15766 0.66407
10.74 0.0040741 89.243 0.15759 0.78125
15.51 0.0072327 88.665 0.15747 0.85938
20.33 0.011333 87.915 0.15766 0.74219
25.03 0.015007 87.251 0.15766 0.71094
29.88 0.018562 86.61 0.15766 0.71094
35.78 0.021694 86.032 0.15759 0.80469
40.62 0.025139 85.415 0.15753 0.78125
45.24 0.027939 84.907 0.15747 0.77344
50.19 0.029991 84.524 0.15735 0.92188
55.1 0.032582 84.063 0.15729 0.92188
59.87 0.034725 83.672 0.15723 0.96875
65.74 0.037682 83.141 0.15729 0.85157
70.61 0.03952 82.821 0.15729 0.75
75.67 0.040375 82.665 0.15729 0.67188
80.63 0.040608 82.618 0.15723 0.59375
84.84 0.039265 82.868 0.15723 0.625
90.17 0.037029 83.266 0.15735 0.38281
95.43 0.032387 84.11 0.15723 0.46875
100.55 0.028923 84.735 0.15723 0.375
105.52 0.025589 85.336 0.15723 0.33594
110.74 0.021824 86.024 0.15717 0.32813
115.67 0.018994 86.54 0.15729 0.17969
120.83 0.015392 87.188 0.15729 0.20313
124.87 0.013111 87.602 0.15729 0.1875
129.94 0.010635 88.055 0.15741 0.093751
134.97 0.0079575 88.54 0.15735 0.125
140.15 0.0057831 88.938 0.15747 0
145.31 0.0033074 89.391 0.15741 -0.054688
150.33 0.0014305 89.735 0.15741 -0.10156
155.35 -0.00020599 90.032 0.15747 -0.062501
160.41 -0.0025635 90.461 0.15735 0.1875
165.43 -0.0044632 90.805 0.15735 0.375
170.55 -0.0048027 90.868 0.15741 0.35938
175.58 -0.0044937 90.821 0.15735 0.50782
180.67 -0.0024834 90.446 0.15741 0.53907
185.75 -0.00061799 90.11 0.15723 0.74219
189.81 0.0024605 89.547 0.15723 0.76563
195.65 0.0069695 88.719 0.15729 0.71875
200.44 0.010628 88.055 0.15729 0.66407
205.23 0.013283 87.563 0.15723 0.76563
210.07 0.016567 86.961 0.15729 0.71094
215.02 0.019135 86.493 0.15729 0.8125
220.8 0.023533 85.688 0.15729 0.71094
225.5 0.026001 85.251 0.1571 0.88282
230.33 0.028835 84.735 0.15723 0.8125
235.29 0.030712 84.391 0.1571 0.875
240.1 0.033707 83.852 0.1571 0.79688
244.97 0.035511 83.532 0.15723 0.78907
249.86 0.037575 83.172 0.15723 0.70313
254.93 0.038704 82.969 0.15729 0.60157
259.85 0.039486 82.821 0.15735 0.4375
265.19 0.038342 83.032 0.15729 0.35938
270.38 0.034962 83.649 0.15723 0.46094
275.55 0.031742 84.235 0.15741 0.33594
280.55 0.028176 84.876 0.15741 0.21094
285.57 0.024742 85.493 0.15747 0.125
290.77 0.021675 86.063 0.15747 0.125
295.75 0.018826 86.579 0.15741 0.11719
299.81 0.016663 86.977 0.15741 0.0078126
304.92 0.013718 87.501 0.15741 0.0078126
310 0.011059 87.993 0.15759 -0.10938
315.24 0.0084267 88.461 0.15759 -0.10938
320.32 0.0056649 88.961 0.15766 -0.10938
325.41 0.0035744 89.344 0.15759 -0.13281
330.43 0.0018578 89.657 0.15766 -0.14844
335.31 0 89.993 0.15772 -0.19531
340.56 -0.0015183 90.274 0.15772 -0.039063
345.36 -0.003727 90.672 0.15766 0.25781
350.51 -0.0038567 90.696 0.15766 0.23438
355.65 -0.0032311 90.579 0.15766 0.28125
360.33 -0.0022812 90.407 0.15766 0.53907
0.33 -0.0016861 90.297 0.15766 0.46875
4.95 0.0013466 89.751 0.15772 0.46094
10.74 0.0049477 89.086 0.15772 0.66407
15.51 0.0083962 88.461 0.15772 0.60157
20.33 0.012039 87.797 0.15772 0.59375
25.03 0.015476 87.165 0.15772 0.61719
29.88 0.018772 86.571 0.15778 0.67188
35.78 0.022721 85.844 0.15772 0.60157
40.62 0.025692 85.313 0.15772 0.69532
45.24 0.028866 84.735 0.15772 0.69532
50.19 0.031101 84.329 0.15766 0.79688
55.1 0.034138 83.797 0.15759 0.71094
59.87 0.036221 83.415 0.15759 0.75782
65.74 0.039051 82.915 0.15766 0.71094
70.61 0.040833 82.594 0.15766 0.6875
75.67 0.041535 82.461 0.15759 0.64844
80.63 0.04208 82.376 0.15766 0.48438
84.84 0.040878 82.586 0.15766 0.36719
90.17 0.038002 83.11 0.15766 0.32031
95.43 0.034119 83.805 0.15753 0.30469
100.55 0.030544 84.454 0.15766 0.21094
105.52 0.027546 84.993 0.15778 0.070313
110.74 0.023758 85.672 0.15772 0.14063
115.67 0.020069 86.344 0.15772 0.16406
120.83 0.016937 86.915 0.15772 0.14063
124.87 0.01479 87.305 0.15784 0.054688
129.94 0.012215 87.774 0.15784 -0.054688
134.97 0.0093384 88.297 0.15778 0.0078126
140.15 0.0076676 88.602 0.15796 -0.15625
145.31 0.0053215 89.024 0.15802 -0.14844
150.33 0.0034332 89.368 0.15808 -0.21875
155.35 0.00073624 89.852 0.15802 0
160.41 -0.0008049 90.141 0.15802 0.023438
165.43 -0.0021591 90.383 0.15796 0.14844
170.55 -0.0031738 90.571 0.15796 0.27344
175.58 -0.0025139 90.446 0.15784 0.39063
180.67 -0.0011139 90.188 0.15796 0.49219
185.75 0.0016518 89.696 0.1579 0.61719
189.81 0.0047455 89.126 0.15802 0.5625
195.65 0.0085221 88.438 0.15802 0.64844
200.44 0.012146 87.782 0.15802 0.60157
205.23 0.01524 87.211 0.15808 0.59375
210.07 0.018902 86.547 0.15808 0.57813
215.02 0.02161 86.063 0.15808 0.66407
220.8 0.025139 85.415 0.15796 0.75782
225.5 0.028076 84.891 0.15802 0.71875
230.33 0.030548 84.446 0.15796 0.78125
235.29 0.032891 84.024 0.15796 0.82032
240.1 0.034836 83.672 0.15796 0.82032
244.97 0.03751 83.196 0.15796 0.6875
249.86 0.039265 82.876 0.1579 0.64063
254.93 0.040455 82.672 0.1579 0.625
259.85 0.040329 82.688 0.15784 0.57813
265.19 0.039444 82.844 0.15778 0.50782
270.38 0.037274 83.235 0.1579 0.29688
275.55 0.033455 83.93 0.15796 0.21094
280.55 0.029736 84.602 0.15796 0.22656
285.57 0.026169 85.251 0.15802 0.16406
