#Alpha(207mT) X DEG X DEG
0.33 0.0012055 89.774 0.15753 0.32031
4.95 0.0031204 89.415 0.15747 0.55469
10.74 0.0051842 89.032 0.15741 0.67188
15.51 0.0058823 88.899 0.15735 0.71094
20.33 0.0060311 88.876 0.15729 0.71875
25.03 0.0060349 88.876 0.15723 0.70313
29.88 0.0050164 89.055 0.1571 0.78907
35.78 0.0036011 89.329 0.15717 0.78907
40.62 0.0015831 89.696 0.15704 0.85157
45.24 -0.00038529 90.063 0.15704 0.85157
50.19 -0.0030251 90.555 0.15698 1.0078
55.1 -0.0057679 91.071 0.15698 0.95313
59.87 -0.008812 91.633 0.15698 0.94532
65.74 -0.012257 92.266 0.15704 0.78907
70.61 -0.01635 93.032 0.15704 0.70313
75.67 -0.021286 93.938 0.15704 0.69532
80.63 -0.026089 94.829 0.15704 0.625
84.84 -0.030125 95.571 0.1571 0.55469
90.17 -0.034867 96.438 0.15723 0.51563
95.43 -0.036984 96.813 0.15735 0.38281
100.55 -0.038285 97.047 0.15741 0.33594
105.52 -0.037834 96.961 0.15741 0.23438
110.74 -0.038147 97.016 0.15741 0.28125
115.67 -0.037686 96.93 0.15747 0.30469
120.83 -0.036061 96.626 0.15753 0.21094
124.87 -0.035141 96.454 0.15759 0.22656
129.94 -0.033524 96.157 0.15766 0.20313
134.97 -0.030911 95.672 0.15772 0.03125
140.15 -0.028984 95.329 0.15772 0.093751
145.31 -0.025742 94.727 0.15778 -0.015625
150.33 -0.022949 94.227 0.15778 0.023438
155.35 -0.019531 93.586 0.15784 0
160.41 -0.016136 92.961 0.15778 0.125
165.43 -0.012154 92.235 0.15778 0.21094
170.55 -0.0080987 91.485 0.15772 0.30469
175.58 -0.0039597 90.727 0.15759 0.51563
180.67 -0.00040436 90.063 0.15747 0.59375
185.75 0.0026169 89.508 0.15741 0.59375
189.81 0.0042763 89.211 0.15741 0.64844
195.65 0.0052376 89.024 0.15741 0.61719
200.44 0.0052147 89.024 0.15729 0.75
205.23 0.0049172 89.079 0.15729 0.71094
210.07 0.0036697 89.313 0.15723 0.83594
215.02 0.0021324 89.602 0.15717 0.83594
220.8 0.00017929 89.961 0.1571 0.875
225.5 -0.0020714 90.376 0.15704 0.92188
230.33 -0.0042916 90.797 0.15698 0.92188
235.29 -0.007145 91.329 0.15698 0.95313
240.1 -0.010735 91.993 0.15698 1.0156
244.97 -0.013573 92.516 0.15698 0.88282
249.86 -0.018082 93.36 0.15698 0.83594
254.93 -0.02237 94.141 0.15704 0.74219
259.85 -0.026886 94.977 0.1571 0.59375
265.19 -0.032589 96.032 0.1571 0.65625
270.38 -0.035851 96.61 0.15723 0.49219
275.55 -0.038254 97.047 0.15729 0.40625
280.55 -0.039349 97.235 0.15735 0.33594
285.57 -0.039574 97.282 0.15747 0.27344
290.77 -0.039307 97.227 0.15747 0.27344
295.75 -0.038548 97.086 0.15753 0.25
299.81 -0.037552 96.899 0.15759 0.21094
304.92 -0.036309 96.665 0.15759 0.23438
310 -0.033757 96.188 0.15772 0.03125
315.24 -0.031304 95.751 0.15772 0.03125
320.32 -0.02924 95.368 0.15778 0.023438
325.41 -0.026501 94.868 0.1579 -0.03125
330.43 -0.023224 94.266 0.15796 -0.10938
335.31 -0.020249 93.727 0.1579 0.070313
340.56 -0.016522 93.04 0.15784 0.125
345.36 -0.012856 92.36 0.15784 0.27344
350.51 -0.009018 91.665 0.15772 0.46094
355.65 -0.0045815 90.836 0.15766 0.5625
360.33 -0.0012283 90.219 0.15759 0.67188
0.33 -0.0011864 90.211 0.15759 0.69532
4.95 0.0019074 89.641 0.15747 0.75782
10.74 0.0045815 89.149 0.15747 0.74219
15.51 0.0054627 88.977 0.15741 0.78125
20.33 0.0054894 88.977 0.15735 0.88282
25.03 0.0061875 88.844 0.15741 0.71094
29.88 0.0051728 89.032 0.15741 0.74219
35.78 0.0035706 89.336 0.15729 0.82032
40.62 0.001873 89.649 0.15729 0.85157
45.24 -1.1444E-5 89.993 0.15723 0.85938
50.19 -0.0025597 90.469 0.15723 0.92188
55.1 -0.0053254 90.985 0.15717 0.95313
59.87 -0.0081101 91.501 0.1571 0.92188
65.74 -0.012444 92.305 0.15717 0.89844
70.61 -0.016167 92.993 0.15723 0.75
75.67 -0.020599 93.813 0.15723 0.6875
80.63 -0.025749 94.766 0.15729 0.64844
84.84 -0.029808 95.501 0.15735 0.49219
90.17 -0.034222 96.313 0.15735 0.49219
95.43 -0.036358 96.688 0.15753 0.35938
100.55 -0.037937 96.985 0.15759 0.4375
105.52 -0.038323 97.04 0.15759 0.35938
110.74 -0.037995 96.985 0.15766 0.30469
115.67 -0.037258 96.836 0.15778 0.25
120.83 -0.035855 96.579 0.15784 0.20313
124.87 -0.034287 96.29 0.15784 0.10156
129.94 -0.032982 96.047 0.1579 0.17969
134.97 -0.03088 95.649 0.15802 0.046875
140.15 -0.02832 95.196 0.15808 0.023438
145.31 -0.025593 94.688 0.15814 0
150.33 -0.022782 94.18 0.15808 0.03125
155.35 -0.019226 93.524 0.15808 0.054688
160.41 -0.016331 93.001 0.15808 0.1875
165.43 -0.01289 92.368 0.15796 0.36719
170.55 -0.0083314 91.524 0.15796 0.41406
175.58 -0.0045319 90.829 0.1579 0.625
180.67 0.00022125 89.954 0.15784 0.625
185.75 0.0028229 89.469 0.15778 0.69532
189.81 0.0042458 89.211 0.15778 0.77344
195.65 0.0052643 89.016 0.15772 0.78125
200.44 0.0053444 89.001 0.15766 0.82032
205.23 0.005291 89.016 0.15759 0.82032
210.07 0.0042305 89.211 0.15759 0.82813
215.02 0.0032082 89.399 0.15759 0.84375
220.8 0.0010033 89.813 0.15753 0.86719
225.5 -0.0014687 90.266 0.15747 0.92969
230.33 -0.0038185 90.704 0.15741 0.97657
235.29 -0.0064659 91.196 0.15741 0.875
240.1 -0.0099373 91.836 0.15741 0.97657
244.97 -0.013546 92.501 0.15741 0.94532
249.86 -0.016956 93.141 0.15741 0.82813
254.93 -0.021412 93.961 0.15747 0.71094
259.85 -0.02673 94.938 0.15747 0.71094
265.19 -0.031597 95.829 0.15766 0.57813
270.38 -0.035683 96.555 0.15772 0.51563
275.55 -0.037823 96.954 0.15784 0.41406
280.55 -0.038662 97.094 0.1579 0.33594
285.57 -0.039055 97.165 0.15802 0.29688
290.77 -0.038944 97.141 0.15796 0.34375
295.75 -0.038189 96.993 0.15808 0.33594
299.81 -0.036923 96.758 0.15808 0.20313
304.92 -0.035652 96.524 0.1582 0.22656
310 -0.034069 96.235 0.15826 0.22656
315.24 -0.031426 95.751 0.15833 0.10156
320.32 -0.02866 95.243 0.15839 0.054688
325.41 -0.026581 94.868 0.15839 0.078126
330.43 -0.022789 94.172 0.15851 -0.015625
