%Alpha(207mT) X DEG X DEG
290.77 -0.00078965 90.133 0.15747 0.33594
295.75 0.0013161 89.751 0.15753 0.28125
299.81 0.0035858 89.344 0.15759 0.070313
304.92 0.0048638 89.11 0.15753 0.20313
310 0.0062104 88.868 0.15753 0.093751
315.24 0.007206 88.688 0.15747 0.14844
320.32 0.0085107 88.446 0.15747 0.070313
325.41 0.0091897 88.329 0.15747 0.078126
330.43 0.0093232 88.305 0.15741 0.14063
335.31 0.0095406 88.258 0.15741 0.17969
340.56 0.0089989 88.352 0.15741 0.25781
345.36 0.0079079 88.555 0.15735 0.32813
350.51 0.0061493 88.876 0.15729 0.44531
355.65 0.002903 89.469 0.15723 0.64844
360.33 9.9183E-5 89.977 0.1571 0.79688
0.33 0.00076676 89.852 0.1571 0.625
4.95 -0.0028381 90.508 0.1571 0.61719
10.74 -0.0072861 91.329 0.15717 0.77344
15.51 -0.010407 91.899 0.1571 0.8125
20.33 -0.013138 92.399 0.15717 0.85157
25.03 -0.015297 92.79 0.15723 0.83594
29.88 -0.017147 93.126 0.15723 0.76563
35.78 -0.019562 93.571 0.15723 0.92188
40.62 -0.02129 93.883 0.15723 0.94532
45.24 -0.021752 93.961 0.15729 0.82032
50.19 -0.023266 94.235 0.15729 0.90625
55.1 -0.02404 94.383 0.15735 1.0391
59.87 -0.024296 94.43 0.15741 0.95313
65.74 -0.024235 94.415 0.15741 0.95313
70.61 -0.023361 94.251 0.15747 0.82032
75.67 -0.021183 93.844 0.15759 0.6875
80.63 -0.019146 93.477 0.15772 0.64844
84.84 -0.016171 92.93 0.15778 0.6875
90.17 -0.011234 92.024 0.15784 0.53907
95.43 -0.007309 91.321 0.1579 0.51563
100.55 -0.0039368 90.711 0.1579 0.46094
105.52 -0.0014191 90.243 0.1579 0.4375
110.74 0.0012016 89.774 0.15796 0.4375
115.67 0.0028153 89.485 0.15802 0.49219
120.83 0.0050354 89.079 0.15796 0.40625
124.87 0.0067253 88.774 0.15802 0.23438
129.94 0.0082894 88.493 0.15802 0.14063
134.97 0.0092621 88.313 0.15802 0.1875
140.15 0.010288 88.133 0.15808 0.093751
145.31 0.010647 88.063 0.15802 0.16406
150.33 0.011555 87.899 0.15808 0.078126
155.35 0.011417 87.93 0.15802 0.070313
160.41 0.010487 88.094 0.15802 0.25781
165.43 0.0092927 88.313 0.1579 0.42969
170.55 0.0069542 88.743 0.15784 0.5625
175.58 0.0038452 89.297 0.15772 0.6875
180.67 0.00081635 89.844 0.15772 0.61719
185.75 -0.0028801 90.516 0.15772 0.64063
189.81 -0.0060997 91.102 0.15766 0.79688
195.65 -0.0098458 91.79 0.15772 0.79688
200.44 -0.012726 92.313 0.15766 0.82032
205.23 -0.015583 92.829 0.15778 0.85157
210.07 -0.017868 93.243 0.15778 0.89844
215.02 -0.020016 93.641 0.15778 0.97657
220.8 -0.021893 93.977 0.15784 0.9375
225.5 -0.023151 94.204 0.15784 0.96094
230.33 -0.024639 94.485 0.15772 1.0859
235.29 -0.025326 94.602 0.15778 1.0234
