#Alpha(207mT) X DEG X DEG
0.33 0.0004158 89.915 0.15704 0.53125
4.95 -0.0029144 90.524 0.15704 0.72657
10.74 -0.007042 91.282 0.15698 1.0156
15.51 -0.0082627 91.508 0.15698 1.0078
20.33 -0.0097581 91.782 0.15704 1.1016
25.03 -0.0099183 91.813 0.1571 1.0625
29.88 -0.01041 91.899 0.15717 1.1016
35.78 -0.0099717 91.821 0.1571 1.1094
40.62 -0.0091553 91.665 0.15723 1.0859
45.24 -0.0082932 91.508 0.15729 1.0391
50.19 -0.008236 91.501 0.15723 1.2188
55.1 -0.0066796 91.211 0.15729 1.2188
59.87 -0.0043068 90.782 0.15741 1.125
65.74 -0.0012627 90.219 0.15747 1.0391
70.61 0.0012894 89.751 0.15753 0.96875
75.67 0.0058442 88.922 0.15759 0.84375
80.63 0.0091324 88.329 0.15759 0.88282
84.84 0.013634 87.508 0.15766 0.69532
90.17 0.017895 86.743 0.15759 0.64844
95.43 0.021504 86.086 0.15766 0.53125
100.55 0.022843 85.844 0.15759 0.60157
105.52 0.02356 85.719 0.15759 0.61719
110.74 0.024807 85.493 0.15766 0.49219
115.67 0.024559 85.54 0.15759 0.53907
120.83 0.024468 85.547 0.15759 0.4375
124.87 0.024853 85.485 0.15766 0.33594
129.94 0.02417 85.61 0.15759 0.33594
134.97 0.023369 85.751 0.15753 0.30469
140.15 0.022652 85.883 0.15759 0.22656
145.31 0.021408 86.102 0.15747 0.17969
150.33 0.019348 86.477 0.15747 0.23438
155.35 0.016995 86.907 0.15741 0.32813
160.41 0.01432 87.391 0.15741 0.44531
165.43 0.011593 87.883 0.15735 0.49219
170.55 0.0073243 88.657 0.15723 0.71875
175.58 0.0033035 89.391 0.15723 0.75
180.67 -0.0010605 90.188 0.1571 0.88282
185.75 -0.00486 90.891 0.1571 1.0391
189.81 -0.0068245 91.251 0.1571 1.0625
195.65 -0.0086632 91.579 0.1571 1.0313
200.44 -0.0091706 91.665 0.15729 0.82032
205.23 -0.010166 91.852 0.15723 0.92188
210.07 -0.01067 91.946 0.15729 1.0156
215.02 -0.010445 91.899 0.15729 0.97657
220.8 -0.010437 91.907 0.15735 1.0547
225.5 -0.0098916 91.805 0.15735 1.0625
230.33 -0.0088387 91.61 0.15741 1.0859
235.29 -0.0078393 91.43 0.15735 1.2578
240.1 -0.0056877 91.024 0.15741 1.125
244.97 -0.0036507 90.657 0.15741 1.0859
249.86 -0.00050736 90.086 0.15759 0.94532
254.93 0.0029984 89.446 0.15766 0.89063
259.85 0.0074463 88.641 0.15766 0.75782
265.19 0.01218 87.774 0.15766 0.71875
270.38 0.016846 86.93 0.15766 0.64063
275.55 0.020115 86.336 0.15766 0.53125
280.55 0.021717 86.047 0.15766 0.5625
285.57 0.022721 85.868 0.15766 0.59375
290.77 0.023853 85.665 0.15766 0.44531
295.75 0.024246 85.594 0.15766 0.40625
299.81 0.024136 85.618 0.15772 0.34375
304.92 0.024063 85.633 0.15772 0.32031
310 0.023636 85.711 0.15772 0.20313
315.24 0.022278 85.954 0.15772 0.25781
320.32 0.021595 86.079 0.15766 0.25
325.41 0.020542 86.258 0.15759 0.14063
330.43 0.019264 86.493 0.15766 0.093751
335.31 0.017319 86.844 0.15759 0.1875
340.56 0.014046 87.446 0.15741 0.32813
345.36 0.010929 88.001 0.15741 0.48438
350.51 0.0071717 88.688 0.15741 0.66407
355.65 0.0031014 89.43 0.15729 0.77344
360.33 0.0002594 89.954 0.15729 0.79688
0.33 -0.00018311 90.032 0.15729 0.875
4.95 -0.0031243 90.563 0.15729 0.82032
10.74 -0.0067788 91.227 0.15723 1.0391
15.51 -0.0078087 91.422 0.15729 0.89844
20.33 -0.0088234 91.61 0.15735 0.92969
25.03 -0.0089608 91.633 0.15735 0.875
29.88 -0.0096703 91.766 0.15735 0.97657
35.78 -0.0095826 91.743 0.15735 0.97657
40.62 -0.0090256 91.641 0.15741 1.0313
45.24 -0.0084992 91.547 0.15735 1.0547
50.19 -0.0070687 91.274 0.15735 1.0156
55.1 -0.0054665 90.993 0.15741 1.1094
59.87 -0.0043335 90.782 0.15747 1.1563
65.74 -0.0011177 90.188 0.15759 1.0156
70.61 0.0020981 89.618 0.15766 0.89844
75.67 0.005703 88.954 0.15778 0.82032
80.63 0.010155 88.149 0.15772 0.77344
84.84 0.013996 87.454 0.15772 0.71094
90.17 0.017712 86.774 0.15772 0.71094
95.43 0.021355 86.126 0.15772 0.60157
100.55 0.023178 85.797 0.15772 0.51563
105.52 0.024452 85.563 0.15778 0.46094
110.74 0.02467 85.524 0.15766 0.51563
115.67 0.025002 85.461 0.15766 0.44531
120.83 0.025364 85.399 0.15772 0.32031
124.87 0.024903 85.485 0.15772 0.35938
129.94 0.024723 85.508 0.15778 0.16406
134.97 0.023861 85.665 0.15772 0.1875
140.15 0.021996 86.008 0.15759 0.32031
145.31 0.02124 86.141 0.15759 0.14063
150.33 0.019501 86.454 0.15759 0.17969
155.35 0.017685 86.782 0.15759 0.17969
160.41 0.014576 87.344 0.15741 0.35938
165.43 0.011761 87.852 0.15741 0.39844
170.55 0.0075989 88.61 0.15723 0.64063
175.58 0.0037918 89.297 0.15723 0.64063
180.67 -0.00060654 90.11 0.15723 0.77344
185.75 -0.0040398 90.735 0.15723 0.85938
189.81 -0.0061036 91.11 0.1571 0.89844
195.65 -0.0080453 91.461 0.15723 0.875
200.44 -0.0094033 91.719 0.15717 0.92969
205.23 -0.01046 91.907 0.15717 1.0313
210.07 -0.010147 91.852 0.15723 0.88282
215.02 -0.010723 91.954 0.1571 1.0078
220.8 -0.0094796 91.719 0.15723 0.95313
225.5 -0.0097123 91.766 0.15723 1.0859
230.33 -0.0085526 91.547 0.15723 1.0625
235.29 -0.0071869 91.305 0.15723 1.0313
240.1 -0.0055542 91.008 0.15723 1.1016
244.97 -0.0021019 90.376 0.15735 0.78125
249.86 -3.4332E-5 90.001 0.15741 0.82032
254.93 0.0033569 89.376 0.15741 0.85157
259.85 0.0078202 88.563 0.15741 0.6875
265.19 0.012577 87.704 0.15741 0.64063
270.38 0.01677 86.938 0.15747 0.60157
275.55 0.020367 86.29 0.15747 0.46094
280.55 0.021618 86.071 0.15747 0.51563
285.57 0.023659 85.688 0.15741 0.28125
290.77 0.023876 85.665 0.15741 0.40625
295.75 0.024082 85.618 0.15741 0.3125
299.81 0.024281 85.586 0.15741 0.25
304.92 0.02425 85.594 0.15741 0.1875
310 0.023537 85.719 0.15735 0.25
315.24 0.023094 85.797 0.15741 0.093751
320.32 0.022221 85.954 0.15741 0.03125
325.41 0.020752 86.219 0.15741 -0.015625
330.43 0.019169 86.508 0.15741 0.078126
335.31 0.017723 86.766 0.15735 0.0078126
340.56 0.013939 87.454 0.15723 0.30469
345.36 0.011295 87.938 0.1571 0.35938
350.51 0.0075531 88.61 0.15704 0.44531
355.65 0.0037728 89.313 0.15698 0.53125
360.33 4.1962E-5 89.985 0.15698 0.69532
0.33 8.0109E-5 89.985 0.15692 0.67188
4.95 -0.0031395 90.579 0.15692 0.75
10.74 -0.0062409 91.133 0.15686 0.70313
15.51 -0.0077095 91.407 0.15686 0.74219
20.33 -0.0092545 91.688 0.15686 0.92188
25.03 -0.0090943 91.665 0.15698 0.75
29.88 -0.0091973 91.68 0.15704 0.77344
35.78 -0.0091592 91.665 0.15704 0.8125
40.62 -0.0086213 91.571 0.15704 0.85157
45.24 -0.0072976 91.329 0.15723 0.77344
50.19 -0.0063133 91.149 0.15723 0.78907
55.1 -0.0048638 90.883 0.15723 0.83594
59.87 -0.0034371 90.618 0.15723 0.875
