#Alpha(207mT) X DEG X DEG
0.33 0.00056839 89.891 0.15766 0.875
4.95 0.0039749 89.258 0.15759 1.0313
10.74 0.0091973 88.305 0.15759 0.92969
15.51 0.013565 87.501 0.15766 0.89063
20.33 0.016819 86.907 0.15759 1.0391
25.03 0.020844 86.18 0.15766 0.89063
29.88 0.02449 85.508 0.15766 0.80469
35.78 0.027397 84.977 0.15766 0.94532
40.62 0.029324 84.633 0.15747 1.0859
45.24 0.031582 84.227 0.15741 1.1875
50.19 0.033154 83.938 0.15741 1.2422
55.1 0.035446 83.516 0.15741 1.1484
59.87 0.037247 83.196 0.15735 1.1094
65.74 0.038998 82.891 0.15741 0.99219
70.61 0.039322 82.829 0.15741 0.95313
75.67 0.038899 82.907 0.15735 0.89844
80.63 0.037766 83.118 0.15735 0.75782
84.84 0.035248 83.571 0.15741 0.64844
90.17 0.030594 84.407 0.15735 0.64844
95.43 0.025646 85.305 0.15747 0.59375
100.55 0.021011 86.157 0.15741 0.67188
105.52 0.017292 86.829 0.15747 0.55469
110.74 0.013409 87.547 0.15747 0.57813
115.67 0.011322 87.93 0.15753 0.34375
120.83 0.007885 88.547 0.15759 0.35938
124.87 0.0054131 89.001 0.15759 0.4375
129.94 0.003727 89.313 0.15766 0.28125
134.97 0.001442 89.727 0.15766 0.28125
140.15 3.0518E-5 89.985 0.15784 0.078126
145.31 -0.0014267 90.258 0.15784 0.125
150.33 -0.0030136 90.547 0.1579 0.14844
155.35 -0.0041619 90.758 0.1579 0.21094
160.41 -0.005291 90.961 0.15778 0.39063
165.43 -0.0051461 90.938 0.15784 0.42969
170.55 -0.0043793 90.79 0.15778 0.5625
175.58 -0.0024033 90.43 0.15772 0.67188
180.67 8.3924E-5 89.985 0.15766 0.89063
185.75 0.0044823 89.172 0.15778 0.80469
189.81 0.008091 88.508 0.15772 0.86719
195.65 0.01244 87.711 0.15778 0.875
200.44 0.016228 87.024 0.15778 0.89844
205.23 0.020008 86.336 0.15784 0.86719
210.07 0.023235 85.743 0.15784 0.82032
215.02 0.026486 85.149 0.15784 0.75782
220.8 0.028549 84.782 0.15778 1.0234
225.5 0.031308 84.29 0.15772 0.9375
230.33 0.033325 83.915 0.15772 0.9375
235.29 0.034939 83.626 0.15759 1.0391
240.1 0.036888 83.282 0.15766 0.94532
244.97 0.038189 83.047 0.15772 0.78125
249.86 0.038563 82.977 0.15766 0.80469
254.93 0.038502 83.001 0.15766 0.73438
259.85 0.037106 83.235 0.15772 0.69532
265.19 0.033776 83.844 0.15766 0.66407
270.38 0.029579 84.594 0.15766 0.49219
275.55 0.025086 85.422 0.15772 0.39063
280.55 0.020756 86.211 0.15772 0.46875
285.57 0.017376 86.821 0.15784 0.22656
290.77 0.013764 87.485 0.15784 0.30469
295.75 0.010113 88.149 0.15784 0.34375
299.81 0.0080834 88.516 0.1579 0.21094
304.92 0.0056687 88.961 0.15802 0.16406
310 0.00354 89.344 0.15796 0.125
315.24 0.0012093 89.774 0.15802 0.10156
320.32 -0.00025559 90.04 0.15808 0.070313
325.41 -0.0020981 90.376 0.15814 0.023438
330.43 -0.0027619 90.501 0.15814 0.0078126
335.31 -0.0039101 90.711 0.1582 0.070313
340.56 -0.004921 90.891 0.1582 0.25781
345.36 -0.0045281 90.813 0.15814 0.33594
350.51 -0.0034256 90.618 0.15814 0.42969
