0.33 0.16138 1.2969 1.2875E-5 -89.821
4.95 0.16138 1.3594 8.3447E-5 -88.93
10.74 0.1615 1.6406 0.00024843 -86.774
15.51 0.16156 1.8828 0.00032091 -85.883
20.33 0.16156 1.7031 0.00027657 -86.446
25.03 0.16144 1.6016 0.00032735 -85.805
29.88 0.16132 1.5469 0.00021458 -87.227
35.78 0.16077 1.3984 4.8399E-5 -89.391
40.62 0.16077 1.6953 2.265E-5 -89.704
45.24 0.16095 1.7422 -4.4585E-5 -90.602
50.19 0.16107 1.7109 -9.2984E-5 -91.18
55.1 0.16089 1.5859 -0.0001986 -92.555
59.87 0.16126 1.5703 -0.00018787 -92.399
65.74 0.16113 1.6797 -0.00024319 -93.094
70.61 0.16089 1.8359 -0.00048137 -96.204
75.67 0.16113 1.5703 -0.00055337 -97.11
80.63 0.16107 1.7109 -0.00063014 -98.063
84.84 0.16119 1.2891 -0.00078273 -100.01
90.17 0.16138 1.6172 -0.00081969 -100.41
95.43 0.16107 1.2656 -0.00091768 -101.63
100.55 0.16101 1.3906 -0.0010319 -103.02
105.52 0.16113 1.3438 -0.0010152 -102.92
110.74 0.16132 1.1094 -0.000942 -102.03
115.67 0.16132 1.3672 -0.00098682 -102.5
120.83 0.16107 1.125 -0.0010193 -103.04
124.87 0.16101 1.2969 -0.00093651 -101.81
129.94 0.16101 1.1719 -0.00091863 -101.6
134.97 0.16095 1.0859 -0.00084329 -100.71
140.15 0.16089 1.0859 -0.00081969 -100.43
145.31 0.16077 1.1094 -0.00072599 -99.29
150.33 0.16107 0.97657 -0.00061512 -97.852
155.35 0.16089 0.95313 -0.00056553 -97.305
160.41 0.16101 1.25 -0.00039697 -95.079
165.43 0.16095 1.1719 -0.00027108 -93.461
170.55 0.16089 1.1563 -0.0001266 -91.594
175.58 0.16071 1.4375 -7.2957E-5 -90.946
180.67 0.16058 1.4141 -6.0559E-5 -90.79
185.75 0.16071 1.3516 6.2943E-5 -89.18
189.81 0.16052 1.7266 0.00013662 -88.29
195.65 0.16077 1.6953 0.00016427 -87.899
200.44 0.16071 1.5 0.00014877 -88.086
205.23 0.16052 1.5703 0.00018048 -87.688
210.07 0.1601 1.5938 4.3631E-5 -89.446
215.02 0.16034 1.6797 6.7473E-5 -89.133
220.8 0.1604 2.0313 2.8849E-5 -89.633
225.5 0.16034 1.7578 -9.8467E-5 -91.266
230.33 0.16028 1.7578 -0.00013137 -91.68
235.29 0.16016 1.5469 -0.00024319 -93.118
240.1 0.16028 1.75 -0.00030351 -93.899
244.97 0.16016 1.6875 -0.00045085 -95.758
249.86 0.16022 1.8438 -0.00060177 -97.672
254.93 0.16004 1.8594 -0.00075221 -99.555
259.85 0.16004 1.6875 -0.00084401 -100.69
265.19 0.16004 1.5469 -0.00098372 -102.49
270.38 0.15991 1.7734 -0.0010679 -103.51
275.55 0.15991 1.7969 -0.0011673 -104.72
280.55 0.16004 1.8672 -0.0012538 -105.71
285.57 0.16016 1.3594 -0.0012725 -106.03
290.77 0.16004 1.6016 -0.0012977 -106.28
295.75 0.16004 1.1094 -0.0013003 -106.33
299.81 0.16034 1.375 -0.0012319 -105.46
304.92 0.15997 1.3828 -0.0012579 -105.93
310 0.15991 1.6094 -0.001178 -104.77
315.24 0.16016 1.4688 -0.0011065 -104.03
320.32 0.16004 1.3359 -0.0010762 -103.63
325.41 0.16004 1.5078 -0.0010207 -103.01
330.43 0.15973 1.1641 -0.00096393 -102.31
335.31 0.15991 1.4063 -0.00084305 -100.74
340.56 0.15967 1.4063 -0.00074768 -99.633
345.36 0.15985 1.25 -0.00063205 -98.102
350.51 0.15973 1.4766 -0.00046444 -95.93
355.65 0.16004 1.5469 -0.00038719 -95.008
360.33 0.15997 1.5703 -0.00034547 -94.438
0.33 0.16022 1.3047 -0.00029683 -93.821
4.95 0.1604 1.4609 -0.00011253 -91.469
10.74 0.16046 1.7813 -2.5273E-5 -90.329
15.51 0.16058 1.6328 9.1076E-5 -88.844
