#Alpha(207mT) X DEG X DEG
0.33 -0.0003357 90.907 0.53839 0.054688
10.74 0.00030518 89.126 0.53839 0.25781
20.33 0.00079346 87.766 0.53833 0.29688
29.88 0.0010986 86.844 0.53815 0.33594
40.62 0.0010986 86.868 0.53821 0.38281
50.19 0.00091553 87.376 0.53809 0.40625
59.87 0.00054932 88.352 0.53815 0.4375
70.61 -0.00024414 90.633 0.53803 0.17969
80.63 -0.0010071 92.961 0.53809 -0.054688
90.17 -0.0017395 95.157 0.53815 -0.16406
100.55 -0.0024719 97.43 0.53827 -0.39063
110.74 -0.0029602 98.805 0.53821 -0.5
120.83 -0.0031433 99.227 0.53833 -0.53907
129.94 -0.0032044 99.407 0.53827 -0.55469
140.15 -0.0030823 99.133 0.53833 -0.71875
150.33 -0.0027771 98.149 0.53833 -0.78907
160.41 -0.0021057 96.133 0.53827 -0.59375
170.55 -0.0013733 93.813 0.53815 -0.25781
180.67 -0.0005188 91.383 0.53821 -0.054688
189.81 0.00024414 89.258 0.53815 0.17188
200.44 0.00082398 87.61 0.53821 0.10156
210.07 0.0013428 86.29 0.53839 0.23438
220.8 0.0016785 85.501 0.53839 0.16406
230.33 0.0016785 85.493 0.53852 0.25781
240.1 0.0013428 86.43 0.53846 0.38281
249.86 0.00079346 87.891 0.53852 0.25781
259.85 6.1036E-5 89.821 0.53864 0
270.38 -0.0008545 92.211 0.53876 -0.21094
280.55 -0.0015259 94.032 0.5387 -0.28906
290.77 -0.0019531 95.188 0.53882 -0.44531
299.81 -0.0022583 96.04 0.5387 -0.51563
310 -0.0024719 96.649 0.53876 -0.66407
320.32 -0.0025635 96.883 0.53882 -0.78125
330.43 -0.0022278 96.086 0.53882 -0.85938
340.56 -0.0017395 94.727 0.53864 -0.60938
350.51 -0.0011597 93.086 0.53858 -0.24219
360.33 -0.0005188 91.352 0.53864 0.046875
0.33 -0.0005188 91.36 0.53846 -0.078126
10.74 0.00027466 89.165 0.53839 0.13281
20.33 0.00064087 88.133 0.53827 0.25781
29.88 0.00091553 87.36 0.53821 0.21875
40.62 0.0010071 87.086 0.53821 0.21875
50.19 0.00082398 87.594 0.53821 0.33594
59.87 0.00039673 88.836 0.53803 0.28125
70.61 -0.0003357 90.915 0.53803 0.21094
80.63 -0.0010376 93.055 0.53797 0
90.17 -0.0018921 95.594 0.53797 -0.13281
100.55 -0.002533 97.516 0.53803 -0.40625
110.74 -0.0029297 98.727 0.53815 -0.52344
120.83 -0.0032349 99.555 0.53827 -0.53125
129.94 -0.0033875 100.09 0.53821 -0.71094
